,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,3.54,9.74,-0.14,0.20,1.07,"29.75[0m
"
1,1.24,3.34,10.35,-0.15,0.20,1.06
2,1.71,3.79,10.35,-0.15,0.20,1.06
3,2.11,2.76,10.46,-0.15,0.20,1.06
4,1.98,3.08,10.31,-0.15,0.21,1.06
5,2.11,2.67,10.34,-0.16,0.20,1.06
6,2.43,1.79,10.56,-0.16,0.21,1.07
7,2.95,0.89,10.58,-0.15,0.20,1.06
8,3.62,0.18,10.38,-0.14,0.20,1.08
9,4.21,-0.06,10.46,-0.14,0.20,1.09
10,4.79,-0.20,10.15,-0.14,0.20,1.10
11,5.39,-0.52,10.03,-0.13,0.21,1.10
12,6.08,-0.79,9.62,-0.13,0.21,1.10
13,7.16,-0.52,9.28,-0.13,0.20,1.10
14,8.00,-1.08,9.27,-0.13,0.21,1.12
15,9.21,-1.30,9.30,-0.13,0.21,1.12
16,10.76,-1.33,9.54,-0.13,0.21,1.11
17,12.12,-1.71,9.54,-0.13,0.20,1.12
18,14.06,-2.15,9.95,-0.14,0.21,1.13
19,16.24,-3.15,10.24,-0.14,0.21,1.13
20,18.44,-4.61,10.43,-0.13,0.21,1.12
21,20.40,-4.63,9.88,-0.13,0.21,1.14
22,23.18,-4.43,9.95,-0.14,0.20,1.15
23,28.05,-4.89,11.37,-0.15,0.18,1.17
24,34.72,-6.90,13.11,-0.15,0.18,1.19
25,38.21,-3.48,13.21,-0.13,0.19,1.18
26,44.61,-5.83,14.27,-0.15,0.18,1.19
27,50.50,-6.67,13.95,-0.13,0.18,1.20
28,61.04,-7.59,15.21,-0.14,0.16,1.23
29,71.69,-7.66,16.50,-0.14,0.15,1.25
30,83.57,-6.06,17.63,-0.13,0.14,1.26
31,94.70,-2.29,17.54,-0.12,0.15,1.25
32,106.87,-4.60,18.12,-0.13,0.14,1.25
33,121.21,-3.92,17.68,-0.09,0.17,1.24
34,133.86,0.26,15.27,-0.06,0.22,1.19
35,141.98,2.24,13.16,-0.06,0.26,1.13
36,148.20,3.98,11.68,-0.06,0.29,1.07
37,153.85,6.63,10.37,-0.06,0.31,1.04
