,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-6.02,0.05,-8.23,0.23,-0.18,1.06
1,-6.17,1.56,-8.21,0.23,-0.18,1.06
2,-6.20,2.06,-8.38,0.23,-0.17,1.07
3,-5.37,2.72,-8.84,0.24,-0.17,1.08
4,-4.72,3.50,-9.28,0.24,-0.19,1.08
5,-3.95,4.18,-9.50,0.23,-0.18,1.08
6,-3.25,4.38,-9.74,0.24,-0.18,1.08
7,-2.66,4.78,-9.97,0.23,-0.18,1.08
8,-2.20,5.28,-10.05,0.24,-0.18,1.08
9,-2.06,5.88,-10.60,0.23,-0.18,1.07
10,-1.59,5.42,-11.31,0.24,-0.17,1.06
11,-1.42,5.02,-12.14,0.24,-0.17,1.06
12,-0.78,4.63,-12.63,0.23,-0.18,1.05
13,-0.79,4.78,-13.04,0.23,-0.17,1.05
14,-0.46,4.81,-13.47,0.24,-0.17,1.03
15,-0.03,3.79,-13.65,0.23,-0.17,1.04
16,-0.03,3.22,-13.97,0.23,-0.16,1.03
17,-0.24,3.88,-14.27,0.24,-0.16,1.01
18,-0.49,3.89,-15.05,0.24,-0.16,1.02
19,-1.08,3.98,-15.89,0.24,-0.16,1.01
20,-1.51,2.92,-16.96,0.24,-0.16,1.00
21,-2.37,2.26,-17.48,0.24,-0.16,0.99
22,-2.93,0.41,-18.35,0.23,-0.16,1.00
23,-3.65,-0.92,-18.95,0.23,-0.16,1.00
24,-4.18,-1.18,-19.98,0.23,-0.16,1.01
25,-4.64,-0.09,-20.06,0.24,-0.16,1.01
26,-4.60,1.44,-20.56,0.24,-0.16,1.03
27,-4.35,1.91,-20.93,0.24,-0.16,1.03
28,-4.24,2.75,-21.28,0.24,-0.17,1.03
29,-4.67,3.68,-21.74,0.25,-0.16,1.03
30,-5.21,4.58,-22.31,0.25,-0.15,1.03
31,-5.80,5.10,-23.40,0.26,-0.15,1.02
32,-6.12,4.67,-24.06,0.25,-0.16,1.03
33,-6.82,5.07,-24.75,0.26,-0.16,1.01
34,-6.92,4.23,-25.71,0.25,-0.17,1.03
35,-6.49,3.92,-26.38,0.25,-0.17,1.04
36,-6.69,4.52,-27.37,0.25,-0.17,1.03
37,-6.72,5.36,-27.88,0.24,-0.18,1.04
38,-6.81,5.56,-28.72,0.23,-0.18,1.04
39,-6.61,4.18,-29.18,0.23,-0.19,1.03
40,-6.44,2.61,-29.76,0.22,-0.19,1.03
41,-6.64,1.30,-30.29,0.21,-0.19,1.03
42,-6.95,-0.60,-30.85,0.21,-0.20,1.03
43,-6.46,-1.89,-30.96,0.21,-0.20,1.03
44,-7.11,-1.57,-31.04,0.21,-0.20,1.03
45,-7.15,-0.98,-31.02,0.21,-0.20,1.03
46,-7.86,1.30,-31.27,0.22,-0.21,1.05
47,-8.70,3.82,-31.11,0.22,-0.21,1.05
48,-9.11,6.05,-31.21,0.22,-0.21,1.05
49,-9.59,7.16,-31.27,0.21,-0.21,1.05
50,-9.79,7.80,-31.37,0.21,-0.21,1.06
51,-9.97,7.48,-31.47,0.20,-0.22,1.07
52,-10.38,6.84,-31.69,0.20,-0.22,1.07
53,-9.50,5.07,-32.06,0.20,-0.23,1.08
54,-9.50,3.65,-32.41,0.20,-0.22,1.08
55,-8.40,1.54,-32.47,0.20,-0.22,1.09
56,-6.61,-1.57,-32.82,0.20,-0.23,1.10
57,-5.92,-2.90,-33.10,0.21,-0.23,1.10
58,-4.56,-3.18,-32.99,0.20,-0.23,1.10
59,-3.02,-3.24,-32.95,0.20,-0.24,1.10
60,-2.43,-2.93,-32.75,0.21,-0.22,1.08
61,-1.65,-1.71,-32.46,0.20,-0.22,1.08
62,-1.40,-0.08,-32.12,0.20,-0.22,1.08
63,-1.66,1.33,-31.77,0.20,-0.22,1.06
64,-2.43,2.56,-31.22,0.21,-0.22,1.05
65,-2.09,4.24,-30.69,0.21,-0.22,1.05
66,-2.18,5.62,-30.67,0.20,-0.22,1.04
67,-2.12,7.15,-30.26,0.21,-0.21,1.03
68,-2.70,7.36,-30.27,0.20,-0.21,1.03
69,-2.79,6.23,-30.21,0.20,-0.21,1.03
70,-2.72,4.84,-30.55,0.20,-0.20,1.03
71,-2.63,3.27,-30.95,0.21,-0.20,1.02
72,-2.00,1.80,-31.19,0.21,-0.20,1.04
73,-1.56,1.13,-30.90,0.21,-0.21,1.03
74,-1.08,0.96,-31.24,0.21,-0.20,1.04
75,-0.76,0.75,-30.76,0.20,-0.20,1.04
76,-0.87,1.47,-30.29,0.21,-0.19,1.05
77,-0.81,2.31,-29.89,0.21,-0.19,1.03
78,-1.05,3.22,-29.82,0.22,-0.18,1.04
79,-1.56,4.40,-30.26,0.23,-0.18,1.03
80,-1.48,4.70,-30.18,0.23,-0.18,1.03
81,-2.12,4.23,-30.17,0.23,-0.18,1.03
82,-2.41,3.83,-30.27,0.22,-0.18,1.03
83,-3.30,2.21,-30.31,0.22,-0.18,1.02
84,-3.80,2.38,-29.89,0.22,-0.18,1.01
85,-4.50,5.02,-29.79,0.22,-0.18,1.02
86,-3.18,3.68,-29.45,0.19,-0.19,1.02
87,-3.30,2.35,-29.11,0.19,-0.18,1.01
88,-3.11,1.73,-28.32,0.19,-0.19,1.02
89,-3.86,2.78,-27.97,0.21,-0.18,1.02
90,-3.59,4.84,-28.32,0.22,-0.18,1.04
91,-2.21,3.25,-28.69,0.20,-0.20,1.06
92,-1.63,5.57,-28.70,0.21,-0.20,1.06
93,-0.44,3.88,-28.32,0.20,-0.19,1.04
94,-0.60,3.11,-28.35,0.20,-0.19,1.03
95,-1.22,1.77,-28.41,0.19,-0.18,1.03
96,-2.53,3.22,-28.21,0.22,-0.18,1.02
97,-2.96,1.74,-28.26,0.21,-0.18,1.00
98,-3.18,0.75,-28.78,0.21,-0.18,1.02
99,-2.21,0.44,-28.53,0.21,-0.19,1.02
100,-1.39,1.66,-28.93,0.22,-0.18,1.03
101,-1.62,3.40,-29.68,0.22,-0.18,1.02
102,-1.73,3.60,-30.29,0.22,-0.18,1.01
103,-1.80,3.63,-31.01,0.22,-0.18,1.00
104,-2.23,2.58,-30.72,0.20,-0.18,1.00
105,-3.10,1.80,-30.96,0.20,-0.18,0.99
106,-4.29,1.48,-30.67,0.20,-0.18,1.00
107,-4.43,0.60,-30.50,0.20,-0.19,1.01
108,-4.27,0.46,-30.66,0.21,-0.18,1.01
109,-4.29,0.52,-30.35,0.22,-0.17,1.03
110,-4.95,1.92,-30.84,0.22,-0.18,1.03
111,-4.47,2.98,-31.25,0.23,-0.17,1.04
112,-4.55,5.10,-31.34,0.23,-0.18,1.05
113,-4.93,6.76,-31.39,0.23,-0.18,1.03
114,-4.21,5.79,-31.42,0.22,-0.18,1.04
115,-4.23,3.80,-31.51,0.22,-0.18,1.03
116,-3.27,2.34,-31.54,0.22,-0.18,1.03
117,-2.76,1.63,-31.89,0.22,-0.18,1.02
118,-4.31,0.60,-31.79,0.22,-0.17,1.03
119,-3.74,0.90,-31.28,0.22,-0.18,1.01
120,-4.32,1.48,-30.95,0.22,-0.17,1.03
121,-4.15,2.41,-31.11,0.23,-0.17,1.03
122,-3.73,5.37,-30.95,0.23,-0.17,1.03
123,-4.92,6.58,-31.01,0.23,-0.16,1.04
124,-4.69,6.84,-31.45,0.22,-0.17,1.03
125,-5.24,6.05,-31.51,0.22,-0.17,1.01
126,-5.88,5.91,-31.59,0.22,-0.17,1.01
127,-6.08,5.54,-31.53,0.21,-0.17,1.03
128,-6.14,5.95,-31.34,0.23,-0.16,1.04
129,-6.24,7.25,-31.74,0.24,-0.16,1.04
130,-6.20,8.21,-32.20,0.24,-0.17,1.04
131,-5.98,8.99,-32.21,0.24,-0.16,1.03
132,-6.06,8.78,-32.50,0.22,-0.17,1.02
133,-5.91,8.09,-32.31,0.22,-0.17,1.03
134,-6.02,6.73,-32.44,0.22,-0.16,1.02
135,-6.20,5.36,-32.67,0.22,-0.16,1.03
136,-6.49,3.88,-32.58,0.23,-0.16,1.02
137,-6.35,1.56,-32.96,0.22,-0.17,1.02
138,-6.46,0.58,-32.55,0.22,-0.16,1.04
139,-5.53,0.09,-33.08,0.23,-0.17,1.04
140,-5.83,0.98,-33.19,0.24,-0.17,1.05
141,-6.03,1.74,-33.02,0.24,-0.16,1.03
142,-6.20,3.24,-33.24,0.24,-0.17,1.03
143,-4.46,4.06,-33.53,0.24,-0.18,1.03
144,-6.03,2.40,-33.15,0.23,-0.16,1.04
145,-6.05,1.44,-33.19,0.23,-0.18,1.03
146,-6.24,1.25,-33.48,0.24,-0.17,1.03
147,-6.26,1.22,-33.86,0.23,-0.18,1.03
148,-5.54,0.61,-33.91,0.23,-0.18,1.03
149,-5.25,-0.72,-34.38,0.23,-0.18,1.04
150,-5.54,-1.30,-34.11,0.23,-0.18,1.04
151,-4.46,-0.47,-34.40,0.24,-0.20,1.04
152,-3.10,-2.27,-34.67,0.21,-0.19,1.03
153,-4.95,-3.79,-33.65,0.22,-0.18,1.03
154,-4.41,-4.11,-33.66,0.21,-0.18,1.02
155,-4.60,-2.23,-32.60,0.22,-0.18,1.02
156,-4.75,-1.16,-32.50,0.23,-0.18,1.02
157,-5.33,0.49,-32.31,0.24,-0.18,1.04
158,-5.42,5.05,-32.27,0.26,-0.17,1.03
159,-5.79,6.90,-32.41,0.25,-0.18,1.03
160,-6.55,8.20,-32.76,0.25,-0.18,1.03
161,-5.97,7.19,-33.21,0.23,-0.18,1.04
162,-4.24,7.95,-32.98,0.24,-0.18,1.04
163,-3.91,5.18,-33.36,0.23,-0.18,1.03
164,-3.98,5.30,-33.05,0.23,-0.18,1.04
165,-4.17,4.15,-33.04,0.22,-0.18,1.03
166,-2.53,1.73,-32.43,0.22,-0.18,1.02
167,-1.73,0.32,-32.35,0.24,-0.17,1.04
168,-1.25,3.28,-32.69,0.27,-0.17,1.03
169,-1.30,6.53,-33.44,0.27,-0.16,1.04
170,-0.81,7.31,-34.12,0.27,-0.17,1.04
171,-0.38,5.92,-34.60,0.26,-0.17,1.04
172,-0.03,2.96,-35.28,0.25,-0.17,1.03
173,-0.56,-0.27,-35.86,0.23,-0.17,1.01
174,-0.31,-3.07,-36.18,0.22,-0.18,1.00
175,-0.78,-6.05,-36.31,0.22,-0.17,1.02
176,-0.67,-8.47,-36.55,0.22,-0.17,1.02
177,-0.98,-9.15,-36.84,0.23,-0.18,1.04
178,-0.58,-8.11,-36.78,0.24,-0.18,1.04
179,-1.36,-5.40,-36.64,0.25,-0.18,1.05
180,-1.91,-2.67,-36.43,0.25,-0.17,1.03
181,-1.24,1.34,-35.95,0.26,-0.17,1.04
182,-1.22,3.51,-35.50,0.26,-0.17,1.05
183,-1.42,6.53,-35.47,0.28,-0.17,1.04
184,-2.08,9.76,-35.50,0.26,-0.17,1.04
185,-1.39,10.75,-35.33,0.25,-0.18,1.04
186,-1.83,11.21,-35.54,0.24,-0.17,1.04
187,-2.08,10.37,-35.56,0.23,-0.18,1.02
188,-1.77,9.53,-35.69,0.23,-0.18,1.02
189,-2.43,8.98,-35.44,0.23,-0.18,1.04
190,-2.55,8.15,-35.97,0.23,-0.17,1.02
191,-3.45,7.18,-35.97,0.24,-0.16,1.03
192,-3.13,6.37,-36.32,0.24,-0.16,1.03
193,-3.51,5.69,-36.60,0.25,-0.15,1.03
194,-4.15,6.55,-36.47,0.25,-0.15,1.02
195,-4.76,6.18,-36.85,0.25,-0.15,1.02
196,-4.89,6.02,-37.05,0.25,-0.17,1.01
197,-4.63,6.95,-37.13,0.25,-0.17,1.01
198,-5.10,8.18,-37.53,0.23,-0.17,1.00
199,-5.07,6.93,-36.15,0.23,-0.17,0.98
200,-6.93,7.71,-35.42,0.23,-0.15,1.00
201,-6.40,4.08,-35.51,0.24,-0.16,1.01
202,-6.15,3.77,-35.89,0.27,-0.16,1.04
203,-5.89,3.11,-36.98,0.27,-0.17,1.03
204,-6.09,3.13,-37.50,0.26,-0.16,1.04
205,-6.49,2.27,-37.83,0.26,-0.16,1.04
206,-6.40,1.86,-37.82,0.26,-0.16,1.05
207,-5.42,0.09,-38.26,0.26,-0.17,1.05
208,-4.84,-0.60,-37.60,0.26,-0.16,1.06
209,-4.87,0.35,-38.35,0.25,-0.17,1.05
210,-4.81,1.53,-38.44,0.26,-0.18,1.06
211,-3.79,1.27,-38.14,0.24,-0.18,1.05
212,-3.36,1.15,-37.98,0.24,-0.18,1.06
213,-3.71,2.03,-37.30,0.24,-0.18,1.04
214,-4.49,3.89,-36.76,0.24,-0.17,1.03
215,-4.69,4.82,-36.40,0.24,-0.18,1.05
216,-4.55,5.19,-34.73,0.26,-0.17,1.04
217,-5.47,6.41,-36.32,0.24,-0.18,1.04
218,-6.06,7.31,-36.18,0.23,-0.18,1.05
219,-7.07,8.50,-35.66,0.24,-0.17,1.04
220,-7.37,10.72,-35.07,0.24,-0.17,1.05
221,-7.40,13.07,-35.05,0.25,-0.17,1.05
222,-6.61,13.88,-34.63,0.26,-0.17,1.05
223,-5.51,14.50,-35.02,0.27,-0.16,1.04
224,-4.72,14.15,-34.90,0.26,-0.17,1.04
225,-4.12,12.11,-32.56,0.28,-0.15,1.03
226,-5.08,12.32,-36.15,0.26,-0.16,1.01
227,-5.25,1.27,-37.59,0.23,-0.15,1.00
228,-7.51,12.32,-39.30,0.31,-0.14,0.99
229,-9.45,25.86,-38.69,0.29,-0.16,0.99
230,-8.75,14.99,-38.69,0.23,-0.16,1.02
231,-3.47,-6.37,-38.70,0.23,-0.17,1.03
232,-1.44,-14.99,-38.56,0.27,-0.16,1.04
233,-3.07,-10.87,-38.72,0.30,-0.14,1.03
234,-5.97,-7.30,-38.90,0.29,-0.15,1.03
235,-5.25,-3.25,-39.13,0.30,-0.16,1.04
236,-6.09,5.34,-40.58,0.31,-0.15,1.03
237,-7.19,15.51,-41.50,0.31,-0.15,1.03
238,-9.51,22.84,-42.20,0.30,-0.15,1.02
239,-10.50,26.20,-40.11,0.27,-0.16,1.02
240,-11.27,24.43,-40.84,0.24,-0.16,1.02
241,-9.98,17.82,-42.31,0.21,-0.18,1.02
242,-8.64,11.21,-42.11,0.22,-0.17,1.02
243,-7.82,6.38,-41.59,0.22,-0.18,1.03
244,-7.45,3.48,-41.82,0.21,-0.17,1.03
245,-7.57,3.45,-41.28,0.21,-0.18,1.04
246,-7.92,5.22,-40.60,0.22,-0.16,1.03
247,-7.82,8.27,-37.94,0.23,-0.16,1.03
248,-8.14,13.11,-40.49,0.25,-0.16,1.04
249,-8.00,17.28,-40.73,0.27,-0.16,1.03
250,-8.08,20.40,-40.64,0.26,-0.16,1.03
251,-8.23,22.78,-35.88,0.26,-0.15,1.03
252,-8.14,21.27,-41.34,0.23,-0.17,1.01
253,-7.57,17.37,-41.86,0.23,-0.16,1.01
254,-6.37,13.33,-42.49,0.22,-0.17,1.00
255,-6.27,9.94,-42.56,0.20,-0.16,1.01
256,-6.61,6.34,-42.58,0.19,-0.17,1.01
257,-6.52,4.06,-42.84,0.20,-0.17,1.02
258,-6.09,4.11,-42.90,0.20,-0.17,1.04
