,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-12.90,-28.85,-2.53,-0.07,-0.34,1.06
1,-12.24,-27.69,-1.92,-0.08,-0.34,1.05
2,-12.72,-25.89,-1.50,-0.08,-0.34,1.04
3,-12.11,-22.79,-0.84,-0.07,-0.36,1.04
4,-10.84,-22.98,0.58,-0.10,-0.36,1.05
5,-10.84,-21.13,1.71,-0.07,-0.35,1.04
6,-10.89,-18.89,1.95,-0.08,-0.35,1.04
7,-10.41,-16.96,2.50,-0.08,-0.36,1.03
8,-9.21,-16.85,3.92,-0.10,-0.37,1.03
9,-8.75,-16.69,5.63,-0.09,-0.36,1.03
10,-8.95,-16.20,5.59,-0.08,-0.36,1.01
11,-9.66,-15.82,5.31,-0.08,-0.36,1.01
12,-9.63,-15.51,5.47,-0.09,-0.37,0.99
13,-10.52,-15.68,5.92,-0.08,-0.36,1.00
14,-9.77,-16.17,6.47,-0.08,-0.36,0.99
15,-10.35,-16.14,6.40,-0.07,-0.36,0.99
16,-10.27,-14.93,6.93,-0.06,-0.37,0.98
17,-10.20,-14.67,7.73,-0.08,-0.35,0.97
18,-10.58,-14.64,8.09,-0.08,-0.35,0.97
19,-10.85,-13.91,8.76,-0.07,-0.36,0.96
20,-11.68,-13.39,8.95,-0.05,-0.35,0.95
21,-12.49,-13.10,8.95,-0.06,-0.35,0.95
22,-13.63,-13.02,8.89,-0.05,-0.36,0.95
23,-13.95,-13.92,8.60,-0.06,-0.36,0.95
24,-14.49,-16.37,8.85,-0.06,-0.36,0.95
25,-14.95,-16.55,8.56,-0.04,-0.36,0.95
26,-15.05,-17.77,8.70,-0.05,-0.36,0.95
27,-15.22,-18.38,8.50,-0.04,-0.36,0.95
28,-14.81,-18.76,8.34,-0.03,-0.37,0.97
29,-14.38,-18.78,7.86,-0.03,-0.37,0.95
30,-15.28,-18.56,7.79,-0.03,-0.35,0.94
31,-16.17,-20.26,7.56,-0.04,-0.36,0.93
32,-17.97,-20.43,7.27,-0.02,-0.36,0.91
33,-19.21,-20.53,7.60,-0.02,-0.35,0.91
34,-19.05,-20.73,6.72,-0.02,-0.35,0.91
35,-21.40,-21.63,6.06,-0.02,-0.35,0.91
36,-21.37,-21.54,5.80,-0.01,-0.36,0.90
37,-22.52,-21.76,5.77,-0.01,-0.36,0.91
