,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-37.92,1.88,2.89,0.08,-0.39,0.95
1,-38.27,1.98,2.60,0.08,-0.40,0.96
2,-38.20,1.54,2.09,0.07,-0.40,0.96
3,-38.02,0.99,2.12,0.07,-0.41,0.96
4,-37.77,1.31,2.15,0.07,-0.42,0.97
5,-37.63,1.54,1.91,0.07,-0.42,0.98
6,-35.21,0.15,2.46,0.07,-0.44,0.99
7,-34.89,1.56,2.66,0.07,-0.43,0.99
8,-34.03,2.03,2.72,0.07,-0.44,0.97
9,-33.71,1.10,2.34,0.06,-0.44,0.96
10,-33.88,0.49,1.88,0.07,-0.45,0.95
11,-33.71,-0.23,1.59,0.07,-0.45,0.94
12,-34.40,-1.25,0.99,0.07,-0.46,0.95
13,-35.05,-2.00,0.24,0.07,-0.46,0.96
14,-35.74,-2.32,-0.21,0.07,-0.46,0.96
15,-35.80,-2.75,-0.50,0.07,-0.48,0.95
16,-35.79,-3.13,-0.08,0.06,-0.49,0.96
17,-35.25,-3.15,-0.12,0.06,-0.49,0.97
18,-34.81,-2.34,0.46,0.07,-0.50,0.98
19,-34.15,-1.04,0.87,0.06,-0.51,0.96
20,-33.69,-1.19,0.70,0.05,-0.52,0.96
21,-33.24,-2.15,0.76,0.04,-0.52,0.96
22,-32.81,-2.93,1.13,0.05,-0.52,0.95
23,-32.41,-3.62,1.30,0.06,-0.53,0.95
24,-32.76,-3.71,1.47,0.06,-0.53,0.95
25,-32.61,-3.57,1.62,0.07,-0.52,0.94
26,-32.56,-3.73,1.77,0.07,-0.52,0.93
27,-32.06,-3.01,1.85,0.07,-0.53,0.91
28,-32.00,-2.63,1.95,0.08,-0.51,0.90
29,-31.27,-2.21,1.97,0.09,-0.52,0.90
30,-31.80,-1.33,1.63,0.08,-0.51,0.88
31,-32.14,-1.28,1.62,0.09,-0.51,0.87
32,-33.05,-1.25,1.57,0.08,-0.51,0.86
33,-34.21,-1.73,1.28,0.08,-0.50,0.85
34,-35.76,-2.69,0.96,0.09,-0.50,0.85
35,-36.69,-4.03,0.66,0.08,-0.51,0.84
36,-38.17,-5.04,0.82,0.08,-0.51,0.84
37,-39.27,-6.17,1.02,0.08,-0.51,0.83
38,-40.78,-6.84,0.99,0.07,-0.51,0.83
39,-41.69,-6.92,1.51,0.08,-0.52,0.83
40,-42.21,-7.71,1.31,0.08,-0.53,0.83
41,-42.53,-8.32,1.28,0.09,-0.53,0.83
42,-42.82,-7.88,1.30,0.09,-0.53,0.83
43,-43.08,-7.91,1.16,0.09,-0.53,0.82
44,-43.79,-8.56,0.95,0.09,-0.54,0.82
45,-43.88,-8.93,0.70,0.09,-0.54,0.80
46,-44.58,-9.33,0.92,0.09,-0.54,0.81
47,-45.33,-9.08,0.84,0.09,-0.54,0.79
48,-46.44,-9.57,1.60,0.08,-0.55,0.78
49,-48.05,-10.00,1.94,0.08,-0.55,0.77
50,-50.55,-10.50,2.40,0.08,-0.56,0.78
51,-52.21,-11.63,2.50,0.09,-0.57,0.77
52,-53.18,-11.21,2.14,0.11,-0.58,0.78
53,-53.83,-10.70,1.97,0.13,-0.59,0.80
54,-53.79,-11.24,1.42,0.12,-0.60,0.81
55,-53.48,-11.31,1.16,0.12,-0.61,0.82
56,-52.89,-10.31,0.78,0.11,-0.61,0.80
57,-52.23,-9.98,0.90,0.10,-0.63,0.79
58,-52.20,-10.63,0.75,0.10,-0.62,0.80
59,-52.23,-10.73,0.61,0.11,-0.63,0.80
60,-52.64,-10.78,0.26,0.10,-0.63,0.79
61,-53.28,-11.04,-0.11,0.12,-0.64,0.78
62,-53.68,-10.15,-0.50,0.12,-0.64,0.77
63,-54.67,-9.76,-0.58,0.12,-0.64,0.75
64,-55.76,-9.57,-0.82,0.11,-0.65,0.73
65,-57.53,-9.22,-0.76,0.10,-0.65,0.73
66,-59.02,-8.20,-0.92,0.11,-0.65,0.71
