,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-42.75,-24.35,-1.60,0.00,-0.47,1.00
1,-42.03,-25.34,-1.68,0.02,-0.48,0.99
2,-41.47,-24.27,-1.15,0.05,-0.48,1.00
3,-40.50,-21.02,-0.14,0.08,-0.50,1.01
4,-40.53,-15.97,0.69,0.10,-0.50,1.00
5,-40.46,-10.49,1.33,0.11,-0.49,0.98
6,-40.55,-5.37,1.63,0.11,-0.49,0.95
7,-40.46,-1.92,2.09,0.10,-0.49,0.94
8,-38.75,-1.42,1.85,0.07,-0.48,0.92
9,-46.47,4.38,2.02,0.07,-0.40,1.04
10,-44.31,2.15,0.55,0.04,-0.50,0.97
11,-42.90,-0.35,0.03,0.03,-0.51,0.95
12,-43.10,-4.40,0.84,0.02,-0.52,0.97
13,-41.02,-8.89,0.78,0.02,-0.54,0.98
14,-40.27,-10.21,0.63,0.04,-0.54,0.99
15,-38.67,-11.62,-0.17,0.05,-0.55,1.01
16,-36.46,-13.77,-0.78,0.05,-0.55,1.01
17,-35.37,-14.12,-0.58,0.06,-0.55,1.02
18,-34.63,-14.37,-0.69,0.06,-0.57,1.05
19,-33.16,-14.32,-0.47,0.08,-0.58,1.06
20,-32.03,-13.53,-0.43,0.07,-0.58,1.08
21,-30.93,-12.03,0.15,0.08,-0.59,1.07
22,-29.88,-7.77,0.78,0.11,-0.59,1.07
23,-28.95,-1.68,1.79,0.12,-0.59,1.06
24,-28.09,5.88,3.02,0.14,-0.58,1.03
25,-27.48,13.63,4.40,0.14,-0.58,1.00
26,-27.44,21.94,5.16,0.14,-0.56,0.97
27,-26.96,26.32,5.05,0.12,-0.57,0.94
28,-25.02,26.87,6.53,0.09,-0.55,0.90
29,-23.71,29.22,1.57,0.04,-0.62,1.01
30,-19.05,23.31,5.28,0.09,-0.59,0.57
31,-31.19,21.89,4.64,0.09,-0.48,0.74
32,-27.69,22.58,2.32,0.05,-0.53,0.70
33,-35.65,15.92,2.12,0.01,-0.49,0.74
34,-37.50,9.62,0.21,0.02,-0.54,0.71
35,-40.41,5.13,0.53,0.01,-0.50,0.70
36,-42.27,3.44,0.11,0.03,-0.52,0.68
37,-46.58,-1.16,0.90,0.03,-0.52,0.70
38,-49.02,-4.09,-0.20,0.02,-0.50,0.68
39,-39.16,13.91,7.04,0.10,-0.53,0.70
40,-59.73,7.28,-1.54,0.01,-0.47,1.12
41,-50.50,-1.95,-4.38,0.01,-0.62,0.73
42,-54.09,2.72,-0.75,0.10,-0.54,0.72
43,-54.70,3.56,-1.66,0.08,-0.59,0.71
44,-55.73,-1.68,-2.55,0.05,-0.58,0.72
45,-56.55,-2.56,-2.49,0.06,-0.59,0.72
46,-57.66,-3.69,-3.13,0.06,-0.59,0.74
47,-58.72,-5.91,-4.34,0.05,-0.61,0.75
48,-59.94,-6.69,-4.81,0.06,-0.62,0.76
49,-60.76,-5.36,-4.75,0.06,-0.63,0.77
50,-61.24,-3.31,-4.24,0.07,-0.65,0.79
51,-61.27,-2.43,-3.97,0.07,-0.65,0.79
52,-60.93,-1.25,-3.92,0.08,-0.67,0.80
53,-61.11,0.37,-3.40,0.08,-0.68,0.80
54,-60.24,1.68,-3.18,0.07,-0.69,0.82
55,-59.66,2.76,-3.36,0.07,-0.70,0.83
56,-59.39,3.24,-2.96,0.07,-0.70,0.81
57,-58.79,3.39,-2.96,0.07,-0.72,0.81
58,-58.21,4.84,-3.13,0.07,-0.72,0.81
59,-57.02,6.21,-2.99,0.07,-0.73,0.82
60,-56.64,7.07,-2.93,0.06,-0.73,0.82
61,-56.90,7.85,-2.18,0.05,-0.72,0.81
62,-57.31,8.43,-1.79,0.05,-0.73,0.79
63,-57.89,8.56,-1.85,0.04,-0.73,0.78
64,-57.63,8.47,-1.51,0.06,-0.74,0.79
65,-57.65,8.87,-1.65,0.06,-0.74,0.79
