,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.80,-9.73,-27.15,0.32,-0.20,0.99
1,-9.22,-8.23,-26.49,0.32,-0.21,1.00
2,-7.94,-6.27,-24.37,0.32,-0.23,1.02
3,-5.66,-4.87,-22.53,0.32,-0.24,1.03
4,-4.72,-5.04,-21.88,0.30,-0.24,1.05
5,-3.73,-3.66,-20.95,0.31,-0.24,1.02
6,-3.04,-0.67,-20.96,0.31,-0.24,1.01
7,-2.90,2.46,-21.11,0.31,-0.23,1.02
8,-2.96,2.73,-21.42,0.29,-0.23,1.01
9,-4.26,1.30,-23.05,0.27,-0.20,1.00
10,-5.66,-1.19,-24.75,0.27,-0.21,1.00
11,-7.86,-4.63,-26.31,0.27,-0.19,1.00
12,-9.98,-7.77,-27.95,0.28,-0.18,0.98
13,-13.02,-8.95,-29.63,0.31,-0.17,0.96
14,-16.26,-7.66,-30.93,0.33,-0.17,0.97
15,-18.98,-6.69,-33.33,0.33,-0.18,0.97
16,-21.39,-2.82,-33.88,0.35,-0.19,0.99
17,-22.55,4.84,-31.91,0.35,-0.23,1.01
18,-21.45,14.84,-28.55,0.36,-0.27,1.04
19,-19.36,24.38,-25.60,0.35,-0.29,1.07
20,-15.65,32.95,-23.82,0.33,-0.33,1.10
21,-11.18,39.02,-22.27,0.28,-0.33,1.10
22,-7.21,39.56,-22.53,0.23,-0.33,1.10
23,-4.31,36.82,-24.12,0.20,-0.31,1.08
24,-2.87,31.24,-26.02,0.17,-0.28,1.07
25,-2.78,22.98,-28.24,0.15,-0.25,1.04
26,-3.86,12.61,-31.08,0.13,-0.23,1.02
27,-5.47,0.11,-34.17,0.12,-0.22,1.00
28,-7.71,-10.53,-36.87,0.15,-0.20,1.00
29,-11.15,-17.50,-39.18,0.20,-0.20,0.99
30,-15.05,-18.98,-40.27,0.25,-0.20,1.00
31,-18.69,-15.31,-39.98,0.29,-0.21,1.01
32,-21.30,-7.27,-37.79,0.30,-0.23,1.02
33,-22.40,1.02,-35.21,0.30,-0.25,1.05
34,-20.98,9.47,-33.18,0.29,-0.28,1.06
35,-18.90,19.30,-29.91,0.30,-0.31,1.08
36,-15.36,25.47,-28.84,0.28,-0.33,1.09
37,-13.11,29.92,-28.09,0.26,-0.31,1.09
38,-10.44,30.61,-28.46,0.23,-0.32,1.09
39,-8.20,28.46,-29.59,0.21,-0.30,1.07
40,-5.56,23.48,-30.95,0.18,-0.29,1.06
41,-4.87,14.56,-34.12,0.16,-0.26,1.03
42,-4.75,4.63,-36.60,0.15,-0.25,1.02
43,-5.44,-6.84,-39.22,0.14,-0.24,1.01
44,-5.63,-15.28,-39.92,0.18,-0.23,1.00
45,-6.52,-19.89,-40.21,0.23,-0.23,1.01
46,-8.69,-18.02,-39.82,0.28,-0.24,1.03
47,-11.22,-11.71,-38.81,0.33,-0.24,1.04
48,-12.79,-2.70,-38.76,0.35,-0.25,1.03
49,-14.63,7.77,-36.72,0.34,-0.25,1.03
50,-15.18,20.76,-33.74,0.34,-0.27,1.04
