,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,9.42,-9.57,-10.08,0.25,-0.40,1.12
1,11.21,-9.76,-10.95,0.26,-0.41,1.14
2,13.86,-7.22,-10.37,0.28,-0.41,1.14
3,16.63,-4.47,-9.68,0.28,-0.41,1.15
4,19.85,-2.99,-9.37,0.27,-0.41,1.15
5,22.46,-2.00,-9.27,0.27,-0.40,1.15
6,24.23,-0.95,-9.39,0.25,-0.39,1.13
7,24.20,-0.47,-10.31,0.26,-0.37,1.12
8,25.13,-2.85,-10.37,0.24,-0.36,1.11
9,26.09,-5.51,-11.36,0.24,-0.35,1.10
10,27.13,-7.27,-11.48,0.24,-0.34,1.09
11,26.43,-7.76,-11.68,0.25,-0.33,1.07
12,26.61,-7.25,-12.14,0.26,-0.32,1.06
13,27.10,-6.49,-12.49,0.26,-0.32,1.07
14,27.24,-5.62,-12.35,0.26,-0.32,1.05
15,27.50,-5.40,-11.94,0.26,-0.31,1.05
16,27.04,-3.07,-11.73,0.27,-0.31,1.04
17,26.32,-0.32,-11.74,0.28,-0.31,1.03
18,28.18,-0.41,-11.36,0.27,-0.32,1.04
19,28.81,-2.15,-11.57,0.25,-0.30,1.04
20,29.88,-2.99,-11.10,0.25,-0.30,1.04
21,30.58,-2.50,-9.97,0.27,-0.29,1.03
22,30.84,-3.91,-10.98,0.25,-0.29,1.02
23,32.69,-5.63,-11.74,0.26,-0.28,1.01
24,31.86,-5.07,-10.70,0.28,-0.27,1.01
25,30.56,-7.56,-12.67,0.26,-0.26,1.01
26,29.79,-8.31,-13.11,0.29,-0.24,1.00
27,27.97,-7.48,-13.50,0.29,-0.25,1.01
28,26.50,-7.50,-13.92,0.31,-0.24,1.01
29,24.14,-4.27,-14.05,0.32,-0.24,1.00
30,23.50,-1.56,-14.89,0.30,-0.26,1.02
31,22.82,-1.51,-14.75,0.31,-0.26,1.05
32,22.92,-1.21,-16.75,0.29,-0.27,1.05
33,24.00,-3.47,-17.53,0.26,-0.27,1.07
34,24.73,-7.42,-17.08,0.25,-0.28,1.07
35,25.71,-10.37,-18.15,0.26,-0.27,1.09
36,27.54,-9.27,-18.84,0.28,-0.28,1.08
37,29.65,-6.72,-18.84,0.30,-0.27,1.09
38,31.79,-4.92,-18.69,0.29,-0.27,1.08
