,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,309.44,64.87,-35.02,0.24,-0.31,0.48
1,302.70,68.38,-38.44,0.16,-0.20,0.41
2,308.08,61.54,-37.65,0.10,-0.11,0.29
3,282.34,55.39,-35.57,0.02,0.09,0.09
4,269.69,47.76,-40.61,-0.05,0.11,-0.07
5,252.44,49.24,-35.39,-0.03,0.27,-0.09
6,219.63,58.44,-13.77,-0.01,0.51,-0.18
7,180.92,41.25,-27.22,-0.09,0.62,-0.28
8,163.86,48.73,-12.92,-0.03,0.68,-0.27
9,132.24,46.24,-4.46,-0.04,0.71,-0.40
10,93.22,47.24,4.96,-0.09,0.83,-0.40
11,89.04,38.06,3.05,-0.13,0.78,-0.47
12,56.98,40.92,13.22,-0.09,0.88,-0.37
13,23.71,40.58,16.49,-0.11,0.91,-0.47
14,-5.73,44.21,18.78,-0.10,0.92,-0.54
15,-32.75,48.09,20.41,-0.07,0.94,-0.54
16,-67.08,52.44,24.43,-0.04,0.97,-0.56
17,-98.29,56.82,28.17,-0.03,0.96,-0.59
18,-130.35,57.68,30.90,-0.06,0.94,-0.53
19,-163.74,53.36,30.58,-0.10,0.89,-0.48
20,-203.30,55.79,23.24,-0.03,0.83,-0.46
21,-239.01,59.83,27.98,-0.10,0.82,-0.42
22,-273.42,58.93,28.26,-0.16,0.74,-0.37
23,-311.82,55.04,30.08,-0.20,0.70,-0.36
24,-364.38,29.44,29.40,-0.32,0.63,-0.26
25,-419.95,-1.13,24.90,-0.35,0.44,-0.33
26,-446.60,-26.18,23.95,-0.37,0.19,-0.28
27,-480.23,-21.42,45.97,-0.22,-0.01,-0.43
28,-496.95,47.11,72.46,0.03,-0.58,-0.26
29,-500.27,-6.78,59.79,-0.52,-1.05,0.40
30,-489.63,-49.39,30.40,-0.32,-1.49,0.70
31,-430.69,-58.81,30.60,-0.15,-1.99,1.02
32,-371.40,-102.75,36.09,-0.02,-2.16,1.58
33,-314.31,-114.03,49.16,0.09,-2.23,2.34
34,-262.63,-110.31,44.93,0.48,-2.29,2.75
35,-192.44,-96.37,43.22,0.67,-2.31,3.18
36,-123.01,-46.37,40.09,0.85,-2.20,3.45
37,-56.95,-11.54,51.34,0.82,-2.07,3.52
38,-11.30,-6.58,25.47,0.65,-1.82,3.32
39,45.91,-16.14,5.66,0.48,-1.64,2.95
40,65.62,12.50,-4.55,0.57,-1.42,2.60
41,38.84,25.98,7.44,0.60,-1.16,2.37
42,68.84,55.65,1.01,0.76,-1.19,2.29
43,72.43,20.52,-23.05,0.55,-1.42,2.28
