,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-6.18,-78.14,-0.19,-0.17,0.54,"30.93[0m
"
1,337.85,-8.89,-71.31,-0.19,-0.07,0.46
2,321.13,-5.01,-62.11,-0.17,0.04,0.34
3,303.34,-8.49,-54.73,-0.18,0.14,0.18
4,283.59,-10.14,-48.79,-0.18,0.26,0.04
5,259.66,-10.46,-42.09,-0.20,0.38,-0.05
6,222.17,0.81,-34.49,-0.17,0.52,-0.09
7,188.24,9.86,-25.07,-0.20,0.54,-0.21
8,169.04,-2.76,-18.24,-0.29,0.65,-0.20
9,141.76,-8.66,-12.40,-0.26,0.66,-0.24
10,118.18,-17.85,-7.73,-0.25,0.72,-0.30
11,94.76,-22.53,-1.53,-0.20,0.81,-0.32
12,66.63,-19.57,2.32,-0.14,0.83,-0.34
13,42.67,-18.47,4.75,-0.14,0.86,-0.35
14,-1.18,1.69,13.37,-0.06,0.97,-0.34
15,-26.18,1.02,16.64,-0.14,0.93,-0.38
16,-57.95,12.84,22.66,-0.11,0.97,-0.58
17,-49.53,35.54,40.23,-0.18,1.10,-0.58
18,-74.63,7.79,24.21,-0.15,0.80,-0.64
19,-121.51,7.71,31.88,-0.05,0.73,-0.19
20,-153.91,5.10,24.35,-0.14,0.88,-0.60
21,-200.89,22.03,34.76,-0.10,0.93,-0.61
22,-237.10,-1.85,31.22,-0.23,0.76,-0.56
23,-279.65,-12.63,-0.29,-0.34,0.73,-0.66
24,-318.63,-26.78,10.70,-0.41,0.64,-0.47
25,-365.39,-38.44,25.83,-0.33,0.64,-0.56
26,-417.95,-82.37,22.89,-0.35,0.35,-0.44
27,-449.16,-49.11,50.05,-0.07,0.17,-0.79
28,-481.60,-46.21,57.37,-0.10,-0.18,-0.60
29,-500.27,-50.89,68.14,-0.10,-0.37,-0.26
30,-500.27,-30.61,70.18,0.08,-0.85,-0.12
31,-500.27,-28.32,75.45,0.08,-1.19,0.22
32,-500.27,-58.41,86.12,-0.06,-1.39,0.66
33,-469.66,-99.88,87.24,-0.24,-1.69,1.17
34,-403.82,-137.74,107.39,-0.14,-1.87,1.66
35,-353.13,-145.65,128.61,0.19,-1.83,2.39
36,-317.05,-139.16,124.27,0.48,-1.83,3.01
37,-299.92,-89.37,144.73,0.92,-1.33,3.16
38,-363.82,24.38,115.04,0.93,-1.29,3.25
39,-247.04,55.31,96.46,0.99,-1.66,3.14
40,-119.59,70.31,68.93,1.11,-1.56,2.87
41,-26.95,40.75,21.68,0.64,-1.51,2.77
42,25.83,30.58,-2.92,0.52,-1.18,2.37
43,38.82,38.84,-20.08,0.44,-1.09,2.20
44,8.76,9.48,-41.56,0.19,-1.00,2.16
45,-23.83,53.82,-19.21,0.45,-0.85,2.03
46,114.92,-183.11,-52.11,-0.67,-1.72,2.60
47,55.30,-6.69,-34.32,1.15,-0.78,2.23
48,29.59,31.19,-32.92,0.67,-1.02,2.27
49,126.17,-54.53,-72.70,0.20,-1.43,2.37
50,198.09,42.61,-46.03,0.73,-0.84,2.07
51,223.24,49.59,-44.92,0.23,-1.13,2.27
52,243.24,101.98,-26.60,0.44,-0.93,1.97
53,261.04,141.30,-9.19,0.35,-0.96,1.78
54,265.13,140.92,-3.95,0.20,-0.82,1.62
55,261.31,135.85,0.38,0.18,-0.72,1.43
56,269.07,122.52,-11.05,0.11,-0.70,1.31
57,281.86,108.58,-24.14,0.02,-0.66,1.25
58,294.08,87.45,-41.05,-0.11,-0.66,1.23
59,317.76,66.41,-53.57,-0.14,-0.64,1.13
60,316.26,52.76,-55.34,-0.18,-0.50,0.97
61,320.99,24.78,-56.96,-0.30,-0.45,0.82
62,316.44,6.92,-52.98,-0.30,-0.33,0.69
63,307.88,1.24,-45.85,-0.24,-0.24,0.63
64,298.11,1.47,-39.86,-0.18,-0.13,0.54
65,288.15,5.69,-35.66,-0.12,-0.06,0.45
66,284.35,12.98,-32.20,-0.08,-0.02,0.44
67,285.02,12.46,-29.88,-0.08,0.04,0.46
68,277.36,16.98,-27.44,-0.05,0.13,0.35
69,263.40,20.02,-24.09,-0.09,0.22,0.19
70,239.62,22.08,-19.63,-0.14,0.33,0.03
71,200.93,30.40,-11.86,-0.15,0.47,-0.06
72,177.22,29.95,-3.21,-0.22,0.47,-0.14
73,156.32,16.27,0.61,-0.27,0.54,-0.11
74,132.24,10.60,4.09,-0.25,0.57,-0.10
75,99.31,14.29,12.85,-0.30,0.54,-0.12
76,82.87,37.40,34.60,-0.23,0.69,-0.06
77,61.37,11.91,27.88,-0.23,0.63,-0.17
78,51.80,5.34,31.63,-0.28,0.58,-0.10
79,34.47,-10.55,35.07,-0.30,0.68,-0.24
80,-19.47,-5.56,45.30,-0.21,0.84,-0.35
81,-42.08,-10.44,54.03,-0.24,0.54,-0.19
82,-114.08,3.36,58.43,-0.28,0.89,-0.49
83,-123.95,-5.57,65.24,-0.13,0.69,-0.24
84,-152.67,-22.98,62.41,-0.17,0.73,-0.37
85,-166.26,-31.44,69.57,-0.15,0.80,-0.16
86,-184.31,-44.40,76.76,-0.11,0.71,-0.12
87,-232.67,-36.76,76.58,-0.06,0.79,-0.24
88,-263.13,-37.83,80.44,-0.04,0.68,-0.28
89,-298.09,-43.51,81.10,-0.08,0.64,-0.33
90,-339.60,-49.98,76.85,-0.06,0.57,-0.34
91,-373.39,-61.54,69.51,0.03,0.42,-0.28
92,-402.32,-58.00,64.35,0.14,0.29,-0.22
93,-428.99,-63.08,61.37,0.20,0.04,-0.15
94,-446.61,-67.76,55.68,0.22,-0.26,-0.07
95,-461.25,-59.08,59.19,0.24,-0.52,0.17
96,-455.10,-60.52,57.94,0.28,-0.84,0.45
97,-440.61,-49.45,55.54,0.30,-1.09,0.88
98,-407.05,-43.27,59.85,0.27,-1.37,1.27
99,-357.01,-32.03,71.08,0.24,-1.53,1.68
100,-296.84,-37.57,82.72,0.12,-1.59,2.17
101,-244.69,-49.80,78.18,0.10,-1.56,2.59
102,-246.24,-12.72,114.90,0.40,-1.52,2.91
103,-185.73,-22.38,99.19,0.34,-1.42,2.72
104,-144.44,-1.54,90.89,0.70,-1.34,2.63
105,-48.44,10.78,45.74,0.81,-1.60,2.43
106,-54.02,23.07,38.38,0.85,-0.95,2.47
107,-15.21,-39.65,-2.82,0.36,-1.14,2.34
108,13.39,45.33,-8.15,0.84,-1.06,1.74
109,21.89,-14.90,-36.06,-0.04,-1.10,2.33
110,21.04,-69.04,-31.66,0.26,-0.85,2.16
111,88.35,-31.25,-57.69,0.69,-1.18,1.83
112,111.24,-2.76,-63.65,0.56,-1.11,2.20
113,189.37,54.72,-66.63,0.54,-1.43,2.17
114,197.02,23.16,-48.08,0.27,-1.07,2.37
115,211.34,33.73,-42.72,0.44,-0.95,2.14
116,224.50,45.39,-42.58,0.50,-0.81,1.94
117,232.81,54.96,-42.79,0.49,-0.75,1.74
118,257.21,74.37,-41.22,0.39,-0.78,1.63
119,262.90,103.76,-32.06,0.34,-0.68,1.54
120,280.60,134.29,-28.27,0.34,-0.70,1.41
121,287.04,156.99,-30.32,0.33,-0.56,1.37
122,296.21,162.27,-39.40,0.25,-0.50,1.28
123,300.08,136.21,-49.63,0.06,-0.44,1.16
124,300.76,102.55,-58.24,-0.11,-0.38,1.03
125,294.23,73.89,-59.76,-0.23,-0.26,0.91
126,282.32,50.08,-56.82,-0.27,-0.21,0.82
127,272.89,31.62,-52.55,-0.28,-0.18,0.77
128,266.32,24.09,-48.38,-0.20,-0.11,0.76
129,267.39,17.57,-46.60,-0.15,-0.11,0.76
130,271.30,11.91,-44.63,-0.13,-0.05,0.70
131,266.32,15.60,-39.97,-0.11,0.07,0.56
132,253.79,13.48,-35.24,-0.17,0.16,0.39
133,230.23,11.13,-28.43,-0.18,0.29,0.23
134,210.44,9.18,-20.98,-0.18,0.35,0.13
135,194.72,2.38,-19.04,-0.15,0.37,0.10
136,179.19,-5.18,-19.36,-0.16,0.38,0.17
137,164.02,-9.73,-18.24,-0.14,0.41,0.15
138,149.15,-11.91,-13.02,-0.13,0.47,0.02
139,134.89,-22.21,-17.66,-0.18,0.52,-0.11
