,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,14.67,-14.02,0.34,-0.21,1.00,"31.97[0m
"
1,-7.07,18.81,-12.89,0.32,-0.22,1.01
2,-8.66,21.45,-12.53,0.31,-0.22,1.01
3,-9.02,23.01,-12.70,0.29,-0.22,1.01
4,-9.01,22.93,-12.84,0.28,-0.23,1.01
5,-8.46,20.93,-13.16,0.25,-0.24,1.01
6,-6.87,15.71,-14.85,0.23,-0.25,1.02
7,-4.38,9.59,-16.58,0.23,-0.25,1.02
8,-2.09,2.34,-19.66,0.23,-0.26,1.02
9,0.37,-3.22,-21.59,0.25,-0.25,1.02
10,1.65,-7.05,-22.56,0.26,-0.24,1.03
11,2.76,-8.09,-23.19,0.29,-0.25,1.02
12,2.79,-5.02,-22.14,0.31,-0.24,1.02
13,2.05,-2.11,-22.00,0.31,-0.23,1.01
14,0.79,3.53,-20.99,0.33,-0.23,1.00
15,-1.10,9.92,-18.73,0.33,-0.22,1.00
16,-3.44,18.55,-15.62,0.33,-0.22,0.99
17,-5.10,25.25,-13.44,0.32,-0.22,0.98
18,-6.79,28.64,-12.82,0.30,-0.22,0.99
19,-8.64,29.79,-13.25,0.29,-0.21,0.99
20,-9.40,27.42,-14.82,0.27,-0.22,0.99
21,-9.37,20.85,-18.73,0.26,-0.22,1.00
22,-9.22,13.50,-23.40,0.26,-0.22,1.00
23,-7.83,3.98,-29.48,0.25,-0.24,1.01
24,-6.09,-5.39,-34.47,0.24,-0.24,1.00
25,-5.76,-13.68,-37.92,0.26,-0.23,1.00
26,-5.30,-16.03,-39.44,0.29,-0.22,0.99
27,-5.77,-14.03,-40.05,0.33,-0.22,1.00
28,-6.61,-7.21,-38.76,0.35,-0.24,1.00
29,-7.18,3.25,-36.43,0.36,-0.26,1.01
30,-7.02,14.70,-33.13,0.35,-0.27,1.04
31,-6.12,26.98,-29.24,0.35,-0.30,1.05
32,-6.02,38.82,-25.98,0.32,-0.28,1.04
33,-4.73,48.12,-23.50,0.29,-0.28,1.05
34,-4.40,51.48,-23.60,0.26,-0.27,1.04
35,-3.53,50.03,-25.45,0.22,-0.26,1.02
36,-2.96,44.21,-29.16,0.17,-0.26,1.02
37,-2.61,34.27,-33.73,0.14,-0.25,1.00
38,-1.95,22.31,-39.07,0.11,-0.25,1.00
39,-1.40,7.50,-43.97,0.08,-0.24,1.00
40,-2.12,-6.47,-47.36,0.08,-0.23,0.99
41,-1.77,-18.23,-47.44,0.10,-0.23,1.00
42,-2.11,-26.95,-47.08,0.13,-0.23,1.03
43,-1.79,-26.29,-44.18,0.20,-0.25,1.01
44,-2.93,-17.83,-39.47,0.26,-0.24,1.03
45,-4.37,-6.27,-34.73,0.29,-0.25,1.03
46,-5.76,8.20,-30.46,0.30,-0.26,1.06
47,-5.36,18.89,-27.36,0.27,-0.27,1.06
48,-5.02,26.61,-24.29,0.24,-0.25,1.06
49,-5.80,30.95,-22.40,0.24,-0.25,1.04
50,-6.50,32.35,-22.92,0.22,-0.25,1.02
51,-6.23,32.23,-23.44,0.21,-0.23,1.02
52,-7.51,26.61,-25.71,0.16,-0.23,1.01
53,-7.95,18.27,-28.98,0.14,-0.22,1.01
54,-8.46,6.56,-32.12,0.12,-0.22,1.01
55,-8.27,-4.09,-35.10,0.12,-0.22,1.00
56,-8.32,-12.06,-36.49,0.16,-0.22,1.00
57,-8.27,-16.49,-36.58,0.19,-0.23,1.01
58,-8.06,-14.81,-35.15,0.24,-0.23,1.02
59,-8.12,-9.98,-32.85,0.27,-0.25,1.03
60,-7.48,-2.49,-29.33,0.31,-0.27,1.06
61,-6.50,7.76,-26.63,0.32,-0.28,1.07
62,-6.15,15.48,-25.44,0.32,-0.27,1.08
63,-5.30,22.93,-25.33,0.31,-0.28,1.08
64,-4.05,31.59,-23.59,0.30,-0.28,1.07
65,-3.28,37.39,-22.09,0.25,-0.27,1.05
66,-1.89,38.58,-22.55,0.21,-0.28,1.05
67,-0.55,35.82,-23.82,0.15,-0.28,1.03
68,0.20,27.48,-25.65,0.10,-0.27,1.02
69,0.64,16.27,-27.39,0.06,-0.25,1.00
70,0.23,4.78,-28.58,0.06,-0.23,0.98
71,-0.98,-3.79,-29.51,0.09,-0.22,0.98
72,-4.17,-7.95,-28.69,0.13,-0.21,0.96
73,-6.81,-9.44,-26.31,0.17,-0.20,0.97
74,-8.66,-14.92,-26.78,0.19,-0.20,1.02
75,-8.72,-14.50,-27.86,0.27,-0.23,1.02
76,-10.00,-9.54,-28.61,0.31,-0.23,1.03
77,-11.28,-0.70,-28.29,0.33,-0.23,1.02
78,-12.29,8.53,-26.50,0.32,-0.24,1.03
79,-12.93,15.47,-24.17,0.30,-0.25,1.02
80,-12.08,19.80,-22.52,0.26,-0.25,1.03
81,-10.84,18.82,-21.92,0.21,-0.25,1.02
82,-9.25,13.11,-22.23,0.18,-0.25,1.02
83,-8.20,4.92,-23.36,0.17,-0.25,1.02
84,-6.49,-4.06,-25.40,0.17,-0.27,1.03
85,-3.53,-13.07,-28.95,0.20,-0.27,1.03
86,-1.19,-18.37,-31.22,0.24,-0.27,1.04
87,0.03,-18.82,-31.98,0.28,-0.26,1.03
88,0.63,-16.20,-32.55,0.31,-0.25,1.03
89,0.26,-9.73,-31.91,0.33,-0.23,1.01
90,-1.80,0.99,-31.40,0.36,-0.22,1.00
