,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-3.08,4.37,5.02,0.26,-0.11,0.98
1,-3.39,3.66,5.45,0.26,-0.11,0.97
2,-2.32,3.31,5.57,0.27,-0.11,0.98
3,-3.31,3.73,7.92,0.26,-0.10,0.96
4,-3.68,0.75,7.39,0.26,-0.10,0.98
5,-4.50,3.01,7.18,0.26,-0.08,0.98
6,-4.24,5.77,7.79,0.26,-0.09,0.97
7,-4.85,3.82,7.40,0.25,-0.09,0.96
8,-5.21,3.97,6.89,0.25,-0.09,0.93
9,-5.83,4.55,6.72,0.24,-0.09,0.92
10,-6.76,4.81,5.85,0.24,-0.09,0.90
11,-9.11,3.88,4.95,0.23,-0.09,0.88
12,-13.27,3.34,5.28,0.22,-0.09,0.86
13,-13.47,2.29,5.04,0.22,-0.10,0.84
14,-16.21,1.63,4.67,0.22,-0.10,0.82
15,-17.65,2.27,4.93,0.23,-0.11,0.81
16,-20.20,0.55,5.44,0.22,-0.10,0.82
17,-22.03,-2.09,5.47,0.21,-0.11,0.83
18,-24.72,-4.60,5.04,0.21,-0.12,0.85
19,-26.60,-5.45,5.22,0.22,-0.12,0.87
20,-29.11,-8.46,5.30,0.23,-0.13,0.91
21,-30.66,-11.83,4.73,0.22,-0.14,0.94
22,-31.73,-13.63,5.05,0.22,-0.15,0.96
23,-32.21,-13.63,5.79,0.21,-0.16,0.99
24,-31.82,-12.02,7.21,0.21,-0.16,1.00
25,-31.98,-8.73,8.82,0.22,-0.17,1.00
26,-31.62,-3.51,10.64,0.23,-0.17,1.02
27,-30.93,2.46,11.63,0.23,-0.18,1.02
28,-30.82,5.54,12.78,0.23,-0.17,1.02
29,-32.11,9.31,13.80,0.26,-0.18,1.00
30,-32.73,10.09,13.50,0.23,-0.18,0.99
31,-33.79,8.66,13.39,0.22,-0.20,1.00
32,-33.57,7.10,13.40,0.24,-0.20,0.95
33,-35.86,5.08,13.85,0.24,-0.20,0.95
34,-36.03,2.41,13.92,0.23,-0.21,0.92
35,-37.97,-0.61,13.63,0.22,-0.22,0.92
36,-38.53,-1.45,13.82,0.23,-0.23,0.91
37,-39.60,-3.42,13.86,0.22,-0.24,0.92
38,-39.89,-2.52,14.32,0.23,-0.25,0.92
39,-41.34,-3.85,14.41,0.23,-0.25,0.93
40,-42.64,-4.17,14.32,0.21,-0.26,0.94
41,-43.63,-7.30,14.95,0.21,-0.27,0.93
42,-44.63,-8.47,15.36,0.24,-0.27,0.93
43,-44.09,-9.60,15.51,0.25,-0.28,0.93
44,-43.86,-10.69,15.28,0.27,-0.29,0.95
45,-44.12,-9.77,15.10,0.28,-0.29,0.96
46,-44.38,-9.01,15.21,0.27,-0.28,0.97
47,-44.75,-6.11,14.53,0.29,-0.30,0.97
48,-43.30,-2.31,13.88,0.31,-0.31,0.97
49,-43.40,-0.31,13.45,0.31,-0.31,0.96
50,-42.98,1.04,12.73,0.30,-0.32,0.94
51,-43.82,3.50,11.98,0.32,-0.33,0.93
52,-44.47,4.87,11.39,0.30,-0.33,0.93
53,-45.54,6.06,11.01,0.31,-0.34,0.93
54,-47.04,7.42,10.47,0.29,-0.35,0.92
55,-48.14,9.54,10.12,0.29,-0.35,0.93
56,-49.71,9.05,10.21,0.27,-0.36,0.90
57,-50.35,8.37,10.43,0.26,-0.36,0.90
58,-49.89,8.76,10.37,0.29,-0.37,0.90
59,-49.42,9.45,9.59,0.31,-0.37,0.90
60,-49.85,12.20,8.40,0.32,-0.37,0.89
61,-49.77,13.86,6.90,0.32,-0.38,0.88
62,-49.37,15.57,5.76,0.30,-0.38,0.87
63,-50.12,13.68,5.15,0.27,-0.39,0.84
64,-50.14,9.77,4.61,0.26,-0.41,0.84
65,-50.34,5.13,4.24,0.24,-0.42,0.84
66,-51.11,-0.35,3.95,0.24,-0.43,0.84
67,-50.87,-2.55,3.92,0.25,-0.42,0.87
68,-51.44,-4.21,3.77,0.25,-0.42,0.88
69,-51.33,-8.11,4.50,0.23,-0.43,0.92
70,-51.97,-10.37,5.02,0.24,-0.42,0.94
71,-52.84,-14.66,5.11,0.25,-0.43,0.97
72,-52.41,-15.31,5.16,0.26,-0.43,0.98
73,-52.63,-11.25,5.13,0.27,-0.43,0.99
74,-51.08,-7.31,4.69,0.29,-0.44,1.00
75,-50.85,-1.94,4.50,0.27,-0.45,0.98
76,-49.91,2.38,4.56,0.26,-0.45,0.96
77,-49.68,5.57,4.40,0.25,-0.46,0.95
78,-49.40,7.27,4.23,0.25,-0.48,0.96
79,-49.01,7.65,3.86,0.26,-0.48,0.95
80,-48.32,8.31,3.77,0.24,-0.48,0.96
81,-47.34,8.24,3.83,0.24,-0.48,0.96
82,-47.07,9.13,4.49,0.23,-0.48,0.97
83,-45.97,7.45,4.87,0.20,-0.50,0.97
84,-45.74,7.07,5.85,0.21,-0.49,0.96
85,-46.37,7.91,6.53,0.22,-0.50,0.94
86,-46.87,7.97,7.05,0.22,-0.51,0.94
87,-46.99,7.57,7.47,0.23,-0.50,0.94
88,-46.75,8.43,6.70,0.25,-0.51,0.95
89,-45.94,8.20,6.44,0.25,-0.51,0.96
90,-45.63,8.93,6.03,0.25,-0.51,0.95
91,-45.01,10.12,5.60,0.25,-0.52,0.95
92,-45.01,11.47,5.42,0.23,-0.53,0.95
93,-44.60,12.31,5.69,0.24,-0.53,0.94
94,-43.53,12.69,5.44,0.23,-0.53,0.93
95,-44.29,13.04,5.73,0.23,-0.54,0.92
96,-44.40,13.13,5.59,0.23,-0.55,0.91
97,-44.38,12.79,5.34,0.23,-0.55,0.90
98,-46.02,11.66,5.74,0.20,-0.56,0.89
99,-46.53,9.30,5.80,0.22,-0.58,0.88
100,-47.50,5.18,6.55,0.21,-0.57,0.90
101,-47.69,2.87,6.67,0.24,-0.58,0.90
102,-47.30,0.02,6.98,0.21,-0.58,0.95
103,-45.85,-3.04,7.25,0.22,-0.58,0.98
104,-44.20,-1.69,7.22,0.24,-0.58,1.00
