,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,31.11,3.48,1.30,0.17,-0.30,1.05
1,33.30,5.51,2.14,0.20,-0.31,1.08
2,36.63,8.92,4.02,0.20,-0.32,1.08
3,41.02,9.91,4.95,0.17,-0.35,1.13
4,48.82,11.89,5.01,0.18,-0.39,1.18
5,57.25,15.62,6.31,0.18,-0.40,1.21
6,66.95,18.06,7.44,0.18,-0.41,1.22
7,76.82,18.37,5.40,0.19,-0.42,1.27
8,88.82,24.69,8.43,0.23,-0.45,1.27
9,100.37,26.50,6.79,0.18,-0.47,1.30
10,114.93,25.42,4.66,0.16,-0.48,1.30
11,127.68,28.14,3.85,0.19,-0.48,1.31
12,144.03,28.84,0.21,0.19,-0.54,1.34
13,163.33,38.73,6.29,0.26,-0.54,1.35
14,179.66,54.67,11.30,0.27,-0.53,1.35
15,191.15,52.73,12.18,0.12,-0.54,1.36
16,208.11,51.39,14.24,0.12,-0.48,1.28
17,215.10,56.40,16.00,0.14,-0.39,1.22
18,214.40,62.55,22.53,0.15,-0.31,1.14
19,215.07,47.89,16.79,0.02,-0.29,1.13
20,220.70,36.84,11.21,0.03,-0.23,1.11
21,214.81,38.53,11.44,0.09,-0.15,1.14
22,237.40,63.34,50.15,0.51,-0.25,0.60
23,220.47,52.17,21.05,0.13,-0.33,1.17
24,220.21,60.29,15.98,0.24,-0.24,1.32
25,221.73,75.07,22.08,0.27,-0.19,1.40
26,225.60,76.47,19.80,0.21,-0.20,1.44
27,232.84,69.45,14.14,0.14,-0.20,1.50
28,242.55,63.15,10.98,0.08,-0.12,1.47
29,243.60,57.89,9.37,0.02,-0.05,1.49
30,245.08,55.63,13.65,0.03,-0.01,1.56
31,254.96,50.70,15.66,0.05,-0.01,1.61
32,265.92,33.98,8.82,0.02,0.00,1.60
33,272.66,20.56,1.25,0.10,0.10,1.50
34,274.18,17.01,-2.41,0.19,0.25,1.35
35,272.38,15.45,-7.31,0.24,0.35,1.26
36,271.15,11.94,-15.80,0.28,0.40,1.17
37,272.35,17.05,-23.11,0.39,0.43,1.11
38,273.73,28.41,-27.45,0.48,0.45,1.05
39,274.32,48.52,-31.31,0.60,0.44,1.01
40,278.15,68.34,-35.08,0.58,0.44,0.98
41,279.50,78.38,-42.17,0.54,0.45,0.91
42,285.05,83.54,-52.29,0.46,0.50,0.74
43,281.48,77.74,-65.07,0.28,0.68,0.62
44,300.64,93.73,-62.02,0.46,0.70,0.28
45,270.37,77.04,-97.15,0.15,0.71,0.38
46,259.86,104.63,-60.34,0.21,1.14,-0.11
47,262.20,85.98,-52.47,-0.10,0.85,-0.03
48,227.51,75.44,-83.34,0.23,1.00,-0.07
49,228.50,80.73,-93.74,0.20,0.91,-0.28
50,209.95,81.65,-95.44,-0.00,1.03,-0.42
51,197.54,73.79,-104.70,-0.12,1.04,-0.46
52,182.47,60.08,-109.31,-0.16,1.01,-0.46
53,167.66,46.52,-118.53,-0.24,1.02,-0.46
54,141.40,47.44,-123.36,-0.20,1.09,-0.51
55,119.86,51.34,-122.02,-0.18,1.12,-0.50
56,99.63,60.85,-116.09,-0.17,1.04,-0.50
57,80.90,74.17,-110.99,-0.16,0.92,-0.42
58,57.47,83.68,-106.60,-0.19,0.89,-0.32
59,38.18,91.48,-103.34,-0.21,0.87,-0.34
60,24.34,111.91,-76.99,-0.00,0.80,-0.21
