,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,0.20,0.70,0.49,0.06,-0.15,0.99
1,-0.34,-0.21,-0.27,0.05,-0.14,1.00
2,-1.66,-1.34,-0.69,0.05,-0.14,1.00
3,-2.87,-1.80,-0.73,0.04,-0.14,1.02
4,-3.19,-2.82,-0.79,0.04,-0.14,1.02
5,-2.98,-3.56,-0.99,0.04,-0.15,1.02
6,-3.53,-3.28,-1.05,0.04,-0.14,1.02
7,-5.18,-4.70,-1.48,0.02,-0.14,1.02
8,-5.33,-3.30,-1.27,0.05,-0.15,1.02
9,-4.69,-1.73,-0.79,0.04,-0.15,1.01
10,-5.83,0.47,-0.81,0.04,-0.14,1.01
11,-6.02,0.76,-0.60,0.03,-0.16,1.00
12,-7.30,0.24,-0.64,0.01,-0.16,1.02
13,-8.29,0.23,-0.06,0.01,-0.16,1.01
14,-9.98,-0.11,0.32,0.02,-0.16,1.01
15,-9.92,2.67,0.61,0.03,-0.16,1.01
16,-9.25,1.97,0.78,0.02,-0.16,1.00
17,-11.44,2.52,0.70,0.03,-0.15,0.99
18,-15.24,1.98,-0.49,0.04,-0.15,1.00
19,-15.83,1.69,-0.58,0.04,-0.16,0.98
20,-15.63,1.18,-0.64,0.03,-0.16,0.98
21,-15.05,2.37,-0.34,0.04,-0.17,0.98
22,-14.44,3.92,0.40,0.05,-0.16,0.97
23,-15.18,3.53,0.35,0.04,-0.16,0.97
24,-15.37,1.07,-0.32,0.03,-0.17,0.97
25,-15.15,-1.71,-1.25,0.03,-0.17,0.97
26,-16.24,-2.92,-1.25,0.03,-0.18,0.98
27,-17.62,-5.07,-1.88,0.03,-0.18,0.99
28,-18.79,-7.22,-1.98,0.02,-0.19,1.01
29,-20.15,-8.96,-2.12,0.03,-0.20,1.03
30,-20.55,-9.69,-2.00,0.04,-0.20,1.03
31,-20.08,-9.88,-2.21,0.04,-0.22,1.03
32,-19.15,-6.84,-1.47,0.07,-0.21,1.03
33,-18.95,-2.63,-1.57,0.08,-0.22,1.03
34,-17.47,1.18,-1.36,0.08,-0.22,1.03
35,-16.31,3.42,-1.47,0.06,-0.22,1.02
36,-15.76,4.34,-1.94,0.06,-0.22,1.01
37,-16.85,6.00,-2.14,0.06,-0.21,1.00
38,-17.28,6.05,-2.21,0.05,-0.21,1.00
39,-18.21,4.84,-2.66,0.03,-0.22,1.01
40,-18.99,3.47,-3.08,0.03,-0.22,1.00
41,-19.91,1.47,-3.25,0.02,-0.23,1.00
42,-20.49,-0.37,-2.78,0.02,-0.23,1.00
43,-20.93,-3.16,-2.32,0.02,-0.23,1.00
44,-21.76,-3.83,-1.95,0.03,-0.24,1.02
45,-22.12,-4.41,-1.53,0.04,-0.24,1.02
46,-22.75,-4.20,-1.39,0.05,-0.24,1.02
47,-22.81,-4.32,-1.10,0.05,-0.24,1.02
48,-21.91,-1.80,-0.41,0.06,-0.25,1.03
49,-21.76,0.50,-0.34,0.08,-0.25,1.03
50,-21.66,1.51,-0.78,0.07,-0.25,1.02
51,-21.85,2.85,-1.31,0.09,-0.25,1.02
52,-21.74,5.04,-1.57,0.08,-0.25,1.02
53,-21.15,6.50,-1.92,0.09,-0.24,1.00
54,-20.95,7.50,-2.40,0.08,-0.24,1.00
55,-20.84,7.98,-2.55,0.08,-0.24,1.00
56,-22.78,7.21,-3.36,0.07,-0.24,0.99
57,-23.50,5.73,-3.37,0.06,-0.25,0.99
58,-23.28,6.14,-3.73,0.08,-0.25,0.99
59,-23.15,5.44,-3.19,0.07,-0.26,0.99
60,-23.04,4.12,-3.53,0.06,-0.27,1.01
61,-23.51,3.56,-3.65,0.06,-0.27,1.01
62,-23.73,2.34,-3.98,0.06,-0.27,1.01
63,-23.82,2.41,-4.41,0.06,-0.28,1.00
64,-24.18,2.50,-4.61,0.06,-0.27,1.01
65,-23.47,4.03,-4.98,0.08,-0.29,1.00
66,-22.17,5.16,-4.03,0.07,-0.27,1.01
67,-21.66,5.28,-4.50,0.06,-0.29,1.02
68,-23.22,4.05,-5.45,0.06,-0.28,1.01
69,-23.88,4.18,-5.45,0.06,-0.28,1.01
70,-23.05,3.79,-5.11,0.05,-0.29,1.01
71,-23.18,2.49,-5.30,0.05,-0.29,1.02
72,-23.56,1.36,-5.92,0.05,-0.29,1.04
73,-24.32,0.52,-6.35,0.04,-0.29,1.04
74,-23.39,1.85,-5.77,0.05,-0.30,1.04
75,-24.53,2.67,-4.69,0.04,-0.30,1.05
76,-22.00,1.77,-4.61,0.04,-0.31,1.04
77,-22.66,3.53,-3.97,0.05,-0.31,1.05
78,-23.13,5.80,-4.00,0.05,-0.31,1.05
79,-22.20,9.40,-3.95,0.05,-0.33,1.05
80,-21.68,11.15,-3.76,0.04,-0.33,1.05
81,-20.84,11.65,-3.51,0.03,-0.33,1.05
82,-20.08,12.43,-3.53,0.03,-0.33,1.05
83,-19.73,12.76,-3.31,0.02,-0.34,1.03
84,-19.88,12.21,-3.15,0.02,-0.34,1.02
85,-20.55,11.25,-3.19,0.02,-0.33,1.02
86,-20.44,11.10,-2.50,0.02,-0.34,1.02
87,-20.64,11.25,-2.70,0.04,-0.34,1.01
88,-20.41,10.69,-2.64,0.03,-0.32,0.99
89,-21.39,10.31,-2.95,0.03,-0.33,0.98
90,-22.05,9.60,-2.47,0.03,-0.33,0.97
91,-22.31,8.20,-2.43,0.04,-0.33,0.98
92,-22.63,7.91,-2.60,0.04,-0.34,0.98
93,-22.09,7.24,-2.35,0.04,-0.34,0.97
94,-23.08,6.95,-2.32,0.05,-0.34,0.98
95,-23.56,7.07,-2.56,0.05,-0.35,0.98
96,-24.41,6.67,-2.90,0.05,-0.36,0.96
97,-23.91,7.22,-3.37,0.06,-0.35,0.96
98,-24.61,6.37,-4.03,0.05,-0.36,0.98
99,-25.30,5.19,-4.17,0.05,-0.35,0.96
100,-26.61,4.06,-4.08,0.05,-0.35,0.97
101,-26.41,2.20,-3.65,0.04,-0.36,0.98
102,-25.54,-0.89,-3.31,0.03,-0.37,1.01
103,-25.19,-4.08,-3.51,0.04,-0.37,1.03
104,-22.05,-6.15,-3.69,0.04,-0.38,1.04
105,-23.37,-7.15,-4.12,0.04,-0.38,1.04
106,-22.17,-7.02,-4.58,0.05,-0.39,1.04
107,-24.09,-5.63,-5.07,0.06,-0.39,1.04
108,-24.70,-2.58,-5.51,0.06,-0.40,1.04
109,-23.71,0.76,-4.92,0.07,-0.40,1.03
110,-24.09,4.89,-4.38,0.07,-0.39,1.02
111,-24.35,9.50,-4.38,0.07,-0.40,1.01
112,-23.79,12.75,-3.94,0.08,-0.40,1.00
113,-22.95,14.84,-4.53,0.07,-0.40,1.00
114,-23.24,15.08,-5.56,0.06,-0.40,0.99
115,-23.25,14.47,-6.14,0.05,-0.40,0.97
116,-23.53,12.00,-5.98,0.03,-0.40,0.97
117,-23.71,9.44,-5.83,0.02,-0.41,0.94
118,-24.18,6.41,-6.02,0.02,-0.41,0.95
119,-24.55,3.68,-6.05,0.03,-0.42,0.94
120,-25.05,2.67,-5.98,0.03,-0.42,0.94
121,-26.85,2.92,-6.08,0.03,-0.43,0.96
122,-25.66,3.95,-6.20,0.04,-0.43,0.94
123,-24.52,5.44,-6.55,0.05,-0.44,0.93
124,-24.18,6.82,-6.78,0.05,-0.44,0.93
125,-24.73,7.05,-6.67,0.05,-0.44,0.94
126,-24.87,6.08,-6.37,0.05,-0.44,0.93
127,-25.42,4.64,-6.56,0.04,-0.45,0.92
128,-26.18,3.39,-6.55,0.04,-0.46,0.93
129,-27.25,2.56,-6.84,0.04,-0.46,0.92
130,-27.74,0.52,-7.11,0.04,-0.47,0.92
131,-28.81,-1.54,-7.30,0.05,-0.46,0.92
132,-29.34,-3.83,-7.80,0.05,-0.47,0.93
133,-27.88,-5.22,-7.37,0.05,-0.47,0.93
134,-28.03,-6.20,-7.31,0.05,-0.47,0.93
135,-28.35,-7.77,-7.47,0.05,-0.48,0.92
136,-29.89,-8.60,-7.73,0.06,-0.47,0.91
137,-28.75,-9.77,-7.13,0.07,-0.48,0.91
138,-28.20,-10.00,-5.82,0.08,-0.48,0.89
139,-29.05,-9.37,-5.04,0.07,-0.48,0.88
140,-30.23,-7.01,-5.28,0.09,-0.48,0.89
141,-30.20,-5.27,-4.47,0.09,-0.48,0.89
142,-29.83,-1.37,-5.66,0.10,-0.49,0.88
143,-30.75,2.96,-5.74,0.10,-0.48,0.87
144,-28.89,4.99,-6.75,0.10,-0.49,0.87
145,-27.19,7.08,-7.85,0.10,-0.49,0.86
146,-26.34,9.31,-9.34,0.09,-0.49,0.84
147,-26.37,10.23,-10.34,0.07,-0.49,0.83
148,-25.59,8.02,-9.69,0.07,-0.48,0.82
149,-26.76,4.55,-10.00,0.05,-0.49,0.81
150,-26.93,-1.71,-9.63,0.03,-0.50,0.81
151,-27.39,-6.61,-9.53,0.03,-0.50,0.82
152,-28.21,-11.83,-8.40,0.03,-0.51,0.84
153,-28.17,-15.24,-7.82,0.04,-0.51,0.86
154,-27.60,-17.80,-7.74,0.04,-0.51,0.87
155,-28.12,-18.29,-7.92,0.05,-0.53,0.87
156,-26.09,-20.76,-6.92,0.05,-0.54,0.89
157,-29.40,-18.20,-7.98,0.07,-0.52,0.88
158,-30.67,-15.95,-8.35,0.06,-0.54,0.89
159,-32.52,-13.42,-8.08,0.05,-0.54,0.91
160,-33.10,-10.81,-8.11,0.06,-0.54,0.91
161,-31.66,-10.37,-6.92,0.07,-0.54,0.91
162,-35.10,-9.15,-7.47,0.05,-0.52,0.92
163,-29.82,-5.56,-5.88,0.04,-0.56,0.93
164,-30.11,-8.31,-5.36,0.06,-0.55,0.89
165,-29.88,-8.79,-4.61,0.05,-0.55,0.91
166,-30.72,-5.05,-4.15,0.06,-0.56,0.90
167,-31.69,-1.86,-4.40,0.07,-0.55,0.88
168,-30.11,-5.62,-4.41,0.05,-0.57,0.88
169,-30.26,-10.24,-3.44,0.04,-0.56,0.88
170,-27.88,-13.16,-2.34,0.05,-0.57,0.88
171,-30.47,-12.27,-2.20,0.06,-0.57,0.86
172,-32.40,-7.77,-2.55,0.06,-0.57,0.88
173,-33.59,-5.80,-3.04,0.06,-0.58,0.86
174,-33.31,-5.24,-2.55,0.05,-0.58,0.84
175,-34.29,-5.05,-1.74,0.06,-0.59,0.82
176,-32.90,-7.25,-1.33,0.04,-0.60,0.84
177,-34.92,-7.24,-1.34,0.07,-0.59,0.83
178,-35.39,-5.37,-1.59,0.07,-0.60,0.84
179,-35.05,-4.84,-1.54,0.06,-0.60,0.84
180,-36.46,-4.00,-1.62,0.08,-0.59,0.83
181,-37.36,-2.56,-2.53,0.09,-0.60,0.82
182,-36.21,-1.77,-3.02,0.09,-0.61,0.83
183,-38.29,-4.03,-3.34,0.08,-0.62,0.82
184,-40.76,-3.88,-3.85,0.07,-0.62,0.82
185,-41.59,-6.44,-3.08,0.07,-0.62,0.82
186,-41.30,-11.51,-1.18,0.05,-0.64,0.82
187,-42.93,-12.66,-1.07,0.08,-0.64,0.82
188,-43.08,-13.31,-0.96,0.08,-0.64,0.82
189,-42.82,-13.66,-0.31,0.08,-0.65,0.83
190,-43.57,-11.57,-0.96,0.10,-0.65,0.83
191,-42.63,-12.87,-0.31,0.08,-0.65,0.84
192,-41.40,-14.03,1.08,0.10,-0.66,0.83
193,-40.27,-13.04,1.37,0.11,-0.67,0.84
194,-42.46,-9.27,0.38,0.12,-0.66,0.82
195,-43.04,-5.36,-0.40,0.12,-0.67,0.82
196,-43.33,-3.02,-1.11,0.14,-0.68,0.83
197,-42.37,-1.68,-1.63,0.13,-0.68,0.82
198,-41.47,1.13,-2.17,0.15,-0.69,0.81
199,-40.67,3.11,-2.95,0.14,-0.70,0.81
200,-39.97,3.21,-2.78,0.12,-0.70,0.80
201,-40.12,3.74,-2.44,0.11,-0.71,0.79
202,-41.11,3.10,-1.74,0.09,-0.71,0.79
203,-40.90,2.05,-0.85,0.09,-0.72,0.79
204,-41.15,0.43,0.00,0.08,-0.72,0.79
205,-42.53,-0.70,0.64,0.09,-0.72,0.78
206,-43.66,-1.71,1.21,0.08,-0.72,0.78
207,-43.74,-0.99,1.27,0.09,-0.72,0.78
208,-43.69,-0.27,0.99,0.11,-0.73,0.79
209,-42.98,1.76,0.06,0.11,-0.73,0.79
210,-42.37,3.88,-0.79,0.10,-0.73,0.80
211,-41.28,6.63,-0.67,0.12,-0.74,0.79
212,-41.02,10.29,-1.92,0.12,-0.73,0.77
213,-41.24,14.15,-2.93,0.12,-0.74,0.77
214,-41.08,16.12,-3.54,0.12,-0.74,0.76
215,-42.14,17.73,-4.21,0.10,-0.74,0.75
216,-42.26,19.22,-5.68,0.10,-0.74,0.73
217,-43.73,17.86,-5.24,0.09,-0.76,0.70
218,-45.18,17.28,-4.95,0.08,-0.76,0.70
219,-46.53,14.03,-4.26,0.07,-0.76,0.69
220,-47.18,9.44,-3.36,0.07,-0.77,0.69
221,-46.75,6.06,-2.70,0.06,-0.77,0.70
222,-46.79,3.31,-1.74,0.06,-0.77,0.70
223,-46.98,0.85,-1.22,0.07,-0.79,0.71
224,-45.76,-0.73,-0.96,0.07,-0.79,0.73
225,-44.47,0.89,-1.01,0.10,-0.80,0.72
226,-41.89,-4.29,2.21,0.06,-0.80,0.72
227,-41.27,-3.53,2.18,0.07,-0.82,0.74
228,-42.31,-0.26,2.00,0.08,-0.81,0.73
229,-40.06,3.22,1.59,0.09,-0.82,0.73
230,-36.95,2.95,2.26,0.09,-0.82,0.77
