,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-2.18,11.82,6.55,0.16,-0.40,1.11
1,0.24,10.50,6.27,0.13,-0.42,1.14
2,0.43,13.30,6.47,0.15,-0.41,1.14
3,4.93,15.45,7.13,0.15,-0.44,1.15
4,7.31,13.91,5.19,0.12,-0.44,1.18
5,10.38,13.04,4.43,0.11,-0.44,1.17
6,13.25,11.16,3.68,0.10,-0.43,1.16
7,14.85,8.08,2.99,0.09,-0.42,1.17
8,16.89,5.16,2.82,0.08,-0.42,1.16
9,17.71,3.01,2.95,0.08,-0.41,1.15
10,19.19,0.60,4.60,0.07,-0.42,1.15
11,21.65,-2.85,4.23,0.06,-0.41,1.15
12,23.62,-6.44,3.27,0.09,-0.41,1.16
13,25.37,-7.01,2.76,0.12,-0.40,1.16
14,26.58,-4.89,2.60,0.16,-0.39,1.15
15,27.30,0.85,3.34,0.20,-0.37,1.14
16,27.18,7.53,3.13,0.23,-0.36,1.12
17,27.47,13.37,3.97,0.22,-0.35,1.12
18,27.50,18.40,3.97,0.20,-0.35,1.09
19,27.07,21.25,3.91,0.18,-0.34,1.08
20,26.53,17.22,1.48,0.13,-0.33,1.08
21,27.45,11.45,-1.92,0.10,-0.35,1.07
22,26.82,4.23,-4.79,0.08,-0.33,1.08
23,27.76,-2.81,-5.63,0.05,-0.34,1.07
24,28.26,-8.92,-5.54,0.06,-0.34,1.08
25,29.16,-11.13,-4.63,0.09,-0.36,1.08
26,30.60,-12.46,-4.56,0.11,-0.35,1.08
27,32.52,-9.15,-2.55,0.14,-0.35,1.08
28,33.53,-5.73,-1.73,0.15,-0.34,1.08
29,34.23,-4.63,-2.21,0.14,-0.32,1.07
30,34.73,-3.95,-3.37,0.16,-0.32,1.07
31,33.24,1.48,-4.11,0.21,-0.29,1.05
32,32.11,5.05,-5.59,0.19,-0.29,1.04
33,30.66,6.24,-6.34,0.17,-0.27,1.04
34,28.78,7.66,-6.50,0.14,-0.27,1.02
35,27.42,4.75,-6.84,0.09,-0.27,1.03
36,27.16,-0.58,-7.85,0.07,-0.29,1.03
37,26.81,-6.06,-7.94,0.06,-0.29,1.04
38,26.37,-11.24,-7.57,0.07,-0.30,1.05
39,27.02,-12.56,-6.55,0.10,-0.31,1.06
40,28.15,-12.40,-5.66,0.13,-0.31,1.07
41,30.47,-9.08,-4.93,0.16,-0.32,1.09
42,31.04,-3.98,-3.47,0.18,-0.30,1.08
43,31.95,-1.47,-3.22,0.17,-0.29,1.08
44,33.45,1.47,-4.20,0.18,-0.29,1.06
45,32.56,4.69,-5.89,0.17,-0.25,1.07
46,36.37,2.72,-5.16,0.14,-0.29,1.06
47,37.60,0.63,-5.65,0.12,-0.28,1.06
48,39.36,-3.56,-5.95,0.10,-0.27,1.05
49,41.47,-10.24,-7.33,0.07,-0.26,1.05
50,42.53,-15.48,-7.77,0.08,-0.23,1.03
51,42.09,-18.66,-7.22,0.11,-0.20,1.01
52,39.40,-19.59,-8.20,0.15,-0.17,0.99
53,36.43,-17.24,-8.81,0.19,-0.16,0.98
54,32.79,-12.72,-9.40,0.22,-0.15,0.98
55,29.66,-8.06,-8.84,0.21,-0.16,0.98
56,27.15,-4.79,-8.09,0.18,-0.17,0.99
57,26.46,-3.30,-7.56,0.16,-0.19,1.02
58,27.10,-4.09,-6.66,0.15,-0.20,1.03
59,28.73,-5.86,-7.10,0.14,-0.21,1.05
60,30.53,-7.73,-6.96,0.14,-0.22,1.04
