,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-7.57,-4.29,31.30,0.35,-0.35,1.02
1,-2.85,-3.74,19.97,0.42,-0.35,1.03
2,-1.57,-3.51,6.70,0.43,-0.35,1.05
3,-0.70,-4.21,-3.77,0.43,-0.34,1.05
4,0.12,-2.52,-10.27,0.42,-0.33,1.04
5,0.21,3.80,-13.62,0.40,-0.32,1.03
6,0.98,10.31,-14.12,0.38,-0.32,1.01
7,-0.55,15.44,-14.85,0.35,-0.32,1.02
8,-0.35,17.91,-13.16,0.31,-0.31,0.99
9,1.82,19.62,-11.69,0.28,-0.30,0.99
10,0.67,19.63,-12.50,0.27,-0.30,1.00
11,0.11,19.18,-13.33,0.26,-0.30,0.99
12,-0.96,17.24,-15.15,0.25,-0.30,0.99
13,-2.14,15.15,-15.97,0.24,-0.30,1.00
14,-2.82,13.73,-15.71,0.23,-0.30,0.99
15,-3.91,10.90,-15.97,0.22,-0.30,1.00
16,-3.33,9.88,-15.50,0.22,-0.30,0.99
17,-4.38,9.10,-16.63,0.24,-0.29,0.99
18,-5.16,8.52,-17.13,0.23,-0.29,0.99
19,-5.57,8.31,-18.29,0.24,-0.29,0.98
20,-6.24,6.43,-18.87,0.24,-0.28,0.98
21,-6.63,4.00,-20.03,0.23,-0.29,0.99
22,-5.71,2.27,-20.50,0.25,-0.30,0.99
23,-4.78,2.03,-19.68,0.26,-0.30,1.01
24,-4.99,2.02,-18.64,0.27,-0.30,1.02
25,-4.15,3.97,-18.40,0.30,-0.32,1.03
26,-4.08,9.22,-18.55,0.34,-0.31,1.02
27,-3.85,14.43,-18.23,0.35,-0.31,1.01
28,-3.59,17.94,-19.31,0.35,-0.31,1.02
29,-3.01,21.34,-20.47,0.35,-0.31,1.01
30,-3.47,23.30,-21.94,0.34,-0.29,1.01
31,-3.73,23.51,-23.63,0.33,-0.29,0.99
32,-3.74,22.23,-25.27,0.32,-0.28,0.98
33,-4.53,20.03,-27.42,0.31,-0.27,0.96
34,-6.29,15.65,-29.94,0.29,-0.27,0.97
35,-6.81,11.89,-31.36,0.28,-0.27,0.96
36,-7.57,8.98,-32.41,0.27,-0.29,0.98
37,-7.16,6.32,-32.70,0.28,-0.30,0.98
38,-5.59,5.08,-32.81,0.29,-0.32,0.98
39,-3.66,5.63,-32.49,0.30,-0.33,1.02
40,-2.81,4.61,-32.60,0.29,-0.33,1.03
41,-0.61,5.19,-32.72,0.30,-0.35,1.03
42,1.13,7.83,-32.90,0.32,-0.34,1.03
43,2.44,10.27,-32.70,0.30,-0.33,1.03
44,3.18,11.10,-32.81,0.29,-0.33,1.02
45,4.66,11.39,-32.38,0.28,-0.32,1.02
46,4.35,11.10,-32.99,0.29,-0.30,1.02
47,3.69,12.26,-34.18,0.30,-0.28,0.97
