,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-6.09,1.98,-15.94,0.32,-0.18,1.00
1,-7.91,6.56,-15.50,0.33,-0.17,1.00
2,-10.66,11.08,-15.22,0.33,-0.18,1.00
3,-9.45,15.94,-14.93,0.33,-0.19,1.03
4,-9.22,19.27,-14.72,0.32,-0.22,1.02
5,-9.50,20.87,-14.70,0.30,-0.22,1.04
6,-8.98,22.81,-14.79,0.29,-0.22,1.04
7,-8.47,24.02,-14.78,0.27,-0.23,1.04
8,-8.41,21.28,-16.21,0.23,-0.22,1.04
9,-7.98,17.28,-17.80,0.22,-0.23,1.01
10,-5.69,15.77,-16.87,0.24,-0.24,1.04
11,-9.88,14.05,-17.37,0.22,-0.20,0.94
12,-9.60,8.84,-18.89,0.21,-0.19,1.01
13,-9.53,5.68,-20.17,0.23,-0.20,0.99
14,-10.72,3.60,-21.19,0.26,-0.18,0.99
15,-14.02,1.83,-22.06,0.26,-0.18,0.99
16,-16.08,4.43,-21.86,0.29,-0.19,0.98
17,-19.10,10.35,-19.86,0.31,-0.19,0.99
18,-21.28,17.97,-17.04,0.31,-0.21,0.98
19,-19.53,23.88,-16.32,0.31,-0.23,1.02
20,-15.73,31.22,-14.63,0.31,-0.26,1.04
21,-12.05,36.49,-13.98,0.30,-0.28,1.06
22,-8.06,39.44,-13.95,0.28,-0.28,1.05
23,-4.79,38.03,-15.98,0.25,-0.28,1.07
24,-2.81,32.21,-18.95,0.22,-0.27,1.05
25,-1.57,25.51,-22.31,0.20,-0.25,1.03
26,-1.08,17.65,-25.42,0.19,-0.24,1.01
27,-0.90,8.26,-28.34,0.18,-0.23,1.00
28,-1.40,-0.38,-30.72,0.19,-0.21,1.00
29,-2.64,-6.24,-31.95,0.21,-0.20,0.98
30,-5.16,-7.45,-32.63,0.26,-0.19,0.97
31,-8.79,-4.81,-32.95,0.30,-0.18,0.97
32,-11.82,1.22,-32.03,0.32,-0.19,0.98
