,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-3.13,0.92,-0.96,0.18,-0.36,1.15
1,-0.66,-0.02,-1.19,0.18,-0.37,1.16
2,1.60,-1.71,-2.50,0.18,-0.37,1.16
3,4.58,-2.60,-3.59,0.18,-0.38,1.17
4,6.98,-3.04,-4.46,0.19,-0.37,1.16
5,8.95,-5.19,-5.54,0.18,-0.36,1.17
6,11.97,-4.92,-5.77,0.19,-0.37,1.15
7,13.59,-3.82,-5.59,0.19,-0.36,1.14
8,15.50,-2.63,-5.15,0.19,-0.35,1.12
9,16.63,-1.42,-4.32,0.18,-0.34,1.11
10,17.63,-0.08,-3.34,0.16,-0.33,1.11
11,18.18,1.92,-2.38,0.17,-0.32,1.09
12,18.76,5.66,-0.58,0.18,-0.32,1.09
13,19.21,8.60,0.69,0.19,-0.31,1.08
14,18.79,7.53,0.27,0.17,-0.31,1.10
15,19.42,8.72,-0.05,0.19,-0.30,1.07
16,19.25,9.82,-0.55,0.19,-0.29,1.07
17,18.98,8.90,-0.73,0.17,-0.29,1.08
18,19.47,7.79,-1.28,0.17,-0.29,1.06
19,19.56,6.64,-3.56,0.18,-0.29,1.07
20,19.39,5.89,-6.40,0.18,-0.29,1.05
21,18.60,4.38,-8.15,0.17,-0.28,1.06
22,18.50,2.32,-9.07,0.16,-0.29,1.07
23,18.61,1.27,-10.08,0.16,-0.30,1.07
24,18.67,0.26,-11.77,0.16,-0.30,1.08
25,20.66,0.96,-11.98,0.18,-0.30,1.09
26,22.27,2.23,-12.37,0.18,-0.31,1.11
27,24.96,5.24,-11.18,0.17,-0.32,1.11
28,28.00,6.76,-9.76,0.17,-0.32,1.12
29,30.11,9.76,-8.24,0.17,-0.32,1.11
30,31.24,12.61,-6.11,0.16,-0.30,1.11
31,31.60,16.18,-4.00,0.18,-0.28,1.09
32,31.16,19.91,-3.57,0.19,-0.28,1.09
33,30.47,21.50,-4.56,0.19,-0.28,1.08
34,29.80,21.34,-6.09,0.17,-0.27,1.08
35,29.02,19.01,-8.24,0.15,-0.26,1.07
36,28.92,13.80,-10.99,0.13,-0.26,1.06
37,27.33,8.85,-15.36,0.13,-0.23,1.05
38,27.47,5.34,-17.65,0.13,-0.22,1.05
39,27.05,-2.47,-18.73,0.11,-0.23,1.07
40,28.06,-7.33,-18.05,0.11,-0.25,1.08
41,29.24,-8.03,-16.14,0.13,-0.26,1.07
42,31.79,-8.63,-14.64,0.14,-0.27,1.09
43,35.85,-7.47,-13.45,0.16,-0.29,1.11
44,39.01,-4.47,-12.67,0.19,-0.28,1.11
45,42.81,-1.50,-10.76,0.19,-0.28,1.11
46,46.02,0.38,-10.12,0.18,-0.26,1.10
47,48.53,2.99,-9.11,0.19,-0.25,1.09
48,50.12,4.00,-8.29,0.16,-0.23,1.07
49,50.89,4.26,-7.57,0.16,-0.21,1.05
50,49.73,3.34,-7.47,0.16,-0.17,1.04
51,46.55,0.98,-8.89,0.14,-0.14,1.02
52,45.21,-1.04,-7.83,0.15,-0.13,1.01
53,42.43,-4.26,-7.73,0.14,-0.12,1.01
54,39.39,-6.85,-8.73,0.16,-0.12,1.01
55,37.16,-9.02,-9.15,0.16,-0.12,1.02
56,36.15,-11.74,-9.89,0.17,-0.14,1.03
57,35.47,-11.69,-10.35,0.18,-0.15,1.04
58,35.98,-11.69,-10.49,0.16,-0.16,1.06
