,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1,42.43,20.73,18.84,0.31,-0.04,1.25
2,42.21,19.74,20.14,0.33,0.01,1.23
3,47.76,30.69,21.68,0.34,0.03,1.18
4,41.71,23.59,19.56,0.32,0.04,1.28
5,45.11,24.67,22.58,0.35,0.05,1.24
6,45.5,22.92,24.37,0.37,0.08,1.23
7,50.09,24.02,22.78,0.41,0.06,1.18
8,49.18,29.15,23.57,0.44,0.08,1.21
9,51.59,27.66,21.86,0.44,0.06,1.24
10,53.4,28.6,20.32,0.47,0.06,1.26
11,56.81,31.04,18.98,0.49,0.03,1.29
12,61.51,31.51,16.93,0.47,0,1.33
13,66.18,32.15,15.31,0.46,-0.01,1.38
14,72.24,31.91,15.25,0.46,-0.02,1.37
15,78.64,29.45,14.38,0.44,-0.04,1.39
16,85.86,29.45,16.47,0.44,-0.05,1.38
17,93.62,28.06,16.75,0.4,-0.05,1.4
18,102.37,26.14,15.95,0.38,-0.07,1.42
19,108.96,22.82,16.2,0.34,-0.05,1.42
20,116.29,16.26,16.21,0.34,-0.06,1.44
21,124.73,11.54,14.82,0.37,-0.05,1.42
22,132.2,8.32,12.56,0.4,-0.02,1.41
23,135.3,8.05,7.79,0.47,0.01,1.41
24,143.6,7.59,7.19,0.51,0.02,1.43
25,149.79,12.85,2.03,0.55,0.02,1.4
26,154.98,15.45,-3.02,0.57,0.03,1.38
27,161.39,19.51,-6.03,0.57,0.03,1.38
28,168.12,22.41,-8.75,0.58,0.02,1.37
29,176.41,27.57,-10.35,0.58,0.04,1.37
30,183.76,32,-11.73,0.58,0.03,1.37
31,194.99,35.73,-11.83,0.59,0.02,1.34
32,205.37,34.55,-15.37,0.55,0.05,1.33
33,214.43,33.73,-19.6,0.55,0.09,1.26
34,221.85,29.97,-23.45,0.54,0.12,1.21
35,230.31,23.08,-27.4,0.51,0.16,1.13
36,235.34,18.69,-30.5,0.55,0.19,1.06
37,243.6,14.02,-34.4,0.55,0.19,1.02
38,250.27,13.31,-38.92,0.58,0.23,0.94
39,255.88,8.63,-44.11,0.58,0.26,0.92
40,262.2,5.97,-50.17,0.6,0.27,0.85
41,265.05,5.04,-55.8,0.61,0.28,0.8
42,275.57,4.96,-64.49,0.6,0.27,0.72
43,281.63,7.34,-69.91,0.61,0.3,0.59
