,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-4.17,141.13,-63.53,2.61,0.26,0.62
1,-13.42,212.14,-87.28,2.39,0.15,0.73
2,-19.57,276.50,-106.06,2.19,0.07,0.60
3,-26.44,344.35,-126.56,2.00,0.03,0.64
4,-58.69,416.50,-148.17,1.79,-0.04,0.46
5,-50.38,456.21,-176.85,1.33,-0.27,0.52
6,-35.60,472.58,-204.44,0.82,-0.44,0.49
7,-27.13,463.11,-231.44,0.15,-0.56,0.44
8,-34.26,435.45,-241.33,-0.59,-0.60,0.49
9,-34.79,357.21,-244.24,-1.52,-0.64,0.48
10,-39.54,275.80,-230.08,-2.28,-0.75,0.60
11,-31.11,170.31,-202.38,-2.74,-0.72,0.82
12,-15.85,64.35,-163.88,-3.05,-0.71,0.95
13,-0.31,-51.13,-118.53,-3.16,-0.62,1.17
14,19.91,-142.08,-63.53,-3.03,-0.60,1.23
15,34.43,-192.64,-4.21,-2.67,-0.60,1.13
16,40.98,-213.02,49.97,-2.20,-0.58,0.97
17,54.99,-240.23,89.54,-1.82,-0.58,0.93
18,63.01,-242.35,123.39,-1.39,-0.55,0.81
19,59.88,-238.53,149.47,-0.98,-0.51,0.68
20,59.48,-223.48,167.56,-0.64,-0.42,0.63
21,51.62,-200.78,182.89,-0.41,-0.34,0.66
22,42.75,-184.69,193.95,-0.27,-0.28,0.66
23,41.45,-172.75,201.21,-0.08,-0.28,0.73
24,32.55,-158.50,210.38,0.17,-0.23,0.73
25,35.16,-151.47,215.27,0.35,-0.27,0.86
26,37.95,-140.44,214.89,0.65,-0.29,0.93
27,41.13,-132.67,207.94,1.02,-0.23,0.95
28,35.39,-115.94,187.71,1.53,-0.14,1.01
29,17.91,-104.70,150.12,1.99,-0.04,1.08
30,16.46,-78.61,105.34,2.42,-0.05,1.11
31,12.09,-46.06,61.42,2.67,0.05,1.19
32,38.70,-3.95,14.95,2.84,0.09,1.19
33,27.40,67.89,-22.18,2.98,0.28,1.12
34,21.65,160.53,-55.34,2.92,0.23,0.97
35,13.82,247.57,-83.97,2.72,0.20,0.88
36,15.22,320.09,-108.37,2.40,0.10,0.80
37,-2.98,430.23,-121.69,2.21,0.05,0.52
38,-1.73,490.75,-153.11,1.75,-0.14,0.37
39,-16.92,500.26,-192.63,1.27,-0.35,0.30
40,-14.00,500.26,-235.10,0.33,-0.53,0.11
41,-14.20,490.66,-262.58,-0.75,-0.54,-0.02
42,-17.02,397.44,-264.56,-2.12,-0.57,-0.11
43,-15.37,270.44,-244.84,-3.02,-0.53,-0.05
44,-21.24,116.37,-211.45,-3.52,-0.54,0.19
45,-0.61,-24.06,-171.11,-3.69,-0.55,0.52
46,31.89,-156.06,-118.89,-3.67,-0.45,0.70
47,43.44,-285.62,-61.13,-3.21,-0.62,0.87
48,9.24,-266.31,22.55,-2.43,-0.38,0.64
49,48.24,-267.77,90.24,-2.27,-0.74,0.70
50,59.91,-265.77,145.94,-1.88,-0.77,0.76
51,61.24,-268.67,188.34,-1.47,-0.71,0.62
52,62.17,-276.00,215.07,-1.04,-0.62,0.52
53,61.97,-241.44,239.02,-0.63,-0.44,0.52
54,49.02,-212.73,259.94,-0.45,-0.31,0.53
55,39.91,-196.02,279.16,-0.24,-0.29,0.70
56,41.60,-198.58,290.14,0.04,-0.25,0.78
57,56.69,-198.98,287.11,0.46,-0.35,0.94
58,68.76,-187.27,271.02,1.08,-0.36,1.12
59,60.46,-164.89,240.55,1.76,-0.32,1.18
60,49.22,-153.83,194.06,2.28,-0.26,1.35
61,43.63,-150.27,138.75,2.72,-0.11,1.39
62,38.52,-129.51,83.40,3.01,0.03,1.35
63,66.21,-104.89,28.50,3.10,-0.01,1.16
64,48.90,-46.44,-16.24,3.31,0.41,1.14
65,39.65,39.60,-59.60,3.39,0.53,0.86
66,22.02,129.56,-96.63,3.22,0.61,0.73
67,15.01,215.80,-134.52,3.02,0.52,0.63
68,9.44,288.34,-170.96,2.72,0.34,0.54
69,-2.18,360.95,-214.18,2.31,0.09,0.36
70,-0.02,409.39,-265.65,1.72,-0.18,0.31
71,0.52,422.44,-313.42,0.85,-0.35,0.16
72,-12.02,410.29,-345.34,-0.30,-0.45,0.04
73,-23.56,346.31,-350.18,-1.54,-0.58,-0.08
74,-9.44,265.28,-327.97,-2.48,-0.70,0.09
75,-11.15,103.59,-296.70,-3.46,-0.50,0.37
76,-8.70,-35.60,-244.15,-3.58,-0.70,0.54
77,-22.69,-97.37,-163.94,-3.45,-0.55,0.80
78,-12.56,-137.59,-76.21,-3.43,-0.70,1.06
79,-1.19,-161.30,5.76,-3.09,-0.81,1.09
80,13.50,-171.54,74.12,-2.62,-0.86,0.97
81,19.59,-170.46,125.91,-2.14,-0.88,0.94
82,21.31,-176.73,165.04,-1.74,-0.88,0.87
83,46.81,-158.92,202.82,-1.38,-0.78,0.81
84,30.90,-158.31,236.60,-1.15,-0.64,0.93
85,26.81,-159.98,266.00,-0.95,-0.52,1.04
86,31.76,-151.34,295.66,-0.65,-0.46,1.03
87,32.14,-153.94,318.81,-0.33,-0.41,1.02
88,37.36,-166.96,330.58,0.10,-0.36,1.03
89,43.51,-180.11,327.27,0.64,-0.28,1.00
90,42.37,-174.73,303.39,1.36,-0.18,0.97
