,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.34,2.17,-10.38,-0.36,-0.12,0.97
1,2.17,-14.85,-10.90,-0.48,-0.13,0.95
2,3.51,-37.07,-8.55,-0.57,-0.15,0.93
3,4.96,-56.63,-4.84,-0.63,-0.17,0.92
4,5.40,-76.21,1.68,-0.68,-0.17,0.91
5,5.57,-93.92,10.64,-0.69,-0.18,0.90
6,4.61,-108.20,20.35,-0.66,-0.19,0.90
7,2.56,-118.35,30.52,-0.60,-0.21,0.92
8,1.91,-124.12,39.44,-0.53,-0.22,0.95
9,2.15,-127.16,46.75,-0.46,-0.22,0.97
10,2.73,-128.41,51.30,-0.42,-0.23,0.98
11,5.92,-133.45,53.40,-0.41,-0.27,0.98
12,8.35,-138.52,56.89,-0.41,-0.26,0.95
13,9.47,-144.56,61.53,-0.41,-0.26,0.92
14,10.27,-146.98,68.11,-0.39,-0.25,0.93
15,9.19,-146.90,76.78,-0.35,-0.23,0.91
16,7.30,-143.98,86.40,-0.31,-0.21,0.94
17,5.59,-140.41,96.89,-0.25,-0.21,0.97
18,5.89,-138.96,106.90,-0.18,-0.22,1.01
19,8.17,-138.35,116.98,-0.09,-0.25,1.08
20,10.00,-131.82,123.21,0.05,-0.25,1.10
21,9.59,-119.34,129.15,0.16,-0.23,1.13
22,12.52,-106.21,136.58,0.24,-0.22,1.19
23,18.75,-96.31,141.82,0.34,-0.20,1.21
24,22.05,-95.77,141.33,0.46,-0.18,1.23
25,23.59,-82.14,140.27,0.62,-0.12,1.23
26,23.57,-71.85,135.05,0.76,-0.09,1.22
27,31.65,-67.82,125.10,0.89,-0.04,1.21
28,30.96,-61.21,111.66,0.99,0.04,1.21
29,34.05,-57.88,95.05,1.13,0.09,1.14
30,34.55,-43.98,74.92,1.24,0.16,1.14
31,30.00,-32.37,53.30,1.33,0.23,1.11
32,26.53,-22.63,25.79,1.39,0.25,1.13
33,23.47,6.56,-0.90,1.49,0.31,1.09
34,19.91,32.40,-26.72,1.50,0.32,1.07
35,14.90,62.03,-52.18,1.50,0.34,1.07
36,9.59,93.68,-75.37,1.46,0.31,1.06
37,3.34,127.21,-95.30,1.39,0.26,1.04
38,-3.31,166.85,-113.71,1.32,0.21,1.04
39,-9.31,210.46,-131.04,1.20,0.13,1.00
40,-13.25,245.77,-148.34,0.98,0.03,0.98
41,-14.29,266.73,-167.40,0.65,-0.11,0.92
42,-11.79,263.30,-183.19,0.23,-0.21,0.89
43,-3.01,262.47,-191.65,-0.12,-0.26,0.82
44,-1.10,228.85,-194.53,-0.51,-0.33,0.77
45,7.92,181.15,-194.60,-0.88,-0.37,0.70
46,15.95,125.34,-188.43,-1.19,-0.46,0.67
47,18.64,55.95,-172.82,-1.46,-0.48,0.66
48,21.68,-12.03,-146.09,-1.64,-0.49,0.66
49,20.60,-71.10,-111.40,-1.68,-0.52,0.68
50,18.99,-111.68,-68.06,-1.63,-0.51,0.71
51,16.02,-135.57,-24.18,-1.53,-0.54,0.72
52,12.61,-143.25,19.89,-1.37,-0.53,0.74
53,8.69,-144.60,57.56,-1.23,-0.55,0.76
54,6.63,-142.78,87.73,-1.08,-0.58,0.77
55,1.66,-141.47,108.17,-0.94,-0.60,0.79
56,-2.52,-146.37,128.93,-0.87,-0.53,0.82
57,-6.23,-139.54,152.78,-0.70,-0.44,0.84
58,-11.71,-128.09,175.69,-0.54,-0.44,0.86
59,-12.11,-124.89,198.02,-0.42,-0.42,0.92
60,-14.12,-122.37,218.12,-0.31,-0.39,0.97
61,-15.71,-115.42,240.60,-0.13,-0.35,1.01
62,-13.07,-110.69,255.86,0.08,-0.36,1.03
63,-12.41,-105.60,262.49,0.32,-0.32,1.09
64,-10.05,-105.92,256.67,0.57,-0.29,1.17
65,-2.05,-112.40,235.54,0.82,-0.26,1.24
66,8.18,-127.92,202.32,1.06,-0.18,1.33
67,22.05,-141.82,158.55,1.31,-0.09,1.40
68,34.79,-145.42,114.23,1.56,0.07,1.37
69,46.49,-128.75,73.34,1.82,0.24,1.30
70,47.89,-97.07,40.55,1.86,0.30,1.24
71,43.54,-40.05,17.33,1.95,0.40,1.19
72,39.40,13.60,-3.63,1.94,0.44,1.17
73,32.78,58.92,-22.64,1.88,0.45,1.17
74,29.69,95.59,-43.95,1.78,0.45,1.13
75,25.02,124.66,-66.75,1.69,0.44,1.11
76,18.02,154.27,-91.04,1.59,0.41,1.03
77,11.01,186.47,-115.53,1.47,0.34,0.97
78,6.03,212.79,-140.90,1.24,0.23,0.93
79,1.59,223.86,-166.15,0.96,0.15,0.88
80,0.24,221.19,-187.47,0.58,0.03,0.79
81,-2.15,206.53,-203.54,0.21,-0.07,0.72
82,2.44,194.85,-214.23,-0.12,-0.13,0.67
83,0.64,163.25,-215.65,-0.48,-0.22,0.65
84,-0.99,114.46,-208.35,-0.84,-0.29,0.65
85,0.24,63.04,-193.02,-1.14,-0.42,0.68
86,2.27,9.97,-169.60,-1.35,-0.51,0.72
87,5.60,-42.53,-140.11,-1.50,-0.58,0.77
88,9.07,-85.02,-100.46,-1.55,-0.58,0.81
89,10.84,-110.38,-56.15,-1.48,-0.59,0.79
90,14.35,-131.01,-9.66,-1.39,-0.54,0.76
91,12.41,-138.58,26.76,-1.24,-0.55,0.87
92,2.89,-140.87,57.89,-1.06,-0.54,0.84
93,-4.61,-130.12,82.87,-0.87,-0.53,0.85
94,-12.03,-116.02,105.68,-0.72,-0.50,0.89
95,-20.87,-101.65,127.10,-0.63,-0.47,0.94
96,-27.05,-89.76,149.08,-0.52,-0.43,0.98
97,-31.33,-68.31,172.49,-0.43,-0.40,1.03
98,-34.63,-54.37,199.76,-0.35,-0.35,1.10
99,-37.57,-48.24,224.27,-0.21,-0.31,1.05
100,-30.81,-62.49,236.89,-0.06,-0.38,1.25
101,-22.73,-67.04,242.99,0.26,-0.31,1.34
102,-11.10,-75.30,232.95,0.64,-0.32,1.41
103,3.27,-81.28,203.86,1.06,-0.23,1.53
104,17.83,-73.34,161.33,1.42,-0.16,1.61
105,34.95,-60.89,112.61,1.64,-0.06,1.59
106,45.94,-19.98,70.93,1.94,0.02,1.56
107,60.72,32.92,39.18,1.86,0.18,1.47
108,56.70,80.20,16.03,1.77,0.27,1.34
109,58.82,99.47,1.56,1.61,0.33,1.32
110,56.17,120.75,-14.06,1.57,0.41,1.12
