acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.18,-0.09,0.97,-1.54,0.56,-3.47,31.64
-0.17,-0.09,0.97,-1.21,1.45,-3.08,31.73
-0.18,-0.08,0.97,-1.79,1.6,-2.98,31.68
-0.19,-0.09,0.97,-2.99,2.37,-2.49,31.68
-0.2,-0.09,0.96,-4.14,3.02,-1.77,31.68
-0.21,-0.1,0.96,-5.07,2.75,-0.72,31.73
-0.22,-0.11,0.96,-4.89,1.07,0.17,31.64
-0.22,-0.12,0.97,-4.35,0.72,0.56,31.73
-0.21,-0.12,0.97,-2.47,0.02,1.05,31.73
-0.2,-0.12,0.98,-0.95,0.38,1.59,31.59
-0.19,-0.11,0.97,-0.14,0.72,1.68,31.68
-0.19,-0.1,0.95,0.23,0.44,1.68,31.68
-0.18,-0.09,0.95,-0.67,0.43,1.74,31.64
-0.18,-0.08,0.93,-2.5,0.73,1.94,31.73
-0.18,-0.09,0.94,-3.45,0.23,2.12,31.68
-0.18,-0.09,0.94,-4.47,-0.43,1.42,31.68
-0.18,-0.09,0.94,-5.02,-1.08,1.27,31.68
-0.17,-0.1,0.96,-5.36,-0.49,1.07,31.64
-0.18,-0.1,0.96,-4.96,-0.49,1.73,31.73
-0.18,-0.11,0.98,-4.56,-0.52,2.08,31.64
-0.16,-0.11,0.97,-3.36,0.03,1.77,31.68
-0.16,-0.11,0.97,-2.67,-0.26,0.56,31.68
-0.16,-0.11,0.98,-1.86,-0.31,0.2,31.68
-0.16,-0.11,0.97,-1.82,0.03,-0.27,31.59
-0.16,-0.1,0.97,-1.91,0.56,-0.76,31.64
-0.17,-0.1,0.98,-2.03,0.38,-1.34,31.73
-0.17,-0.1,0.98,-1.91,-0.09,-1.34,31.68
-0.17,-0.1,0.99,-1.85,-0.84,-2.05,31.64
-0.18,-0.1,0.99,-1.89,-1.69,-2.44,31.59
-0.18,-0.1,0.98,-1.37,-1.33,-1.98,31.73
-0.18,-0.1,0.99,-0.24,-1.3,-2.47,31.59
-0.18,-0.1,0.97,0.46,-1.21,-1.77,31.73
-0.18,-0.1,0.98,0.15,-0.23,-1.54,31.68
-0.18,-0.1,0.99,1.56,-1.04,-1.74,31.68
-0.18,-0.1,0.98,1.74,-1.13,-2.29,31.64
-0.18,-0.09,0.97,1.79,-1.33,-1.86,31.73
-0.19,-0.09,0.97,1.79,-1.24,-1.44,31.73
-0.19,-0.09,0.95,1.04,-0.85,-0.82,31.68
-0.2,-0.08,0.95,0.05,-1.07,-0.55,31.68
-0.19,-0.08,0.96,0.2,-1.07,-0.43,31.64
-0.19,-0.09,0.95,0.85,-1.56,-1.01,31.64
-0.18,-0.08,0.94,0.76,-1.73,-1.48,31.64
-0.17,-0.07,0.94,-0.34,-1.44,-1.3,31.59
-0.18,-0.07,0.94,-1.11,-1.53,-0.52,31.82
-0.17,-0.07,0.95,-1.8,-0.21,-0.49,31.68
-0.16,-0.07,0.94,-2.61,0.41,0.02,31.64
-0.17,-0.07,0.94,-3.71,0.49,-0.06,31.73
-0.18,-0.08,0.96,-3.68,-0.02,-0.7,31.73
-0.17,-0.08,0.97,-4.03,-0.29,-1.02,31.68
-0.17,-0.08,0.96,-4.32,0.23,-0.79,31.68
-0.18,-0.09,0.96,-4.38,0.47,-0.95,31.68
-0.18,-0.09,0.97,-4.95,-0.32,-1.01,31.78
-0.18,-0.09,0.97,-4.69,-1.24,-0.85,31.73
-0.17,-0.1,0.98,-3.82,-1.47,-0.84,31.64
-0.18,-0.1,0.97,-3.36,-1.1,-0.87,31.59
-0.17,-0.1,0.98,-2.82,0.46,0.09,31.64
-0.17,-0.1,0.96,-2.99,1.34,0.46,31.64
-0.17,-0.09,0.96,-2.7,0.06,0.21,31.68
-0.18,-0.1,0.96,-2.6,-0.6,-0.52,31.68
-0.17,-0.1,0.96,-3.02,-1.3,-0.63,31.73
-0.17,-0.09,0.95,-3.69,-1.13,-0.79,31.68
-0.17,-0.09,0.96,-3.91,-0.56,-0.66,31.64
-0.18,-0.1,0.96,-3.53,0.24,-0.61,31.64
-0.17,-0.1,0.96,-3.28,0.55,0.0,31.64
-0.18,-0.1,0.97,-2.78,1.05,-0.47,31.64
-0.19,-0.1,0.95,-2.93,0.5,-0.82,31.73
-0.19,-0.09,0.95,-3.15,0.32,-0.44,31.64
-0.19,-0.08,0.96,-3.71,1.11,-0.08,31.59
-0.2,-0.09,0.97,-3.39,0.26,0.17,31.68
-0.19,-0.08,0.95,-3.54,0.02,0.11,31.59
-0.19,-0.09,0.96,-3.07,-0.55,0.32,31.64
-0.19,-0.1,0.98,-1.79,-2.47,-0.38,31.59
-0.18,-0.11,0.98,-0.47,-3.54,-1.02,31.64
-0.19,-0.1,0.98,-0.73,-3.45,-1.05,31.68
-0.17,-0.09,0.97,-0.79,-1.89,0.32,31.64
-0.17,-0.09,0.97,-1.98,0.63,1.37,31.68
-0.17,-0.1,0.98,-1.85,1.95,1.85,31.78
-0.17,-0.09,0.98,-1.76,1.18,1.21,31.64
-0.17,-0.1,0.99,-1.13,-0.7,-0.26,31.64
-0.17,-0.1,0.98,-1.08,-2.32,-1.42,31.59
-0.17,-0.09,0.97,-1.16,-3.25,-1.88,31.73
-0.15,-0.09,0.98,-1.82,-2.11,-2.06,31.68
-0.16,-0.09,0.98,-2.4,-0.96,-0.85,31.64
-0.17,-0.1,0.97,-2.78,-0.11,-0.53,31.73
-0.17,-0.09,0.96,-2.56,0.21,-1.02,31.68
-0.17,-0.09,0.96,-2.66,0.0,-0.93,31.68
-0.17,-0.1,0.96,-2.4,0.17,-0.72,31.64
-0.17,-0.09,0.96,-2.2,0.27,-0.89,31.64
-0.18,-0.1,0.95,-1.95,0.38,-1.88,31.78
-0.17,-0.1,0.96,-0.61,0.78,-1.65,31.68
-0.18,-0.1,0.96,0.12,0.69,-2.14,31.78
-0.19,-0.09,0.96,0.81,0.09,-1.86,31.68
-0.18,-0.08,0.96,-0.44,-0.41,-2.21,31.68
-0.2,-0.07,0.94,-1.31,-1.73,-2.27,31.73
-0.19,-0.08,0.95,-2.84,-1.59,-1.21,31.68
-0.18,-0.08,0.95,-4.49,-0.02,0.66,31.64
-0.18,-0.08,0.95,-4.92,0.84,1.33,31.73
-0.18,-0.1,0.95,-4.63,1.28,1.22,31.64
-0.18,-0.1,0.97,-3.94,-0.15,0.03,31.64
-0.19,-0.1,0.96,-3.39,-1.27,-0.12,31.73
-0.17,-0.1,0.96,-2.44,-1.8,-0.67,31.73
-0.17,-0.1,0.96,-2.0,-1.24,-0.99,31.59
-0.18,-0.09,0.96,-2.4,-0.47,-0.69,31.64
-0.17,-0.08,0.95,-3.77,0.2,-0.32,31.68
-0.17,-0.08,0.95,-4.49,0.15,0.14,31.59
-0.19,-0.1,0.96,-4.89,0.02,0.9,31.68
-0.18,-0.09,0.96,-5.42,0.2,1.02,31.68
-0.18,-0.09,0.96,-5.54,-0.34,0.79,31.64
-0.17,-0.1,0.96,-4.99,-0.49,0.9,31.68
-0.18,-0.1,0.96,-4.15,-0.67,0.03,31.68
-0.19,-0.1,0.97,-3.66,-1.3,-0.21,31.64
-0.18,-0.1,0.96,-3.39,-1.94,0.2,31.68
-0.17,-0.1,0.98,-3.5,-1.25,0.44,31.68
-0.18,-0.1,0.98,-4.0,-0.82,0.56,31.64
-0.17,-0.1,0.98,-4.24,-0.31,0.26,31.73
-0.17,-0.1,0.98,-4.14,-0.24,-0.32,31.73
-0.17,-0.1,0.99,-3.76,-1.25,-1.22,31.64
-0.17,-0.11,0.99,-2.75,-2.03,-1.77,31.68
-0.18,-0.11,0.99,-1.97,-2.72,-2.0,31.64
-0.17,-0.1,0.98,-2.03,-1.19,-0.96,31.68
-0.17,-0.1,0.96,-1.79,0.02,0.18,31.73
-0.17,-0.1,0.97,-2.26,0.08,0.08,31.64
-0.17,-0.1,0.97,-2.09,-0.27,-0.63,31.64
-0.18,-0.1,0.98,-1.07,-1.21,-1.08,31.68
-0.18,-0.1,0.96,-0.78,-1.27,-1.08,31.73
-0.17,-0.1,0.96,-1.15,-0.85,-0.99,31.68
-0.17,-0.09,0.96,-1.89,0.18,-0.89,31.54
-0.17,-0.09,0.96,-2.81,0.55,-1.86,31.73
-0.17,-0.09,0.96,-2.89,0.18,-1.92,31.68
-0.18,-0.11,0.97,-2.49,-1.4,-2.2,31.68
-0.18,-0.1,0.96,-2.44,-1.91,-2.24,31.73
-0.17,-0.1,0.96,-2.96,-0.99,-1.92,31.68
-0.17,-0.1,0.96,-3.57,0.02,-0.84,31.68
-0.18,-0.1,0.96,-3.47,1.5,-0.23,31.68
-0.18,-0.1,0.98,-3.11,0.73,-0.5,31.68
-0.18,-0.11,0.97,-2.9,0.02,-0.43,31.64
-0.18,-0.11,0.97,-2.78,-0.31,-0.75,31.64
-0.18,-0.11,0.97,-2.17,-0.35,-1.25,31.68
-0.18,-0.11,0.97,-1.88,-0.56,-0.67,31.64
-0.18,-0.11,0.98,-1.13,0.14,-0.37,31.64
-0.18,-0.12,0.97,-0.63,-0.12,-0.46,31.73
-0.18,-0.11,0.98,-0.35,-0.67,-0.85,31.73
-0.17,-0.11,0.97,-0.12,-0.15,-0.44,31.64
-0.17,-0.1,0.96,-0.2,-0.23,-0.4,31.68
-0.17,-0.1,0.96,-0.7,-0.53,0.06,31.73
-0.17,-0.09,0.96,-1.6,-0.82,-0.64,31.68
-0.18,-0.1,0.95,-1.8,-1.53,-0.75,31.64
-0.17,-0.1,0.97,-2.15,-0.9,-0.85,31.68
-0.17,-0.1,0.96,-1.83,-0.56,-1.19,31.64
-0.17,-0.1,0.97,-1.85,-0.61,-0.99,31.78
-0.17,-0.11,0.98,-1.1,-1.47,-1.6,31.73
-0.17,-0.11,0.98,-0.29,-1.8,-1.44,31.73
-0.18,-0.1,0.98,-0.53,-1.22,-1.07,31.73
-0.18,-0.09,0.97,-1.07,-0.93,-0.75,31.64
-0.18,-0.09,0.97,-1.79,-0.05,-0.26,31.78
-0.19,-0.09,0.97,-2.37,-0.09,0.21,31.54
-0.19,-0.09,0.98,-2.17,-1.6,0.29,31.64
-0.18,-0.11,0.97,-0.84,-2.29,-0.64,31.68
-0.18,-0.11,0.98,-0.11,-2.52,-1.16,31.73
-0.18,-0.1,0.97,0.27,-1.95,-1.22,31.78
-0.18,-0.09,0.97,0.84,-0.78,-0.47,31.78
-0.18,-0.1,0.97,0.61,-0.26,-0.18,31.73
-0.18,-0.08,0.96,0.23,-0.85,-0.03,31.64
-0.17,-0.08,0.95,-0.82,-0.75,0.69,31.64
-0.18,-0.09,0.96,-1.76,-1.42,0.47,31.68
-0.17,-0.08,0.96,-2.92,-1.69,0.66,31.73
-0.17,-0.09,0.96,-3.34,-1.4,0.93,31.64
-0.17,-0.1,0.97,-2.6,-1.01,0.63,31.64
-0.17,-0.1,0.98,-2.27,-1.47,0.44,31.68
-0.17,-0.1,0.97,-1.79,-1.66,0.32,31.59
-0.17,-0.11,0.99,-1.11,-2.69,-0.64,31.64
-0.16,-0.1,0.98,-0.53,-2.55,-0.95,31.59
-0.15,-0.1,0.97,-0.05,-1.5,-1.04,31.73
-0.17,-0.1,0.98,-0.52,-1.22,-1.28,31.59
-0.17,-0.09,0.97,-0.61,-1.36,-1.07,31.73
-0.17,-0.1,0.96,-0.9,-2.24,-0.84,31.68
-0.17,-0.09,0.96,-0.96,-3.31,-0.75,31.73
-0.15,-0.08,0.96,-1.63,-2.29,-0.4,31.68
-0.16,-0.08,0.96,-1.3,-2.14,-0.85,31.68
-0.16,-0.09,0.97,-1.22,-1.83,-0.67,31.73
-0.17,-0.09,0.96,-0.87,-2.41,-1.71,31.68
-0.17,-0.1,0.96,-0.75,-3.3,-2.12,31.73
-0.17,-0.09,0.96,-0.67,-3.31,-2.35,31.68
-0.17,-0.1,0.96,-1.45,-3.6,-2.9,31.73
-0.16,-0.09,0.96,-1.65,-4.47,-2.61,31.68
-0.16,-0.09,0.96,-2.12,-5.04,-3.01,31.64
-0.15,-0.1,0.96,-2.35,-5.59,-3.68,31.78
-0.14,-0.1,1.0,-2.0,-7.19,-4.23,31.78
-0.12,-0.11,1.01,-0.67,-8.69,-5.42,31.73
-0.12,-0.13,1.03,0.93,-11.66,-7.73,31.54
-0.11,-0.15,1.06,2.82,-13.69,-9.6,31.73
-0.12,-0.17,1.09,6.0,-16.6,-10.69,31.68
-0.12,-0.18,1.14,9.16,-17.42,-10.18,31.68
-0.13,-0.2,1.17,14.58,-19.15,-10.06,31.68
-0.15,-0.21,1.19,18.47,-20.99,-8.61,31.78
-0.15,-0.21,1.2,22.17,-23.86,-10.15,31.68
-0.18,-0.19,1.2,25.71,-29.97,-11.71,31.78
-0.19,-0.19,1.2,30.69,-34.35,-12.14,31.73
-0.19,-0.18,1.2,35.91,-38.34,-14.03,31.64
-0.25,-0.19,1.25,35.89,-58.2,-22.12,31.68
-0.22,-0.19,1.16,43.28,-70.44,-20.78,31.68
-0.16,-0.15,1.13,44.63,-74.6,-22.76,31.73
-0.13,-0.12,1.09,46.2,-83.66,-25.15,31.73
-0.03,-0.07,1.12,43.04,-78.75,-28.18,31.78
0.01,-0.05,1.1,32.05,-57.08,-33.37,31.68
0.01,-0.05,1.06,35.6,-31.15,-29.01,31.68
-0.01,-0.05,1.04,35.91,-19.53,-28.09,31.68
-0.05,-0.04,1.02,35.6,-13.62,-29.1,31.73
-0.07,-0.04,0.99,36.75,-15.39,-29.88,31.64
-0.08,0.0,0.93,33.97,-19.22,-31.08,31.68
-0.07,0.07,0.9,36.2,-20.81,-31.15,31.73
-0.09,0.05,0.88,33.37,-22.02,-29.22,31.73
-0.07,0.07,0.85,31.79,-18.76,-28.67,31.73
-0.08,0.09,0.83,25.83,-18.85,-28.67,31.73
-0.04,0.12,0.83,17.6,-18.52,-30.23,31.73
-0.03,0.14,0.85,10.24,-18.64,-33.11,31.73
-0.02,0.12,0.83,5.45,-15.73,-33.3,31.78
-0.01,0.1,0.84,2.18,-18.66,-33.71,31.73
-0.02,0.07,0.82,1.77,-12.7,-31.25,31.73
-0.02,0.08,0.83,-2.15,-9.27,-29.04,31.68
-0.05,0.05,0.81,-4.47,-7.71,-27.56,31.64
-0.06,0.07,0.83,-10.55,-8.43,-25.02,31.68
-0.06,0.06,0.83,-13.92,-5.02,-21.65,31.64
-0.09,0.06,0.86,-17.1,-7.92,-19.92,31.64
-0.11,0.06,0.86,-21.47,-9.77,-17.53,31.73
-0.09,0.05,0.86,-26.85,-11.48,-15.31,31.82
-0.11,0.04,0.88,-29.69,-17.34,-13.05,31.73
-0.09,-0.04,0.96,-26.47,-21.57,-12.0,31.68
-0.1,-0.1,1.02,-22.12,-28.98,-10.38,31.68
-0.07,-0.11,1.05,-19.65,-34.34,-6.37,31.82
-0.05,-0.11,1.07,-20.03,-37.65,-3.45,31.73
-0.02,-0.1,1.09,-19.28,-38.37,-1.59,31.68
0.01,-0.08,1.08,-20.26,-37.82,-0.93,31.68
0.03,-0.05,1.06,-23.53,-37.82,0.7,31.68
0.06,-0.05,1.05,-23.79,-36.49,3.01,31.64
0.08,-0.11,1.13,-11.01,-36.34,2.81,31.68
0.15,-0.15,1.18,-1.45,-24.72,1.37,31.64
0.13,-0.14,1.15,4.96,-13.44,4.02,31.73
0.11,-0.13,1.17,7.83,-5.5,8.49,31.73
0.09,-0.15,1.23,15.07,-0.98,10.11,31.68
0.08,-0.16,1.32,30.55,1.36,6.11,31.73
0.06,-0.14,1.28,38.92,-0.55,4.66,31.68
0.05,-0.1,1.27,41.65,-6.5,3.71,31.64
0.05,-0.07,1.29,42.69,-7.97,2.26,31.73
0.06,-0.05,1.27,43.04,-13.47,1.79,31.64
0.05,-0.06,1.31,48.08,-23.02,0.23,31.73
0.11,-0.12,1.41,66.12,-26.43,-3.74,31.59
0.13,-0.17,1.44,90.53,-22.29,-8.98,31.73
0.14,-0.19,1.48,116.69,-17.57,-15.66,31.68
0.12,-0.15,1.49,133.34,-2.38,-20.03,31.68
0.12,-0.11,1.38,143.4,2.49,-17.42,31.78
0.08,-0.02,1.38,142.67,16.52,-19.1,31.64
0.0,0.03,1.29,145.89,13.11,-21.42,31.82
-0.03,0.07,1.25,159.74,-6.06,-23.79,31.68
-0.03,0.15,1.18,167.16,-6.79,-22.55,31.59
-0.04,0.18,1.09,176.44,-18.85,-19.37,31.68
0.01,0.21,1.1,182.23,-20.78,-16.64,31.68
0.03,0.24,1.09,180.24,-16.53,-14.49,31.78
0.05,0.23,1.07,181.51,-18.23,-14.81,31.64
0.05,0.25,1.05,181.71,-14.92,-19.95,31.68
0.02,0.29,0.97,179.39,-16.23,-23.92,31.64
-0.0,0.35,0.86,173.04,-21.62,-24.37,31.73
-0.01,0.39,0.83,168.26,-26.43,-23.54,31.64
0.0,0.42,0.76,162.35,-29.13,-21.19,31.68
0.02,0.47,0.73,159.77,-33.94,-17.36,31.68
0.07,0.48,0.72,158.21,-33.63,-15.94,31.59
0.07,0.5,0.67,153.65,-30.56,-14.9,31.73
0.1,0.52,0.64,149.47,-32.95,-12.4,31.59
0.13,0.55,0.6,145.56,-30.95,-10.49,31.73
0.11,0.59,0.6,136.56,-30.79,-10.7,31.64
0.13,0.61,0.55,127.77,-29.6,-9.83,31.64
0.14,0.65,0.53,117.4,-25.57,-7.98,31.68
0.13,0.69,0.5,105.68,-23.22,-6.81,31.64
0.1,0.73,0.47,92.08,-23.5,-5.1,31.68
0.09,0.73,0.45,78.21,-31.77,-0.99,31.73
0.12,0.74,0.44,64.64,-36.37,1.63,31.64
0.13,0.72,0.47,55.54,-34.73,1.42,31.64
0.11,0.67,0.48,55.77,-39.54,0.09,31.59
0.11,0.64,0.52,61.31,-42.44,-2.82,31.68
0.12,0.65,0.48,67.15,-45.8,-4.63,31.73
0.12,0.68,0.45,67.1,-48.75,-4.81,31.82
0.12,0.71,0.44,63.94,-49.73,-3.21,31.64
0.15,0.74,0.4,58.47,-52.69,-1.37,31.68
0.16,0.79,0.38,50.66,-53.44,-1.94,31.68
0.18,0.86,0.36,40.37,-56.79,-3.62,31.64
0.19,0.87,0.35,26.41,-59.27,-6.0,31.73
0.21,0.84,0.38,15.97,-56.81,-7.08,31.73
0.23,0.82,0.41,8.17,-51.51,-6.7,31.68
0.21,0.78,0.43,3.33,-48.03,-6.84,31.64
0.23,0.7,0.5,5.53,-51.6,-7.53,31.64
0.21,0.63,0.56,12.18,-53.22,-7.94,31.64
0.2,0.62,0.57,22.34,-53.8,-9.28,31.64
0.22,0.66,0.57,25.08,-59.25,-11.05,31.59
0.22,0.7,0.56,25.11,-61.53,-12.31,31.64
0.24,0.74,0.56,21.85,-60.87,-11.24,31.59
0.28,0.8,0.53,17.11,-56.34,-9.66,31.73
0.3,0.86,0.47,3.76,-50.92,-10.02,31.64
0.32,0.87,0.45,-12.08,-41.39,-7.47,31.68
0.34,0.81,0.47,-21.73,-30.49,-8.56,31.64
0.35,0.74,0.52,-24.35,-16.78,-12.06,31.59
0.32,0.69,0.56,-24.84,-8.55,-14.63,31.68
