,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,28.23,7.25,6.26,-0.09,0.13,1.05
1,28.67,8.26,6.15,-0.09,0.14,1.06
2,28.66,9.86,6.24,-0.08,0.15,1.06
3,29.05,12.37,6.26,-0.07,0.16,1.07
4,29.42,14.52,6.82,-0.07,0.15,1.07
5,29.74,14.99,6.52,-0.08,0.15,1.07
6,30.15,14.76,5.66,-0.07,0.15,1.06
7,30.43,14.38,5.13,-0.09,0.16,1.06
8,30.93,13.54,4.40,-0.09,0.17,1.06
9,31.31,13.25,3.71,-0.09,0.17,1.05
10,31.59,14.23,3.39,-0.09,0.18,1.05
11,31.40,15.24,3.04,-0.09,0.19,1.05
12,31.22,15.65,3.01,-0.10,0.19,1.04
13,31.39,17.18,3.27,-0.10,0.19,1.05
14,31.34,18.24,3.69,-0.11,0.18,1.04
15,31.69,18.90,3.69,-0.12,0.19,1.04
16,31.71,18.37,3.76,-0.13,0.20,1.04
17,31.76,17.28,3.69,-0.14,0.20,1.03
18,32.08,16.63,4.03,-0.14,0.21,1.03
19,32.03,16.03,4.15,-0.14,0.22,1.03
20,32.27,15.19,4.21,-0.14,0.22,1.03
21,31.76,15.18,4.23,-0.14,0.23,1.03
22,31.31,14.81,4.27,-0.14,0.24,1.02
23,31.08,15.34,5.01,-0.15,0.25,1.02
24,30.98,15.51,5.31,-0.15,0.26,1.02
25,30.43,14.76,5.94,-0.14,0.26,1.02
26,29.68,13.65,5.86,-0.15,0.27,1.02
27,29.24,11.69,5.42,-0.16,0.26,1.02
28,29.21,9.60,5.39,-0.16,0.26,1.04
29,29.28,7.45,5.24,-0.17,0.26,1.04
30,29.04,5.83,5.07,-0.16,0.27,1.05
31,29.18,5.25,4.72,-0.15,0.26,1.06
32,29.37,5.13,4.14,-0.14,0.27,1.07
33,30.00,5.18,3.68,-0.14,0.27,1.08
34,30.15,6.09,3.94,-0.14,0.27,1.08
35,30.50,6.75,3.91,-0.16,0.27,1.07
36,30.73,6.78,3.79,-0.16,0.27,1.08
37,31.19,6.75,3.74,-0.16,0.27,1.09
38,32.11,6.89,4.29,-0.17,0.27,1.08
39,33.27,7.79,4.49,-0.17,0.27,1.09
40,34.06,7.98,4.34,-0.17,0.26,1.08
41,35.15,7.94,4.24,-0.17,0.27,1.07
42,36.11,7.77,4.29,-0.18,0.28,1.07
43,36.89,7.25,4.72,-0.18,0.28,1.06
44,37.34,6.93,4.89,-0.18,0.28,1.06
45,37.89,6.96,5.80,-0.18,0.29,1.05
46,37.74,6.96,5.95,-0.17,0.30,1.04
47,37.74,6.81,6.09,-0.18,0.30,1.03
48,37.66,5.85,5.68,-0.18,0.30,1.02
49,37.44,5.16,5.86,-0.19,0.31,1.02
50,37.18,4.60,6.11,-0.17,0.31,1.01
51,36.99,4.34,6.26,-0.18,0.31,1.01
52,37.16,5.30,6.26,-0.17,0.32,1.02
53,37.97,5.69,6.40,-0.18,0.31,1.02
54,38.66,6.18,6.35,-0.17,0.31,1.02
55,39.31,6.82,6.34,-0.18,0.32,1.01
56,39.80,6.79,6.23,-0.19,0.32,1.01
