,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-5.89,-1.77,1.62,0.07,-0.25,0.97
1,-6.67,-2.06,1.97,0.08,-0.24,0.98
2,-7.48,-2.92,1.69,0.06,-0.24,0.99
3,-8.67,-4.26,1.21,0.07,-0.23,0.99
4,-8.81,-5.07,1.16,0.06,-0.24,0.99
5,-8.56,-5.76,1.02,0.06,-0.24,1.00
6,-8.72,-6.26,1.22,0.06,-0.24,1.00
7,-8.95,-6.55,1.39,0.06,-0.25,1.01
8,-8.63,-6.43,2.00,0.05,-0.23,1.00
9,-8.82,-5.95,2.17,0.05,-0.25,1.00
10,-8.76,-5.92,2.55,0.05,-0.25,1.01
11,-9.21,-5.89,2.93,0.06,-0.24,1.00
12,-9.22,-8.11,1.92,0.05,-0.25,1.01
13,-9.42,-6.73,3.05,0.04,-0.25,1.01
14,-9.51,-6.53,3.27,0.06,-0.26,1.00
15,-9.56,-5.91,3.34,0.06,-0.26,0.99
16,-9.85,-5.91,3.74,0.06,-0.27,0.98
17,-10.03,-7.31,3.50,0.07,-0.26,0.97
18,-10.00,-6.37,4.35,0.05,-0.27,0.98
19,-10.37,-5.98,4.37,0.06,-0.26,0.97
20,-10.26,-1.48,2.56,0.13,-0.31,0.85
21,-9.45,-5.25,2.02,0.07,-0.35,0.86
22,-12.02,-5.40,2.78,0.06,-0.30,0.92
23,-14.49,-4.76,3.60,0.07,-0.27,0.97
24,-14.99,-5.54,4.76,0.04,-0.27,0.96
25,-15.45,-7.47,5.60,0.03,-0.28,0.96
26,-15.36,-9.36,6.02,0.03,-0.29,0.97
27,-15.39,-9.69,5.77,0.03,-0.30,0.96
28,-16.66,-9.18,5.89,0.02,-0.31,0.98
29,-17.19,-10.49,8.23,0.02,-0.27,1.09
30,-15.92,-11.71,7.98,0.03,-0.27,0.99
31,-16.24,-11.02,8.05,0.04,-0.32,1.00
32,-16.11,-13.33,9.25,0.02,-0.31,0.98
33,-15.76,-14.20,9.79,0.03,-0.31,0.96
34,-15.77,-16.08,10.67,0.05,-0.31,0.97
35,-15.30,-16.21,8.96,0.06,-0.30,0.93
36,-15.54,-18.70,9.34,0.07,-0.31,0.93
37,-16.11,-20.31,9.48,0.09,-0.30,0.97
38,-16.06,-23.24,8.63,0.07,-0.29,0.97
39,-17.54,-23.11,8.56,0.09,-0.28,0.98
40,-18.24,-23.39,7.50,0.10,-0.29,0.99
41,-19.40,-20.63,7.36,0.10,-0.30,0.99
42,-19.85,-20.92,7.56,0.11,-0.29,0.98
43,-19.74,-19.76,8.85,0.13,-0.32,0.96
44,-20.43,-18.27,9.07,0.11,-0.31,0.99
45,-21.40,-17.98,8.75,0.10,-0.32,1.01
46,-19.19,-8.70,5.39,0.16,-0.39,0.87
