,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.61,-4.66,-4.26,0.36,-0.16,1.01
1,-2.27,-1.22,-3.63,0.37,-0.16,1.00
2,-3.53,1.83,-3.86,0.38,-0.16,1.00
3,-5.19,5.40,-4.14,0.38,-0.15,0.99
4,-6.96,10.15,-3.74,0.39,-0.16,0.98
5,-9.22,14.38,-4.08,0.38,-0.16,0.99
6,-9.91,14.29,-6.26,0.35,-0.18,1.01
7,-10.47,12.64,-7.88,0.34,-0.18,1.01
8,-11.54,8.78,-10.31,0.32,-0.18,1.02
9,-8.38,1.05,-13.57,0.31,-0.21,1.03
10,-3.94,-3.82,-15.10,0.32,-0.24,1.06
11,0.78,-7.60,-15.86,0.33,-0.25,1.06
12,4.63,-7.79,-16.00,0.36,-0.24,1.06
13,6.53,-5.62,-15.34,0.38,-0.22,1.04
14,6.67,-2.41,-14.92,0.39,-0.19,1.01
15,5.95,1.76,-14.38,0.39,-0.19,1.01
16,4.67,6.37,-13.10,0.40,-0.17,0.99
17,3.02,10.05,-12.56,0.39,-0.16,0.97
18,-0.12,13.85,-12.70,0.40,-0.16,0.99
19,-4.95,16.35,-13.24,0.40,-0.15,0.98
20,-8.85,16.96,-14.78,0.39,-0.15,0.98
21,-7.76,13.85,-17.24,0.36,-0.18,0.98
22,-7.40,9.57,-20.05,0.35,-0.18,0.99
23,-6.76,5.89,-23.19,0.35,-0.19,0.98
24,-6.49,3.21,-25.88,0.36,-0.18,0.98
25,-6.66,0.98,-27.21,0.36,-0.18,1.00
26,-6.44,0.06,-27.85,0.36,-0.17,1.00
27,-5.86,0.37,-29.25,0.38,-0.19,1.01
28,-4.32,2.02,-29.01,0.38,-0.20,1.00
29,-4.24,5.54,-28.92,0.39,-0.19,0.98
30,-5.15,9.34,-28.27,0.38,-0.18,0.98
31,-5.94,13.04,-26.96,0.38,-0.18,0.98
32,-7.05,17.22,-26.14,0.38,-0.17,0.97
33,-8.56,19.60,-26.37,0.37,-0.17,0.97
34,-10.60,19.57,-28.31,0.38,-0.17,0.97
35,-12.26,18.72,-31.19,0.37,-0.16,0.96
36,-14.47,14.66,-35.25,0.35,-0.17,0.97
37,-15.94,8.20,-39.94,0.34,-0.18,0.97
38,-17.50,2.26,-43.19,0.33,-0.17,0.96
39,-17.92,-2.92,-46.32,0.34,-0.19,0.97
40,-16.85,-6.09,-48.17,0.34,-0.22,0.99
41,-13.10,-4.66,-48.03,0.36,-0.25,1.00
42,-11.73,1.68,-45.74,0.36,-0.25,1.02
43,-11.15,9.34,-42.43,0.36,-0.25,1.02
44,-10.63,17.71,-39.50,0.36,-0.25,1.00
45,-12.69,26.73,-36.78,0.35,-0.22,1.00
46,-15.07,35.73,-34.64,0.35,-0.22,1.00
47,-17.65,43.13,-34.72,0.34,-0.21,0.99
48,-18.27,45.88,-36.00,0.29,-0.23,0.99
49,-18.20,44.08,-36.44,0.23,-0.22,1.00
50,-19.59,35.25,-39.66,0.19,-0.22,1.02
51,-20.50,23.42,-43.44,0.17,-0.21,0.99
52,-22.06,12.50,-45.53,0.17,-0.19,0.98
53,-22.38,2.75,-46.26,0.17,-0.21,0.99
54,-19.56,-6.17,-47.66,0.20,-0.23,1.02
55,-17.66,-13.66,-48.85,0.23,-0.22,1.04
56,-15.28,-14.87,-48.53,0.29,-0.23,1.02
57,-14.61,-9.98,-47.36,0.34,-0.23,1.02
58,-14.75,-0.89,-45.42,0.39,-0.23,1.03
59,-14.82,10.18,-42.50,0.39,-0.23,1.03
60,-15.51,22.90,-38.70,0.39,-0.25,1.03
61,-16.32,34.92,-34.32,0.37,-0.25,1.03
62,-13.37,39.40,-34.08,0.30,-0.29,1.04
63,-10.53,36.92,-34.95,0.24,-0.29,1.04
64,-8.49,31.07,-36.44,0.20,-0.27,1.01
65,-6.18,21.56,-39.47,0.16,-0.26,1.01
66,-5.13,9.22,-42.70,0.14,-0.25,1.00
67,-4.79,-1.24,-45.37,0.15,-0.23,1.00
68,-4.79,-9.48,-47.10,0.20,-0.21,0.98
69,-5.80,-14.47,-49.56,0.24,-0.20,0.99
70,-7.68,-11.68,-49.01,0.32,-0.19,0.98
71,-10.05,-4.58,-46.96,0.36,-0.19,0.99
72,-12.26,5.18,-45.08,0.39,-0.20,0.99
73,-14.58,18.55,-42.81,0.40,-0.21,0.99
74,-16.76,29.47,-41.40,0.36,-0.22,1.01
75,-16.63,39.62,-38.89,0.33,-0.26,1.02
76,-14.23,42.96,-37.95,0.26,-0.29,1.05
77,-9.92,38.55,-39.37,0.17,-0.31,1.03
78,-6.95,29.85,-41.13,0.11,-0.29,1.03
79,-4.69,17.19,-42.76,0.06,-0.28,1.02
80,-3.27,2.38,-44.18,0.04,-0.26,1.02
81,-2.63,-8.58,-44.75,0.10,-0.24,1.01
82,-3.66,-15.53,-45.92,0.16,-0.22,1.00
83,-4.95,-17.74,-46.73,0.23,-0.21,1.00
84,-6.11,-16.12,-46.05,0.29,-0.20,0.99
85,-7.36,-10.58,-44.24,0.33,-0.18,0.98
86,-9.97,-1.98,-41.76,0.38,-0.16,0.98
87,-12.53,7.18,-40.05,0.40,-0.16,0.96
88,-15.19,15.47,-39.80,0.39,-0.17,0.98
89,-17.82,19.27,-40.20,0.35,-0.18,0.98
90,-17.95,19.36,-40.23,0.29,-0.21,0.99
91,-15.89,13.50,-42.03,0.25,-0.24,1.01
92,-14.14,8.64,-43.45,0.24,-0.24,0.99
93,-11.83,4.61,-45.16,0.24,-0.25,1.00
94,-10.02,0.56,-46.20,0.25,-0.25,1.00
95,-7.02,-0.11,-45.65,0.27,-0.25,1.00
96,-5.16,0.52,-44.17,0.30,-0.24,1.00
97,-4.43,1.42,-43.34,0.30,-0.22,1.01
98,-2.09,3.42,-41.88,0.33,-0.22,0.99
99,-1.45,5.91,-41.28,0.34,-0.20,1.00
100,-2.34,9.40,-40.50,0.37,-0.19,0.96
101,-5.77,13.37,-40.93,0.37,-0.17,0.96
102,-9.73,18.49,-41.18,0.38,-0.16,0.93
103,-14.46,22.53,-42.76,0.37,-0.15,0.94
104,-17.88,23.28,-46.08,0.35,-0.16,0.93
105,-21.36,22.20,-49.47,0.32,-0.16,0.94
106,-23.89,20.81,-52.14,0.31,-0.19,0.94
107,-25.82,18.64,-54.03,0.27,-0.22,0.97
108,-26.46,16.99,-53.54,0.24,-0.25,1.00
109,-25.98,14.08,-51.82,0.23,-0.28,1.04
110,-22.95,9.51,-52.49,0.23,-0.30,1.06
111,-21.11,6.60,-53.92,0.25,-0.29,1.07
112,-17.34,5.57,-53.91,0.26,-0.31,1.07
113,-15.04,4.32,-53.37,0.27,-0.30,1.08
114,-12.43,5.76,-52.06,0.30,-0.29,1.06
115,-9.91,9.56,-50.93,0.31,-0.28,1.07
116,-8.35,12.60,-49.92,0.31,-0.27,1.06
117,-6.78,15.37,-48.47,0.32,-0.27,1.06
118,-7.15,21.21,-48.24,0.35,-0.25,1.04
119,-8.73,27.97,-47.91,0.36,-0.24,1.01
120,-11.04,33.42,-49.30,0.34,-0.23,1.00
121,-14.41,34.12,-51.02,0.28,-0.24,1.01
122,-16.47,29.02,-54.11,0.23,-0.26,1.03
123,-15.89,21.85,-56.50,0.19,-0.27,1.02
124,-13.27,13.02,-57.56,0.15,-0.29,1.03
125,-10.85,5.97,-56.87,0.15,-0.29,1.05
126,-6.78,0.40,-55.83,0.17,-0.31,1.06
127,-3.74,-0.37,-54.92,0.20,-0.30,1.05
128,-2.27,0.44,-52.43,0.21,-0.28,1.05
129,-0.89,2.90,-51.25,0.23,-0.28,1.05
