,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,6.72,-1.73,2.99,-0.28,-0.25,1.01
1,6.53,-1.11,3.10,-0.27,-0.24,0.99
2,6.55,0.14,3.31,-0.28,-0.24,0.98
3,6.41,0.50,3.97,-0.29,-0.24,1.00
4,6.47,0.26,4.02,-0.30,-0.24,0.99
5,6.63,-0.96,4.06,-0.30,-0.24,1.00
6,6.89,-2.32,4.08,-0.30,-0.24,1.01
7,6.82,-2.64,4.17,-0.29,-0.23,1.00
8,6.67,-3.27,3.85,-0.29,-0.24,0.99
9,6.67,-3.28,3.60,-0.29,-0.23,1.00
10,6.46,-3.08,3.69,-0.28,-0.23,1.00
11,6.96,-1.76,4.29,-0.28,-0.23,1.00
12,7.30,-1.63,4.47,-0.29,-0.23,1.00
13,7.63,-1.77,4.84,-0.29,-0.23,1.01
14,8.24,-0.95,5.59,-0.28,-0.22,1.01
15,8.52,0.17,5.83,-0.28,-0.22,1.00
16,8.60,1.28,5.68,-0.27,-0.22,1.00
17,8.40,2.35,5.39,-0.27,-0.22,0.99
18,8.26,3.82,4.92,-0.26,-0.22,0.99
19,8.69,3.27,4.31,-0.28,-0.22,1.01
20,8.76,2.81,3.74,-0.28,-0.22,1.03
21,9.59,3.77,3.57,-0.28,-0.23,1.03
22,10.35,3.98,2.98,-0.29,-0.24,1.03
23,10.53,3.51,2.61,-0.30,-0.24,1.04
24,10.93,5.53,2.87,-0.30,-0.24,1.03
25,11.07,7.07,3.34,-0.31,-0.24,1.04
26,11.66,5.85,3.63,-0.35,-0.25,1.06
27,12.61,4.78,4.64,-0.37,-0.25,1.05
28,13.54,4.03,4.90,-0.38,-0.27,1.07
29,15.30,3.56,7.60,-0.38,-0.27,1.10
30,17.85,3.62,8.95,-0.40,-0.28,1.12
31,20.05,5.68,11.76,-0.37,-0.28,1.15
32,24.20,7.44,13.48,-0.34,-0.30,1.18
33,28.05,10.58,14.72,-0.34,-0.29,1.19
34,30.89,12.44,16.03,-0.35,-0.28,1.17
35,32.34,14.06,16.58,-0.35,-0.26,1.14
36,31.94,14.08,16.72,-0.37,-0.24,1.11
37,32.14,10.89,16.96,-0.38,-0.24,1.11
38,32.26,7.18,16.50,-0.39,-0.24,1.12
39,36.32,6.58,18.37,-0.41,-0.25,1.10
40,34.69,5.71,18.89,-0.39,-0.22,1.10
41,35.50,6.08,18.82,-0.39,-0.22,1.09
42,35.11,6.40,19.91,-0.38,-0.21,1.09
43,35.71,6.24,20.72,-0.39,-0.20,1.09
44,36.63,6.26,21.76,-0.40,-0.21,1.10
45,38.14,5.28,22.38,-0.40,-0.21,1.10
46,39.95,3.53,23.15,-0.41,-0.21,1.10
47,40.89,1.33,23.65,-0.41,-0.20,1.10
48,41.80,0.34,24.23,-0.41,-0.19,1.09
49,42.35,-0.78,24.87,-0.40,-0.18,1.08
50,42.32,-2.93,24.76,-0.39,-0.17,1.08
51,42.32,-4.64,25.15,-0.38,-0.17,1.07
52,42.35,-3.11,26.35,-0.36,-0.16,1.06
53,43.34,-1.85,27.62,-0.35,-0.16,1.08
54,46.52,0.55,29.05,-0.33,-0.17,1.09
55,46.18,3.13,29.54,-0.32,-0.15,1.09
56,47.69,6.18,30.08,-0.29,-0.15,1.08
57,50.37,9.18,29.69,-0.28,-0.14,1.09
58,52.82,8.17,29.19,-0.30,-0.14,1.08
59,51.86,10.92,28.72,-0.28,-0.11,1.06
60,53.57,10.63,28.85,-0.29,-0.12,1.04
61,51.83,6.82,27.24,-0.31,-0.09,1.05
62,52.61,6.12,26.84,-0.32,-0.08,1.03
63,53.79,7.31,27.69,-0.31,-0.07,1.01
64,54.03,6.08,27.60,-0.31,-0.05,1.01
65,53.37,5.63,27.57,-0.31,-0.04,0.99
66,52.34,6.95,27.94,-0.29,-0.03,0.97
67,51.30,7.95,27.98,-0.29,-0.01,0.96
68,50.05,7.62,27.56,-0.30,-0.01,0.95
69,48.96,8.08,27.76,-0.30,-0.01,0.96
70,48.49,8.15,27.79,-0.29,-0.01,0.97
71,48.66,5.62,26.21,-0.28,-0.01,1.00
72,50.23,5.89,26.08,-0.26,-0.01,1.00
73,50.90,7.69,26.44,-0.27,-0.00,0.99
74,51.50,7.57,26.02,-0.28,0.01,1.00
75,51.82,6.44,25.45,-0.27,0.02,0.98
76,52.18,5.48,24.87,-0.26,0.02,0.98
77,52.09,5.08,23.74,-0.26,0.04,0.97
78,51.36,4.63,22.61,-0.27,0.05,0.95
79,50.38,3.50,21.25,-0.27,0.06,0.95
80,49.36,3.42,20.49,-0.28,0.08,0.93
81,48.50,5.02,20.47,-0.28,0.08,0.91
82,47.68,6.72,20.87,-0.28,0.10,0.91
83,46.37,8.82,20.89,-0.28,0.10,0.90
84,45.21,10.44,20.60,-0.28,0.11,0.89
85,44.70,9.98,20.47,-0.30,0.10,0.91
86,43.97,8.92,20.26,-0.31,0.12,0.91
87,43.91,7.91,19.97,-0.31,0.13,0.90
88,43.40,6.87,19.63,-0.32,0.13,0.91
89,42.95,6.78,19.47,-0.31,0.14,0.91
90,42.40,6.02,19.25,-0.32,0.15,0.89
91,41.36,4.47,18.96,-0.33,0.15,0.91
92,40.70,3.60,19.07,-0.33,0.16,0.91
93,39.97,2.84,18.96,-0.31,0.16,0.90
94,38.90,1.71,18.60,-0.31,0.17,0.90
95,37.47,1.74,18.17,-0.31,0.17,0.90
96,36.23,1.19,18.08,-0.30,0.18,0.89
97,35.62,0.47,17.45,-0.29,0.17,0.92
98,35.36,1.18,17.07,-0.29,0.17,0.94
99,35.45,3.04,16.96,-0.28,0.18,0.92
100,36.47,7.27,17.31,-0.28,0.19,0.92
101,35.88,6.93,17.07,-0.28,0.17,0.88
102,34.87,7.33,16.29,-0.31,0.20,0.89
103,33.98,6.27,15.79,-0.32,0.21,0.90
104,33.94,4.41,15.07,-0.33,0.22,0.90
105,33.45,2.64,14.72,-0.33,0.21,0.89
106,33.42,2.50,14.93,-0.33,0.22,0.90
107,33.51,1.86,15.01,-0.34,0.23,0.90
108,32.56,2.23,15.28,-0.33,0.23,0.90
109,31.82,1.59,15.60,-0.34,0.23,0.91
110,31.45,0.60,15.66,-0.32,0.23,0.92
111,31.50,1.13,15.51,-0.31,0.23,0.94
112,31.60,1.45,14.90,-0.31,0.22,0.94
113,31.24,1.22,14.03,-0.32,0.22,0.95
114,31.89,2.47,14.84,-0.31,0.23,0.94
115,31.60,3.30,14.34,-0.31,0.23,0.94
116,31.54,3.48,14.21,-0.31,0.25,0.94
117,30.96,2.41,13.39,-0.33,0.25,0.94
118,30.98,1.07,12.69,-0.34,0.25,0.95
119,31.94,-0.63,12.82,-0.35,0.24,0.96
120,31.45,-0.56,13.18,-0.35,0.25,0.97
121,33.50,0.55,14.99,-0.36,0.24,0.98
122,35.19,2.41,16.46,-0.35,0.26,0.96
123,36.90,3.02,17.31,-0.35,0.25,0.95
124,36.56,0.02,16.55,-0.35,0.25,0.96
125,36.44,-0.03,16.29,-0.34,0.26,0.95
126,36.18,0.09,16.27,-0.34,0.27,0.94
127,35.24,-0.55,16.12,-0.35,0.28,0.95
128,34.96,-1.56,15.92,-0.34,0.28,0.95
129,35.37,-0.52,16.53,-0.35,0.29,0.95
130,35.56,-0.02,16.92,-0.34,0.28,0.96
131,36.78,0.03,16.96,-0.34,0.28,0.97
132,37.47,0.76,17.51,-0.33,0.30,0.97
133,37.92,1.21,18.12,-0.35,0.29,0.96
134,38.40,1.24,19.02,-0.35,0.29,0.98
135,39.31,1.60,19.33,-0.35,0.29,0.97
136,39.98,1.18,19.48,-0.33,0.29,0.97
137,39.97,0.17,19.45,-0.35,0.31,0.97
138,40.50,-1.68,19.10,-0.35,0.31,0.97
139,40.23,-4.20,18.20,-0.35,0.31,0.96
140,41.68,-4.64,17.98,-0.34,0.31,0.95
141,41.51,-5.63,17.92,-0.34,0.32,0.96
142,41.59,-4.56,18.18,-0.34,0.33,0.95
143,41.63,-1.56,18.82,-0.33,0.33,0.94
144,41.37,1.02,19.54,-0.34,0.34,0.95
145,41.60,2.81,20.55,-0.35,0.35,0.95
146,42.99,3.91,21.88,-0.36,0.35,0.98
147,43.57,3.48,22.37,-0.36,0.35,0.97
148,43.40,3.89,23.15,-0.36,0.36,0.98
149,44.46,3.07,23.57,-0.37,0.35,0.99
150,45.86,1.40,24.15,-0.38,0.35,0.97
151,47.47,-0.17,24.35,-0.38,0.35,0.97
152,47.98,-3.51,24.27,-0.39,0.36,0.98
153,48.52,-6.02,24.56,-0.39,0.36,0.98
154,49.69,-7.44,24.81,-0.38,0.36,0.99
155,50.23,-7.83,25.24,-0.38,0.37,1.00
156,51.63,-6.06,26.31,-0.37,0.36,0.99
157,52.98,-5.28,27.07,-0.35,0.37,0.99
158,53.66,-0.24,28.29,-0.33,0.38,1.00
159,51.71,2.84,28.49,-0.34,0.38,1.00
160,50.82,1.04,28.11,-0.38,0.40,1.00
161,51.51,1.50,30.81,-0.36,0.39,0.98
162,53.40,4.76,32.11,-0.38,0.40,0.99
163,53.11,3.13,33.91,-0.33,0.42,0.97
164,57.15,8.15,34.93,-0.32,0.43,0.95
165,59.02,6.37,34.75,-0.31,0.44,0.95
166,60.05,9.15,34.93,-0.31,0.44,0.92
167,61.25,9.19,34.46,-0.31,0.46,0.89
168,60.55,7.31,33.59,-0.33,0.47,0.89
169,59.82,4.96,32.69,-0.33,0.48,0.88
170,60.60,3.65,33.15,-0.34,0.47,0.88
171,60.02,1.56,33.53,-0.34,0.49,0.88
172,60.49,0.73,34.20,-0.31,0.49,0.88
173,61.39,2.29,35.27,-0.29,0.50,0.86
174,61.50,4.00,36.55,-0.29,0.51,0.86
175,62.11,3.83,36.69,-0.27,0.52,0.86
176,62.17,3.27,35.98,-0.25,0.52,0.86
177,67.18,8.99,36.98,-0.25,0.51,0.86
178,66.55,5.82,36.87,-0.25,0.52,0.85
179,63.89,1.47,34.61,-0.26,0.54,0.85
180,64.56,-1.92,33.13,-0.25,0.55,0.83
181,65.44,-0.78,33.31,-0.25,0.54,0.84
182,65.45,-1.73,32.82,-0.24,0.55,0.83
183,63.85,0.31,32.58,-0.23,0.57,0.83
184,63.98,2.92,32.92,-0.22,0.59,0.79
185,63.18,4.93,32.96,-0.21,0.59,0.78
186,62.09,5.98,33.11,-0.22,0.60,0.78
187,61.98,5.97,33.30,-0.23,0.60,0.77
188,61.02,5.89,32.89,-0.22,0.60,0.75
189,61.11,7.13,33.16,-0.22,0.61,0.74
190,60.76,6.90,33.21,-0.23,0.62,0.76
191,61.18,4.61,32.61,-0.24,0.62,0.75
192,61.42,4.37,33.33,-0.24,0.62,0.74
193,61.76,5.89,34.44,-0.22,0.63,0.74
194,61.88,5.30,33.95,-0.21,0.63,0.75
195,60.81,2.52,32.63,-0.23,0.64,0.75
196,61.94,1.48,32.75,-0.23,0.64,0.72
197,60.67,0.21,32.35,-0.23,0.65,0.71
198,61.51,-1.19,32.17,-0.23,0.66,0.72
199,62.55,-2.29,32.37,-0.22,0.67,0.71
200,61.98,-1.79,32.24,-0.19,0.69,0.69
201,62.06,0.85,32.61,-0.17,0.69,0.67
202,61.73,2.79,32.24,-0.15,0.70,0.67
203,61.15,3.25,31.37,-0.15,0.71,0.65
204,60.26,1.44,29.94,-0.16,0.72,0.65
205,59.33,0.31,28.78,-0.15,0.73,0.62
206,58.60,0.21,28.41,-0.15,0.73,0.61
207,57.88,-1.10,27.54,-0.14,0.74,0.61
208,57.59,-2.15,26.38,-0.13,0.74,0.60
209,57.60,-0.49,26.27,-0.11,0.74,0.59
210,57.27,-0.14,25.94,-0.13,0.75,0.59
211,57.69,-1.56,25.28,-0.15,0.73,0.60
212,56.52,-4.03,25.19,-0.16,0.75,0.59
213,55.98,-4.27,25.62,-0.16,0.75,0.57
214,54.66,-5.98,25.86,-0.15,0.76,0.56
215,53.77,-7.21,25.28,-0.14,0.77,0.56
216,52.87,-6.18,25.18,-0.12,0.78,0.56
217,52.69,-5.54,24.61,-0.10,0.78,0.57
218,52.73,-4.41,23.59,-0.10,0.78,0.55
219,51.02,-4.44,22.50,-0.10,0.80,0.53
220,50.55,-5.08,21.50,-0.11,0.79,0.52
221,48.67,-6.03,20.81,-0.13,0.81,0.52
222,47.95,-7.40,20.69,-0.13,0.81,0.51
