,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,24.09,-3.63,-9.86,0.19,-0.30,1.09
1,24.40,-3.27,-10.24,0.19,-0.28,1.08
2,24.38,-1.34,-9.94,0.20,-0.28,1.08
3,24.64,-0.14,-10.05,0.20,-0.27,1.07
4,25.79,0.82,-10.69,0.19,-0.29,1.08
5,26.53,0.92,-10.60,0.17,-0.28,1.08
6,28.31,-0.05,-10.50,0.17,-0.29,1.10
7,30.12,0.89,-10.50,0.18,-0.28,1.08
8,30.79,2.69,-10.50,0.17,-0.28,1.09
9,31.80,4.12,-10.06,0.17,-0.27,1.08
10,32.79,6.32,-10.37,0.17,-0.27,1.07
11,32.64,5.08,-10.52,0.14,-0.24,1.08
12,36.31,3.74,-10.56,0.14,-0.27,1.08
13,36.06,3.65,-11.04,0.15,-0.23,1.06
14,36.23,3.18,-11.16,0.15,-0.23,1.04
15,35.42,2.18,-11.40,0.14,-0.21,1.04
16,33.89,1.39,-10.52,0.13,-0.18,1.02
17,32.27,1.22,-9.01,0.12,-0.18,1.01
18,29.76,-1.13,-8.72,0.12,-0.18,1.00
19,27.57,-4.02,-8.84,0.13,-0.18,1.01
20,25.37,-5.89,-9.02,0.15,-0.18,1.03
21,24.89,-6.43,-9.82,0.18,-0.19,1.05
22,24.75,-5.65,-10.05,0.19,-0.20,1.06
23,25.62,-4.67,-10.96,0.19,-0.21,1.08
24,28.44,-2.11,-10.20,0.19,-0.23,1.08
25,30.99,1.56,-8.38,0.20,-0.23,1.09
26,33.97,3.54,-7.73,0.18,-0.22,1.08
27,36.56,3.40,-7.89,0.16,-0.21,1.09
28,37.21,3.44,-6.95,0.16,-0.18,1.07
29,36.34,2.67,-6.52,0.17,-0.16,1.07
30,35.91,2.32,-8.11,0.17,-0.17,1.06
31,34.76,0.27,-9.47,0.17,-0.15,1.06
32,32.92,-3.60,-10.56,0.17,-0.15,1.07
33,32.00,-5.39,-11.47,0.18,-0.15,1.08
34,31.02,-5.07,-12.08,0.21,-0.16,1.09
35,30.41,-2.96,-12.72,0.23,-0.16,1.10
36,32.15,-2.67,-13.37,0.21,-0.18,1.11
37,34.21,-2.35,-12.75,0.19,-0.18,1.12
38,35.97,-0.84,-12.78,0.20,-0.17,1.11
39,37.65,0.14,-12.60,0.19,-0.17,1.10
40,38.61,-1.08,-12.49,0.17,-0.16,1.12
41,40.38,-3.83,-13.39,0.16,-0.16,1.11
42,42.18,-3.59,-13.95,0.18,-0.15,1.10
43,43.31,-3.83,-13.88,0.18,-0.15,1.10
44,44.81,-3.28,-14.32,0.19,-0.13,1.10
45,45.88,-0.73,-13.63,0.20,-0.13,1.10
46,46.78,3.11,-12.89,0.20,-0.12,1.09
47,47.02,5.11,-13.04,0.19,-0.09,1.10
48,50.70,3.83,-12.82,0.16,-0.13,1.09
49,51.68,3.02,-13.04,0.15,-0.11,1.08
50,52.89,2.93,-12.73,0.15,-0.08,1.06
51,52.76,0.99,-12.50,0.13,-0.06,1.06
52,52.20,-0.92,-11.88,0.13,-0.04,1.03
53,51.04,-2.69,-10.99,0.13,-0.03,1.03
