acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.5,0.03,0.85,-4.0,-2.27,-1.92,30.65
-0.51,0.04,0.85,-3.86,-2.73,-2.09,30.65
-0.51,0.03,0.85,-4.02,-3.15,-1.51,30.6
-0.51,0.02,0.85,-4.24,-3.11,-1.91,30.69
-0.52,0.03,0.86,-3.65,-2.96,-2.05,30.6
-0.51,0.01,0.86,-3.36,-2.03,-1.92,30.65
-0.51,0.01,0.85,-2.53,-2.2,-2.06,30.65
-0.52,0.01,0.85,-2.44,-2.12,-2.67,30.65
-0.52,0.01,0.85,-2.6,-2.55,-2.47,30.6
-0.52,0.02,0.84,-2.92,-3.45,-2.2,30.6
-0.52,0.02,0.85,-2.9,-3.1,-1.86,30.6
-0.52,0.01,0.85,-2.5,-2.95,-2.0,30.65
-0.52,0.02,0.84,-2.03,-3.15,-1.54,30.65
-0.52,0.02,0.83,-1.57,-2.61,-1.04,30.65
-0.52,0.03,0.84,-1.37,-2.05,-1.4,30.6
-0.52,0.03,0.81,-1.6,-2.7,-1.47,30.69
-0.52,0.02,0.82,-2.46,-4.14,-1.92,30.65
-0.51,0.02,0.82,-3.05,-5.1,-2.56,30.65
-0.51,0.02,0.83,-3.82,-5.31,-2.63,30.65
-0.51,0.02,0.83,-4.14,-4.82,-2.32,30.6
-0.51,0.02,0.84,-3.79,-4.61,-1.97,30.6
-0.51,0.02,0.85,-3.5,-4.17,-1.19,30.69
-0.51,0.03,0.85,-3.21,-5.39,-1.88,30.69
-0.5,0.03,0.84,-2.31,-5.98,-2.46,30.65
-0.49,0.03,0.84,-2.4,-6.2,-2.89,30.55
-0.48,0.03,0.84,-2.64,-5.13,-2.34,30.6
-0.48,0.03,0.84,-3.45,-3.83,-2.05,30.6
-0.48,0.03,0.85,-3.92,-3.39,-2.32,30.6
-0.48,0.03,0.85,-4.23,-3.66,-2.76,30.55
-0.49,0.03,0.86,-4.35,-4.53,-2.89,30.55
-0.49,0.02,0.86,-3.6,-5.36,-2.56,30.69
-0.48,0.02,0.86,-3.25,-5.33,-2.03,30.69
-0.48,0.02,0.86,-2.61,-3.74,-1.59,30.65
-0.48,0.02,0.86,-1.45,-2.72,-1.44,30.65
-0.47,0.01,0.86,-0.98,-2.18,-1.89,30.65
-0.48,0.03,0.84,-0.66,-2.03,-2.12,30.65
-0.48,0.03,0.84,-0.93,-1.54,-2.12,30.69
-0.49,0.03,0.83,-0.96,-1.08,-1.86,30.69
-0.5,0.04,0.83,-1.37,-1.57,-2.06,30.6
-0.49,0.04,0.85,-1.82,-2.4,-1.94,30.65
-0.49,0.04,0.83,-2.32,-2.34,-1.74,30.55
-0.49,0.04,0.83,-2.18,-2.82,-1.1,30.65
-0.48,0.05,0.83,-2.43,-1.88,-1.05,30.6
-0.47,0.04,0.83,-3.15,-1.59,-0.47,30.69
-0.47,0.06,0.82,-4.47,-1.65,-0.75,30.69
-0.47,0.05,0.82,-5.1,-2.21,-1.01,30.55
-0.47,0.04,0.83,-6.26,-2.78,-1.01,30.55
-0.48,0.04,0.82,-6.38,-2.87,-1.48,30.69
-0.46,0.03,0.83,-5.98,-1.59,-1.48,30.6
-0.47,0.03,0.85,-6.02,-0.31,-1.36,30.69
-0.48,0.02,0.83,-6.05,0.38,-1.48,30.65
-0.48,0.03,0.84,-6.98,0.12,-2.17,30.6
-0.49,0.02,0.84,-7.04,-1.07,-2.31,30.6
-0.49,0.02,0.84,-7.34,-1.28,-2.6,30.6
-0.49,0.01,0.85,-6.95,-1.21,-2.26,30.65
-0.5,0.01,0.85,-6.7,-0.96,-1.56,30.65
-0.51,0.0,0.86,-6.4,-0.63,-0.82,30.65
-0.5,0.01,0.85,-6.46,-1.48,-0.92,30.69
-0.49,0.01,0.85,-6.32,-2.14,-1.01,30.69
-0.5,0.0,0.86,-6.79,-3.48,-2.52,30.6
-0.48,-0.01,0.86,-6.63,-4.67,-2.64,30.65
-0.47,-0.01,0.86,-6.17,-4.08,-2.43,30.6
-0.47,-0.02,0.88,-5.53,-2.64,-2.03,30.74
-0.49,-0.02,0.87,-4.46,-1.92,-2.34,30.6
-0.49,-0.02,0.87,-3.71,-2.24,-2.2,30.65
-0.49,-0.02,0.88,-2.76,-1.85,-2.12,30.6
-0.49,-0.01,0.87,-2.7,-1.63,-2.14,30.65
-0.48,-0.0,0.86,-2.79,-0.75,-1.18,30.6
-0.48,-0.01,0.88,-2.43,-0.53,-1.05,30.65
-0.47,-0.01,0.86,-1.79,-0.17,-1.6,30.69
-0.47,-0.0,0.87,-0.5,0.43,-1.63,30.69
-0.46,-0.01,0.86,0.84,1.01,-1.4,30.69
-0.47,0.01,0.86,1.63,2.29,-1.71,30.65
-0.47,0.02,0.85,1.22,3.28,-1.18,30.69
-0.49,0.03,0.83,0.06,3.98,-0.76,30.65
-0.5,0.04,0.84,-1.47,2.43,-1.27,30.69
-0.49,0.03,0.83,-2.61,0.26,-2.69,30.6
-0.49,0.02,0.84,-2.92,-1.3,-3.15,30.69
-0.49,0.02,0.83,-2.82,-1.11,-2.75,30.6
-0.49,0.02,0.85,-2.27,-0.09,-2.58,30.6
-0.5,0.02,0.85,-1.92,0.75,-1.82,30.65
-0.5,0.03,0.85,-0.75,2.92,-0.6,30.69
-0.5,0.03,0.87,-1.8,-0.05,-1.07,30.6
-0.49,0.03,0.84,-0.46,0.35,-0.67,30.69
-0.5,0.03,0.85,-2.4,-0.73,-0.73,30.6
-0.48,0.03,0.85,-2.43,0.29,-0.73,30.6
-0.47,0.02,0.85,-2.41,1.48,-1.01,30.6
-0.48,0.01,0.84,-2.14,1.77,-1.63,30.65
-0.49,0.02,0.85,-2.52,2.06,-1.13,30.65
-0.5,0.01,0.84,-3.3,2.11,-0.9,30.65
-0.5,0.0,0.85,-4.31,1.74,-1.39,30.6
-0.51,-0.01,0.85,-4.15,1.3,-1.08,30.51
-0.52,-0.01,0.84,-4.21,0.9,-0.93,30.55
-0.51,-0.02,0.84,-3.79,0.5,-1.77,30.55
-0.54,-0.03,0.84,-3.76,-0.98,-2.12,30.69
-0.54,-0.04,0.84,-3.86,-2.24,-1.07,30.6
-0.55,-0.05,0.84,-3.82,-3.21,-0.44,30.65
-0.53,-0.06,0.84,-3.83,-3.51,0.21,30.69
-0.53,-0.06,0.85,-3.18,-4.05,0.92,30.6
-0.5,-0.06,0.85,-1.51,-4.43,1.05,30.65
-0.48,-0.05,0.84,-0.11,-3.97,0.73,30.74
-0.48,-0.03,0.86,-0.92,-3.25,0.26,30.69
-0.48,-0.01,0.83,-0.14,-2.89,0.46,30.6
-0.48,-0.01,0.83,-0.89,-1.51,1.48,30.69
-0.48,0.0,0.85,-2.61,-2.75,0.82,30.69
-0.48,0.0,0.87,-2.73,-3.71,0.0,30.69
-0.48,-0.0,0.86,-2.43,-4.06,-0.6,30.6
-0.48,0.01,0.85,-1.62,-4.14,-0.52,30.55
-0.47,0.01,0.87,-0.52,-3.92,-0.75,30.65
-0.46,0.01,0.87,0.44,-2.95,-1.48,30.69
-0.47,0.02,0.88,0.44,-2.2,-1.34,30.65
-0.47,0.03,0.87,-0.31,-1.5,-0.87,30.69
-0.49,0.03,0.88,-0.53,-0.92,-1.01,30.55
-0.49,0.03,0.87,-1.36,-1.11,-0.79,30.69
-0.49,0.02,0.88,-1.68,-2.15,-1.4,30.69
-0.51,0.01,0.88,-1.01,-3.07,-1.22,30.69
-0.5,0.01,0.89,0.24,-2.5,-0.79,30.55
-0.5,0.0,0.88,2.06,-1.6,-0.89,30.69
-0.5,0.01,0.87,3.25,-1.56,-0.64,30.69
-0.49,0.02,0.86,3.4,-0.31,0.41,30.65
-0.49,0.03,0.85,2.84,-0.44,0.26,30.69
-0.5,0.03,0.85,2.05,-1.08,-0.34,30.74
-0.49,0.04,0.83,2.24,-1.5,-0.09,30.65
-0.48,0.04,0.84,1.08,-2.15,1.01,30.65
-0.48,0.03,0.84,-0.12,-1.39,1.57,30.69
-0.48,0.03,0.83,-0.29,-1.37,1.05,30.65
-0.48,0.04,0.83,0.55,-2.31,0.66,30.74
-0.46,0.03,0.83,-0.52,-1.6,0.43,30.6
-0.46,0.03,0.82,-1.86,-2.06,-0.02,30.69
-0.44,0.02,0.82,-2.52,-1.56,-0.73,30.6
-0.45,0.02,0.83,-3.89,-1.05,-1.31,30.69
-0.44,0.02,0.83,-4.03,0.21,-1.4,30.74
-0.45,0.02,0.83,-4.4,0.56,-2.05,30.6
-0.45,0.02,0.83,-4.17,0.09,-2.17,30.69
-0.44,0.02,0.84,-4.12,0.4,-2.08,30.65
-0.45,0.02,0.84,-4.27,0.37,-3.01,30.65
-0.45,0.02,0.85,-4.4,1.07,-2.26,30.55
-0.45,0.02,0.85,-4.95,2.06,-2.32,30.6
-0.46,0.02,0.86,-4.6,1.95,-2.95,30.69
-0.47,0.01,0.86,-4.84,1.08,-3.42,30.6
-0.49,0.02,0.86,-3.5,-2.32,-1.95,30.65
-0.46,-0.01,0.86,-4.43,-1.39,-3.91,30.6
-0.49,0.0,0.87,-4.4,1.34,-2.66,30.65
-0.49,-0.0,0.87,-3.59,-0.02,-1.98,30.69
-0.47,-0.0,0.87,-1.68,1.65,-2.08,30.6
-0.49,0.0,0.86,-1.45,0.2,-2.61,30.6
-0.49,0.02,0.85,-1.16,0.29,-2.18,30.65
-0.49,0.0,0.84,-1.48,0.78,-2.14,30.65
-0.49,0.02,0.85,-2.7,-0.43,-1.83,30.65
-0.49,0.02,0.84,-2.64,0.03,-0.66,30.55
-0.5,0.03,0.82,-3.15,-0.55,-0.58,30.74
-0.5,0.03,0.83,-4.08,-2.24,-1.25,30.65
-0.5,0.03,0.82,-5.27,-4.02,-1.65,30.55
-0.49,0.03,0.83,-5.74,-5.68,-2.21,30.6
-0.47,0.03,0.81,-5.54,-5.77,-2.44,30.6
-0.46,0.02,0.81,-6.44,-4.99,-2.4,30.69
-0.45,0.03,0.81,-7.88,-5.21,-2.92,30.65
-0.45,0.04,0.8,-9.6,-5.28,-4.15,30.74
-0.45,0.02,0.8,-11.33,-6.99,-4.89,30.65
-0.46,-0.0,0.84,-11.24,-7.66,-4.99,30.6
-0.47,0.0,0.85,-15.21,-10.23,-6.55,30.69
-0.48,-0.01,0.86,-14.63,-11.94,-8.4,30.6
-0.5,-0.02,0.88,-15.68,-16.93,-12.69,30.65
-0.5,0.0,0.86,-15.71,-22.06,-14.31,30.69
-0.47,-0.02,0.87,-16.75,-25.82,-15.28,30.6
-0.46,-0.04,0.89,-20.9,-26.56,-17.51,30.65
-0.44,-0.03,0.89,-20.17,-25.94,-17.01,30.69
-0.44,-0.03,0.89,-18.72,-19.24,-14.72,30.65
-0.43,-0.08,0.9,-16.27,-9.65,-11.56,30.69
-0.46,-0.09,0.93,-12.49,-6.49,-12.11,30.74
-0.48,-0.08,0.92,-9.57,-9.71,-12.23,30.65
-0.47,-0.07,0.93,-8.56,-11.19,-13.94,30.65
-0.47,-0.07,0.92,-7.91,-11.94,-16.08,30.55
-0.49,-0.04,0.91,-4.76,-12.14,-21.22,30.6
-0.5,-0.07,0.91,-5.24,-14.11,-21.95,30.69
-0.51,-0.07,0.91,-6.35,-21.01,-19.21,30.65
-0.49,-0.11,0.93,-5.21,-24.63,-20.67,30.74
-0.49,-0.1,0.94,-4.72,-29.15,-21.27,30.79
-0.51,-0.1,0.95,-1.24,-34.72,-23.24,30.6
-0.48,-0.1,0.92,0.31,-35.33,-23.18,30.69
-0.5,-0.1,0.92,-0.09,-39.92,-22.02,30.69
-0.47,-0.12,0.92,3.85,-41.83,-21.24,30.65
-0.46,-0.12,0.93,5.92,-42.24,-22.29,30.65
-0.47,-0.12,0.92,7.6,-42.09,-24.92,30.69
-0.5,-0.11,0.93,5.37,-48.98,-27.57,30.6
-0.49,-0.11,0.94,5.62,-58.21,-32.11,30.6
-0.48,-0.13,0.92,6.06,-62.52,-32.87,30.65
-0.46,-0.12,0.92,4.67,-65.62,-33.22,30.65
-0.43,-0.12,0.93,4.35,-69.33,-32.47,30.69
-0.41,-0.11,0.92,3.31,-67.88,-32.4,30.74
-0.42,-0.13,0.94,1.91,-74.24,-39.02,30.6
-0.4,-0.1,0.95,-3.69,-88.34,-43.19,30.69
-0.39,-0.15,0.96,-2.17,-88.29,-41.08,30.6
-0.37,-0.15,0.99,-6.81,-90.09,-36.78,30.65
-0.35,-0.14,1.02,-13.88,-96.14,-32.58,30.65
-0.27,-0.16,1.02,-17.8,-100.44,-32.95,30.69
-0.24,-0.19,1.11,-22.6,-93.18,-29.44,30.69
-0.23,-0.2,1.04,-22.11,-100.76,-38.0,30.65
-0.14,-0.34,1.05,-21.36,-103.18,-76.85,30.65
-0.23,-0.31,1.1,-21.4,-127.22,-64.69,30.65
-0.11,-0.35,1.07,-8.03,-102.73,-46.7,30.65
-0.05,-0.4,1.09,8.17,-67.91,-28.6,30.6
-0.1,-0.37,1.07,7.82,-52.0,-20.15,30.6
-0.12,-0.31,1.01,13.39,-41.8,-10.64,30.65
