,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-21.54,0.60,7.27,0.24,-0.28,1.01
1,-21.02,1.45,7.45,0.24,-0.28,1.04
2,-20.70,3.42,7.16,0.24,-0.28,1.02
3,-20.15,4.50,7.21,0.24,-0.28,1.03
4,-19.31,4.21,6.98,0.24,-0.28,1.02
5,-18.85,4.69,6.70,0.25,-0.29,1.02
6,-18.32,5.08,6.35,0.24,-0.29,1.01
7,-17.44,4.34,6.17,0.24,-0.29,1.00
8,-17.31,4.26,5.73,0.23,-0.29,0.98
9,-17.28,4.82,6.34,0.21,-0.30,0.97
10,-17.24,3.95,7.11,0.19,-0.30,0.95
11,-18.66,3.04,8.03,0.19,-0.30,0.92
12,-20.49,1.05,8.27,0.20,-0.29,0.91
13,-22.60,-0.84,8.12,0.21,-0.30,0.92
14,-23.56,-2.52,7.77,0.22,-0.29,0.93
15,-24.67,-2.84,7.10,0.22,-0.30,0.96
16,-25.40,-3.25,6.35,0.23,-0.30,1.00
17,-25.16,-2.47,6.02,0.22,-0.31,1.02
18,-24.41,-1.65,5.88,0.22,-0.32,1.02
19,-24.56,-2.61,6.61,0.19,-0.32,1.03
20,-24.53,-4.85,7.45,0.19,-0.32,1.01
21,-23.83,-5.57,8.14,0.19,-0.33,1.03
22,-23.25,-5.88,8.96,0.20,-0.34,1.02
23,-22.84,-5.86,8.93,0.22,-0.34,1.02
24,-22.38,-4.70,8.95,0.23,-0.33,1.03
25,-21.68,-2.73,8.60,0.24,-0.34,1.03
26,-21.22,-0.78,8.70,0.24,-0.34,1.02
27,-20.82,0.06,8.60,0.23,-0.35,1.00
28,-21.37,1.13,9.11,0.23,-0.35,0.98
29,-21.73,2.21,9.95,0.21,-0.36,0.95
30,-22.60,3.74,10.93,0.20,-0.36,0.93
31,-23.89,4.99,11.89,0.20,-0.36,0.91
32,-25.76,5.48,12.76,0.21,-0.37,0.89
33,-27.88,4.35,12.81,0.22,-0.37,0.89
34,-29.94,4.21,12.63,0.23,-0.37,0.88
35,-30.40,3.44,11.83,0.24,-0.37,0.91
36,-30.40,2.43,10.89,0.25,-0.37,0.93
37,-30.18,3.10,9.92,0.26,-0.37,0.94
38,-29.79,2.44,9.18,0.25,-0.37,0.95
39,-28.89,0.75,8.52,0.25,-0.37,0.96
40,-24.92,-2.00,6.90,0.25,-0.40,0.96
41,-30.31,-1.80,7.01,0.25,-0.34,0.92
42,-30.38,-3.82,6.69,0.23,-0.38,0.95
43,-30.95,-2.98,6.64,0.23,-0.38,0.94
44,-30.87,-0.47,7.04,0.23,-0.39,0.96
45,-29.66,1.02,7.60,0.22,-0.41,0.98
46,-28.50,3.79,8.23,0.22,-0.39,0.97
47,-27.48,5.48,8.66,0.21,-0.40,0.98
48,-26.31,7.71,8.93,0.21,-0.41,0.95
49,-26.70,9.25,8.92,0.21,-0.40,0.95
50,-26.85,9.50,9.08,0.20,-0.41,0.95
51,-26.93,9.86,8.81,0.20,-0.42,0.94
52,-27.04,10.66,8.75,0.20,-0.43,0.93
53,-27.27,11.28,9.22,0.19,-0.44,0.93
54,-28.29,12.43,9.69,0.18,-0.44,0.91
55,-29.65,12.20,10.17,0.18,-0.44,0.91
56,-30.53,12.78,10.27,0.19,-0.44,0.90
57,-31.42,13.37,10.18,0.19,-0.44,0.90
58,-32.00,14.24,10.06,0.18,-0.45,0.88
59,-32.85,14.14,10.60,0.18,-0.46,0.87
60,-33.98,12.26,10.92,0.17,-0.46,0.87
61,-34.15,11.07,10.84,0.18,-0.46,0.85
62,-34.38,10.41,11.07,0.17,-0.47,0.84
63,-35.51,7.16,10.69,0.19,-0.47,0.84
64,-37.11,4.11,10.18,0.19,-0.48,0.84
65,-38.72,1.11,9.39,0.20,-0.48,0.87
66,-39.85,-0.99,8.34,0.22,-0.49,0.89
67,-40.20,-2.15,6.98,0.21,-0.49,0.91
68,-40.40,-2.24,5.66,0.23,-0.49,0.93
69,-40.34,-2.93,4.81,0.21,-0.50,0.94
70,-40.75,-6.12,4.87,0.18,-0.51,0.95
71,-41.77,-6.93,5.36,0.18,-0.51,0.95
72,-42.90,-7.16,6.00,0.18,-0.51,0.97
73,-43.16,-7.63,6.29,0.18,-0.51,0.99
74,-41.59,-6.55,6.41,0.20,-0.51,1.02
75,-39.05,-4.47,6.55,0.20,-0.51,1.07
76,-36.75,0.82,6.05,0.21,-0.52,1.06
77,-34.37,6.29,5.79,0.21,-0.51,1.06
78,-32.85,9.16,5.91,0.21,-0.51,1.04
79,-32.70,11.79,5.98,0.20,-0.51,1.00
80,-32.38,12.79,6.14,0.18,-0.52,0.98
81,-32.56,12.61,6.75,0.18,-0.53,0.95
82,-32.31,11.71,7.28,0.16,-0.53,0.94
83,-32.79,11.74,8.23,0.16,-0.53,0.92
84,-33.25,9.62,8.84,0.15,-0.54,0.91
85,-34.24,8.69,9.56,0.16,-0.54,0.88
86,-34.05,8.41,9.54,0.16,-0.54,0.87
87,-34.17,6.78,9.57,0.17,-0.54,0.87
88,-35.02,4.20,9.50,0.16,-0.55,0.85
89,-36.12,5.30,9.21,0.17,-0.56,0.85
90,-37.27,5.27,9.13,0.18,-0.57,0.86
91,-38.20,5.80,8.72,0.18,-0.56,0.85
92,-38.99,7.76,8.37,0.17,-0.57,0.84
93,-39.76,6.89,8.31,0.17,-0.58,0.85
94,-40.23,6.38,8.75,0.16,-0.59,0.85
95,-40.26,4.24,8.95,0.15,-0.59,0.86
96,-40.81,2.78,8.98,0.17,-0.59,0.86
97,-41.22,2.37,8.40,0.18,-0.60,0.87
98,-40.63,0.96,7.62,0.18,-0.61,0.90
99,-40.47,0.02,7.08,0.20,-0.61,0.93
100,-36.47,-7.19,6.24,0.17,-0.62,0.95
101,-37.98,-6.56,6.26,0.20,-0.60,0.94
102,-40.90,-2.27,6.41,0.17,-0.62,0.94
103,-41.92,5.39,6.78,0.18,-0.63,0.96
104,-37.77,6.47,7.27,0.16,-0.63,0.98
105,-33.73,3.22,7.85,0.15,-0.63,0.99
106,-30.20,-1.85,8.09,0.15,-0.64,0.97
107,-29.68,0.05,8.46,0.16,-0.63,0.93
108,-31.30,7.71,9.02,0.17,-0.63,0.91
109,-30.93,10.73,9.45,0.15,-0.64,0.89
110,-30.46,10.76,10.53,0.13,-0.65,0.86
111,-30.18,9.48,11.19,0.14,-0.65,0.82
112,-30.66,6.76,11.51,0.15,-0.65,0.78
113,-30.63,6.00,11.08,0.17,-0.65,0.76
114,-31.94,6.50,10.17,0.17,-0.65,0.75
115,-33.36,7.68,9.15,0.18,-0.65,0.72
116,-35.05,7.86,8.63,0.16,-0.66,0.71
117,-35.10,6.18,7.89,0.16,-0.67,0.71
118,-36.32,6.03,7.02,0.17,-0.67,0.71
119,-37.39,9.37,5.80,0.19,-0.68,0.71
120,-37.28,8.70,4.50,0.17,-0.69,0.72
121,-36.34,7.91,3.65,0.16,-0.69,0.74
122,-38.00,9.11,3.27,0.16,-0.70,0.73
123,-37.98,8.46,3.44,0.15,-0.71,0.74
124,-39.76,8.17,3.89,0.14,-0.71,0.73
125,-40.99,7.45,3.79,0.15,-0.72,0.75
126,-41.05,7.47,3.62,0.15,-0.71,0.78
