,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.03,-151.39,53.07,-0.82,-0.38,0.98
1,2.79,-148.53,70.85,-0.67,-0.41,1.04
2,5.85,-145.50,83.40,-0.54,-0.42,1.07
3,8.63,-145.76,89.50,-0.43,-0.44,1.08
4,9.02,-141.25,95.60,-0.32,-0.41,1.07
5,11.85,-132.78,103.82,-0.23,-0.35,1.09
6,14.44,-127.05,112.85,-0.10,-0.28,1.06
7,13.27,-118.58,123.34,0.02,-0.23,1.06
8,10.14,-109.95,133.89,0.18,-0.19,1.06
9,6.43,-98.00,142.23,0.34,-0.15,1.09
10,6.35,-86.53,147.21,0.53,-0.14,1.15
11,7.21,-74.92,145.79,0.70,-0.13,1.22
12,11.59,-63.63,135.56,0.90,-0.13,1.25
13,16.20,-49.74,116.17,1.08,-0.08,1.29
14,20.18,-29.40,91.77,1.25,-0.03,1.28
15,24.32,-7.94,65.19,1.32,0.01,1.27
16,24.69,16.24,41.25,1.39,0.09,1.22
17,27.77,42.58,18.40,1.38,0.14,1.15
18,29.95,61.33,-0.79,1.32,0.20,1.09
19,27.79,82.49,-18.41,1.29,0.25,0.98
20,18.41,111.05,-33.92,1.19,0.28,0.91
21,13.10,135.27,-51.88,1.03,0.27,0.84
22,5.80,144.20,-72.41,0.74,0.19,0.81
23,5.05,135.04,-92.50,0.45,0.13,0.79
24,5.13,114.35,-109.57,0.11,0.07,0.73
25,3.08,80.92,-123.10,-0.17,0.01,0.73
26,1.74,50.38,-127.36,-0.42,-0.04,0.70
27,1.53,20.32,-121.94,-0.66,-0.14,0.75
28,-2.06,-17.37,-108.78,-0.83,-0.22,0.78
29,-5.62,-39.76,-87.37,-0.86,-0.29,0.81
30,-8.43,-50.85,-61.10,-0.91,-0.37,0.89
31,-12.03,-52.81,-32.34,-0.91,-0.42,0.92
32,-9.11,-63.82,-4.70,-0.93,-0.49,1.04
33,-7.10,-69.60,18.58,-0.89,-0.53,1.03
34,-6.00,-76.09,38.06,-0.84,-0.56,1.07
35,-3.54,-81.73,53.80,-0.81,-0.58,1.09
36,2.43,-87.91,69.39,-0.76,-0.56,1.10
37,7.18,-91.94,86.66,-0.71,-0.53,1.10
38,10.18,-94.66,105.40,-0.62,-0.49,1.11
39,10.73,-97.50,126.09,-0.48,-0.46,1.12
40,11.18,-96.50,145.02,-0.30,-0.44,1.13
41,9.59,-91.24,161.66,-0.11,-0.40,1.16
42,11.05,-84.87,175.76,0.13,-0.40,1.19
43,16.32,-75.05,182.09,0.34,-0.34,1.22
44,16.98,-62.78,183.13,0.62,-0.29,1.26
45,21.91,-49.27,173.30,0.89,-0.22,1.29
46,26.64,-36.18,153.15,1.13,-0.15,1.31
47,33.77,-23.44,124.41,1.28,-0.07,1.30
48,40.35,-8.17,94.89,1.37,0.02,1.28
49,44.14,6.03,66.52,1.42,0.11,1.23
50,48.96,21.92,41.51,1.38,0.16,1.18
51,47.86,46.72,25.28,1.33,0.23,1.07
52,43.25,67.59,13.77,1.26,0.27,1.04
53,35.19,82.58,5.82,1.20,0.29,1.03
54,31.37,96.00,-1.39,1.16,0.30,1.03
55,25.19,109.51,-10.09,1.12,0.29,0.98
56,21.36,117.85,-24.24,1.03,0.28,0.95
57,21.48,117.50,-42.58,0.92,0.26,0.93
58,25.88,106.81,-64.35,0.72,0.21,0.90
59,28.50,89.16,-83.08,0.51,0.19,0.86
60,31.48,66.64,-100.31,0.32,0.14,0.82
61,28.84,44.21,-114.63,0.17,0.11,0.80
62,30.87,25.63,-124.52,-0.00,0.06,0.78
63,25.80,9.62,-129.88,-0.19,-0.01,0.77
64,24.05,-3.42,-129.21,-0.35,-0.06,0.75
65,20.95,-13.88,-121.65,-0.49,-0.12,0.74
66,17.15,-20.21,-109.86,-0.63,-0.16,0.74
67,12.90,-26.06,-95.50,-0.74,-0.23,0.75
68,6.90,-30.46,-78.05,-0.82,-0.29,0.75
69,-0.89,-36.23,-57.68,-0.94,-0.34,0.80
70,-6.06,-40.35,-34.40,-0.98,-0.39,0.81
71,-9.63,-41.97,-10.44,-0.99,-0.44,0.84
72,-11.97,-43.62,16.69,-0.99,-0.48,0.90
73,-12.24,-52.26,43.50,-1.00,-0.46,0.95
74,-14.20,-57.45,73.66,-0.95,-0.42,0.99
75,-15.73,-64.60,102.72,-0.86,-0.39,1.04
76,-14.85,-71.53,130.00,-0.71,-0.36,1.08
77,-10.05,-79.95,153.71,-0.52,-0.32,1.12
78,-12.18,-82.23,169.76,-0.26,-0.29,1.18
79,0.27,-78.99,177.77,0.06,-0.25,1.24
80,2.90,-89.34,174.53,0.31,-0.17,1.31
81,10.35,-86.99,164.99,0.65,-0.08,1.32
82,15.63,-73.19,145.47,0.98,-0.04,1.36
83,23.07,-49.10,121.04,1.18,0.05,1.39
84,27.48,-31.40,97.63,1.27,0.15,1.41
85,38.78,-23.47,73.51,1.34,0.21,1.40
86,40.35,0.98,55.10,1.42,0.31,1.24
87,36.64,25.11,39.74,1.41,0.40,1.18
