,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,49.56,-223.86,179.24,2.34,-0.14,0.88
1,7.86,-189.16,34.96,1.74,-0.63,1.28
2,79.28,-351.85,-10.15,2.74,0.29,1.09
3,32.76,-266.52,-46.90,2.79,0.22,1.05
4,14.72,-191.53,-69.18,2.79,0.26,0.93
5,-5.77,-74.21,-77.82,2.61,0.32,0.73
6,-7.54,35.11,-85.40,2.48,0.27,0.81
7,-2.32,134.95,-101.88,2.32,0.14,0.78
8,-3.56,255.48,-102.72,2.10,0.09,0.77
9,3.56,341.27,-107.21,1.64,-0.04,0.66
10,-10.85,411.56,-120.37,1.22,-0.10,0.51
11,-10.84,447.42,-138.24,0.66,-0.25,0.46
12,-21.89,442.85,-164.18,-0.04,-0.32,0.41
13,-16.24,394.93,-186.20,-0.84,-0.46,0.46
14,-3.25,304.52,-207.54,-1.58,-0.62,0.52
15,12.76,190.18,-219.01,-2.18,-0.71,0.58
16,24.17,68.43,-212.63,-2.57,-0.72,0.75
17,30.55,-46.66,-192.66,-2.71,-0.75,0.93
18,38.23,-147.05,-156.55,-2.64,-0.77,1.04
19,43.27,-206.87,-111.45,-2.43,-0.74,1.08
20,51.73,-231.89,-62.50,-2.06,-0.68,1.03
21,54.85,-217.31,-12.44,-1.73,-0.61,0.94
22,61.57,-201.11,33.27,-1.53,-0.58,0.85
23,62.29,-180.44,72.44,-1.24,-0.52,0.77
24,54.20,-161.13,105.30,-1.04,-0.42,0.72
25,34.17,-137.25,137.74,-0.90,-0.30,0.75
26,25.13,-128.52,165.68,-0.80,-0.31,0.83
27,24.84,-140.06,192.00,-0.75,-0.34,0.96
28,37.47,-146.02,216.79,-0.55,-0.37,1.06
29,35.22,-159.18,246.44,-0.33,-0.38,1.11
30,59.44,-180.02,266.34,-0.01,-0.45,1.21
31,65.24,-157.66,272.11,0.51,-0.40,1.11
32,80.12,-163.59,268.49,1.04,-0.31,1.04
33,64.38,-152.89,237.94,1.62,-0.20,0.99
34,58.27,-155.21,184.37,2.12,-0.08,1.01
35,32.64,-148.55,119.63,2.49,0.02,1.06
36,18.40,-143.65,53.77,2.64,0.13,1.14
37,19.16,-126.72,-1.62,2.60,0.16,1.16
38,26.78,-104.02,-45.88,2.45,0.20,1.10
39,28.63,-62.98,-76.81,2.37,0.23,1.04
40,32.38,-4.00,-100.60,2.30,0.24,0.95
41,22.26,80.23,-114.34,2.27,0.30,0.88
42,14.60,174.29,-122.98,2.14,0.26,0.87
43,16.31,254.49,-131.25,1.90,0.04,0.73
44,-4.26,345.66,-135.08,1.76,0.13,0.54
45,-18.92,417.73,-145.82,1.42,0.01,0.35
