,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,49.47,22.08,0.39,-0.37,1.17,"28.81[0m
"
1,106.96,62.76,17.82,0.22,-0.42,1.32
2,135.25,78.27,21.63,0.30,-0.47,1.25
3,140.24,70.87,16.50,0.16,-0.41,1.39
4,140.17,46.06,4.63,0.02,-0.40,1.27
5,142.96,33.07,-4.64,-0.01,-0.36,1.30
6,146.56,18.95,-6.09,0.07,-0.33,1.25
7,146.53,7.44,-14.14,0.04,-0.30,1.23
8,158.44,0.82,-16.15,0.07,-0.31,1.19
9,147.21,-7.54,-18.43,0.07,-0.24,1.18
10,145.65,-9.95,-20.84,0.10,-0.20,1.16
11,146.58,-10.18,-21.89,0.10,-0.18,1.11
12,142.23,-4.60,-21.25,0.10,-0.12,1.10
13,142.46,4.79,-15.86,0.12,-0.12,1.11
14,140.32,10.79,-11.56,0.14,-0.09,1.11
15,139.47,14.47,-8.64,0.12,-0.07,1.08
16,137.95,14.27,-7.66,0.10,-0.03,1.06
17,135.56,11.86,-8.18,0.10,-0.00,1.02
18,131.66,10.18,-8.98,0.11,0.03,1.01
19,129.31,4.63,-12.92,0.11,0.01,1.01
20,126.29,-4.90,-18.82,0.09,0.03,1.04
21,125.19,-8.64,-22.43,0.12,0.06,1.03
22,127.11,-4.53,-21.77,0.16,0.06,1.00
23,137.65,3.74,-15.94,0.20,0.06,1.03
24,138.43,-8.70,-17.83,0.18,0.03,1.12
25,142.15,-21.40,-31.97,0.14,0.02,1.22
26,151.80,-24.90,-34.27,0.16,0.02,1.25
27,156.49,12.44,-19.21,0.28,0.07,1.25
28,159.40,39.62,-3.02,0.35,0.07,1.32
29,184.15,65.42,4.93,0.37,-0.07,1.31
30,189.83,70.52,3.89,0.25,-0.01,1.38
31,200.15,74.85,3.54,0.24,0.03,1.28
32,209.68,85.37,9.63,0.25,0.08,1.19
33,215.24,95.24,15.18,0.25,0.10,1.24
34,235.42,87.45,8.96,0.20,0.02,1.37
35,249.27,90.79,11.11,0.25,0.12,1.30
36,257.33,85.18,8.64,0.18,0.15,1.22
37,263.69,84.66,10.47,0.21,0.19,1.16
38,270.61,81.19,7.97,0.23,0.18,1.16
39,283.27,83.53,8.89,0.23,0.19,1.12
40,296.67,75.73,8.87,0.17,0.22,1.04
41,307.79,59.73,0.20,0.08,0.29,0.99
42,310.82,38.38,-8.70,0.08,0.38,0.86
43,320.41,37.19,-12.82,0.12,0.34,0.73
44,331.48,10.70,-18.43,-0.01,0.38,0.69
45,336.81,-22.02,-34.89,0.05,0.38,0.54
46,328.14,-52.23,-53.37,0.11,0.49,0.45
47,329.65,-62.47,-65.86,0.23,0.50,0.33
48,334.49,-82.75,-83.25,0.18,0.55,0.26
49,327.69,-106.21,-109.97,0.17,0.61,0.11
50,311.98,-123.86,-147.37,0.17,0.73,-0.12
51,290.15,-137.68,-177.21,0.20,0.89,-0.30
52,266.40,-140.69,-199.91,0.14,1.12,-0.56
53,231.47,-118.21,-188.17,0.12,1.39,-0.68
54,185.13,-62.38,-181.97,0.09,1.39,-0.72
55,120.69,0.34,-154.78,-0.09,1.35,-0.70
56,124.35,5.82,-133.89,-0.23,1.35,-0.67
57,105.94,16.17,-133.22,-0.32,1.48,-0.71
58,86.64,51.27,-94.50,-0.03,1.54,-0.64
59,57.95,12.03,-129.86,-0.45,1.40,-0.61
60,49.16,20.34,-132.43,-0.43,1.24,-0.52
61,3.94,21.51,-134.92,-0.32,1.25,-0.07
62,3.10,18.14,-147.18,-0.37,0.93,-0.23
63,-8.99,31.25,-140.87,-0.47,0.93,-0.12
64,-25.69,40.69,-129.34,-0.62,0.83,0.03
65,-37.01,32.70,-123.28,-0.99,0.80,0.21
66,-36.23,34.72,-102.37,-0.98,0.65,0.27
67,-48.47,37.54,-75.25,-0.96,0.56,0.40
68,-41.51,37.95,-50.50,-1.16,0.59,0.50
69,-60.29,15.11,-31.11,-1.23,0.57,0.63
70,-58.06,17.48,-11.27,-1.08,0.39,0.65
71,-68.73,5.02,1.45,-1.06,0.41,0.73
72,-76.21,-3.37,10.29,-0.99,0.37,0.86
73,-67.04,1.66,21.05,-0.91,0.25,0.89
74,-66.66,3.57,31.44,-0.89,0.25,1.13
75,-66.53,26.29,52.49,-0.77,0.28,1.23
76,-73.30,10.21,53.89,-0.91,0.08,1.47
77,-45.76,27.95,72.40,-0.78,0.12,1.50
78,-48.87,24.98,84.38,-0.81,0.08,1.58
79,-31.71,31.10,99.05,-0.76,0.17,1.62
80,-32.23,15.44,101.53,-0.79,0.13,1.63
81,-11.80,15.30,108.05,-0.62,0.14,1.47
82,1.19,31.91,127.82,-0.44,0.24,1.36
83,-21.24,17.24,129.45,-0.50,0.33,1.46
84,-5.22,20.96,131.08,-0.35,0.20,1.31
85,2.03,25.94,137.94,-0.26,0.27,1.30
86,11.74,31.59,140.08,-0.16,0.24,1.09
87,13.28,39.63,138.84,-0.10,0.33,1.04
88,15.15,51.91,141.71,-0.03,0.38,0.98
89,20.92,58.34,141.05,0.05,0.36,0.91
90,14.98,69.27,138.60,0.16,0.43,0.90
91,14.29,75.89,136.12,0.20,0.44,0.89
92,9.77,82.32,134.06,0.26,0.46,0.85
93,1.40,87.07,130.89,0.25,0.46,0.87
94,-0.84,90.47,129.50,0.24,0.44,0.89
95,-3.82,89.88,128.24,0.18,0.47,0.97
96,-2.82,91.39,132.63,0.16,0.44,0.96
97,3.82,90.24,140.90,0.15,0.45,1.01
98,14.50,78.66,143.07,0.15,0.44,1.04
99,20.99,67.11,144.27,0.24,0.52,1.06
100,30.95,59.71,145.05,0.38,0.53,1.01
101,41.10,58.99,145.33,0.50,0.57,0.97
102,37.40,54.60,142.02,0.62,0.68,0.97
103,47.08,52.78,137.97,0.73,0.72,0.86
104,50.93,53.56,129.80,0.79,0.79,0.84
105,53.89,50.72,122.17,0.84,0.84,0.80
106,56.37,46.53,112.85,0.89,0.88,0.75
107,63.33,41.10,102.55,0.91,0.92,0.70
108,62.05,39.95,91.83,0.94,1.04,0.68
109,64.35,36.55,81.73,0.93,1.04,0.60
110,71.57,38.67,73.13,0.99,1.05,0.54
111,73.33,41.98,64.49,0.99,1.11,0.54
112,77.59,37.69,50.85,0.96,1.12,0.50
113,82.56,36.03,41.15,0.94,1.16,0.43
114,83.39,33.37,32.55,0.88,1.19,0.40
115,86.17,34.41,27.21,0.86,1.21,0.33
116,89.01,27.59,18.00,0.80,1.20,0.34
117,91.40,14.21,5.51,0.73,1.19,0.35
118,94.53,7.60,-0.53,0.71,1.21,0.24
119,95.91,3.98,-3.83,0.70,1.25,0.21
120,101.25,-3.07,-10.17,0.66,1.21,0.19
121,103.71,-9.31,-16.47,0.63,1.20,0.16
122,101.39,-17.92,-22.95,0.58,1.21,0.10
123,103.69,-17.15,-19.73,0.60,1.27,-0.05
124,102.76,-23.77,-27.77,0.52,1.26,-0.10
125,96.17,-42.72,-40.67,0.44,1.29,-0.12
126,93.85,-41.73,-43.60,0.46,1.30,-0.19
127,95.86,-49.47,-50.76,0.37,1.27,-0.22
128,94.69,-56.78,-58.35,0.34,1.28,-0.29
129,91.86,-61.50,-63.73,0.32,1.30,-0.33
130,92.15,-69.53,-71.39,0.27,1.28,-0.36
131,88.50,-73.97,-77.30,0.23,1.32,-0.42
132,84.18,-75.92,-79.92,0.21,1.32,-0.47
133,77.07,-78.47,-84.55,0.15,1.31,-0.49
134,71.01,-80.32,-84.58,0.09,1.32,-0.51
135,71.50,-82.93,-86.00,0.09,1.30,-0.51
136,74.67,-85.62,-90.76,0.05,1.23,-0.54
137,73.37,-86.90,-92.52,0.00,1.24,-0.57
138,70.69,-92.55,-97.22,-0.06,1.22,-0.60
139,60.64,-98.09,-102.32,-0.08,1.21,-0.60
140,58.23,-97.66,-101.77,-0.08,1.19,-0.67
141,49.05,-99.34,-104.06,-0.11,1.22,-0.64
142,52.09,-94.29,-103.76,-0.13,1.17,-0.76
143,50.84,-95.57,-108.05,-0.12,1.08,-0.75
144,38.82,-91.33,-112.92,-0.18,1.07,-0.81
145,30.96,-84.46,-112.61,-0.24,1.13,-0.81
146,18.08,-82.85,-113.08,-0.32,1.11,-0.82
147,5.42,-80.32,-115.16,-0.38,1.08,-0.79
148,0.41,-75.77,-114.93,-0.43,1.00,-0.75
149,-5.01,-72.38,-114.67,-0.45,0.94,-0.64
150,-19.88,-73.86,-117.07,-0.47,0.82,-0.45
151,-8.49,-73.86,-117.50,-0.50,0.75,-0.50
152,-17.28,-76.96,-116.41,-0.63,0.78,-0.44
153,-20.17,-85.48,-121.44,-0.69,0.70,-0.33
154,-21.63,-75.85,-113.04,-0.65,0.70,-0.36
155,-20.92,-64.55,-102.79,-0.75,0.68,-0.31
156,-33.33,-61.04,-96.58,-0.82,0.75,-0.21
157,-32.14,-55.04,-87.76,-0.83,0.67,-0.21
158,-38.63,-58.43,-81.07,-0.89,0.63,-0.11
159,-38.85,-58.72,-77.08,-0.91,0.64,-0.02
160,-42.82,-64.78,-72.67,-0.95,0.60,0.01
161,-46.06,-71.50,-66.67,-0.95,0.55,0.15
162,-51.86,-67.19,-59.91,-0.92,0.55,0.23
163,-55.18,-66.95,-51.45,-0.92,0.50,0.28
164,-63.22,-61.13,-42.70,-0.91,0.53,0.32
165,-72.64,-46.61,-26.31,-0.88,0.60,0.37
166,-76.46,-37.07,-17.92,-0.86,0.51,0.44
167,-83.57,-26.69,-7.40,-0.86,0.49,0.50
168,-93.80,-20.24,1.31,-0.89,0.50,0.57
169,-105.83,-13.92,13.74,-0.87,0.51,0.60
170,-108.55,-12.18,17.30,-0.90,0.38,0.79
171,-100.06,-8.26,20.66,-0.84,0.27,0.88
172,-98.23,-1.57,30.31,-0.82,0.31,0.96
173,-97.36,8.64,40.35,-0.80,0.29,1.00
174,-93.07,17.08,51.42,-0.77,0.27,1.09
175,-86.02,19.02,58.21,-0.77,0.25,1.19
176,-80.37,19.33,66.17,-0.75,0.27,1.23
177,-80.63,21.59,76.93,-0.71,0.34,1.24
178,-79.77,21.76,84.27,-0.64,0.35,1.26
179,-76.52,22.35,89.71,-0.54,0.36,1.27
180,-73.22,31.08,97.08,-0.44,0.36,1.27
181,-73.60,34.50,101.45,-0.42,0.39,1.35
182,-75.33,36.55,109.74,-0.35,0.39,1.46
183,-64.50,39.16,112.23,-0.30,0.30,1.48
184,-55.73,45.22,118.37,-0.21,0.29,1.51
185,-46.79,52.15,123.08,-0.17,0.27,1.55
186,-35.28,52.79,126.56,-0.14,0.28,1.56
187,-30.73,51.28,126.31,-0.18,0.34,1.46
188,-21.10,58.23,132.89,0.01,0.33,1.47
189,-17.04,64.87,137.22,0.13,0.40,1.45
190,-12.21,71.74,137.13,0.23,0.40,1.41
191,-9.48,78.72,137.13,0.29,0.46,1.35
192,-11.24,85.13,137.18,0.34,0.52,1.29
193,-10.15,91.45,135.86,0.40,0.54,1.21
194,-7.94,96.47,133.98,0.46,0.53,1.15
195,-8.61,105.53,134.67,0.49,0.59,1.15
196,-3.60,111.15,134.61,0.55,0.56,1.14
197,3.28,108.67,130.17,0.56,0.54,1.18
198,11.48,106.58,126.46,0.58,0.57,1.14
199,15.88,102.41,124.96,0.60,0.61,1.09
200,21.92,99.66,124.15,0.65,0.65,1.08
201,25.86,99.31,124.38,0.70,0.67,1.03
202,27.80,94.61,120.03,0.73,0.71,0.99
203,32.81,88.53,112.61,0.77,0.72,0.94
204,35.92,90.20,111.11,0.82,0.76,0.84
205,38.67,91.37,111.88,0.82,0.84,0.77
206,37.71,83.77,102.63,0.79,0.87,0.73
207,43.94,69.15,96.78,0.79,0.86,0.65
208,48.02,60.61,87.42,0.78,0.92,0.67
209,47.34,51.68,80.84,0.77,0.98,0.60
210,50.47,44.40,75.16,0.76,1.00,0.52
211,51.92,37.51,68.93,0.76,1.01,0.49
212,55.42,33.37,64.21,0.77,1.05,0.43
213,59.71,27.68,56.82,0.77,1.07,0.38
214,56.52,22.29,51.51,0.78,1.11,0.31
215,55.88,17.89,43.28,0.78,1.13,0.26
216,55.07,8.56,33.76,0.73,1.15,0.23
217,55.57,5.44,26.55,0.72,1.21,0.17
218,55.98,-1.21,21.30,0.66,1.27,0.10
219,57.28,-7.71,16.75,0.62,1.29,0.05
220,56.18,-17.98,11.18,0.58,1.32,0.01
