,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,11.10,1.94,-11.69,-0.05,-0.01,1.20
1,13.62,3.16,-11.30,-0.07,-0.02,1.22
2,15.82,3.24,-9.82,-0.10,-0.02,1.25
3,18.35,3.83,-8.24,-0.11,-0.03,1.28
4,22.47,4.03,-8.41,-0.12,-0.05,1.30
5,26.38,4.63,-7.73,-0.13,-0.05,1.33
6,31.83,2.66,-4.87,-0.20,-0.06,1.37
7,32.89,1.22,0.35,-0.20,-0.01,1.42
8,39.59,5.02,0.29,-0.18,-0.09,1.41
9,42.89,6.50,3.24,-0.18,-0.09,1.46
10,47.91,6.06,7.45,-0.17,-0.09,1.50
11,54.40,8.49,10.38,-0.15,-0.12,1.50
12,60.40,12.70,13.73,-0.11,-0.12,1.52
13,67.68,10.31,21.47,-0.19,-0.13,1.54
14,72.41,16.95,18.23,-0.10,-0.10,1.48
15,79.50,15.11,18.02,-0.12,-0.13,1.49
16,85.24,12.47,18.69,-0.15,-0.13,1.48
17,90.40,10.89,20.21,-0.17,-0.12,1.46
18,95.30,10.17,22.52,-0.18,-0.11,1.45
19,98.66,10.17,26.52,-0.18,-0.11,1.45
20,103.11,10.31,32.23,-0.18,-0.12,1.43
21,108.85,15.19,34.03,-0.14,-0.11,1.42
22,113.98,19.53,35.33,-0.11,-0.11,1.41
23,118.73,21.95,36.47,-0.11,-0.11,1.41
24,123.94,22.23,36.85,-0.10,-0.11,1.42
25,131.21,19.45,36.66,-0.07,-0.13,1.42
26,137.76,18.99,35.31,-0.05,-0.11,1.40
27,144.21,18.00,33.59,-0.06,-0.10,1.37
28,152.37,13.68,33.02,-0.10,-0.10,1.39
29,162.06,5.22,31.16,-0.14,-0.11,1.38
30,168.26,0.63,32.38,-0.16,-0.06,1.35
31,174.35,-3.80,36.21,-0.17,-0.03,1.31
32,178.60,-6.31,41.79,-0.19,-0.02,1.29
33,182.63,-11.45,45.48,-0.20,-0.01,1.30
34,186.37,-14.02,49.59,-0.19,0.00,1.31
35,190.76,-18.24,52.89,-0.20,0.01,1.30
36,194.41,-18.82,56.90,-0.17,0.00,1.30
37,197.63,-20.08,61.42,-0.16,-0.00,1.31
38,200.79,-20.52,64.24,-0.11,0.01,1.31
39,202.99,-10.96,62.17,0.01,-0.00,1.31
40,214.03,-5.40,63.57,-0.01,-0.06,1.30
41,224.87,-2.49,68.21,-0.04,-0.07,1.40
42,237.28,-1.68,61.89,-0.06,-0.09,1.37
43,254.11,-10.34,56.14,-0.13,-0.11,1.40
44,264.96,-9.25,58.03,-0.08,-0.12,1.31
