acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.52,0.18,0.84,-8.72,-1.68,1.16,30.98
-0.53,0.18,0.84,-10.14,-0.82,1.05,30.88
-0.51,0.17,0.87,-10.64,-1.42,1.36,30.88
-0.51,0.16,0.85,-11.04,-2.35,1.18,30.93
-0.48,0.15,0.85,-10.84,-2.4,1.01,30.93
-0.49,0.15,0.86,-9.89,-2.92,1.8,30.93
-0.5,0.14,0.87,-9.8,-3.22,3.08,30.93
-0.48,0.15,0.85,-10.61,-2.09,4.44,30.93
-0.49,0.15,0.85,-11.76,-3.01,3.44,30.93
-0.49,0.13,0.86,-12.47,-4.34,1.68,30.84
-0.49,0.12,0.86,-13.45,-6.26,0.87,30.88
-0.47,0.11,0.86,-13.54,-7.1,0.78,30.88
-0.47,0.1,0.88,-13.65,-6.9,-0.32,30.88
-0.47,0.09,0.87,-13.02,-6.41,-1.76,30.88
-0.47,0.07,0.87,-11.62,-5.53,-1.97,30.93
-0.48,0.05,0.88,-10.27,-5.97,-3.19,30.98
-0.48,0.05,0.88,-8.35,-6.53,-4.44,30.93
-0.5,0.05,0.88,-7.53,-8.15,-5.5,30.93
-0.49,0.05,0.88,-7.19,-7.95,-4.64,30.88
-0.47,0.04,0.87,-5.77,-7.05,-4.09,30.98
-0.46,0.05,0.87,-4.9,-5.71,-4.34,30.88
-0.44,0.05,0.86,-4.06,-3.24,-3.88,30.84
-0.43,0.05,0.85,-3.25,-0.92,-4.12,30.93
-0.44,0.05,0.86,-1.59,-0.05,-4.84,30.93
-0.45,0.04,0.86,0.03,0.27,-5.68,30.88
-0.47,0.05,0.85,1.11,-0.56,-6.61,30.93
-0.47,0.05,0.84,1.86,-0.75,-7.31,30.98
-0.46,0.06,0.86,2.5,-0.85,-7.91,30.98
-0.47,0.06,0.85,3.36,-1.01,-8.0,30.88
-0.47,0.07,0.85,3.69,0.12,-6.35,30.93
-0.46,0.07,0.86,4.31,0.9,-5.59,30.88
-0.46,0.09,0.85,4.52,1.07,-5.5,30.84
-0.47,0.1,0.84,3.27,1.48,-4.96,30.93
-0.46,0.11,0.83,1.92,2.61,-3.36,30.84
-0.47,0.11,0.85,1.39,2.46,-3.69,30.88
-0.48,0.12,0.85,1.37,1.36,-4.34,30.93
-0.47,0.12,0.84,1.91,0.03,-5.1,30.98
-0.48,0.13,0.86,2.21,-0.52,-5.8,30.93
-0.49,0.13,0.86,1.83,-0.75,-5.82,30.93
-0.49,0.13,0.86,1.82,-0.27,-4.2,30.88
-0.49,0.13,0.85,1.27,0.35,-3.22,30.98
-0.5,0.14,0.84,0.73,0.46,-1.62,30.93
-0.5,0.14,0.85,-1.1,0.63,-0.41,30.98
-0.5,0.16,0.84,-3.33,0.21,0.82,30.88
-0.49,0.13,0.83,-4.89,-0.37,1.36,30.88
-0.49,0.13,0.85,-5.07,-1.97,1.4,30.98
-0.47,0.12,0.83,-5.39,-1.94,2.26,30.88
-0.46,0.12,0.84,-5.5,-1.79,2.53,30.98
-0.45,0.1,0.84,-4.29,-0.84,2.09,30.93
-0.46,0.1,0.85,-3.28,-0.92,0.6,30.93
-0.46,0.11,0.83,-3.02,-0.47,1.3,30.93
-0.45,0.1,0.84,-2.92,-0.35,2.21,30.88
-0.46,0.1,0.85,-3.8,-0.41,2.32,30.88
-0.45,0.11,0.83,-5.13,0.31,2.93,30.98
-0.46,0.11,0.84,-6.27,0.89,2.2,30.93
-0.46,0.11,0.84,-7.97,1.07,1.3,30.98
-0.47,0.11,0.84,-8.67,0.75,0.64,30.84
-0.48,0.08,0.85,-9.01,1.05,1.25,30.98
-0.49,0.07,0.87,-8.17,-0.58,1.18,30.88
-0.5,0.06,0.88,-6.41,-0.99,0.44,30.88
-0.51,0.07,0.87,-5.95,-0.41,1.76,30.88
-0.51,0.06,0.87,-5.13,0.37,3.74,30.88
-0.52,0.07,0.88,-4.18,0.37,4.32,30.93
-0.51,0.07,0.86,-4.29,0.73,4.55,30.98
-0.5,0.07,0.87,-4.29,0.4,4.27,30.93
-0.49,0.08,0.86,-4.49,0.15,3.15,30.88
-0.48,0.08,0.87,-3.83,0.09,1.86,30.93
-0.48,0.08,0.86,-3.48,-0.11,0.46,30.93
-0.47,0.07,0.87,-2.27,-0.67,-0.46,30.93
-0.47,0.06,0.87,-0.66,-0.55,-2.26,30.88
-0.48,0.07,0.87,0.21,-0.6,-3.25,30.98
-0.49,0.06,0.87,0.52,-1.74,-1.47,30.98
-0.48,0.06,0.88,1.42,-1.68,0.55,30.93
-0.47,0.05,0.89,3.19,-1.08,0.17,30.98
-0.47,0.06,0.87,4.93,-0.92,-1.19,31.02
-0.46,0.08,0.87,5.24,0.7,-0.95,30.93
-0.48,0.09,0.86,4.53,1.36,-1.47,30.88
-0.47,0.09,0.85,4.61,1.16,-1.85,31.02
-0.47,0.09,0.84,4.34,0.32,-2.47,30.98
-0.47,0.1,0.84,4.26,-0.29,-3.45,30.84
-0.47,0.1,0.85,3.8,-0.47,-4.11,30.93
-0.47,0.1,0.84,3.53,1.21,-3.62,30.98
-0.48,0.11,0.84,3.18,0.63,-3.48,31.02
-0.49,0.11,0.85,2.96,0.46,-3.13,30.88
-0.5,0.12,0.85,3.3,-0.73,-2.63,30.93
-0.51,0.11,0.85,2.67,-0.82,-0.2,31.02
-0.49,0.12,0.84,2.64,0.09,0.35,30.93
-0.49,0.12,0.84,3.24,-0.34,-1.59,30.93
-0.49,0.13,0.84,3.76,-0.75,-1.94,30.93
-0.49,0.13,0.82,2.17,-1.13,-1.4,30.98
-0.49,0.13,0.83,1.02,-0.49,-0.52,30.98
-0.48,0.15,0.81,-0.58,0.38,0.49,30.98
-0.49,0.14,0.8,-2.32,0.41,1.94,30.98
-0.49,0.13,0.82,-3.28,-0.35,1.07,30.98
-0.48,0.12,0.81,-4.0,-1.3,0.38,30.93
-0.48,0.13,0.83,-5.16,-1.59,1.62,30.93
-0.46,0.12,0.82,-6.7,-1.68,1.98,30.98
-0.48,0.12,0.83,-7.04,-2.78,0.99,30.98
-0.47,0.11,0.84,-6.37,-3.92,-0.15,30.88
-0.46,0.12,0.84,-6.44,-3.82,-1.15,30.98
-0.46,0.1,0.84,-6.7,-3.18,-1.65,30.98
-0.46,0.11,0.86,-6.75,-2.78,-2.26,30.93
-0.46,0.1,0.86,-7.08,-3.15,-2.73,30.93
-0.46,0.09,0.86,-6.7,-4.21,-3.68,31.07
-0.46,0.08,0.87,-5.8,-4.78,-4.6,30.98
-0.46,0.08,0.88,-5.15,-5.11,-4.67,30.93
-0.45,0.09,0.88,-5.02,-4.56,-3.51,30.93
-0.44,0.09,0.87,-4.96,-2.78,-3.07,30.93
-0.43,0.09,0.87,-4.82,-1.24,-3.02,30.98
-0.43,0.09,0.88,-4.82,-0.75,-4.12,30.98
-0.42,0.08,0.86,-4.05,-0.14,-5.45,30.88
-0.43,0.09,0.88,-3.15,-1.15,-7.02,31.02
-0.42,0.09,0.87,-2.37,-1.59,-9.33,31.02
-0.42,0.11,0.87,-2.87,-1.39,-11.19,30.88
-0.42,0.1,0.87,-3.59,-1.33,-13.82,30.93
-0.44,0.1,0.87,-3.8,-2.49,-17.25,30.98
-0.44,0.09,0.87,-1.88,-3.82,-24.15,30.84
-0.46,0.07,0.88,-0.21,-5.08,-29.5,30.98
-0.42,0.08,0.86,-4.06,-8.93,-36.09,30.93
-0.39,0.09,0.9,-4.4,-12.11,-49.97,30.98
-0.34,0.09,0.89,-4.29,-14.41,-65.88,30.98
-0.36,0.07,0.87,-4.84,-21.02,-81.24,30.98
-0.34,0.06,0.86,-6.29,-24.82,-96.41,31.02
-0.35,0.07,0.89,-8.02,-30.12,-108.75,30.93
-0.35,0.02,0.87,-8.38,-35.08,-115.65,30.88
-0.39,-0.0,0.88,-9.69,-40.03,-116.18,30.98
-0.42,-0.09,0.94,-7.73,-46.92,-107.39,30.98
-0.42,-0.11,1.03,-4.49,-50.15,-100.31,31.02
-0.43,-0.12,1.03,-1.1,-48.53,-95.69,30.88
-0.45,-0.11,1.05,1.47,-44.92,-93.59,30.98
-0.5,-0.09,1.08,3.4,-41.95,-93.42,30.88
-0.54,-0.09,1.09,7.65,-41.05,-93.82,30.98
-0.55,-0.07,1.07,10.95,-41.76,-90.35,30.88
-0.58,-0.03,1.03,9.97,-42.9,-86.09,30.98
-0.56,0.01,1.03,5.5,-46.73,-81.13,30.98
-0.52,-0.01,1.05,2.6,-49.65,-75.34,30.93
-0.49,-0.05,1.03,4.11,-51.62,-68.24,30.93
-0.47,-0.09,1.05,2.49,-54.09,-57.54,30.98
-0.46,-0.09,1.08,-9.48,-75.62,-39.91,30.88
-0.46,0.05,1.03,-18.15,-90.17,-46.03,30.93
-0.41,-0.15,1.06,-13.18,-103.73,-45.85,31.02
-0.28,-0.1,1.06,-15.36,-112.11,-37.97,30.93
