,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,1.05,10.08,-27.80,0.19,-0.21,1.03
1,-0.84,9.37,-27.73,0.17,-0.21,1.03
2,-1.69,7.86,-28.66,0.15,-0.21,1.03
3,-1.22,5.83,-28.87,0.15,-0.22,1.02
4,-1.63,3.97,-29.65,0.16,-0.21,1.04
5,-0.93,1.31,-30.21,0.17,-0.22,1.05
6,-0.82,-0.66,-30.52,0.17,-0.21,1.05
7,0.05,-1.21,-30.43,0.19,-0.22,1.04
8,0.61,-1.44,-31.07,0.19,-0.21,1.05
9,1.47,-2.05,-31.51,0.20,-0.22,1.04
10,1.86,-2.02,-31.47,0.19,-0.22,1.05
11,2.17,0.41,-30.92,0.21,-0.21,1.04
12,2.79,2.21,-30.47,0.21,-0.22,1.05
13,3.13,4.14,-30.26,0.21,-0.21,1.05
14,2.79,7.40,-29.18,0.20,-0.21,1.05
15,3.36,9.47,-28.18,0.20,-0.21,1.04
16,-0.66,13.40,-26.87,0.18,-0.20,1.03
17,2.27,13.51,-26.67,0.17,-0.20,1.01
18,-0.75,13.13,-26.93,0.18,-0.21,1.04
19,1.45,6.17,-27.18,0.16,-0.18,1.06
20,0.64,12.64,-26.37,0.19,-0.19,0.97
21,1.48,7.74,-28.15,0.15,-0.21,1.03
22,-0.44,5.71,-28.53,0.17,-0.20,1.01
23,-0.90,5.13,-28.98,0.18,-0.19,1.03
24,-3.15,4.69,-27.94,0.18,-0.19,1.03
25,-0.05,2.21,-29.50,0.17,-0.20,1.02
26,0.47,0.67,-29.19,0.17,-0.20,1.02
27,0.18,0.21,-29.15,0.19,-0.20,1.04
28,0.82,-1.85,-29.74,0.19,-0.20,1.03
29,1.25,-3.19,-31.02,0.20,-0.21,1.03
30,0.99,-2.24,-30.79,0.20,-0.20,1.04
31,0.20,-2.44,-30.70,0.20,-0.20,1.05
32,1.21,-2.35,-30.69,0.21,-0.21,1.05
33,1.21,-1.37,-30.50,0.21,-0.20,1.03
34,0.99,0.87,-30.05,0.22,-0.21,1.02
35,0.75,2.06,-29.68,0.22,-0.20,1.02
36,0.95,4.26,-29.19,0.21,-0.20,1.03
37,0.40,5.66,-28.81,0.21,-0.21,1.02
38,0.17,6.23,-26.98,0.21,-0.17,0.98
39,-0.47,6.96,-28.03,0.20,-0.21,1.01
40,-0.98,5.97,-27.62,0.19,-0.21,1.03
41,-0.79,4.79,-28.32,0.20,-0.20,1.03
42,-0.87,3.89,-28.64,0.18,-0.21,1.04
43,-1.11,3.44,-28.34,0.19,-0.20,1.04
44,-0.79,0.44,-29.60,0.18,-0.21,1.03
45,-0.35,-2.69,-30.21,0.19,-0.21,1.04
46,0.18,-4.02,-30.73,0.20,-0.22,1.05
47,0.90,-4.73,-31.02,0.20,-0.21,1.05
48,1.57,-4.31,-30.92,0.20,-0.21,1.04
49,2.06,-3.02,-30.37,0.22,-0.21,1.04
50,1.97,-1.11,-29.62,0.22,-0.21,1.04
51,1.59,-0.18,-28.72,0.21,-0.20,1.03
52,1.08,1.34,-28.29,0.22,-0.19,1.02
53,0.55,1.97,-28.27,0.22,-0.19,1.02
54,-0.15,5.47,-27.50,0.23,-0.17,1.02
55,-0.38,5.24,-27.77,0.22,-0.18,1.02
56,-1.80,5.83,-27.98,0.23,-0.19,1.03
57,-1.86,6.81,-28.75,0.23,-0.18,1.02
58,-2.35,7.50,-28.75,0.22,-0.18,1.03
59,-2.03,6.37,-29.36,0.20,-0.19,1.04
60,-1.79,5.54,-29.86,0.20,-0.19,1.04
61,-1.08,4.87,-29.86,0.19,-0.20,1.05
62,-0.53,4.11,-29.92,0.17,-0.20,1.05
63,-0.34,3.88,-29.37,0.18,-0.20,1.04
64,0.32,3.40,-28.99,0.17,-0.20,1.04
65,0.55,3.56,-28.46,0.16,-0.18,1.03
66,0.15,3.15,-27.88,0.18,-0.18,1.02
67,-0.43,2.87,-27.42,0.18,-0.17,1.02
68,-1.02,1.79,-27.04,0.18,-0.17,1.02
69,-1.50,0.56,-26.78,0.19,-0.17,1.01
70,-2.66,-0.32,-26.96,0.19,-0.17,1.02
71,-3.07,0.08,-27.16,0.19,-0.17,1.02
72,-3.33,0.92,-27.21,0.21,-0.18,1.02
73,-4.03,1.98,-27.22,0.21,-0.17,1.02
74,-4.24,2.82,-26.87,0.21,-0.17,1.03
75,-4.50,2.81,-26.95,0.21,-0.17,1.03
76,-4.20,1.71,-27.50,0.20,-0.18,1.05
77,-3.95,2.17,-27.60,0.21,-0.18,1.04
78,-4.27,4.05,-26.76,0.21,-0.18,1.03
79,-3.79,5.28,-26.03,0.21,-0.19,1.04
80,-2.82,3.71,-26.46,0.20,-0.19,1.06
81,-2.61,3.39,-26.17,0.19,-0.19,1.06
82,-1.60,3.80,-25.62,0.19,-0.18,1.06
83,-1.11,3.11,-25.07,0.19,-0.19,1.06
84,-0.73,2.15,-25.40,0.19,-0.18,1.05
85,-0.26,1.71,-25.37,0.20,-0.18,1.06
86,0.02,0.85,-25.31,0.20,-0.18,1.05
87,-0.11,0.06,-25.39,0.21,-0.17,1.05
88,-0.15,-0.15,-25.69,0.21,-0.17,1.04
89,-0.73,0.06,-25.74,0.22,-0.17,1.04
90,-1.27,0.96,-25.69,0.22,-0.16,1.04
91,-1.77,2.11,-25.85,0.23,-0.17,1.03
92,-2.02,3.83,-25.50,0.22,-0.16,1.03
93,-3.42,5.76,-25.22,0.23,-0.16,1.03
94,-2.06,3.30,-25.98,0.22,-0.18,1.04
95,-1.69,3.40,-26.64,0.23,-0.17,1.05
96,-0.79,4.82,-26.24,0.23,-0.18,1.04
97,-0.11,4.21,-26.60,0.22,-0.18,1.05
98,0.08,3.73,-26.78,0.22,-0.18,1.05
99,0.24,3.11,-26.87,0.22,-0.18,1.06
100,0.18,3.31,-26.79,0.22,-0.18,1.04
101,0.18,3.40,-26.47,0.22,-0.19,1.04
102,0.38,3.66,-26.17,0.22,-0.18,1.04
103,0.06,3.80,-26.20,0.21,-0.18,1.04
104,-0.11,4.69,-26.03,0.22,-0.17,1.03
105,-0.47,6.34,-25.30,0.22,-0.16,1.03
106,-0.75,6.53,-25.04,0.22,-0.16,1.03
107,-1.10,5.95,-25.10,0.22,-0.16,1.03
108,-2.43,5.01,-25.05,0.23,-0.15,1.02
109,-4.31,4.00,-24.89,0.23,-0.16,1.04
110,-3.95,2.46,-25.51,0.23,-0.16,1.04
111,-2.93,-0.14,-26.72,0.22,-0.16,1.05
112,-3.60,0.49,-25.76,0.24,-0.16,1.05
113,-2.23,0.85,-26.37,0.24,-0.16,1.04
114,-0.76,0.49,-27.04,0.22,-0.16,1.03
115,0.56,-1.05,-27.66,0.23,-0.16,1.02
116,0.11,-0.53,-27.69,0.23,-0.16,1.02
117,-0.29,0.69,-27.07,0.24,-0.15,1.01
118,0.12,1.24,-27.59,0.25,-0.16,1.02
119,-0.17,3.97,-27.36,0.25,-0.16,1.01
120,-0.90,6.89,-26.98,0.26,-0.15,1.02
121,-1.40,9.25,-26.55,0.25,-0.15,1.01
122,-2.02,11.05,-26.29,0.23,-0.16,1.02
123,-2.52,11.85,-26.08,0.22,-0.16,1.01
124,-3.18,12.23,-25.63,0.22,-0.16,1.02
125,-3.25,12.12,-25.57,0.22,-0.16,1.01
126,-3.33,11.88,-25.65,0.20,-0.17,1.02
127,-3.85,10.60,-26.17,0.19,-0.16,1.02
128,-3.62,8.89,-26.49,0.19,-0.17,1.04
129,-3.36,8.20,-26.75,0.19,-0.17,1.04
130,-2.47,8.34,-26.34,0.20,-0.18,1.04
131,-2.02,8.58,-25.80,0.19,-0.17,1.04
132,-0.98,8.55,-25.18,0.19,-0.17,1.04
133,-0.95,8.90,-24.55,0.20,-0.16,1.04
134,-0.99,8.35,-24.41,0.20,-0.17,1.05
135,-0.64,7.47,-24.27,0.21,-0.17,1.05
136,-0.58,7.08,-24.35,0.21,-0.17,1.05
137,-0.69,6.63,-24.34,0.21,-0.16,1.04
138,-0.61,6.12,-24.85,0.21,-0.17,1.04
139,-0.63,6.29,-25.27,0.22,-0.17,1.05
140,-0.08,6.75,-25.71,0.23,-0.16,1.05
141,0.78,8.27,-25.16,0.23,-0.17,1.04
142,0.96,7.63,-25.77,0.23,-0.16,1.04
143,1.36,7.77,-25.97,0.23,-0.15,1.04
144,1.31,7.31,-26.41,0.23,-0.16,1.03
145,0.99,7.74,-26.38,0.22,-0.16,1.03
146,1.27,8.69,-25.98,0.22,-0.15,1.03
147,1.15,9.48,-25.57,0.22,-0.15,1.03
148,2.20,6.63,-26.50,0.22,-0.15,1.04
149,1.51,7.44,-26.17,0.23,-0.14,1.04
150,2.14,7.50,-26.34,0.23,-0.15,1.04
151,2.29,7.80,-26.24,0.23,-0.15,1.03
152,2.24,8.43,-26.76,0.24,-0.14,1.04
153,2.05,8.35,-27.53,0.25,-0.14,1.03
154,1.98,8.35,-27.98,0.26,-0.15,1.03
155,2.20,7.47,-29.08,0.26,-0.14,1.02
156,1.98,8.40,-29.40,0.27,-0.13,1.02
157,1.24,11.37,-29.04,0.28,-0.12,1.01
158,-0.21,10.67,-29.76,0.27,-0.12,1.02
159,-0.14,9.45,-30.84,0.27,-0.12,1.01
160,-0.41,9.04,-32.15,0.26,-0.12,1.01
161,-1.73,7.18,-32.87,0.25,-0.12,1.00
162,-2.15,5.33,-34.03,0.24,-0.12,1.00
163,-3.21,4.29,-35.04,0.25,-0.12,1.00
164,-4.49,3.85,-35.94,0.27,-0.11,1.01
165,-7.07,6.34,-38.20,0.29,-0.12,1.00
166,-7.40,22.46,-37.88,0.34,-0.16,0.96
167,-3.51,22.81,-32.29,0.24,-0.14,1.11
168,-3.83,7.39,-38.79,0.20,-0.16,1.14
169,-2.18,13.54,-37.27,0.28,-0.15,1.04
170,-1.24,21.40,-34.69,0.26,-0.15,1.05
171,0.26,17.50,-36.52,0.20,-0.16,1.06
172,-0.37,16.37,-37.27,0.20,-0.15,1.05
173,0.75,16.98,-36.06,0.20,-0.15,1.04
174,0.81,15.34,-37.88,0.19,-0.17,1.03
175,-1.80,12.92,-38.84,0.18,-0.14,1.06
176,-0.41,12.79,-38.92,0.19,-0.16,1.04
177,-0.12,14.14,-38.64,0.20,-0.15,1.05
178,0.35,14.61,-38.89,0.20,-0.15,1.05
179,1.10,16.44,-38.73,0.19,-0.15,1.03
180,1.24,18.23,-38.49,0.18,-0.14,1.03
181,1.44,19.65,-38.14,0.17,-0.15,1.04
182,1.33,19.45,-37.94,0.15,-0.15,1.04
183,0.87,19.13,-37.51,0.14,-0.14,1.03
184,0.89,18.75,-36.49,0.13,-0.14,1.04
185,2.58,19.44,-30.96,0.16,-0.15,1.02
186,-0.20,16.63,-38.98,0.08,-0.13,1.06
187,0.06,17.50,-34.24,0.13,-0.15,1.06
188,0.50,13.10,-35.59,0.11,-0.14,1.08
189,1.39,10.85,-35.85,0.14,-0.14,1.07
190,1.02,11.97,-35.42,0.15,-0.13,1.06
191,2.12,11.95,-35.11,0.15,-0.13,1.05
192,2.43,10.34,-35.39,0.15,-0.15,1.07
193,1.04,8.96,-34.72,0.16,-0.11,1.03
194,3.74,7.48,-36.08,0.15,-0.15,1.06
195,3.59,6.41,-36.92,0.14,-0.14,1.06
196,4.40,6.70,-36.69,0.15,-0.13,1.06
197,4.38,7.97,-36.14,0.16,-0.12,1.04
198,3.82,7.71,-36.47,0.16,-0.12,1.04
199,3.48,8.31,-36.34,0.16,-0.12,1.05
200,3.37,10.29,-35.37,0.17,-0.11,1.03
201,2.78,10.58,-34.73,0.15,-0.11,1.03
202,1.68,11.24,-33.08,0.16,-0.10,1.02
203,-0.34,8.66,-34.70,0.16,-0.11,1.04
204,-0.09,7.88,-35.53,0.15,-0.11,1.05
205,0.82,7.95,-34.98,0.17,-0.11,1.05
206,2.05,8.05,-35.77,0.18,-0.11,1.04
207,1.77,9.04,-36.00,0.18,-0.11,1.03
208,0.61,7.60,-37.63,0.15,-0.12,1.06
209,2.38,8.67,-37.57,0.16,-0.12,1.06
210,2.70,7.66,-37.83,0.15,-0.11,1.05
211,3.31,5.15,-38.64,0.15,-0.11,1.05
212,3.48,5.65,-38.61,0.15,-0.13,1.05
213,3.47,6.73,-37.82,0.14,-0.12,1.05
214,2.14,6.52,-37.21,0.14,-0.11,1.05
215,3.63,6.66,-36.76,0.15,-0.11,1.04
216,3.39,7.44,-35.57,0.15,-0.10,1.05
217,3.48,7.34,-35.77,0.15,-0.11,1.04
218,2.90,8.49,-35.95,0.16,-0.11,1.04
219,2.37,8.67,-35.62,0.15,-0.10,1.04
220,1.95,8.12,-36.12,0.16,-0.11,1.05
221,2.11,7.97,-36.17,0.15,-0.11,1.05
222,2.03,8.64,-36.31,0.16,-0.11,1.05
223,2.12,8.78,-36.96,0.16,-0.11,1.05
224,2.21,9.82,-36.61,0.15,-0.10,1.05
225,2.56,11.16,-36.44,0.16,-0.10,1.04
226,2.73,11.71,-36.46,0.16,-0.11,1.05
227,2.84,12.26,-36.79,0.15,-0.10,1.04
228,2.66,13.57,-36.56,0.15,-0.10,1.04
229,2.92,13.74,-36.21,0.15,-0.09,1.04
230,2.60,13.71,-36.24,0.14,-0.10,1.04
231,2.60,13.82,-36.23,0.14,-0.10,1.04
232,2.56,13.16,-36.49,0.13,-0.10,1.04
233,2.44,12.24,-36.40,0.12,-0.10,1.04
234,2.40,12.32,-36.35,0.11,-0.10,1.03
235,1.65,10.17,-36.44,0.10,-0.09,1.04
236,1.19,8.92,-36.15,0.10,-0.09,1.03
237,0.69,7.66,-36.31,0.09,-0.10,1.04
238,0.53,5.97,-36.20,0.09,-0.08,1.02
239,0.14,4.37,-35.56,0.08,-0.09,1.04
240,-0.44,2.27,-35.54,0.08,-0.09,1.04
241,-0.81,0.95,-35.34,0.08,-0.09,1.04
242,-1.08,-0.53,-34.61,0.09,-0.09,1.04
243,-0.93,-1.30,-34.50,0.10,-0.09,1.05
