,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,74.00,19.10,14.96,0.11,-0.11,1.14
1,76.24,20.26,16.17,0.12,-0.04,1.09
2,72.03,19.53,17.68,0.13,0.00,1.06
3,70.49,9.42,13.13,0.12,-0.04,1.11
4,69.19,8.21,13.24,0.16,0.03,1.03
5,68.67,9.05,12.44,0.20,-0.01,1.05
6,69.08,18.50,13.15,0.23,-0.02,1.05
7,70.85,31.37,20.37,0.26,0.00,1.07
8,74.43,35.24,20.92,0.23,-0.04,1.09
9,76.55,32.63,17.39,0.18,-0.03,1.13
10,76.53,33.15,15.27,0.21,0.02,1.10
11,75.10,34.50,16.08,0.26,0.04,1.10
12,74.47,35.02,12.46,0.24,0.04,1.11
13,74.05,31.48,8.60,0.18,0.05,1.12
14,77.44,30.00,5.85,0.18,0.01,1.16
15,78.63,29.51,5.28,0.15,0.02,1.24
16,86.89,29.13,5.77,0.14,0.00,1.23
17,91.34,28.08,5.89,0.11,0.02,1.25
18,99.11,26.99,6.11,0.08,0.00,1.24
19,105.11,31.10,10.12,0.07,0.04,1.25
20,111.74,32.76,14.99,0.05,0.04,1.27
21,119.27,31.15,18.23,0.05,0.02,1.29
22,127.54,32.31,21.68,0.08,0.00,1.38
23,137.97,40.08,26.85,0.11,0.00,1.42
24,148.11,57.45,35.60,0.20,0.00,1.47
25,162.00,67.77,45.34,0.16,0.00,1.44
26,171.27,56.75,46.15,-0.01,0.04,1.51
27,179.31,54.06,46.56,0.08,0.10,1.51
28,187.16,49.92,48.29,0.10,0.16,1.49
29,194.18,40.05,47.56,0.11,0.20,1.47
30,199.28,21.21,40.98,0.13,0.22,1.51
31,207.51,9.04,33.71,0.19,0.23,1.52
32,218.32,4.63,30.90,0.27,0.27,1.50
33,224.63,-2.52,25.56,0.32,0.36,1.53
34,242.44,-22.24,9.71,0.23,0.29,1.48
35,250.49,-32.08,2.70,0.38,0.41,1.34
36,260.98,-31.97,-3.92,0.47,0.49,1.20
37,266.56,-32.27,-11.66,0.47,0.58,1.12
38,265.18,-38.38,-20.08,0.46,0.68,0.99
39,275.34,-37.28,-32.72,0.50,0.72,0.85
40,255.15,-30.40,-34.26,0.56,0.92,0.77
41,267.68,-8.00,-38.55,0.62,0.85,0.54
42,248.00,-34.61,-54.20,0.39,1.05,0.50
43,225.40,-39.66,-67.79,0.54,1.07,0.37
44,225.77,-38.11,-82.26,0.65,0.96,0.19
45,217.34,-10.99,-92.47,0.70,1.01,0.09
46,223.89,6.66,-98.78,0.54,0.99,-0.06
47,204.05,9.24,-111.19,0.36,1.04,-0.01
48,184.47,14.87,-112.12,0.28,1.16,-0.18
49,160.14,22.32,-114.60,0.24,1.23,-0.33
50,140.26,18.21,-120.99,0.09,1.26,-0.43
51,118.55,4.46,-133.08,-0.05,1.27,-0.44
52,59.42,24.35,-143.92,-0.07,1.37,-0.22
53,71.22,31.97,-133.47,-0.13,1.05,-0.22
54,66.61,31.56,-127.50,-0.20,1.05,-0.23
55,50.09,30.24,-130.49,-0.32,0.96,-0.16
56,37.47,23.65,-137.10,-0.42,0.85,-0.03
57,22.50,28.78,-129.30,-0.47,0.77,-0.01
58,27.28,46.21,-114.52,-0.54,0.63,0.08
59,21.77,51.94,-104.81,-0.70,0.57,0.17
60,25.37,47.54,-95.88,-0.82,0.52,0.27
61,25.21,41.82,-88.69,-0.91,0.43,0.32
62,14.58,27.80,-75.79,-1.05,0.48,0.41
63,3.25,22.34,-58.72,-1.12,0.46,0.41
64,-9.54,18.56,-39.73,-1.14,0.42,0.47
65,-17.98,12.99,-23.89,-1.13,0.37,0.54
66,-23.34,10.78,-6.67,-1.06,0.31,0.62
67,-26.81,8.29,6.41,-1.07,0.22,0.76
68,-36.63,2.38,15.56,-1.04,0.11,1.07
69,-25.94,5.95,30.53,-0.97,0.02,1.02
70,-21.65,10.35,46.67,-0.96,-0.00,1.08
71,-16.24,7.36,58.66,-0.93,-0.03,1.15
72,-13.36,4.81,70.61,-0.88,0.01,1.21
73,-4.40,0.47,82.17,-0.85,0.02,1.21
74,-3.16,2.14,95.44,-0.69,0.05,1.22
75,6.89,8.15,108.53,-0.55,0.04,1.25
76,3.42,8.03,115.69,-0.48,0.10,1.28
77,11.60,4.58,117.88,-0.36,0.05,1.22
78,15.27,15.13,125.59,-0.15,0.07,1.15
79,13.92,18.58,130.20,-0.15,0.20,1.19
80,17.48,16.23,130.06,-0.08,0.19,1.14
81,28.00,23.31,131.31,0.05,0.24,1.07
82,24.64,30.03,132.66,0.17,0.29,0.99
83,24.26,37.19,132.14,0.30,0.34,0.90
84,17.63,49.73,129.50,0.43,0.42,0.89
85,15.76,62.60,125.48,0.54,0.40,0.84
86,5.40,72.72,119.69,0.60,0.43,0.86
87,3.11,81.47,112.78,0.62,0.43,0.88
88,-5.56,88.93,106.38,0.58,0.44,0.89
89,-2.78,91.77,101.68,0.53,0.42,0.87
90,-6.11,96.32,98.26,0.47,0.47,0.87
91,-13.91,95.76,99.19,0.39,0.52,0.96
92,-14.70,94.15,101.01,0.40,0.49,0.91
93,-8.34,90.18,102.85,0.39,0.44,0.96
94,-2.00,85.57,104.87,0.41,0.45,1.00
95,10.58,79.33,107.62,0.44,0.44,0.97
96,22.38,75.89,111.07,0.52,0.48,0.90
97,18.50,69.13,109.10,0.54,0.58,0.94
98,28.14,61.94,108.72,0.61,0.61,0.85
99,27.15,56.41,106.87,0.72,0.68,0.81
100,32.72,51.57,101.11,0.81,0.70,0.76
101,30.73,50.15,94.06,0.89,0.81,0.65
102,31.76,54.40,90.21,1.02,0.88,0.61
103,25.27,42.41,74.73,0.98,0.92,0.64
104,37.11,47.98,64.69,1.04,1.00,0.64
105,35.76,50.49,54.35,1.00,1.09,0.68
106,41.51,42.66,46.53,1.06,1.04,0.63
107,54.53,47.05,36.89,1.04,1.08,0.59
108,57.11,38.64,28.18,0.98,1.16,0.58
109,48.08,23.83,11.83,0.90,1.25,0.67
110,55.95,21.54,3.33,0.92,1.24,0.56
111,55.37,18.14,-1.18,0.90,1.24,0.51
112,60.76,11.04,-9.42,0.87,1.22,0.52
113,65.07,5.62,-15.65,0.86,1.25,0.50
114,71.19,-0.70,-22.35,0.82,1.27,0.46
115,76.76,-12.76,-29.91,0.76,1.31,0.41
116,80.24,-20.90,-36.82,0.75,1.35,0.36
117,76.52,-23.88,-44.78,0.72,1.44,0.39
118,83.13,-33.94,-52.23,0.69,1.41,0.25
119,78.84,-45.97,-63.22,0.65,1.45,0.16
120,74.37,-57.02,-70.29,0.64,1.52,0.02
121,72.99,-50.18,-74.15,0.65,1.50,-0.04
122,67.73,-47.22,-83.15,0.60,1.48,0.01
123,69.05,-46.85,-93.37,0.55,1.41,0.01
124,68.46,-48.02,-101.36,0.46,1.42,-0.01
125,63.63,-50.08,-106.69,0.38,1.42,-0.06
126,59.13,-51.40,-111.92,0.29,1.40,-0.05
127,59.63,-54.56,-115.62,0.20,1.34,-0.03
128,64.27,-56.96,-116.46,0.12,1.32,-0.03
129,63.94,-63.68,-117.92,0.05,1.30,-0.01
130,69.37,-69.39,-119.37,-0.02,1.25,-0.02
131,71.94,-74.67,-118.92,-0.08,1.22,-0.04
132,75.68,-78.37,-117.11,-0.14,1.19,-0.04
133,78.99,-88.29,-118.09,-0.20,1.14,-0.09
134,79.50,-96.49,-117.63,-0.24,1.14,-0.13
135,76.79,-105.34,-118.60,-0.30,1.15,-0.19
136,73.40,-102.84,-115.82,-0.27,1.15,-0.27
137,65.47,-104.00,-118.37,-0.28,1.10,-0.28
138,60.49,-96.00,-117.04,-0.27,1.12,-0.35
139,53.95,-89.91,-118.29,-0.30,1.08,-0.38
140,49.15,-86.03,-120.05,-0.33,1.05,-0.41
141,41.42,-74.99,-120.40,-0.38,1.00,-0.42
