,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-2.67,2.63,0.90,0.04,-0.22,1.10
1,-2.95,4.82,0.50,0.04,-0.22,1.09
2,-2.90,6.38,0.09,0.03,-0.22,1.10
3,-2.29,6.98,0.09,0.01,-0.22,1.08
4,-1.60,7.18,0.05,0.01,-0.23,1.08
5,-1.05,7.33,0.29,0.01,-0.23,1.07
6,0.26,5.82,0.67,-0.00,-0.23,1.08
7,1.83,4.56,1.31,-0.00,-0.24,1.09
8,3.19,4.60,1.59,-0.01,-0.24,1.07
9,3.71,4.03,1.89,0.01,-0.23,1.05
10,3.56,3.51,1.56,0.02,-0.22,1.04
11,2.47,3.66,1.15,0.03,-0.21,1.03
12,1.42,3.77,0.66,0.02,-0.21,1.02
13,0.92,3.25,0.02,0.02,-0.21,1.04
14,0.81,3.02,0.32,0.02,-0.22,1.03
15,0.61,2.78,0.55,0.02,-0.21,1.03
16,-0.11,2.90,0.23,0.03,-0.21,1.03
17,-0.66,2.90,0.03,0.03,-0.21,1.02
18,-1.31,2.17,-0.02,0.03,-0.21,1.01
19,-2.03,3.22,-0.93,0.03,-0.22,1.01
20,-2.44,2.03,-1.10,0.02,-0.22,1.02
21,-2.14,-0.12,-0.43,-0.01,-0.22,1.02
22,-1.65,-1.73,-0.69,-0.00,-0.23,1.02
23,-1.21,-2.66,-1.04,-0.00,-0.22,1.03
24,-0.99,-2.84,-0.90,0.01,-0.23,1.03
25,-1.40,-2.53,-0.75,0.01,-0.22,1.03
26,-2.50,-1.89,-0.92,0.02,-0.22,1.02
27,-3.71,-1.40,-1.33,0.02,-0.21,1.02
28,-4.84,-1.19,-1.30,0.02,-0.22,1.01
29,-5.63,-1.01,-0.87,0.01,-0.22,1.00
30,-6.27,-1.54,-0.78,0.01,-0.23,1.00
31,-6.99,-1.47,-1.10,0.02,-0.23,0.99
32,-7.59,-1.37,-1.50,0.01,-0.23,0.97
33,-8.75,-1.02,-1.71,0.01,-0.22,0.95
34,-10.05,-1.28,-1.63,0.01,-0.23,0.92
35,-11.08,-1.92,-0.90,-0.01,-0.23,0.91
36,-12.95,-3.98,-1.19,-0.03,-0.24,0.91
37,-14.85,-6.05,0.24,-0.02,-0.21,0.88
38,-16.82,-6.27,0.24,0.01,-0.22,0.84
39,-19.39,-6.89,-0.43,0.01,-0.22,0.81
40,-23.04,-7.82,-0.85,0.02,-0.21,0.77
41,-26.58,-8.69,-1.59,0.02,-0.20,0.75
42,-30.66,-8.87,-0.63,0.01,-0.20,0.72
43,-34.12,-8.37,-0.35,0.03,-0.22,0.70
44,-37.40,-6.78,-1.42,0.04,-0.23,0.67
45,-41.51,-3.69,-2.27,0.05,-0.22,0.65
46,-45.97,-1.97,-2.35,0.05,-0.22,0.63
47,-49.10,-3.45,-1.25,0.03,-0.23,0.62
48,-53.51,-4.18,-0.29,0.01,-0.22,0.61
49,-57.07,-7.45,-2.41,0.01,-0.24,0.60
50,-60.56,-12.14,-2.27,-0.01,-0.26,0.61
51,-63.65,-20.00,-2.61,-0.01,-0.26,0.66
52,-66.76,-26.12,-2.67,-0.01,-0.27,0.68
53,-69.57,-29.94,-3.27,0.00,-0.30,0.72
54,-72.15,-32.73,-3.97,0.03,-0.32,0.76
55,-74.49,-35.33,-3.59,0.02,-0.34,0.81
56,-75.24,-36.37,-3.25,0.04,-0.35,0.86
57,-75.44,-35.47,-2.64,0.06,-0.38,0.91
58,-75.11,-33.59,-1.83,0.08,-0.39,0.95
59,-73.27,-31.13,-1.22,0.09,-0.40,0.99
