,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,27.36,-120.75,-11.31,0.46,-0.11,1.41
1,32.20,-115.28,-24.35,0.49,-0.11,1.42
2,37.25,-109.45,-38.08,0.46,-0.12,1.41
3,49.80,-110.92,-45.33,0.40,-0.13,1.39
4,57.15,-111.11,-52.08,0.35,-0.13,1.36
5,64.38,-104.23,-55.02,0.30,-0.09,1.29
6,65.73,-92.60,-56.90,0.25,-0.07,1.24
7,68.46,-82.26,-56.82,0.17,-0.06,1.18
8,71.11,-75.44,-55.30,0.09,-0.05,1.11
9,67.66,-62.64,-54.24,0.01,-0.05,1.03
10,64.23,-53.62,-51.45,-0.10,-0.06,0.97
11,63.04,-50.73,-49.63,-0.21,-0.07,0.92
12,59.92,-52.44,-48.56,-0.32,-0.10,0.88
13,57.25,-58.15,-45.28,-0.43,-0.12,0.84
14,54.21,-69.19,-37.98,-0.55,-0.14,0.83
15,48.38,-81.88,-27.71,-0.61,-0.16,0.81
16,39.79,-98.87,-12.02,-0.63,-0.17,0.82
17,40.11,-106.78,-0.81,-0.57,-0.22,0.82
18,35.53,-108.72,14.41,-0.48,-0.22,0.80
19,26.96,-100.53,26.37,-0.40,-0.23,0.78
20,20.37,-100.95,37.60,-0.36,-0.24,0.80
21,15.21,-102.47,50.52,-0.30,-0.22,0.83
22,9.13,-101.50,64.67,-0.23,-0.20,0.85
23,3.33,-93.94,80.52,-0.09,-0.17,0.90
24,-4.92,-82.75,95.94,0.09,-0.13,0.96
25,-9.44,-68.03,107.19,0.34,-0.11,1.03
26,-13.60,-43.89,113.65,0.61,-0.08,1.09
27,-14.82,-14.08,115.33,0.88,-0.04,1.16
28,-16.78,25.59,109.39,1.18,-0.02,1.22
29,-15.95,68.87,95.07,1.39,0.03,1.24
30,-15.07,106.93,76.44,1.49,0.06,1.25
31,-12.50,132.67,53.66,1.46,0.08,1.26
32,-10.85,155.54,32.87,1.36,0.10,1.18
33,-9.39,167.63,12.90,1.21,0.12,1.12
34,-7.56,169.62,-6.50,1.09,0.11,1.07
35,-6.52,170.23,-26.92,1.00,0.11,1.04
36,-4.09,173.16,-48.27,0.88,0.08,0.96
37,-2.23,176.56,-67.16,0.74,0.07,0.90
38,0.14,179.56,-84.41,0.51,0.06,0.74
39,0.50,191.94,-97.10,0.22,0.01,0.58
40,-0.72,193.45,-109.40,-0.13,-0.06,0.49
41,5.25,173.16,-115.36,-0.59,-0.15,0.41
42,10.52,126.20,-116.17,-1.09,-0.21,0.36
43,15.80,50.84,-107.05,-1.48,-0.29,0.37
44,17.60,-40.20,-90.21,-1.74,-0.35,0.44
45,16.61,-124.21,-65.27,-1.80,-0.43,0.53
46,10.78,-181.10,-28.52,-1.61,-0.48,0.55
47,0.14,-219.37,9.28,-1.33,-0.56,0.65
48,-14.84,-237.88,42.44,-1.02,-0.60,0.70
49,-23.85,-218.37,74.38,-0.70,-0.66,0.77
50,-34.06,-187.48,104.34,-0.55,-0.66,0.86
51,-39.89,-156.49,132.24,-0.36,-0.62,1.00
52,-39.74,-121.42,163.01,-0.21,-0.57,1.13
53,-41.98,-91.44,195.92,-0.11,-0.52,1.23
54,-40.24,-66.27,230.34,0.02,-0.45,1.29
55,-33.16,-45.04,258.69,0.22,-0.45,1.30
56,-30.31,-25.48,279.48,0.49,-0.39,1.36
57,-33.21,-10.72,280.21,0.91,-0.32,1.44
58,-27.85,2.27,253.94,1.42,-0.32,1.49
59,-35.45,37.60,211.77,2.04,-0.19,1.64
60,-32.56,69.71,148.64,2.42,-0.20,1.81
61,-17.48,101.74,88.17,2.58,-0.18,1.94
62,6.82,133.21,28.46,2.52,-0.14,1.94
63,27.63,158.34,-15.02,2.22,-0.03,1.78
64,41.05,183.56,-47.63,1.91,0.04,1.56
65,53.95,214.43,-67.66,1.71,0.08,1.34
66,47.73,238.05,-87.60,1.48,0.12,1.16
67,55.07,247.50,-112.67,1.25,0.04,1.03
68,65.44,248.70,-137.28,0.97,-0.07,0.89
69,75.97,237.07,-164.17,0.62,-0.11,0.81
70,85.39,217.71,-186.63,0.15,-0.14,0.62
71,87.42,185.65,-199.71,-0.37,-0.14,0.38
72,82.46,139.62,-205.39,-0.85,-0.14,0.21
73,78.18,79.76,-199.95,-1.25,-0.19,0.13
74,69.65,4.78,-191.47,-1.59,-0.30,0.20
75,65.68,-60.46,-167.92,-1.79,-0.33,0.18
76,61.77,-121.44,-126.84,-1.86,-0.36,0.33
77,48.53,-174.08,-79.62,-1.81,-0.48,0.45
78,31.71,-207.95,-29.40,-1.61,-0.48,0.55
79,8.81,-203.57,18.64,-1.31,-0.61,0.61
80,-15.25,-163.97,55.04,-1.03,-0.68,0.70
81,-31.83,-104.63,81.48,-0.85,-0.75,0.75
82,-46.21,-55.27,101.86,-0.81,-0.80,0.84
83,-51.77,-28.99,120.56,-0.86,-0.75,0.94
84,-50.79,-24.82,149.08,-0.91,-0.65,1.01
85,-46.14,-26.15,183.86,-0.86,-0.50,1.05
86,-41.18,-29.37,215.76,-0.72,-0.42,1.06
87,-43.89,-26.43,243.31,-0.40,-0.32,1.10
88,-46.55,-30.53,254.09,0.01,-0.25,1.18
