,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-5.15,-16.12,0.07,0.21,0.55,"30.98[0m
"
1,236.99,-5.83,-16.61,0.11,0.26,0.53
2,237.77,-3.48,-17.39,0.12,0.23,0.45
3,232.98,-4.52,-16.08,0.09,0.33,0.37
4,225.13,-7.79,-13.02,0.10,0.37,0.25
5,216.03,-8.93,-17.51,0.09,0.42,0.14
6,207.34,-7.13,-15.04,0.13,0.58,-0.02
7,184.60,-7.71,-17.33,0.13,0.71,-0.16
8,163.71,-0.93,-17.28,0.13,0.76,-0.30
9,135.85,10.95,-17.18,0.12,0.94,-0.21
10,88.82,18.78,-16.24,0.14,1.11,-0.47
11,31.92,27.47,-24.96,0.00,0.91,-0.41
12,41.56,36.67,-15.33,0.05,0.97,-0.22
13,0.34,52.56,-7.39,0.04,1.20,-0.49
14,-15.63,61.82,0.32,0.18,0.91,-0.51
15,-46.63,68.40,2.53,0.06,0.93,-0.55
16,-77.21,79.83,3.36,0.05,0.96,-0.48
17,-119.51,68.08,-0.84,-0.03,0.90,-0.61
18,-148.38,76.64,3.56,-0.02,0.84,-0.61
19,-181.44,68.32,-4.31,-0.18,0.78,-0.40
20,-228.15,56.21,2.92,-0.23,0.98,-0.52
21,-268.12,37.42,-8.47,-0.38,0.85,-0.43
22,-301.39,6.37,2.15,-0.36,0.73,-0.27
23,-341.28,-14.08,-0.08,-0.34,0.77,-0.47
24,-377.97,-40.49,4.56,-0.35,0.74,-0.45
25,-425.50,-68.99,5.27,-0.32,0.68,-0.54
26,-473.98,-124.06,-12.67,-0.44,0.33,-0.22
27,-480.43,-145.21,-13.05,-0.39,-0.28,-0.50
28,-497.48,-164.09,-4.27,0.08,-0.27,-0.06
29,-500.27,-169.76,12.35,0.13,-0.63,0.23
30,-500.27,-165.42,39.01,0.21,-0.94,0.47
31,-491.66,-173.27,40.52,0.26,-1.31,0.80
32,-478.15,-163.16,63.39,0.43,-1.45,1.02
33,-483.85,-133.28,81.11,0.64,-1.34,1.23
34,-416.29,-125.86,111.48,0.64,-1.44,2.15
35,-498.08,88.44,142.84,1.09,-1.20,1.27
36,-349.21,-116.20,83.31,-0.85,-2.74,2.87
37,-278.76,-7.07,73.92,0.84,-1.73,2.38
38,-215.85,-6.06,58.08,0.55,-1.69,3.21
39,-148.99,-16.40,38.00,0.48,-1.72,3.43
40,-76.63,-53.44,16.66,0.38,-1.70,3.42
41,6.47,-64.78,4.75,0.43,-1.76,3.35
42,71.85,-48.60,9.11,0.65,-1.68,3.21
43,61.37,10.05,-10.56,0.88,-1.10,3.09
44,113.97,3.10,-35.80,0.69,-1.27,2.74
45,137.80,39.44,-50.17,0.82,-1.14,2.45
46,152.37,42.17,-44.21,0.79,-0.87,2.44
47,111.04,96.32,-26.05,1.06,-0.70,1.95
48,127.19,110.35,-37.01,0.51,-0.77,2.12
49,169.33,144.73,-50.44,0.44,-0.92,2.05
50,332.49,63.88,-60.61,0.04,-1.68,2.18
51,317.04,118.70,-36.40,0.49,-0.96,2.38
52,370.87,66.05,-61.94,0.29,-1.04,2.10
53,387.80,102.76,-48.69,0.25,-1.00,1.97
54,384.03,98.44,-44.99,0.16,-0.72,1.58
55,366.85,113.34,-37.53,0.21,-0.53,1.12
56,345.76,104.76,-40.24,0.11,-0.36,0.82
57,322.18,100.47,-40.20,0.12,-0.21,0.66
58,324.84,92.06,-47.08,0.06,-0.27,0.70
59,321.15,95.40,-48.37,0.05,-0.22,0.88
60,339.08,87.97,-52.63,0.00,-0.26,0.88
61,347.65,62.05,-66.64,-0.06,-0.21,0.81
62,338.52,42.81,-74.63,-0.12,-0.14,0.63
63,327.16,28.93,-77.24,-0.19,-0.04,0.42
64,303.56,19.25,-75.44,-0.27,0.06,0.25
65,283.11,4.98,-71.48,-0.35,0.19,0.13
66,265.11,-7.42,-66.99,-0.35,0.28,0.05
67,245.65,12.89,-55.31,-0.36,0.38,0.09
68,215.76,5.28,-43.42,-0.31,0.40,-0.01
69,199.44,6.92,-38.00,-0.34,0.52,-0.10
70,173.57,8.02,-27.13,-0.28,0.62,-0.26
71,142.85,13.59,-10.98,-0.30,0.71,-0.33
72,117.83,13.50,-6.35,-0.30,0.76,-0.38
73,80.82,32.44,0.38,-0.25,0.91,-0.37
74,56.23,47.05,14.56,-0.32,0.81,-0.15
75,35.39,30.23,9.86,-0.46,0.77,-0.90
76,1.74,34.55,22.55,-0.34,0.95,-0.36
77,-25.37,30.95,34.95,-0.32,0.93,-0.80
78,-61.71,26.50,41.65,-0.43,1.03,-0.53
79,-104.50,7.82,50.75,-0.33,1.08,-0.71
80,-132.26,0.06,43.42,-0.26,0.86,-0.67
81,-152.34,-9.10,46.32,-0.28,0.88,-0.41
82,-195.15,-13.82,48.02,-0.19,0.95,-0.54
83,-271.73,-15.21,42.24,-0.27,0.93,-0.65
84,-282.14,-23.77,60.87,-0.27,0.77,-0.59
85,-325.62,-50.34,39.51,-0.34,0.70,-0.99
86,-371.22,-56.76,55.18,-0.16,0.61,-0.50
87,-408.46,-66.67,51.28,-0.28,0.43,-0.78
88,-444.47,-76.60,52.17,-0.10,0.28,-0.39
89,-500.27,-77.62,37.59,-0.13,-0.26,-0.53
90,-500.27,-73.73,66.52,-0.00,-0.23,-0.13
91,-500.27,-75.33,76.35,0.02,-0.65,-0.09
92,-500.27,-86.26,86.82,0.06,-0.71,0.62
93,-500.27,-91.25,68.44,-0.04,-1.47,0.19
94,-451.74,-112.96,83.39,0.13,-1.72,1.67
95,-397.44,-116.87,90.93,0.31,-1.68,2.02
96,-338.02,-90.82,103.89,0.44,-1.66,2.45
97,-264.72,-73.68,92.84,0.55,-1.72,2.80
98,-223.91,-32.49,88.67,0.62,-1.55,3.06
99,-171.54,-6.17,65.19,0.62,-1.38,3.01
100,-93.28,-27.08,46.76,0.36,-1.51,2.80
101,-76.75,38.44,39.63,0.84,-1.04,2.52
102,-193.21,38.00,29.01,0.61,-0.77,2.34
103,-40.93,-12.95,13.27,0.34,-1.44,2.26
104,-22.87,-23.39,-16.73,0.29,-0.73,2.09
105,23.63,-44.09,4.15,-0.00,-1.00,2.25
106,111.89,-75.91,5.69,0.23,-1.13,2.22
107,53.69,-47.83,-8.53,0.37,-0.73,2.23
108,117.34,-21.50,-41.63,0.72,-1.31,2.29
109,119.42,10.64,-51.02,0.72,-0.90,2.32
110,189.79,22.08,-40.26,0.55,-1.01,2.35
111,230.40,-13.66,-52.27,0.34,-0.84,2.27
112,203.44,144.78,-17.83,0.64,-0.93,1.88
113,264.20,69.34,-12.41,-0.08,-1.05,2.16
114,305.24,72.67,-11.71,0.33,-0.85,1.63
115,293.83,101.47,-11.48,0.38,-0.53,1.35
116,293.40,120.72,-15.42,0.46,-0.45,0.98
117,268.03,139.76,-18.84,0.22,-0.31,1.01
118,265.27,140.79,-23.15,-0.00,-0.41,1.10
119,276.96,127.69,-28.26,-0.11,-0.50,1.22
120,296.37,106.76,-29.89,-0.08,-0.43,1.22
121,316.46,81.11,-39.82,-0.15,-0.43,1.12
122,331.68,43.25,-45.62,-0.12,-0.33,0.93
123,333.79,27.24,-49.86,-0.13,-0.32,0.85
124,306.44,68.95,-48.34,-0.14,-0.16,0.74
125,311.25,54.67,-38.12,-0.31,-0.19,0.51
126,288.41,54.21,-26.35,-0.25,0.08,0.32
127,263.02,43.88,-18.92,-0.27,0.27,0.19
128,248.12,39.91,-11.66,-0.25,0.31,0.17
129,229.24,45.05,-7.54,-0.17,0.38,0.21
130,220.95,48.81,-3.02,-0.18,0.37,0.17
131,201.88,50.00,2.29,-0.18,0.49,0.08
132,185.27,48.69,0.41,-0.15,0.64,0.01
133,165.02,48.99,11.44,-0.18,0.55,-0.08
134,124.70,35.01,3.97,-0.26,0.64,-0.07
135,111.94,43.94,24.81,-0.11,0.57,-0.04
136,93.36,25.89,13.15,-0.22,0.58,-0.10
137,74.64,29.07,28.29,-0.19,0.65,-0.13
138,47.02,3.45,8.90,-0.54,0.65,-0.23
139,31.59,30.44,28.08,-0.20,0.71,-0.10
140,9.89,5.95,25.80,-0.37,0.71,-0.15
141,-35.50,3.65,44.37,-0.33,0.82,-0.41
142,-41.01,-9.13,39.86,-0.31,0.69,-0.32
143,-75.54,-22.21,42.52,-0.33,0.82,-0.29
144,-134.64,-21.88,51.10,-0.24,1.01,-0.47
145,-151.48,-30.06,48.06,-0.20,0.83,-0.41
146,-183.95,-36.06,53.48,-0.18,0.86,-0.41
147,-228.38,-41.11,54.32,-0.12,0.77,-0.60
148,-246.69,-61.76,59.48,-0.12,0.65,-0.42
149,-297.24,-66.44,61.13,-0.19,0.71,-0.25
150,-329.24,-82.92,63.31,-0.09,0.52,-0.40
151,-387.85,-88.37,58.60,-0.03,0.56,-0.52
152,-410.66,-93.51,65.86,0.25,0.48,-0.54
153,-423.18,-113.71,59.80,0.12,0.01,-0.26
154,-487.74,-95.07,52.32,0.30,-0.13,-0.35
155,-489.56,-91.25,62.85,0.45,-0.63,0.45
156,-500.27,-68.12,54.79,0.65,-0.73,0.49
157,-500.27,-66.89,32.14,0.54,-1.12,1.11
158,-455.11,-70.55,13.16,0.32,-1.51,1.26
159,-390.05,-96.70,12.41,0.22,-1.81,1.97
160,-341.74,-73.31,25.71,0.34,-1.63,2.25
161,-305.45,-27.10,67.40,0.29,-1.52,2.73
162,-243.76,-18.34,58.78,0.35,-1.48,2.77
163,-186.17,-13.76,52.15,0.44,-1.40,2.87
164,-126.58,-14.58,44.66,0.45,-1.36,2.88
165,-83.36,0.26,27.22,0.51,-1.27,2.79
166,-85.80,73.56,12.58,0.58,-1.08,2.63
167,-89.76,-20.78,-1.66,-0.36,-0.93,2.80
168,2.72,1.85,-22.20,0.31,-1.02,2.09
169,-11.07,-65.73,-27.15,0.03,-0.87,2.16
170,1.89,-64.23,-23.98,0.24,-1.31,2.07
171,66.76,-18.66,-49.88,0.41,-1.08,1.99
172,79.15,20.12,-46.69,0.42,-0.89,2.15
173,154.20,7.45,-39.11,0.26,-1.06,2.18
174,188.52,0.32,-36.52,0.33,-0.90,2.16
175,207.34,35.47,-30.02,0.47,-0.85,2.08
176,202.29,137.45,-10.46,0.93,-0.77,1.39
177,222.56,110.56,-9.45,0.09,-0.71,1.93
178,252.47,93.22,-8.85,0.12,-0.97,1.80
179,264.70,76.31,-16.52,0.26,-0.78,1.60
180,278.73,88.52,-20.93,0.32,-0.69,1.47
181,286.46,99.08,-36.55,0.19,-0.65,1.32
182,292.17,91.44,-47.31,0.05,-0.55,1.23
183,304.18,59.60,-58.64,-0.13,-0.55,1.17
184,309.10,32.37,-62.43,-0.20,-0.48,1.08
185,308.05,18.29,-61.15,-0.20,-0.40,0.99
186,305.79,14.35,-59.05,-0.19,-0.33,0.92
187,295.62,32.00,-50.06,-0.22,-0.27,0.80
188,292.20,20.96,-43.54,-0.20,-0.13,0.72
189,288.14,3.63,-39.88,-0.22,-0.07,0.61
190,272.58,-4.81,-33.98,-0.17,0.05,0.49
191,259.88,-10.72,-23.40,-0.16,0.12,0.39
192,249.44,-17.27,-26.73,-0.15,0.16,0.33
193,233.68,-17.51,-18.14,-0.09,0.29,0.21
194,226.46,-31.33,-24.47,-0.13,0.26,0.13
195,194.60,-23.25,-14.76,-0.11,0.42,0.09
196,174.89,-20.93,-11.34,-0.03,0.47,0.00
197,150.21,-22.99,-5.57,-0.06,0.57,-0.07
198,126.63,-16.38,-5.53,-0.01,0.60,-0.15
199,99.13,-7.13,-4.89,0.02,0.66,-0.16
200,80.26,-4.38,-4.67,0.08,0.59,-0.37
201,39.15,-0.09,-6.92,0.16,0.70,-0.21
202,9.47,13.33,4.00,-0.07,0.68,-0.15
203,4.37,25.27,8.21,-0.05,0.49,-0.04
204,-26.18,15.73,13.31,-0.23,0.75,-0.19
205,-65.66,6.24,15.07,-0.20,0.76,-0.30
206,-109.37,7.05,23.97,-0.16,0.85,-0.32
