,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,0.7,5.53,-0.1,0.09,1.06,30.79
1,0.93,0.79,6.03,-0.1,0.09,1.06
2,0.78,0.95,6.14,-0.1,0.09,1.06
3,0.23,1.05,6.2,-0.09,0.09,1.06
4,-0.17,1.25,6.24,-0.09,0.1,1.06
5,-0.52,1.94,6.52,-0.1,0.1,1.05
6,-0.96,1.82,6.93,-0.09,0.1,1.05
7,-0.95,1.82,7.36,-0.09,0.1,1.04
8,-1.07,1.57,7.79,-0.1,0.09,1.04
9,-1.22,1.65,7.95,-0.09,0.09,1.04
10,-1.63,1.36,8.17,-0.09,0.09,1.05
11,-2.06,1.01,8.29,-0.09,0.09,1.04
12,-2.5,1.01,8.32,-0.09,0.09,1.04
13,-2.85,0.29,8.53,-0.1,0.09,1.04
14,-3.08,-1.31,8.76,-0.1,0.09,1.03
15,-3.91,-2.17,8.87,-0.08,0.08,1.04
16,-4.98,-2.89,8.38,-0.09,0.09,1.05
17,-6,-3.27,8.93,-0.09,0.08,1.06
18,-5.83,-4.82,8.9,-0.09,0.07,1.07
19,-4.75,-6.58,8.96,-0.09,0.05,1.1
20,-2.92,-8.56,8.4,-0.08,0.04,1.11
21,-0.87,-9.63,8.03,-0.08,0.02,1.15
22,2.64,-10.98,7.4,-0.09,0.01,1.16
23,5.94,-12.66,7.39,-0.09,-0.01,1.19
24,11.5,-17.16,7.54,-0.1,-0.02,1.21
25,18.76,-23.86,7.73,-0.11,-0.05,1.25
26,30.35,-33.97,9.56,-0.13,-0.12,1.33
27,49.98,-42.47,11.48,-0.13,-0.2,1.4
28,70.23,-49.94,13.76,-0.12,-0.2,1.41
29,90.56,-61.88,14.89,-0.13,-0.18,1.42
30,102.23,-64.05,15.65,-0.09,-0.16,1.38
31,118.89,-57.57,16.9,-0.09,-0.12,1.4
32,138.92,-42.35,13.51,0,-0.13,1.33
33,145.92,-23.27,14.18,-0.05,0.02,1.18
34,157.39,-8.02,10.18,0.1,0.04,1.26
35,158.11,1.18,10.53,0.07,0.12,1.12
36,150.56,18.85,12.02,0.1,0.26,1
37,140.05,28.09,12.81,0.08,0.32,0.93
38,129.95,35.82,12.43,0.08,0.38,0.85
39,119.31,41.69,11.85,0.05,0.43,0.78
40,107.85,43.5,11.95,0.03,0.46,0.74
41,96.52,42.82,11.3,0.03,0.48,0.67
42,80.14,45.54,10.93,0.03,0.52,0.58
43,65.8,42.49,9.42,-0.03,0.57,0.53
44,53.28,35.37,8.41,-0.06,0.58,0.49
45,38.64,26.29,5.71,-0.07,0.61,0.44
46,23.1,17.36,4.05,-0.08,0.64,0.39
47,7.08,10.99,1.83,-0.08,0.66,0.34
48,-19.02,13.63,-0.17,-0.06,0.73,0.29
49,-42.9,4.56,-1.56,-0.1,0.74,0.24
50,-70.61,-6.02,-3.27,-0.09,0.73,0.24
51,-96.27,-9.25,-2,-0.05,0.67,0.25
52,-118.38,-7.79,-1.31,-0.02,0.65,0.27
53,-143.16,-6.49,-2.66,0.03,0.62,0.26
54,-168.29,-1.65,-5.01,0.05,0.62,0.25
55,-198.87,2.9,-6.96,0.07,0.61,0.27
56,-227.4,3.69,-11.57,0.06,0.6,0.26
57,-255.48,-1.39,-16.78,0.06,0.57,0.3
58,-292.72,2.47,-23.1,0.11,0.52,0.22
59,-324.34,2.12,-28.78,0.13,0.47,0.24
60,-359.13,-1.69,-35.79,0.17,0.37,0.28
61,-384.64,-2.02,-45.5,0.18,0.1,0.37
62,-406.75,-5.39,-48.92,0.1,-0.11,0.43
63,-423.36,-12.63,-48.2,0.01,-0.36,0.59
64,-429.65,-34.49,-47.3,-0.16,-0.6,0.78
65,-433.68,-41.39,-37.4,-0.22,-0.93,0.96
66,-413.54,-58.23,-19.6,-0.34,-1.14,1.41
67,-360.15,-80.72,10.26,-0.39,-1.25,1.75
68,-289.36,-82.29,31.62,-0.23,-1.35,1.97
69,-205.69,-70.15,42.18,-0.06,-1.36,2.21
70,-110.46,-54.14,39.79,0.1,-1.39,2.34
71,-29.86,-28.26,27.6,0.06,-1.34,2.42
72,31.01,-3.68,19.27,0.12,-1.3,2.3
73,73.21,-4.66,14.9,0.01,-1.12,2.1
74,98.5,-10.31,11.89,-0.05,-0.97,1.91
75,115.08,-16.18,8.78,-0.05,-0.87,1.77
76,125.59,-21.95,7.94,-0.04,-0.79,1.72
77,138.52,-28.47,8.7,-0.03,-0.76,1.71
