,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,5.37,5.28,-10.92,0.08,0.52,0.87
1,4.37,6.90,-9.95,0.09,0.52,0.88
2,3.11,7.34,-8.89,0.09,0.52,0.88
3,2.09,7.28,-8.29,0.07,0.50,0.88
4,1.37,7.08,-7.31,0.06,0.50,0.88
5,1.91,6.96,-7.13,0.06,0.48,0.88
6,2.76,7.86,-6.18,0.06,0.48,0.89
7,3.31,6.61,-5.80,0.04,0.47,0.90
8,4.35,7.95,-4.70,0.05,0.48,0.90
9,5.15,7.33,-4.38,0.03,0.47,0.91
10,5.42,6.11,-3.68,0.03,0.47,0.91
11,5.74,3.89,-3.76,0.02,0.47,0.91
12,6.03,4.44,-3.47,0.04,0.47,0.91
13,3.83,7.97,-0.99,0.04,0.50,0.88
14,4.69,3.21,-1.10,0.01,0.47,0.91
15,4.75,3.16,-0.43,0.03,0.47,0.90
16,3.44,6.55,0.32,0.03,0.48,0.91
17,2.81,8.14,1.74,0.01,0.47,0.92
18,2.20,7.71,3.21,-0.00,0.47,0.93
19,0.90,8.26,5.01,-0.01,0.46,0.94
20,0.24,9.37,7.25,-0.02,0.46,0.93
21,0.84,9.28,9.51,-0.02,0.44,0.96
22,1.62,7.50,10.41,-0.02,0.43,0.98
23,3.34,12.15,11.24,0.00,0.35,0.88
24,2.87,9.56,14.73,0.01,0.42,1.02
25,6.58,8.95,14.47,-0.02,0.38,1.04
26,7.82,8.69,16.96,0.01,0.40,1.03
27,9.51,8.06,18.00,0.02,0.39,1.04
28,10.64,8.31,19.36,0.02,0.40,1.03
29,11.50,7.82,20.15,0.01,0.41,1.02
30,12.18,7.89,21.25,0.03,0.41,1.02
31,10.63,9.22,23.19,0.04,0.42,1.05
32,12.55,11.48,23.83,0.03,0.39,1.08
33,13.47,14.93,25.98,0.02,0.36,1.10
34,16.49,15.83,27.39,0.01,0.35,1.14
35,19.31,17.82,28.79,-0.02,0.32,1.19
36,23.28,17.76,30.50,-0.05,0.30,1.21
37,27.57,16.29,33.02,-0.06,0.28,1.24
38,32.82,14.38,34.82,-0.08,0.27,1.27
39,38.73,10.92,36.76,-0.10,0.27,1.30
40,45.22,9.54,39.59,-0.10,0.27,1.31
41,49.77,9.31,42.61,-0.07,0.26,1.30
42,53.77,9.79,46.31,-0.07,0.27,1.30
43,57.10,11.34,49.30,-0.04,0.26,1.30
44,60.43,13.50,50.56,-0.02,0.27,1.30
45,63.11,17.07,52.63,0.01,0.27,1.29
46,66.14,21.04,54.85,0.02,0.27,1.28
47,68.89,25.21,57.83,0.04,0.27,1.27
48,70.81,28.20,60.17,0.04,0.26,1.26
49,71.94,30.93,62.82,0.06,0.27,1.24
50,73.60,33.24,65.33,0.07,0.25,1.24
51,75.37,35.33,68.34,0.08,0.23,1.26
52,78.26,36.31,70.87,0.08,0.19,1.29
53,82.70,38.02,73.13,0.10,0.15,1.32
54,86.37,40.85,76.21,0.12,0.11,1.35
55,92.31,41.59,78.44,0.11,0.08,1.39
56,99.82,43.92,80.15,0.13,0.04,1.42
57,106.69,45.50,83.04,0.12,0.02,1.46
58,113.88,43.92,86.29,0.10,0.01,1.47
59,120.61,44.05,91.76,0.09,0.02,1.47
60,130.92,35.62,94.06,0.07,0.01,1.50
61,138.26,32.67,100.95,0.13,0.08,1.42
62,144.02,23.13,101.82,0.12,0.14,1.35
63,149.91,15.69,103.15,0.19,0.20,1.27
64,152.31,11.95,103.08,0.26,0.27,1.19
65,153.57,10.93,101.45,0.33,0.34,1.10
66,152.12,11.13,102.08,0.38,0.37,1.07
67,150.81,11.01,98.17,0.41,0.35,1.05
68,150.90,11.71,95.05,0.46,0.34,1.06
69,153.94,13.77,93.22,0.50,0.31,1.04
70,157.54,15.07,89.34,0.53,0.30,1.03
71,160.99,21.60,86.98,0.59,0.29,0.99
72,165.05,23.24,84.06,0.57,0.29,0.97
73,170.35,18.90,80.66,0.55,0.31,0.94
74,175.71,13.51,77.07,0.55,0.34,0.89
75,179.88,7.36,75.19,0.54,0.39,0.83
76,182.46,0.05,73.04,0.54,0.45,0.75
77,184.06,-6.79,70.02,0.54,0.51,0.70
78,185.85,-13.18,68.29,0.56,0.55,0.65
79,189.83,-22.53,63.16,0.59,0.55,0.62
80,192.98,-30.53,60.14,0.62,0.57,0.58
81,196.03,-37.62,56.50,0.66,0.57,0.53
82,199.01,-42.00,53.36,0.71,0.58,0.45
83,204.56,-45.08,46.53,0.76,0.56,0.41
