,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-411.73,-89.07,24.09,-0.34,-1.88,1.52
1,-370.64,-111.36,44.43,-0.04,-1.93,1.99
2,-307.24,-95.33,67.73,0.20,-2.03,2.47
3,-249.73,-65.57,83.11,0.53,-1.92,2.90
4,-206.79,-50.09,62.26,0.61,-1.92,3.31
5,-175.71,-68.06,31.79,0.84,-1.74,3.50
6,-68.72,-61.24,16.75,0.84,-1.95,3.28
7,-9.53,-18.64,15.48,0.67,-1.64,3.14
8,56.37,-39.66,-18.20,0.38,-1.66,2.66
9,113.69,-21.37,-27.24,0.44,-1.47,2.33
10,122.49,-18.87,-25.97,0.34,-1.15,2.27
11,171.47,-25.79,-40.09,0.36,-1.46,2.27
12,194.05,-26.23,-44.03,0.42,-1.21,2.27
13,215.56,-31.11,-58.85,0.46,-1.22,2.17
14,234.73,-54.90,-83.59,0.35,-1.15,2.02
15,260.32,-25.53,-73.60,0.39,-1.11,1.86
16,270.23,52.26,-39.85,0.40,-1.03,1.84
17,281.11,105.13,-11.13,0.32,-0.98,1.86
18,300.79,136.49,6.23,0.35,-0.96,1.81
19,316.27,153.79,16.02,0.37,-0.88,1.63
20,318.50,163.50,19.50,0.31,-0.73,1.42
21,315.79,154.05,17.01,0.16,-0.62,1.24
22,313.94,129.66,8.49,0.08,-0.56,1.13
23,320.56,106.32,-4.06,0.03,-0.50,1.01
24,323.62,86.52,-17.10,0.03,-0.41,0.90
25,324.63,65.63,-30.49,-0.02,-0.34,0.79
26,323.45,65.74,-30.79,0.02,-0.30,0.74
27,326.37,24.31,-45.91,-0.21,-0.28,0.66
28,313.05,15.98,-43.48,-0.17,-0.14,0.62
29,308.49,-2.11,-44.17,-0.18,-0.06,0.46
30,288.58,5.57,-37.59,-0.11,0.07,0.33
31,263.25,22.72,-28.21,-0.09,0.17,0.23
32,250.06,25.34,-24.69,-0.12,0.22,0.23
33,240.46,28.78,-17.11,-0.08,0.29,0.18
34,202.11,35.54,-14.40,-0.07,0.42,0.06
35,193.24,41.10,-7.59,-0.10,0.37,-0.02
36,171.47,45.05,-3.91,-0.12,0.49,-0.07
37,139.80,42.70,5.27,-0.12,0.67,-0.20
38,118.31,45.68,8.92,-0.14,0.59,-0.21
39,90.38,39.94,8.75,-0.19,0.73,-0.27
40,72.53,39.74,11.47,-0.15,0.57,-0.06
41,47.71,37.53,21.95,-0.15,0.76,-0.27
42,33.71,26.47,14.93,-0.24,0.68,-0.22
43,3.44,20.14,19.02,-0.25,0.79,-0.33
44,-33.77,16.35,23.22,-0.19,0.90,-0.38
45,-68.08,12.24,23.22,-0.20,0.91,-0.48
46,-102.95,3.82,23.73,-0.22,0.92,-0.52
47,-133.65,-0.26,23.60,-0.22,0.91,-0.54
48,-166.99,-7.76,24.26,-0.16,0.89,-0.49
49,-204.56,-9.88,25.89,-0.14,0.84,-0.47
50,-241.36,-11.34,32.00,-0.14,0.85,-0.44
51,-295.94,-6.76,34.55,-0.18,0.79,-0.45
52,-325.94,-18.63,45.07,-0.19,0.68,-0.48
53,-369.60,-31.69,40.03,-0.15,0.52,-0.42
54,-391.68,-41.48,42.73,-0.11,0.39,-0.37
55,-427.48,-52.92,37.24,-0.08,0.18,-0.33
56,-455.95,-44.78,45.24,0.14,0.02,-0.27
57,-468.27,-62.55,37.85,0.05,-0.34,-0.04
58,-486.27,-53.97,27.94,0.09,-0.62,0.12
59,-475.30,-72.63,23.37,0.09,-0.87,0.38
60,-468.79,-77.63,21.98,0.12,-1.06,0.59
61,-461.51,-66.09,25.25,0.14,-1.20,0.84
62,-436.66,-55.28,29.37,0.07,-1.39,1.06
63,-398.41,-59.79,25.44,-0.06,-1.56,1.39
64,-355.68,-77.86,32.23,-0.06,-1.63,1.72
65,-306.21,-95.50,38.93,0.07,-1.69,2.02
66,-260.47,-103.45,43.60,0.25,-1.67,2.29
67,-219.30,-95.62,36.85,0.50,-1.72,2.48
68,-179.19,-63.16,34.89,0.79,-1.61,2.65
69,-116.35,-46.79,10.64,0.73,-1.81,2.97
70,1.94,-58.06,-0.05,0.45,-1.94,2.77
71,22.15,-72.84,-20.08,0.54,-1.55,2.87
72,56.02,-90.38,-35.56,0.37,-1.43,2.55
73,61.57,-133.94,-62.96,0.14,-1.27,2.28
74,61.22,-94.18,-53.02,0.49,-1.15,2.01
75,84.35,-48.26,-48.43,0.66,-1.16,1.98
76,136.99,-27.83,-59.86,0.74,-1.51,1.81
77,128.53,27.37,-50.21,0.85,-0.86,1.84
78,143.91,-14.64,-68.67,0.32,-1.09,1.80
79,145.45,1.15,-49.74,0.37,-0.90,1.88
80,134.09,34.34,-30.46,0.31,-0.97,1.93
81,171.73,76.58,-1.11,0.32,-1.03,1.91
82,206.26,99.57,14.47,0.35,-1.01,1.91
83,236.60,111.13,15.16,0.39,-0.91,1.77
84,251.05,130.34,10.66,0.43,-0.79,1.64
85,269.22,134.98,3.89,0.34,-0.77,1.55
86,285.13,133.39,-5.50,0.26,-0.76,1.41
87,281.89,137.94,-5.66,0.16,-0.61,1.25
88,284.24,119.39,-12.03,0.03,-0.55,1.05
89,289.02,102.03,-18.08,-0.02,-0.47,0.92
90,290.96,88.06,-22.60,-0.04,-0.38,0.88
91,287.69,80.95,-26.21,-0.04,-0.30,0.80
92,282.84,68.43,-30.34,-0.08,-0.24,0.72
93,277.24,51.95,-33.57,-0.13,-0.19,0.65
94,267.44,38.58,-33.65,-0.14,-0.08,0.58
95,253.36,34.02,-32.81,-0.10,-0.01,0.52
96,246.15,28.14,-33.56,-0.11,0.01,0.47
97,238.75,21.79,-33.47,-0.10,0.06,0.44
98,229.04,30.24,-27.18,-0.00,0.12,0.39
99,220.17,30.69,-30.11,-0.02,0.19,0.27
100,200.87,43.66,-23.83,0.00,0.29,0.19
101,180.95,55.82,-18.76,-0.01,0.39,0.07
102,151.57,56.15,-20.93,-0.04,0.43,0.03
103,132.69,59.45,-11.22,-0.07,0.48,-0.03
104,111.53,58.90,-12.37,-0.12,0.53,-0.06
105,87.77,54.27,-7.80,-0.20,0.56,-0.08
106,54.37,47.47,2.58,-0.25,0.66,-0.13
107,29.04,42.92,-0.06,-0.28,0.62,-0.21
108,11.71,36.99,-1.40,-0.25,0.60,-0.13
109,-13.88,43.83,13.69,-0.22,0.67,-0.11
110,-16.03,22.12,6.34,-0.36,0.62,-0.16
111,-49.60,24.08,14.95,-0.21,0.79,-0.17
112,-75.80,10.93,12.03,-0.29,0.80,-0.28
113,-110.18,1.65,14.27,-0.26,0.84,-0.32
114,-141.19,-5.36,21.51,-0.22,0.85,-0.34
115,-176.03,-22.26,11.24,-0.26,0.71,-0.23
116,-212.38,-24.69,12.82,-0.19,0.70,-0.24
117,-244.11,-28.66,14.37,-0.13,0.71,-0.24
118,-283.31,-27.79,17.19,-0.11,0.66,-0.31
119,-323.77,-26.82,21.16,-0.11,0.58,-0.32
120,-357.44,-32.75,22.73,-0.15,0.39,-0.30
