,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,4.75,11.89,-0.14,0.20,1.04,"29.75[0m
"
1,-1.15,5.16,11.91,-0.14,0.20,1.02
2,-2.12,5.79,11.65,-0.13,0.20,1.02
3,-3.13,6.31,11.10,-0.14,0.21,1.01
4,-4.00,4.73,10.90,-0.14,0.21,1.00
5,-5.50,3.86,10.35,-0.14,0.21,1.00
6,-7.34,3.86,9.73,-0.14,0.21,0.99
7,-8.76,2.03,9.07,-0.15,0.21,0.99
8,-10.63,0.66,8.87,-0.16,0.20,0.99
9,-12.15,-0.63,8.52,-0.17,0.20,1.00
10,-13.59,-2.09,8.26,-0.17,0.20,1.00
11,-14.98,-3.51,8.47,-0.17,0.19,1.01
12,-16.53,-5.15,8.43,-0.17,0.19,1.03
13,-18.24,-6.81,9.10,-0.18,0.19,1.03
14,-20.32,-7.05,9.24,-0.17,0.18,1.04
15,-22.32,-8.17,9.69,-0.17,0.18,1.06
16,-24.44,-8.60,9.89,-0.17,0.18,1.07
17,-26.24,-11.39,10.31,-0.19,0.16,1.08
18,-28.46,-13.63,11.31,-0.19,0.16,1.09
19,-31.13,-16.69,12.72,-0.19,0.15,1.11
20,-34.27,-17.47,12.02,-0.20,0.13,1.12
21,-33.59,-25.51,15.18,-0.19,0.12,1.16
22,-35.79,-24.11,16.06,-0.16,0.12,1.18
23,-36.96,-22.92,16.24,-0.13,0.10,1.21
24,-36.95,-20.72,15.82,-0.12,0.08,1.25
25,-32.09,-21.10,16.20,-0.13,0.04,1.29
26,-25.28,-24.64,17.63,-0.15,0.01,1.38
27,-16.27,-33.54,21.10,-0.16,-0.01,1.37
28,-3.85,-28.08,20.49,-0.15,-0.03,1.45
29,14.14,-38.98,25.51,-0.18,-0.11,1.59
30,32.70,-15.39,21.56,-0.05,-0.09,1.60
31,57.91,-27.44,24.89,-0.14,-0.13,1.63
32,77.10,-18.38,24.06,-0.03,-0.08,1.59
33,96.24,-12.85,24.08,-0.01,-0.06,1.55
34,115.92,-9.45,23.24,0.00,-0.05,1.52
35,134.24,0.44,21.48,0.03,-0.01,1.47
36,150.92,12.58,19.42,0.05,0.02,1.40
37,161.45,19.13,16.79,0.04,0.07,1.31
38,168.93,20.41,16.34,0.03,0.10,1.23
39,181.18,22.93,16.72,0.02,0.11,1.18
40,193.71,28.87,15.69,0.04,0.10,1.14
41,205.21,38.21,13.22,0.04,0.11,1.08
42,215.80,46.06,11.07,0.03,0.14,0.97
43,224.23,52.44,10.03,0.04,0.17,0.88
44,223.22,57.40,9.27,0.03,0.22,0.73
45,214.12,61.37,8.52,0.03,0.29,0.62
46,196.31,68.46,9.82,0.04,0.34,0.41
47,181.13,86.66,11.15,0.10,0.45,0.40
48,162.43,69.37,11.05,-0.06,0.48,0.23
49,144.23,72.31,13.21,0.00,0.59,0.11
50,132.26,63.54,11.36,-0.04,0.58,0.12
51,106.69,57.57,9.21,-0.03,0.67,-0.00
52,81.53,55.39,5.13,-0.05,0.71,-0.03
53,55.37,51.89,3.91,-0.04,0.76,-0.07
54,30.46,42.72,1.88,-0.09,0.76,-0.05
55,7.27,36.76,-1.48,-0.11,0.77,-0.03
56,-17.91,32.85,-4.35,-0.09,0.78,-0.06
57,-46.15,29.05,-8.12,-0.11,0.81,-0.07
58,-75.02,23.33,-10.96,-0.13,0.81,-0.05
59,-104.03,16.63,-13.65,-0.12,0.79,-0.02
60,-129.21,16.90,-16.06,-0.11,0.72,0.06
61,-157.01,15.83,-19.04,-0.10,0.69,0.06
62,-186.43,10.61,-22.70,-0.13,0.68,0.08
63,-218.66,6.11,-27.05,-0.12,0.66,0.10
64,-248.56,-7.69,-29.68,-0.16,0.61,0.09
65,-280.09,-9.94,-35.19,-0.08,0.57,0.11
66,-314.05,-23.44,-39.15,-0.11,0.49,0.15
67,-351.97,-27.37,-44.58,-0.08,0.37,0.14
68,-389.18,-36.34,-47.92,-0.09,0.22,0.19
69,-413.85,-53.16,-46.50,-0.15,0.01,0.33
70,-431.48,-67.42,-41.02,-0.20,-0.20,0.51
71,-444.32,-72.53,-34.92,-0.21,-0.36,0.65
72,-446.50,-79.22,-25.56,-0.23,-0.55,0.86
73,-433.10,-85.44,-9.65,-0.19,-0.64,1.11
74,-418.21,-67.63,-1.42,-0.12,-0.72,1.34
75,-378.93,-61.68,10.55,-0.08,-0.83,1.64
76,-358.21,-16.18,4.26,0.14,-0.75,1.64
77,-306.20,-26.37,6.02,-0.11,-0.85,1.85
78,-253.95,-26.98,6.64,-0.09,-0.86,2.01
79,-195.44,-13.44,5.65,-0.10,-0.92,2.13
80,-148.43,-13.15,5.94,-0.15,-0.90,2.16
81,-107.76,-16.32,7.39,-0.17,-0.90,2.18
82,-67.88,-18.90,12.98,-0.18,-0.89,2.19
83,-29.94,-18.06,15.25,-0.13,-0.87,2.15
84,0.53,-9.62,14.93,-0.11,-0.82,2.10
85,22.53,-8.67,15.94,-0.10,-0.79,2.00
86,39.79,-4.37,17.40,-0.10,-0.74,1.93
87,52.47,0.41,18.17,-0.08,-0.67,1.81
88,73.10,-1.30,25.85,-0.12,-0.71,1.85
89,89.97,17.07,26.56,-0.08,-0.68,1.81
90,110.58,24.03,28.05,-0.09,-0.69,1.84
91,131.25,38.72,33.02,-0.10,-0.67,1.83
92,159.59,41.02,40.67,-0.14,-0.69,1.86
93,191.74,47.28,40.14,-0.17,-0.71,1.93
94,226.81,68.11,43.82,-0.09,-0.70,1.86
95,257.85,82.87,49.73,-0.14,-0.70,1.84
96,281.73,100.53,48.24,-0.12,-0.65,1.72
97,306.53,106.35,53.10,-0.14,-0.62,1.56
98,313.15,114.55,52.92,-0.09,-0.47,1.33
99,320.81,111.89,53.45,-0.11,-0.40,1.20
100,324.20,94.79,55.60,-0.17,-0.34,1.05
101,334.92,89.92,54.06,-0.15,-0.25,1.00
102,343.10,81.31,49.07,-0.16,-0.17,0.93
103,350.93,76.38,47.13,-0.12,-0.11,0.88
104,353.08,66.02,40.11,-0.13,-0.09,0.80
105,346.38,61.63,30.89,-0.09,-0.01,0.72
106,348.02,40.20,32.05,-0.16,0.02,0.63
107,325.48,43.76,19.37,-0.09,0.08,0.54
108,297.19,48.24,14.79,-0.14,0.20,0.42
109,269.19,44.98,14.11,-0.17,0.29,0.30
110,246.69,40.40,14.98,-0.18,0.37,0.21
111,228.93,41.92,15.63,-0.14,0.44,0.18
112,190.61,33.30,14.81,-0.25,0.54,0.00
113,161.83,39.40,16.15,-0.18,0.63,-0.04
114,127.79,36.37,18.21,-0.21,0.67,-0.11
115,101.69,28.43,20.05,-0.22,0.68,-0.10
116,70.61,26.08,18.75,-0.18,0.72,-0.15
117,44.02,22.21,15.53,-0.19,0.73,-0.15
118,14.12,21.76,11.08,-0.18,0.74,-0.17
119,-13.91,16.60,6.84,-0.20,0.74,-0.15
120,-46.87,9.34,1.42,-0.23,0.75,-0.18
121,-79.97,0.95,-2.81,-0.23,0.75,-0.19
122,-110.05,-12.81,-6.93,-0.26,0.72,-0.14
123,-137.44,-19.22,-11.48,-0.25,0.67,-0.04
124,-164.93,-27.50,-15.31,-0.23,0.66,-0.06
125,-199.82,-42.35,-19.62,-0.26,0.62,-0.06
126,-238.08,-58.17,-25.51,-0.28,0.59,-0.05
127,-274.09,-77.25,-27.47,-0.25,0.56,-0.02
128,-310.79,-95.54,-32.15,-0.20,0.48,0.00
129,-349.94,-104.12,-32.49,-0.10,0.38,0.03
130,-383.65,-115.68,-40.87,-0.08,0.21,0.13
131,-415.48,-117.94,-43.01,-0.00,0.03,0.20
132,-441.19,-117.98,-40.08,0.00,-0.15,0.31
133,-459.02,-97.44,-38.99,0.08,-0.34,0.53
134,-466.21,-87.18,-34.23,0.03,-0.53,0.71
135,-464.81,-83.28,-26.67,-0.03,-0.61,0.87
136,-451.28,-63.80,-19.44,-0.03,-0.73,1.08
137,-432.55,-50.46,-12.81,-0.07,-0.79,1.24
138,-398.67,-37.47,-9.37,-0.04,-0.81,1.37
139,-358.23,-30.47,-9.21,-0.01,-0.86,1.51
140,-325.94,-26.98,-13.95,-0.07,-0.85,1.52
141,-301.98,-28.24,-16.21,-0.11,-0.82,1.52
142,-271.47,-45.79,-16.20,-0.18,-0.86,1.58
143,-248.35,-53.04,-18.58,-0.12,-0.88,1.64
144,-224.12,-48.69,-17.01,-0.05,-0.93,1.73
145,-196.11,-49.60,-6.79,-0.15,-0.95,1.78
146,-160.76,-57.34,3.27,-0.20,-0.94,1.89
147,-121.27,-18.40,3.19,0.06,-1.03,2.06
148,-87.21,3.91,6.55,-0.04,-0.97,1.98
149,-46.95,13.88,14.24,-0.13,-0.99,1.97
150,-3.85,31.56,22.44,-0.04,-1.11,2.06
151,21.22,40.55,23.30,0.14,-0.96,1.79
152,44.90,45.92,25.42,-0.11,-0.95,1.83
153,66.20,41.97,25.48,-0.21,-0.90,1.73
154,90.78,40.12,23.11,-0.06,-0.90,1.70
155,112.05,52.89,24.27,-0.15,-0.87,1.74
156,125.36,50.81,32.70,-0.21,-0.84,1.60
157,138.66,51.25,38.37,-0.19,-0.79,1.57
158,147.95,65.01,39.85,-0.11,-0.76,1.46
159,166.69,60.78,43.65,-0.24,-0.73,1.50
160,179.31,70.92,42.92,-0.17,-0.72,1.45
161,192.09,79.57,45.11,-0.19,-0.67,1.43
162,213.25,77.15,48.67,-0.25,-0.66,1.41
163,228.58,84.14,47.11,-0.26,-0.63,1.40
164,243.53,86.12,46.93,-0.25,-0.60,1.34
165,263.45,86.15,47.16,-0.33,-0.61,1.33
166,281.83,87.37,47.94,-0.29,-0.58,1.28
167,301.57,87.31,47.04,-0.28,-0.54,1.24
168,318.63,81.42,45.77,-0.31,-0.50,1.15
169,330.14,75.48,46.47,-0.32,-0.42,1.05
170,345.22,62.75,48.20,-0.35,-0.38,1.00
171,357.94,54.11,43.04,-0.38,-0.37,0.99
172,355.34,65.22,40.27,-0.24,-0.24,0.86
173,352.35,57.34,40.26,-0.29,-0.18,0.78
174,343.57,50.14,40.03,-0.31,-0.08,0.70
175,325.48,41.48,40.96,-0.28,0.00,0.62
176,304.11,41.15,41.02,-0.29,0.07,0.55
177,287.42,41.94,42.89,-0.26,0.14,0.51
178,278.37,40.02,42.79,-0.25,0.20,0.49
179,273.33,31.62,39.77,-0.28,0.22,0.48
180,261.79,40.78,32.29,-0.20,0.31,0.42
181,248.09,28.02,29.85,-0.28,0.36,0.36
182,229.34,21.04,26.73,-0.27,0.42,0.27
183,206.64,8.24,26.23,-0.31,0.47,0.23
184,183.82,0.61,26.85,-0.29,0.55,0.14
185,159.27,-7.33,26.24,-0.30,0.60,0.10
186,136.18,-13.98,27.66,-0.28,0.63,0.07
187,111.98,-16.08,27.36,-0.25,0.66,0.05
188,90.49,-21.01,27.30,-0.23,0.68,0.04
189,65.47,-21.39,24.40,-0.17,0.71,0.02
190,40.84,-22.93,20.43,-0.15,0.71,0.03
191,15.69,-23.98,14.37,-0.13,0.74,0.02
192,-12.56,-24.70,7.77,-0.13,0.75,0.01
193,-38.81,-26.60,3.02,-0.15,0.75,0.01
194,-64.93,-24.89,-4.52,-0.14,0.77,0.06
195,-87.16,-25.02,-6.56,-0.14,0.71,0.06
196,-110.20,-21.66,-12.34,-0.14,0.69,0.08
197,-136.66,-30.21,-17.91,-0.18,0.67,0.08
198,-166.98,-31.91,-24.35,-0.17,0.67,0.09
199,-194.08,-41.05,-29.63,-0.18,0.62,0.10
200,-221.82,-50.32,-36.35,-0.19,0.58,0.12
