,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.39,5.53,-12.38,0.19,-0.03,0.92
1,-10.24,3.95,-12.43,0.19,-0.04,0.94
2,-11.34,3.07,-12.58,0.19,-0.03,0.95
3,-12.06,3.74,-12.99,0.22,-0.03,0.96
4,-12.46,3.76,-13.54,0.22,-0.03,0.98
5,-12.60,3.65,-14.00,0.21,-0.03,0.99
6,-12.56,3.30,-14.27,0.22,-0.03,1.00
7,-12.05,2.95,-14.31,0.20,-0.05,1.00
8,-11.24,2.98,-14.05,0.20,-0.05,1.00
9,-10.31,3.18,-14.02,0.20,-0.05,1.01
10,-10.69,4.85,-13.45,0.20,-0.05,1.01
11,-8.73,2.34,-13.33,0.17,-0.07,1.00
12,-8.44,2.72,-12.49,0.18,-0.07,0.99
13,-8.44,3.79,-12.06,0.19,-0.07,1.00
14,-8.06,3.91,-11.89,0.18,-0.07,0.99
15,-8.40,3.73,-11.82,0.18,-0.07,1.00
16,-9.33,4.78,-11.27,0.17,-0.06,1.00
17,-9.42,3.74,-10.40,0.15,-0.06,1.01
18,-8.92,4.61,-9.30,0.15,-0.06,1.02
19,-8.84,8.11,-8.15,0.16,-0.05,1.05
20,-8.26,10.21,-7.74,0.16,-0.05,1.05
21,-7.37,9.74,-7.83,0.16,-0.06,1.05
22,-6.52,8.34,-7.86,0.16,-0.06,1.04
23,-6.00,6.32,-8.44,0.15,-0.06,1.02
24,-5.05,4.14,-8.81,0.15,-0.06,1.02
25,-4.46,2.15,-9.53,0.13,-0.05,1.02
26,-4.53,2.14,-9.59,0.14,-0.05,1.01
27,-5.34,1.79,-9.73,0.13,-0.04,1.00
28,-6.73,0.99,-9.37,0.11,-0.04,0.99
29,-7.33,-0.12,-8.75,0.11,-0.03,0.98
30,-8.23,-0.11,-8.17,0.11,-0.03,0.98
31,-9.30,-0.24,-7.37,0.11,-0.02,0.97
32,-10.03,-0.23,-6.81,0.11,-0.03,1.00
33,-10.66,0.63,-6.27,0.12,-0.03,0.99
34,-11.57,0.40,-5.42,0.13,-0.03,0.98
35,-12.41,-0.56,-4.85,0.13,-0.04,0.99
36,-12.38,-0.72,-4.90,0.15,-0.04,0.98
37,-12.75,-0.84,-5.10,0.15,-0.05,0.99
38,-12.58,-1.11,-5.21,0.17,-0.06,0.99
39,-12.14,-1.15,-4.93,0.16,-0.07,1.00
40,-11.85,-0.40,-4.38,0.17,-0.07,1.00
41,-11.69,0.24,-4.24,0.17,-0.06,1.00
42,-11.33,2.44,-4.02,0.17,-0.05,1.00
43,-11.05,4.56,-3.37,0.17,-0.05,1.00
44,-11.50,4.96,-3.02,0.15,-0.05,1.00
