,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-101.4,45.83,-0.29,-0.18,0.98,30.27
1,-3.79,-106.9,54.29,-0.25,-0.17,1.01
2,-3.04,-110.67,63.27,-0.19,-0.17,1.06
3,-2.85,-111.76,73.08,-0.1,-0.17,1.1
4,-1.31,-108.82,80.7,0.01,-0.18,1.14
5,0.17,-101.97,86.81,0.12,-0.19,1.17
6,3.65,-91.63,92.12,0.23,-0.18,1.21
7,5.47,-78.87,96.76,0.31,-0.15,1.27
8,10.96,-66.23,98.99,0.41,-0.18,1.28
9,14.17,-48.11,98.5,0.52,-0.13,1.3
10,15.89,-30.29,98.12,0.63,-0.08,1.31
11,17.25,-8.78,92.61,0.77,-0.05,1.32
12,16.58,14.12,81.94,0.89,-0.04,1.32
13,17.42,37.94,67.59,0.95,-0.02,1.3
14,17.74,59.68,52.9,0.97,0,1.28
15,20.4,76.63,38.89,0.93,0.02,1.24
16,21.13,92.73,26.08,0.89,0.04,1.2
17,22.92,105.34,15.71,0.82,0.06,1.11
18,20.24,114.32,7.73,0.72,0.09,1.05
19,16.99,118.63,0.29,0.64,0.12,0.97
20,12.38,119.42,-5.56,0.54,0.15,0.89
21,8.31,116.61,-11.44,0.46,0.16,0.82
22,4.32,103.85,-20.02,0.31,0.12,0.79
23,-0.26,83.89,-27.18,0.15,0.12,0.77
24,-4.75,61.31,-31.71,0.05,0.11,0.73
25,-8.26,36.27,-34.93,-0.06,0.11,0.72
26,-12.76,6.73,-39.5,-0.18,0.08,0.72
27,-19.13,-25.95,-41.3,-0.29,0.05,0.76
28,-23.3,-60.31,-39.13,-0.41,-0.01,0.77
29,-28.43,-93.02,-33.27,-0.5,-0.08,0.83
30,-32.32,-119.98,-23.45,-0.52,-0.15,0.88
31,-34.12,-137.62,-12.11,-0.52,-0.23,0.92
32,-38.81,-145.44,1.88,-0.47,-0.25,0.97
33,-42.72,-144.41,15.5,-0.42,-0.3,1.02
34,-46.89,-139.3,29.6,-0.37,-0.34,1.07
35,-48.32,-130.26,45.18,-0.3,-0.35,1.13
36,-42.69,-118.95,60.85,-0.21,-0.37,1.23
37,-32.35,-103.91,74.56,-0.07,-0.42,1.3
38,-22.37,-86.81,86.44,0.08,-0.38,1.34
39,-16.72,-64.5,95.45,0.23,-0.37,1.35
40,-16.47,-42.03,101.95,0.39,-0.33,1.35
41,-14.21,-18.46,105.56,0.5,-0.32,1.35
42,-7.8,1.97,106.41,0.61,-0.3,1.39
43,-1.8,21.18,104.44,0.73,-0.29,1.39
44,9.98,43.07,97.91,0.84,-0.31,1.39
45,19.62,57.54,89.19,0.88,-0.23,1.36
46,31.57,80.61,77.73,0.98,-0.2,1.3
47,39.98,93.42,62.34,0.98,-0.13,1.26
48,46.52,101.73,46.66,0.98,-0.04,1.14
49,47.57,107.68,31.69,0.97,0.07,1
50,46.43,109.16,17.5,0.93,0.14,0.91
51,41.88,110.03,1.97,0.89,0.21,0.81
52,34.35,110.66,-13.91,0.86,0.25,0.73
53,27.68,105.77,-30.35,0.75,0.25,0.69
54,20.5,96.61,-46.18,0.58,0.22,0.66
55,16.73,79.08,-61.92,0.35,0.16,0.64
56,12.81,55.59,-74,0.15,0.13,0.62
57,8.66,29.89,-84.12,-0.05,0.12,0.61
58,3.68,6.35,-89.08,-0.2,0.08,0.66
59,-5.91,-21.33,-87.39,-0.36,0.02,0.69
60,-14.27,-45.77,-80.34,-0.48,-0.06,0.76
61,-20.64,-58.23,-67.08,-0.55,-0.16,0.81
62,-26.78,-70.4,-49.8,-0.58,-0.26,0.92
63,-29.53,-75.88,-30.76,-0.62,-0.35,1.02
64,-28.29,-75.98,-10.05,-0.58,-0.43,1.08
65,-23.66,-76.09,8.31,-0.55,-0.48,1.14
66,-22.4,-63.24,25.44,-0.46,-0.49,1.08
67,-15.48,-71.34,39.13,-0.48,-0.5,1.25
68,-10.12,-66.05,56.35,-0.38,-0.46,1.22
69,-5.18,-53.77,72.75,-0.27,-0.38,1.19
70,0.12,-48.89,87.01,-0.17,-0.33,1.19
71,1.54,-43.13,99.73,-0.09,-0.29,1.19
72,1.28,-35.5,109.54,0.09,-0.22,1.19
73,-0.81,-22.14,117.82,0.28,-0.18,1.16
74,-4.6,-1.88,122.63,0.45,-0.11,1.17
75,-4.52,16.11,122.34,0.6,-0.09,1.18
76,1.3,33.3,115.62,0.73,-0.06,1.22
77,4.11,39.63,100.46,0.79,-0.05,1.24
78,7.5,42.47,79.71,0.89,0,1.25
79,13.91,45.36,57.18,0.95,0.02,1.23
80,17.6,48.37,35.69,0.97,0.07,1.22
81,23.25,53.07,18.85,0.97,0.1,1.17
82,23.82,57.44,7.51,0.96,0.15,1.11
