,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,4.38,26.27,0.28,0.03,0.98,"32.06[0m
"
1,12.85,5.36,26.79,0.28,0.03,0.99
2,12.81,5.89,27.37,0.28,0.03,0.99
3,12.49,5.76,27.83,0.27,0.03,0.99
4,12.49,6.66,28.43,0.27,0.03,0.99
5,12.09,8.53,29.19,0.26,0.03,0.99
6,12.15,8.29,29.94,0.25,0.03,1.00
7,12.32,7.19,30.35,0.24,0.03,0.99
8,12.78,6.56,31.11,0.24,0.04,1.00
9,13.16,6.27,31.73,0.23,0.03,0.99
10,13.63,4.93,32.06,0.23,0.04,0.99
11,14.81,3.05,32.40,0.23,0.04,1.00
12,15.19,3.51,32.41,0.23,0.04,0.96
13,14.76,4.41,32.66,0.22,0.04,0.95
14,14.50,5.05,33.16,0.22,0.04,0.94
15,18.29,5.66,33.24,0.22,0.02,0.92
16,20.02,3.76,34.35,0.22,0.01,0.91
17,8.82,6.05,34.67,0.25,0.04,0.90
18,5.76,4.95,36.66,0.22,0.06,0.91
19,4.06,7.01,37.95,0.23,0.07,0.93
20,2.79,5.59,38.92,0.24,0.05,0.94
21,1.85,6.41,39.40,0.25,0.06,0.95
22,0.84,10.06,40.12,0.27,0.07,0.93
23,0.20,10.78,41.07,0.26,0.06,0.94
24,0.14,9.71,41.63,0.26,0.06,0.93
25,0.08,8.93,42.24,0.27,0.05,0.96
26,-0.02,8.44,42.34,0.29,0.05,0.95
27,0.08,7.19,42.03,0.30,0.04,0.96
28,0.47,5.57,41.85,0.29,0.05,0.97
29,1.33,4.58,41.98,0.29,0.05,0.97
30,2.85,6.99,41.40,0.31,0.04,0.97
31,12.05,9.59,39.31,0.30,-0.02,0.94
32,2.35,12.12,40.70,0.29,0.08,0.95
33,0.14,11.73,41.45,0.28,0.03,0.94
34,-1.08,11.47,42.67,0.27,0.04,0.97
35,0.09,7.68,43.53,0.26,0.04,1.00
36,-1.02,9.47,43.15,0.29,0.03,0.96
37,-1.95,10.27,43.08,0.28,0.03,0.96
38,-2.87,10.58,42.67,0.27,0.03,0.93
39,-3.24,8.98,42.73,0.27,0.02,0.95
40,-2.70,8.23,43.07,0.26,0.01,0.96
41,-2.17,6.73,42.81,0.26,0.01,0.97
42,-1.28,5.04,42.08,0.27,0.00,0.99
43,-0.63,4.73,41.02,0.27,-0.01,0.98
44,-0.56,4.79,40.67,0.26,-0.01,0.99
45,-0.27,3.83,40.73,0.27,-0.02,0.99
46,2.73,4.46,41.02,0.26,-0.03,0.99
47,7.83,10.72,40.66,0.28,-0.05,0.97
48,-0.90,17.30,42.09,0.28,-0.02,0.97
49,-0.53,14.03,43.50,0.24,-0.02,1.01
50,0.29,14.35,45.18,0.23,0.00,1.02
51,-1.68,6.84,46.92,0.26,-0.02,0.98
52,-2.03,11.27,47.11,0.28,-0.02,0.98
53,-2.78,13.98,47.21,0.28,-0.01,0.97
54,-2.92,13.69,47.53,0.27,-0.01,0.98
55,-2.69,15.22,48.21,0.27,-0.01,0.98
56,-2.84,15.19,47.86,0.28,-0.00,0.96
57,-3.60,15.28,47.22,0.29,-0.00,0.94
58,-4.12,13.31,46.35,0.29,-0.01,0.97
59,-4.38,11.16,45.02,0.29,-0.02,0.96
60,-5.66,10.18,43.77,0.30,-0.03,0.96
61,-7.11,9.83,42.20,0.31,-0.03,0.94
62,-8.49,8.72,41.27,0.30,-0.04,0.97
63,-9.33,8.20,40.96,0.29,-0.04,0.97
64,-9.66,7.36,41.59,0.27,-0.06,0.97
65,-9.37,6.87,42.73,0.27,-0.05,0.97
66,-9.47,8.21,43.76,0.27,-0.04,0.98
67,-9.39,10.58,44.31,0.27,-0.05,0.97
68,-9.94,12.00,44.89,0.27,-0.04,0.96
69,-10.44,12.52,44.63,0.27,-0.05,0.96
70,-11.01,11.28,44.47,0.27,-0.05,0.95
71,-11.07,10.84,43.98,0.27,-0.05,0.96
72,-11.57,9.50,43.44,0.27,-0.06,0.96
73,-11.65,8.34,42.69,0.29,-0.06,0.96
74,-10.02,7.66,40.98,0.28,-0.07,0.96
75,-5.57,6.98,38.78,0.27,-0.09,0.96
76,-11.79,6.76,38.14,0.28,-0.06,0.96
77,-11.63,5.95,36.46,0.27,-0.10,0.98
78,-12.72,-0.41,37.24,0.24,-0.05,1.02
79,-12.17,0.15,36.05,0.28,-0.11,1.00
80,-13.36,3.68,35.15,0.29,-0.11,0.99
81,-13.47,2.60,34.43,0.27,-0.10,1.00
82,-13.05,0.70,34.29,0.26,-0.11,0.99
83,-13.25,-0.20,33.97,0.27,-0.12,1.01
84,-13.11,0.90,34.15,0.27,-0.12,1.02
85,-10.03,1.33,33.40,0.28,-0.12,1.01
86,-5.62,1.48,32.24,0.29,-0.11,1.01
87,-11.57,3.73,31.88,0.30,-0.11,1.01
88,-9.79,4.24,30.72,0.29,-0.15,1.02
89,-10.61,-1.69,32.31,0.27,-0.11,1.06
90,-10.66,3.60,31.54,0.32,-0.15,1.01
91,-11.76,7.59,31.39,0.30,-0.14,1.01
92,-11.74,9.86,31.02,0.29,-0.15,1.02
93,-11.36,9.65,31.65,0.27,-0.15,1.01
94,-10.66,10.78,32.23,0.25,-0.15,1.02
95,-10.47,12.06,33.07,0.26,-0.13,1.01
96,-11.05,13.33,33.16,0.26,-0.12,0.98
97,-11.19,14.17,33.44,0.25,-0.11,0.96
98,-11.01,14.96,33.59,0.26,-0.11,0.96
99,-11.34,16.27,33.53,0.25,-0.10,0.95
100,-12.37,16.84,33.57,0.24,-0.09,0.93
101,-13.82,17.18,33.97,0.25,-0.10,0.92
102,-14.96,17.76,33.94,0.24,-0.11,0.90
103,-16.44,17.73,33.73,0.25,-0.10,0.90
104,-18.47,16.82,32.75,0.27,-0.11,0.90
105,-20.66,16.08,31.27,0.28,-0.11,0.91
106,-22.32,13.28,29.37,0.29,-0.12,0.93
107,-23.05,11.30,26.18,0.30,-0.14,0.95
108,-25.01,10.63,23.71,0.29,-0.14,0.95
109,-25.44,9.66,21.80,0.28,-0.15,0.98
110,-25.44,8.24,20.75,0.27,-0.16,1.01
111,-24.81,8.64,20.06,0.26,-0.16,1.01
112,-23.53,9.97,19.01,0.27,-0.17,1.02
113,-16.09,12.09,16.92,0.27,-0.20,1.01
114,-22.60,13.74,16.95,0.26,-0.14,1.02
115,-22.69,15.63,17.95,0.24,-0.17,1.01
116,-24.09,14.84,19.63,0.26,-0.18,0.99
117,-24.56,18.90,20.11,0.27,-0.19,1.00
118,-25.28,19.92,20.55,0.27,-0.18,0.99
119,-26.15,19.69,20.32,0.28,-0.18,0.96
120,-27.76,18.76,19.39,0.29,-0.18,0.95
121,-29.54,18.26,18.46,0.28,-0.18,0.96
122,-31.25,18.60,17.30,0.29,-0.19,0.95
123,-32.49,17.97,15.80,0.30,-0.21,0.96
124,-33.63,18.32,14.61,0.29,-0.20,0.97
