,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,0.70,7.45,-20.95,0.25,-0.34,0.96
1,0.09,4.64,-22.18,0.25,-0.32,0.96
2,-1.04,2.37,-23.86,0.27,-0.32,0.96
3,-2.55,0.49,-25.91,0.29,-0.30,0.95
4,-4.03,1.15,-27.85,0.32,-0.29,0.93
5,-6.92,3.08,-28.49,0.32,-0.29,0.93
6,-9.89,6.63,-28.03,0.33,-0.29,0.93
7,-11.36,12.75,-27.48,0.34,-0.31,0.95
8,-11.54,18.02,-26.50,0.31,-0.35,0.98
9,-9.63,23.74,-23.91,0.28,-0.38,1.00
10,-7.63,28.53,-20.84,0.25,-0.39,1.01
11,-5.47,34.05,-18.12,0.25,-0.38,1.00
12,-4.75,37.39,-16.56,0.22,-0.37,1.00
13,-3.82,36.64,-16.17,0.19,-0.36,0.98
14,-4.34,32.52,-17.83,0.16,-0.33,0.97
15,-5.01,24.29,-20.46,0.14,-0.33,0.96
16,-5.59,14.47,-23.91,0.11,-0.33,0.95
17,-6.98,3.79,-27.76,0.11,-0.32,0.95
18,-7.54,-5.02,-30.79,0.14,-0.33,0.96
19,-9.27,-9.31,-31.80,0.17,-0.32,0.97
20,-10.53,-11.42,-32.67,0.20,-0.33,0.98
21,-11.53,-11.56,-32.76,0.23,-0.34,0.99
22,-12.03,-8.73,-31.60,0.24,-0.35,0.99
23,-12.26,-2.66,-27.85,0.26,-0.35,1.01
24,-12.49,3.33,-24.82,0.26,-0.36,1.01
25,-11.10,9.63,-21.98,0.27,-0.37,1.01
26,-9.71,14.78,-20.43,0.25,-0.37,1.00
27,-7.73,16.15,-20.37,0.24,-0.37,1.00
28,-6.03,15.13,-21.34,0.22,-0.37,1.01
29,-5.65,10.98,-22.56,0.20,-0.35,1.01
30,-4.27,5.66,-24.26,0.21,-0.35,0.98
31,-3.48,1.82,-25.59,0.21,-0.34,0.97
32,-3.82,-0.40,-26.41,0.24,-0.33,0.97
33,-4.40,-1.22,-27.54,0.26,-0.32,0.95
34,-5.56,-0.18,-28.60,0.28,-0.32,0.96
35,-6.76,3.22,-28.87,0.30,-0.32,0.95
36,-8.90,5.86,-28.23,0.30,-0.31,0.96
37,-10.79,10.41,-28.03,0.31,-0.31,0.96
38,-12.73,16.03,-26.67,0.31,-0.32,0.96
39,-14.93,20.93,-24.47,0.29,-0.32,0.96
