acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.25,-0.13,0.97,-1.05,0.81,-3.19,32.29
-0.25,-0.12,0.96,-0.7,-1.34,-3.1,32.34
-0.24,-0.12,0.94,-0.67,-1.92,-1.89,32.29
-0.23,-0.12,0.95,-1.5,-0.66,-1.08,32.25
-0.22,-0.11,0.94,-2.0,0.75,-0.35,32.29
-0.22,-0.12,0.93,-1.82,2.14,-0.15,32.15
-0.23,-0.11,0.94,-2.56,2.24,-0.08,32.34
-0.24,-0.11,0.93,-4.03,1.11,0.21,32.29
-0.24,-0.12,0.92,-4.53,0.46,0.29,32.29
-0.23,-0.13,0.95,-4.0,-0.32,-0.5,32.29
-0.23,-0.14,0.94,-3.02,-1.27,-1.13,32.34
-0.22,-0.14,0.96,-2.18,0.29,-0.85,32.29
-0.22,-0.14,0.94,-1.5,1.77,-0.2,32.29
-0.24,-0.13,0.94,-2.5,2.41,0.44,32.25
-0.24,-0.13,0.92,-3.47,1.05,0.67,32.25
-0.24,-0.12,0.92,-4.99,-0.35,1.3,32.39
-0.23,-0.13,0.94,-5.37,-0.55,2.27,32.25
-0.22,-0.13,0.94,-5.68,0.31,1.94,32.44
-0.2,-0.13,0.93,-5.62,1.77,1.8,32.34
-0.21,-0.13,0.93,-6.46,2.47,0.92,32.29
-0.23,-0.14,0.94,-5.88,1.24,-0.18,32.29
-0.23,-0.16,0.95,-4.27,0.08,-0.18,32.25
-0.22,-0.17,0.96,-1.82,0.31,0.06,32.25
-0.23,-0.16,0.95,-0.89,0.98,0.14,32.25
-0.23,-0.15,0.95,-0.63,1.1,0.66,32.34
-0.23,-0.14,0.96,-0.85,0.53,0.31,32.39
-0.23,-0.15,0.96,0.15,0.31,0.15,32.39
-0.23,-0.14,0.95,0.35,-0.15,0.11,32.25
-0.24,-0.13,0.95,-0.26,-0.18,0.75,32.34
-0.23,-0.13,0.95,-1.07,0.72,1.05,32.34
-0.23,-0.13,0.95,-2.11,0.44,1.22,32.25
-0.24,-0.13,0.94,-2.18,-1.1,0.43,32.25
-0.23,-0.15,0.97,-1.11,-2.43,-0.58,32.34
-0.22,-0.15,0.96,0.61,-1.94,0.56,32.25
-0.21,-0.14,0.95,1.89,-0.26,1.08,32.29
-0.22,-0.12,0.94,2.23,0.79,0.76,32.29
-0.22,-0.12,0.93,1.13,0.72,1.11,32.25
-0.23,-0.11,0.92,-0.26,-0.67,0.17,32.39
-0.22,-0.11,0.92,-2.11,-1.77,-0.64,32.44
-0.22,-0.11,0.91,-4.32,-1.77,-1.1,32.29
-0.23,-0.11,0.91,-6.02,-1.44,-0.98,32.34
-0.22,-0.13,0.94,-5.77,0.03,-0.93,32.39
-0.23,-0.14,0.95,-5.1,-0.15,-2.05,32.2
-0.24,-0.15,0.95,-4.09,-0.63,-2.03,32.39
-0.25,-0.15,0.96,-3.28,-0.72,-1.33,32.34
-0.25,-0.14,0.96,-3.05,-0.52,-0.76,32.29
-0.25,-0.15,0.96,-1.62,-1.65,-0.66,32.25
-0.24,-0.15,0.96,-0.53,-2.05,-0.72,32.29
-0.24,-0.14,0.94,0.7,-2.46,0.43,32.29
-0.23,-0.13,0.94,0.67,-2.14,0.61,32.34
-0.23,-0.12,0.94,0.44,-1.57,0.46,32.25
-0.22,-0.12,0.94,-0.15,-1.97,0.69,32.34
-0.22,-0.12,0.94,-1.34,-2.09,-0.18,32.34
-0.22,-0.12,0.95,-2.81,-2.85,-1.44,32.29
-0.22,-0.13,0.94,-1.44,-2.67,-1.63,32.29
-0.22,-0.14,0.95,-1.02,-1.77,-1.45,32.25
-0.22,-0.16,0.96,0.52,-1.54,-1.47,32.29
-0.23,-0.15,0.97,1.53,-1.34,-1.37,32.29
-0.23,-0.14,0.96,1.8,-1.73,-0.5,32.25
-0.25,-0.12,0.95,0.58,-2.08,-0.76,32.44
-0.24,-0.12,0.94,-0.34,-2.56,-0.26,32.2
-0.24,-0.12,0.94,-1.45,-3.57,-0.35,32.25
-0.23,-0.13,0.94,-1.65,-3.42,-0.17,32.29
-0.23,-0.13,0.94,-1.34,-3.57,-0.67,32.34
-0.23,-0.13,0.93,-0.44,-3.45,-0.46,32.39
-0.23,-0.14,0.95,0.96,-2.95,-0.43,32.25
-0.23,-0.15,0.95,3.6,-2.78,-0.38,32.29
-0.23,-0.14,0.95,4.35,-2.7,0.08,32.2
-0.24,-0.13,0.95,4.75,-2.63,0.99,32.29
-0.23,-0.12,0.95,3.53,-2.43,0.82,32.29
-0.24,-0.12,0.93,2.53,-3.83,0.64,32.29
-0.23,-0.1,0.94,0.76,-4.73,1.21,32.34
-0.23,-0.1,0.92,-0.69,-5.76,1.1,32.34
-0.21,-0.11,0.93,-2.18,-3.97,2.15,32.39
-0.21,-0.1,0.92,-3.42,-2.95,1.92,32.29
-0.22,-0.1,0.93,-4.99,-2.79,1.07,32.39
-0.22,-0.1,0.94,-5.57,-5.27,-0.35,32.34
-0.22,-0.12,0.95,-5.3,-7.94,-1.73,32.29
-0.23,-0.13,0.96,-3.07,-9.74,-1.79,32.34
-0.22,-0.14,0.97,-2.15,-9.45,-1.24,32.29
-0.23,-0.13,0.96,-1.31,-10.09,-1.05,32.44
-0.22,-0.13,0.96,-0.56,-10.05,-0.52,32.34
-0.23,-0.13,0.96,-0.4,-10.87,0.11,32.25
-0.2,-0.12,0.96,-0.95,-9.85,0.85,32.29
-0.2,-0.11,0.94,-1.65,-9.33,0.41,32.34
-0.2,-0.12,0.94,-1.57,-9.71,-0.06,32.25
-0.21,-0.12,0.96,-1.44,-11.51,-1.59,32.29
-0.2,-0.11,0.94,-1.27,-13.19,-0.63,32.29
-0.19,-0.12,0.95,-0.4,-10.61,0.24,32.29
-0.19,-0.13,0.96,-1.79,-8.17,-2.12,32.34
-0.2,-0.11,0.92,-5.08,-12.85,-2.26,32.29
-0.2,-0.11,0.95,-4.43,-13.24,-2.61,32.2
-0.21,-0.11,0.96,-3.92,-19.16,-5.25,32.29
-0.18,-0.13,0.94,-1.39,-19.34,-5.48,32.29
-0.19,-0.14,0.94,0.14,-19.05,-6.87,32.29
-0.17,-0.13,0.96,0.53,-21.5,-8.24,32.34
-0.18,-0.13,0.96,1.94,-18.82,-8.82,32.29
-0.19,-0.12,0.93,0.66,-20.78,-8.73,32.25
-0.18,-0.1,0.94,-1.44,-21.28,-7.85,32.2
-0.18,-0.09,0.92,-5.44,-21.31,-7.39,32.29
-0.19,-0.1,0.93,-7.1,-23.42,-5.47,32.29
-0.15,-0.09,0.94,-8.87,-23.5,-5.15,32.29
-0.15,-0.09,0.94,-10.79,-25.76,-6.31,32.2
-0.11,-0.09,0.93,-11.86,-27.57,-7.25,32.29
-0.09,-0.12,0.97,-10.47,-29.8,-9.98,32.34
-0.1,-0.13,0.97,-9.97,-31.82,-13.83,32.29
-0.09,-0.13,0.97,-9.89,-31.86,-16.4,32.29
-0.11,-0.12,0.94,-15.82,-30.76,-17.05,32.25
-0.14,-0.12,0.96,-19.39,-28.5,-16.56,32.29
-0.12,-0.12,0.96,-20.02,-27.97,-14.15,32.25
-0.13,-0.09,0.95,-23.95,-29.73,-14.78,32.29
-0.11,-0.1,0.94,-27.91,-34.73,-17.05,32.29
-0.04,-0.13,0.98,-32.11,-25.92,-9.42,32.25
-0.14,-0.15,0.9,-38.02,-36.05,-17.24,32.29
-0.07,-0.12,1.01,-38.12,-39.65,-20.11,32.34
-0.07,-0.18,1.01,-40.38,-42.5,-25.28,32.29
-0.05,-0.18,1.01,-44.18,-45.1,-27.76,32.29
0.02,-0.23,1.06,-49.51,-34.73,-24.82,32.34
0.01,-0.28,1.09,-50.82,-28.02,-23.4,32.34
0.05,-0.29,1.11,-46.79,-17.16,-21.66,32.29
0.01,-0.27,1.1,-44.38,-13.13,-26.41,32.25
-0.03,-0.26,1.07,-42.15,-10.9,-29.34,32.25
-0.08,-0.27,1.03,-42.85,-12.76,-31.62,32.29
-0.12,-0.26,1.01,-43.48,-20.6,-30.26,32.39
-0.12,-0.3,1.0,-43.69,-29.19,-29.31,32.25
-0.09,-0.32,1.02,-40.69,-33.36,-28.73,32.29
-0.07,-0.31,0.98,-40.32,-42.73,-26.84,32.34
-0.03,-0.34,0.99,-35.88,-44.32,-26.58,32.34
0.03,-0.37,1.03,-28.34,-39.98,-27.47,32.29
0.06,-0.37,0.99,-18.98,-38.72,-31.37,32.34
0.09,-0.39,0.99,-7.86,-35.62,-33.36,32.39
0.07,-0.37,0.97,-7.76,-31.63,-32.24,32.25
0.02,-0.35,0.94,-7.6,-32.7,-28.2,32.39
-0.01,-0.36,0.95,-10.05,-34.6,-22.78,32.34
-0.03,-0.35,0.96,-14.03,-40.64,-17.02,32.29
-0.03,-0.35,0.96,-20.98,-46.18,-13.05,32.25
-0.02,-0.34,0.98,-24.06,-50.17,-9.95,32.34
0.02,-0.33,0.96,-24.43,-52.56,-7.91,32.34
0.06,-0.33,0.96,-19.8,-53.11,-7.24,32.25
0.09,-0.34,0.98,-10.38,-51.82,-8.72,32.34
0.12,-0.33,0.98,1.6,-46.53,-10.63,32.34
0.08,-0.29,0.92,8.7,-49.28,-14.08,32.39
0.15,-0.25,0.93,10.56,-32.35,-8.17,32.25
0.15,-0.24,0.85,5.83,-19.08,-3.83,32.39
0.14,-0.24,0.84,-0.26,-10.87,-2.41,32.29
0.13,-0.21,0.83,-8.53,-6.69,-6.73,32.2
0.11,-0.21,0.84,-12.75,-8.49,-10.78,32.39
0.05,-0.23,0.85,-17.57,-15.53,-11.82,32.29
0.06,-0.28,0.87,-15.62,-18.27,-10.61,32.34
0.06,-0.27,0.89,-16.2,-19.6,-9.47,32.25
0.08,-0.27,0.89,-14.9,-23.01,-6.64,32.25
0.13,-0.28,0.92,-13.4,-20.21,-2.38,32.34
0.17,-0.28,0.91,-12.73,-15.56,-0.72,32.25
0.2,-0.29,0.92,-11.11,-6.79,-2.29,32.39
0.22,-0.28,0.9,-9.13,3.62,-3.5,32.29
0.21,-0.28,0.89,-8.32,10.12,-4.12,32.29
0.19,-0.28,0.9,-8.38,16.31,-5.37,32.29
0.16,-0.29,0.89,-8.81,10.7,-9.1,32.34
0.15,-0.35,0.94,-2.26,6.73,-15.85,32.34
