,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,34.85,-0.02,7.02,-0.05,0.07,1.04
1,34.31,0.87,6.90,-0.04,0.08,1.02
2,33.66,0.72,6.46,-0.05,0.09,1.02
3,33.04,0.41,6.12,-0.06,0.09,1.01
4,32.47,-0.50,5.83,-0.06,0.09,1.01
5,31.92,-1.40,5.28,-0.06,0.10,1.00
6,30.85,-1.86,4.67,-0.06,0.10,1.01
7,29.80,-2.08,4.84,-0.06,0.11,1.01
8,29.11,-2.24,4.82,-0.07,0.11,1.03
9,28.82,-2.55,5.28,-0.06,0.11,1.02
10,28.40,-2.85,5.59,-0.06,0.11,1.03
11,28.02,-2.96,5.48,-0.07,0.11,1.03
12,27.74,-3.85,5.36,-0.06,0.11,1.05
13,28.32,-4.89,5.54,-0.07,0.10,1.05
14,29.36,-5.54,5.59,-0.05,0.11,1.08
15,31.88,-7.02,4.98,-0.07,0.09,1.08
16,33.50,-6.70,4.98,-0.06,0.08,1.09
17,35.56,-8.43,4.85,-0.06,0.08,1.11
18,38.96,-9.36,4.12,-0.06,0.07,1.15
19,43.94,-11.34,2.85,-0.06,0.06,1.15
20,49.65,-11.86,1.89,-0.04,0.05,1.18
21,57.79,-12.11,0.46,-0.03,0.04,1.20
22,66.46,-12.32,-0.44,-0.03,0.03,1.21
23,76.55,-12.52,-1.37,-0.03,0.02,1.23
24,87.08,-11.45,-2.40,-0.03,0.01,1.22
25,97.40,-7.54,-2.56,-0.01,0.03,1.23
26,107.57,-4.46,-1.88,-0.01,0.03,1.23
27,121.24,-6.84,-1.68,-0.03,0.03,1.23
28,134.53,-6.85,-2.69,0.00,0.05,1.21
29,144.27,-2.14,-3.73,0.01,0.08,1.19
30,149.15,6.67,-4.29,0.03,0.13,1.12
31,152.56,18.40,-4.84,0.05,0.21,1.04
32,152.89,35.66,-3.47,0.07,0.24,1.02
33,150.52,31.04,-2.44,0.01,0.30,0.92
34,142.50,33.19,-1.80,0.05,0.36,0.84
35,130.72,43.56,-1.42,0.05,0.41,0.75
36,119.65,54.78,-1.19,0.03,0.47,0.67
37,111.01,51.65,-0.75,-0.02,0.52,0.60
38,98.49,48.90,-1.15,-0.04,0.57,0.53
