,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,4.06,3.21,10.20,-0.16,0.27,1.07
1,6.14,2.06,11.22,-0.17,0.26,1.08
2,7.86,1.28,11.86,-0.16,0.26,1.10
3,10.08,0.85,12.23,-0.17,0.27,1.10
4,12.96,-0.93,12.76,-0.18,0.26,1.12
5,15.62,-2.00,13.07,-0.17,0.27,1.12
6,19.11,-4.26,12.82,-0.18,0.26,1.13
7,23.16,-5.92,13.15,-0.18,0.26,1.15
8,28.61,-6.76,12.81,-0.17,0.26,1.16
9,36.49,-13.62,12.49,-0.17,0.25,1.17
10,38.60,-10.37,8.67,-0.14,0.28,1.16
11,41.24,-10.82,5.74,-0.13,0.27,1.16
12,49.54,-21.53,6.99,-0.16,0.26,1.16
13,47.34,-7.02,1.54,-0.09,0.30,1.15
14,66.98,-21.16,6.99,-0.21,0.23,1.23
15,74.37,-7.42,3.33,-0.11,0.26,1.21
16,87.22,-5.57,2.96,-0.15,0.23,1.22
17,103.44,-9.07,2.53,-0.15,0.23,1.21
18,117.19,-2.92,1.59,-0.12,0.23,1.22
19,132.55,0.08,2.47,-0.09,0.24,1.21
20,137.44,8.47,2.58,-0.12,0.28,1.14
21,139.01,14.84,4.09,-0.11,0.33,1.07
22,138.00,20.66,6.38,-0.12,0.36,1.00
23,139.85,20.50,8.95,-0.12,0.39,0.96
24,140.99,23.95,9.08,-0.09,0.41,0.93
25,139.22,29.71,8.06,-0.07,0.43,0.87
26,138.44,32.41,8.56,-0.07,0.45,0.80
27,133.53,36.24,4.56,-0.10,0.47,0.72
28,128.03,36.69,4.82,-0.04,0.53,0.63
29,120.44,32.84,3.76,-0.05,0.55,0.54
30,111.10,27.01,-1.22,-0.07,0.57,0.46
31,93.82,33.39,0.02,-0.05,0.63,0.39
32,79.07,23.05,-0.60,-0.10,0.64,0.29
33,58.96,24.37,0.98,-0.07,0.70,0.26
34,41.05,15.30,-4.89,-0.14,0.69,0.21
35,21.51,15.40,-5.40,-0.14,0.70,0.18
36,0.43,14.95,-3.51,-0.08,0.73,0.13
37,-22.15,7.88,1.42,-0.13,0.76,0.09
38,-54.31,0.14,-4.14,-0.18,0.78,0.03
39,-96.17,2.38,-8.05,-0.12,0.83,-0.03
40,-142.47,3.47,-11.42,-0.16,0.82,-0.08
41,-179.24,-7.36,-7.04,-0.20,0.82,-0.04
42,-225.60,-10.61,-7.50,-0.20,0.82,-0.06
43,-269.54,-8.24,-1.74,-0.07,0.84,-0.03
44,-300.23,-22.27,-12.53,-0.17,0.70,0.08
45,-325.44,-21.37,-8.60,-0.03,0.69,0.10
46,-350.60,-6.56,-18.50,0.06,0.58,0.17
47,-360.69,-8.05,-28.14,0.05,0.42,0.29
48,-382.23,-0.76,-36.76,0.09,0.36,0.32
49,-404.23,9.37,-48.34,0.13,0.13,0.51
50,-432.49,55.94,-61.01,0.26,-0.08,0.60
51,-439.30,43.11,-54.67,0.07,-0.23,0.76
52,-442.37,55.57,-56.53,-0.01,-0.41,1.01
53,-441.82,48.43,-53.54,-0.13,-0.62,1.21
54,-419.51,46.26,-44.27,-0.22,-0.72,1.45
55,-379.31,44.09,-28.84,-0.36,-0.83,1.71
56,-322.12,10.79,-8.37,-0.50,-0.89,1.88
57,-253.63,-27.40,10.09,-0.51,-0.87,2.08
58,-186.81,-13.89,10.63,-0.37,-0.85,2.23
59,-106.87,-18.96,9.30,-0.33,-0.83,2.23
60,-55.95,-15.94,0.49,-0.29,-0.73,2.13
61,-2.75,-31.83,-0.76,-0.34,-0.65,2.03
62,26.15,-41.57,-3.62,-0.37,-0.52,1.88
63,55.05,-58.43,2.52,-0.39,-0.50,1.80
64,62.99,-57.04,5.48,-0.35,-0.42,1.71
65,68.34,-49.51,11.21,-0.36,-0.43,1.73
66,86.31,-46.53,17.42,-0.33,-0.42,1.76
67,100.84,-17.69,19.04,-0.16,-0.44,1.81
68,124.99,5.11,24.98,-0.18,-0.45,1.86
69,162.64,5.36,38.58,-0.23,-0.46,1.90
70,191.53,28.53,39.73,-0.15,-0.53,1.93
71,235.44,54.98,44.95,-0.20,-0.58,1.95
72,273.54,78.95,47.80,-0.19,-0.54,1.83
73,303.82,78.40,50.55,-0.22,-0.48,1.66
74,322.87,64.75,51.86,-0.26,-0.40,1.47
75,324.31,53.73,48.73,-0.20,-0.28,1.24
76,315.33,45.91,45.30,-0.27,-0.18,1.10
77,306.11,32.60,45.95,-0.25,-0.10,0.95
78,295.27,29.51,46.32,-0.22,0.00,0.87
79,293.97,32.35,47.89,-0.12,0.03,0.85
80,280.85,24.55,49.33,-0.16,0.12,0.70
81,265.15,30.20,48.85,-0.08,0.22,0.66
82,250.38,38.18,46.32,-0.05,0.25,0.61
83,236.67,38.81,44.79,-0.06,0.30,0.53
84,218.55,44.58,39.73,-0.03,0.37,0.44
85,202.23,44.06,36.23,-0.06,0.43,0.38
86,178.93,44.78,30.17,-0.05,0.48,0.29
87,154.32,43.65,24.46,-0.09,0.53,0.21
88,125.89,40.81,20.06,-0.11,0.57,0.11
89,92.20,48.02,15.30,-0.05,0.63,0.02
90,68.98,38.44,13.98,-0.13,0.61,0.01
91,44.63,35.21,12.82,-0.17,0.63,0.00
92,15.71,34.90,10.08,-0.17,0.66,-0.05
93,-14.43,24.18,7.11,-0.24,0.68,-0.09
94,-53.11,11.04,3.86,-0.27,0.73,-0.16
95,-98.09,6.20,-1.02,-0.24,0.75,-0.17
96,-134.18,-4.89,-1.11,-0.26,0.70,-0.14
97,-173.24,-17.19,-2.73,-0.27,0.70,-0.13
98,-216.14,-28.47,-6.64,-0.26,0.70,-0.12
99,-263.86,-41.71,-10.08,-0.26,0.69,-0.14
100,-308.92,-55.65,-13.30,-0.21,0.59,-0.08
101,-348.76,-67.82,-18.61,-0.14,0.47,-0.02
102,-375.54,-63.42,-27.69,-0.00,0.28,0.15
103,-393.86,-66.41,-35.16,0.06,0.05,0.32
104,-376.18,-67.82,-34.85,0.12,-0.22,0.67
105,-377.07,-22.24,-56.12,0.33,-0.38,0.90
106,-364.87,-27.59,-55.24,0.03,-0.52,1.14
107,-350.24,-8.32,-49.69,0.01,-0.64,1.39
108,-336.03,-30.12,-29.22,-0.28,-0.66,1.49
109,-322.93,-41.39,-16.24,-0.30,-0.65,1.51
110,-304.15,-49.60,-7.47,-0.24,-0.61,1.58
111,-284.44,-29.91,1.36,-0.09,-0.59,1.63
