,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,25.88,1.50,-4.17,0.18,-0.27,1.10
1,25.53,1.65,-4.35,0.18,-0.27,1.11
2,25.45,2.35,-4.99,0.19,-0.26,1.09
3,23.80,1.51,-5.97,0.18,-0.24,1.08
4,23.51,1.01,-6.87,0.19,-0.24,1.08
5,23.40,1.54,-6.81,0.19,-0.24,1.08
6,23.18,2.96,-6.63,0.19,-0.24,1.07
7,23.07,2.96,-7.01,0.19,-0.24,1.07
8,24.00,2.38,-7.40,0.17,-0.25,1.07
9,23.88,2.17,-7.11,0.18,-0.24,1.08
10,24.89,0.38,-7.19,0.17,-0.25,1.08
11,27.16,0.05,-7.79,0.17,-0.26,1.09
12,28.72,1.05,-7.15,0.17,-0.25,1.10
13,30.67,1.69,-6.46,0.17,-0.25,1.09
14,32.96,3.05,-5.18,0.17,-0.25,1.08
15,34.66,4.09,-4.43,0.17,-0.24,1.08
16,37.37,5.69,-3.27,0.16,-0.24,1.08
17,38.43,6.24,-2.69,0.15,-0.22,1.08
18,39.37,5.44,-2.66,0.14,-0.21,1.05
19,38.92,4.31,-3.22,0.15,-0.19,1.03
20,37.02,1.92,-3.91,0.14,-0.17,1.02
21,35.16,0.09,-5.01,0.14,-0.16,1.02
22,32.87,-3.28,-7.10,0.15,-0.15,1.02
23,30.41,-6.78,-10.72,0.17,-0.15,1.02
24,27.74,-9.86,-13.80,0.19,-0.15,1.04
25,25.83,-8.70,-14.55,0.20,-0.16,1.04
26,23.88,-7.28,-13.89,0.21,-0.18,1.07
27,24.14,-6.15,-13.40,0.20,-0.20,1.08
28,25.40,-3.76,-13.62,0.21,-0.21,1.10
29,28.50,-0.38,-12.60,0.21,-0.23,1.11
30,32.32,2.76,-11.31,0.19,-0.24,1.12
31,36.34,7.57,-9.79,0.20,-0.23,1.12
32,39.01,10.56,-8.66,0.18,-0.21,1.12
33,40.82,12.05,-8.29,0.17,-0.19,1.09
34,41.65,13.01,-7.42,0.16,-0.17,1.09
35,42.78,9.85,-8.00,0.13,-0.16,1.08
36,43.69,7.11,-9.13,0.13,-0.15,1.07
37,42.24,3.45,-10.93,0.13,-0.12,1.06
38,42.14,-1.50,-12.34,0.12,-0.13,1.06
39,41.27,-5.19,-14.31,0.13,-0.11,1.06
40,40.70,-6.56,-14.76,0.14,-0.10,1.04
41,39.07,-5.80,-14.11,0.14,-0.09,1.01
42,36.96,-4.72,-12.44,0.14,-0.08,1.01
43,35.33,-3.18,-10.43,0.15,-0.08,1.01
44,33.97,-0.24,-7.86,0.15,-0.09,1.02
45,32.84,1.98,-3.94,0.14,-0.09,1.05
46,33.57,3.76,-0.37,0.13,-0.11,1.05
47,34.81,4.53,0.49,0.14,-0.11,1.07
48,36.20,3.73,0.73,0.15,-0.11,1.08
49,37.15,1.47,-0.49,0.16,-0.10,1.08
50,38.44,0.61,-2.14,0.17,-0.09,1.07
51,38.18,-1.40,-3.92,0.18,-0.07,1.06
52,37.05,-4.37,-6.60,0.18,-0.06,1.06
53,36.38,-6.60,-9.01,0.19,-0.04,1.04
54,33.76,-6.79,-11.04,0.20,-0.02,1.05
55,32.43,-6.60,-11.88,0.21,-0.02,1.04
56,30.96,-4.98,-11.80,0.22,-0.02,1.02
57,28.17,-2.79,-11.59,0.22,-0.01,1.02
58,26.53,-1.34,-11.21,0.21,-0.01,1.02
59,24.35,0.06,-10.58,0.20,-0.02,1.03
60,24.35,1.05,-9.40,0.20,-0.04,1.06
61,24.87,2.03,-7.92,0.19,-0.06,1.08
62,26.81,4.52,-6.49,0.20,-0.08,1.09
63,28.46,3.44,-6.81,0.19,-0.07,1.10
64,31.97,2.44,-6.23,0.17,-0.08,1.09
65,36.18,1.25,-5.62,0.16,-0.08,1.09
66,37.98,-1.31,-6.26,0.16,-0.06,1.08
67,39.95,-3.80,-7.01,0.15,-0.05,1.06
68,41.34,-7.45,-7.77,0.15,-0.03,1.06
69,42.43,-12.35,-9.16,0.15,-0.00,1.05
70,41.08,-13.95,-10.40,0.20,0.02,1.02
71,38.87,-13.44,-11.24,0.22,0.04,1.02
72,37.28,-11.54,-10.43,0.22,0.04,1.00
73,35.07,-8.12,-8.56,0.23,0.06,1.01
74,33.08,-3.47,-8.11,0.24,0.05,1.00
75,30.92,-1.22,-8.31,0.21,0.05,1.01
76,29.50,1.10,-6.40,0.20,0.05,1.01
77,28.66,1.95,-6.40,0.17,0.05,1.02
78,28.12,0.55,-6.78,0.15,0.04,1.02
79,28.35,-1.34,-6.55,0.15,0.04,1.02
80,29.07,-2.32,-6.60,0.15,0.03,1.02
81,29.33,-4.75,-7.21,0.15,0.04,1.03
82,31.59,-9.92,-7.97,0.14,0.02,1.05
83,33.48,-12.87,-8.70,0.16,0.03,1.05
84,34.78,-12.58,-8.93,0.19,0.04,1.05
85,36.35,-12.35,-8.55,0.19,0.05,1.04
86,37.63,-11.42,-9.05,0.22,0.05,1.04
87,38.11,-8.38,-8.34,0.22,0.07,1.04
88,37.85,-5.56,-7.53,0.21,0.08,1.03
89,36.66,-3.69,-6.70,0.21,0.10,1.03
90,34.89,-4.15,-6.61,0.20,0.11,1.03
91,34.55,-5.19,-6.82,0.20,0.10,1.03
92,33.71,-7.15,-7.89,0.20,0.10,1.03
93,33.07,-8.69,-8.32,0.20,0.08,1.04
94,34.43,-11.77,-10.38,0.18,0.06,1.05
95,35.92,-11.83,-11.28,0.20,0.07,1.04
96,35.51,-10.03,-10.58,0.21,0.10,1.04
97,35.34,-8.24,-10.78,0.21,0.11,1.03
98,35.57,-4.46,-10.63,0.23,0.11,1.03
99,35.76,-1.31,-10.11,0.21,0.12,1.03
100,36.06,-1.42,-9.86,0.19,0.12,1.04
101,36.40,-3.65,-10.96,0.17,0.12,1.06
102,36.66,-3.11,-10.09,0.20,0.14,1.05
103,36.63,0.37,-7.62,0.21,0.14,1.04
104,36.14,1.73,-6.44,0.20,0.14,1.04
105,35.94,1.94,-7.01,0.20,0.14,1.07
106,37.37,2.53,-6.85,0.20,0.13,1.06
107,37.95,1.25,-6.47,0.18,0.14,1.06
108,38.90,-0.78,-7.15,0.18,0.13,1.05
109,39.95,-1.95,-7.98,0.18,0.14,1.06
110,41.08,-3.02,-9.02,0.19,0.13,1.06
111,42.47,-3.05,-9.07,0.19,0.14,1.06
112,42.56,-2.24,-9.21,0.20,0.16,1.04
113,41.66,-2.63,-9.98,0.19,0.18,1.04
114,41.57,-2.44,-10.14,0.19,0.18,1.03
115,40.53,-2.31,-9.44,0.16,0.20,1.01
116,39.54,-3.07,-8.15,0.15,0.20,1.02
117,38.00,-3.57,-6.67,0.15,0.21,1.01
118,35.89,-5.62,-6.61,0.16,0.22,1.02
119,36.63,-8.99,-6.52,0.17,0.20,1.03
120,36.02,-10.85,-7.66,0.19,0.20,1.04
121,36.03,-13.16,-9.07,0.20,0.20,1.04
122,36.98,-12.61,-10.05,0.21,0.21,1.03
123,37.34,-10.43,-9.86,0.23,0.23,1.03
124,37.63,-9.02,-9.21,0.22,0.23,1.01
125,37.40,-7.19,-8.43,0.23,0.24,0.98
126,36.47,-4.20,-8.15,0.24,0.26,0.98
127,34.52,-2.99,-8.26,0.22,0.27,0.98
128,33.13,-1.18,-7.97,0.23,0.26,0.98
129,30.85,1.13,-7.04,0.23,0.26,1.00
130,30.11,-0.55,-8.09,0.21,0.23,1.02
131,32.03,-0.72,-8.11,0.22,0.22,1.03
132,33.33,0.11,-7.80,0.22,0.22,1.05
133,35.63,-1.77,-8.08,0.19,0.22,1.06
134,38.75,-3.88,-8.58,0.19,0.22,1.05
135,40.81,-4.32,-8.52,0.19,0.23,1.05
136,42.66,-5.59,-8.34,0.18,0.25,1.01
137,42.90,-6.63,-8.55,0.19,0.27,1.01
138,41.94,-6.73,-8.06,0.20,0.29,0.99
139,40.58,-7.33,-8.73,0.22,0.29,0.99
140,39.54,-5.98,-9.36,0.24,0.29,1.00
141,38.76,-3.88,-10.32,0.26,0.28,1.00
142,40.06,-2.12,-10.69,0.24,0.26,1.02
