,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,10.27,4.09,0.13,0.06,1.11,"28.72[0m
"
1,13.65,11.11,4.56,0.12,0.06,1.12
2,14.44,9.82,4.96,0.11,0.05,1.12
3,15.13,8.70,5.25,0.11,0.05,1.13
4,15.68,9.57,6.21,0.13,0.04,1.11
5,16.82,10.26,6.34,0.14,0.04,1.10
6,17.76,10.58,5.54,0.15,0.04,1.10
7,18.82,11.69,3.77,0.16,0.03,1.09
8,20.06,13.73,1.73,0.15,0.04,1.08
9,19.97,14.98,1.42,0.13,0.06,1.06
10,19.34,14.55,1.79,0.11,0.07,1.06
11,18.09,12.76,1.59,0.11,0.07,1.04
12,17.10,10.11,1.76,0.09,0.08,1.06
13,15.22,8.15,2.50,0.07,0.09,1.05
14,13.98,5.62,2.98,0.06,0.08,1.06
15,13.53,4.03,3.68,0.08,0.08,1.08
16,13.40,2.73,4.24,0.09,0.07,1.10
17,14.56,3.53,4.05,0.12,0.06,1.13
18,17.39,5.53,2.81,0.13,0.05,1.15
19,20.06,6.63,2.00,0.11,0.05,1.16
20,22.05,5.59,1.85,0.10,0.06,1.18
21,23.02,6.32,3.53,0.10,0.06,1.18
22,24.41,5.30,3.18,0.09,0.06,1.20
23,25.79,4.79,3.66,0.08,0.06,1.19
24,26.24,4.18,4.21,0.08,0.07,1.19
25,26.69,3.85,4.66,0.08,0.07,1.19
26,27.56,4.87,5.04,0.08,0.07,1.18
27,28.49,5.62,5.83,0.08,0.08,1.18
28,29.05,6.85,7.30,0.08,0.08,1.18
29,29.53,7.39,8.09,0.09,0.09,1.16
30,30.49,8.23,7.21,0.10,0.07,1.17
31,31.77,8.73,5.59,0.10,0.08,1.15
32,32.70,8.49,4.08,0.08,0.08,1.13
33,32.56,7.11,1.97,0.04,0.09,1.12
34,32.26,6.08,4.09,0.01,0.10,1.10
35,30.87,3.80,6.99,-0.03,0.13,1.14
36,31.63,1.62,8.79,-0.02,0.10,1.16
37,32.81,-3.31,7.83,-0.06,0.09,1.18
38,34.09,-8.05,15.60,-0.04,0.10,1.26
39,37.56,-9.60,12.75,-0.02,0.04,1.25
40,40.12,-13.62,15.27,-0.05,0.06,1.33
41,45.27,-16.27,14.76,-0.04,0.05,1.36
42,51.71,-26.37,18.89,-0.09,0.09,1.46
43,57.13,-14.63,20.17,-0.05,0.05,1.42
44,63.54,-21.11,17.19,-0.13,0.01,1.50
45,68.03,-18.79,21.92,-0.10,0.04,1.52
46,74.60,-15.34,26.99,-0.10,0.00,1.53
47,80.58,-10.31,30.49,-0.11,0.00,1.59
48,88.90,-2.41,33.18,-0.07,-0.03,1.60
49,96.18,4.55,34.96,-0.07,-0.05,1.67
50,107.18,5.66,35.34,-0.12,-0.09,1.70
51,118.90,6.82,35.85,-0.08,-0.12,1.77
52,131.10,11.21,35.54,-0.05,-0.15,1.76
53,143.16,14.99,35.05,-0.06,-0.20,1.75
54,154.26,14.14,34.44,-0.09,-0.23,1.75
55,164.76,14.93,35.04,-0.09,-0.25,1.74
56,173.54,17.76,38.64,-0.11,-0.27,1.72
57,183.39,26.02,41.94,-0.10,-0.31,1.70
58,191.95,29.65,48.89,-0.15,-0.30,1.67
59,201.08,24.26,52.02,-0.19,-0.28,1.63
60,210.18,23.74,55.86,-0.17,-0.29,1.54
61,217.53,19.01,57.65,-0.17,-0.26,1.50
62,224.81,12.82,58.24,-0.16,-0.24,1.46
63,232.60,1.21,54.99,-0.17,-0.24,1.41
64,238.81,-9.47,58.06,-0.17,-0.18,1.38
65,244.20,-18.02,60.11,-0.15,-0.18,1.39
66,254.29,-21.89,64.87,-0.15,-0.18,1.33
67,260.38,-27.05,72.52,-0.12,-0.14,1.34
68,269.10,-29.65,76.87,-0.06,-0.14,1.30
69,277.69,-29.37,81.94,0.02,-0.11,1.24
70,285.77,-26.66,82.90,0.11,-0.07,1.16
71,291.13,-24.14,81.45,0.17,-0.00,1.04
72,294.90,-21.54,77.76,0.22,0.05,0.93
73,295.83,-19.69,73.91,0.25,0.10,0.83
74,295.74,-17.11,70.93,0.26,0.13,0.77
75,297.45,-17.94,67.16,0.23,0.13,0.73
76,300.81,-20.72,64.18,0.23,0.12,0.77
77,305.08,-16.89,62.60,0.27,0.13,0.79
78,308.85,-10.84,65.01,0.29,0.14,0.75
79,310.34,-3.91,68.81,0.31,0.19,0.67
80,311.21,0.14,69.94,0.33,0.19,0.58
81,318.12,-6.64,68.81,0.31,0.17,0.53
82,321.13,-15.92,66.46,0.31,0.21,0.50
83,327.02,-21.02,62.70,0.33,0.20,0.42
84,324.82,-22.40,61.82,0.37,0.28,0.34
85,322.79,-12.98,60.21,0.41,0.26,0.22
86,320.08,-8.58,62.11,0.40,0.27,0.14
87,316.23,-9.07,64.21,0.42,0.31,0.07
88,320.44,-9.89,59.25,0.45,0.25,0.04
89,319.07,-10.35,59.66,0.50,0.29,0.03
90,318.24,1.40,59.73,0.58,0.25,-0.03
91,318.63,11.54,61.63,0.59,0.23,-0.08
92,318.17,12.43,63.51,0.55,0.22,-0.12
93,317.82,1.92,64.64,0.52,0.22,-0.17
94,319.88,-13.86,63.21,0.53,0.19,-0.19
95,315.57,-26.84,65.51,0.60,0.20,-0.21
96,316.21,-31.77,64.67,0.64,0.17,-0.32
97,311.86,-35.40,66.63,0.67,0.19,-0.42
98,309.15,-42.34,67.54,0.66,0.19,-0.51
99,308.35,-60.56,72.26,0.69,0.14,-0.58
100,299.85,-88.11,75.45,0.73,0.13,-0.60
101,298.41,-97.73,65.36,0.89,0.12,-0.77
102,292.40,-101.60,56.78,1.03,0.11,-0.91
103,279.56,-99.68,43.33,1.11,0.13,-1.11
104,267.15,-104.05,32.06,1.17,0.18,-1.26
105,258.34,-103.36,19.85,1.27,0.16,-1.48
106,236.73,-107.31,5.16,1.27,0.27,-1.57
107,223.91,-91.44,-21.54,1.42,0.18,-1.85
108,196.69,-104.14,-42.96,1.31,0.26,-1.87
109,172.52,-99.74,-72.06,1.32,0.23,-2.04
110,149.97,-94.21,-93.50,1.29,0.27,-2.02
111,124.05,-87.71,-101.59,1.23,0.24,-2.22
112,97.68,-83.57,-113.04,1.12,0.21,-2.22
113,72.15,-81.40,-124.21,1.02,0.20,-2.21
114,47.19,-80.67,-133.60,0.92,0.17,-2.18
115,21.47,-78.93,-140.24,0.82,0.19,-2.13
116,-4.00,-75.40,-143.62,0.72,0.19,-2.09
117,-28.47,-77.77,-144.99,0.58,0.18,-2.02
118,-52.58,-87.13,-144.84,0.45,0.19,-1.95
119,-73.07,-95.40,-144.60,0.37,0.17,-1.83
120,-89.04,-98.61,-147.02,0.34,0.13,-1.70
121,-101.94,-95.88,-149.08,0.29,0.10,-1.59
122,-111.27,-93.77,-150.27,0.23,0.10,-1.49
123,-121.28,-91.36,-149.97,0.18,0.10,-1.44
124,-130.27,-88.15,-150.64,0.14,0.13,-1.39
125,-138.87,-82.82,-154.63,0.11,0.14,-1.35
126,-147.45,-75.65,-158.56,0.06,0.18,-1.30
127,-157.74,-69.65,-160.89,-0.01,0.21,-1.27
