,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-25.05,7.95,14.00,0.05,-0.28,0.97
1,-26.35,8.82,13.44,0.07,-0.28,0.95
2,-27.80,7.68,11.85,0.05,-0.28,0.94
3,-29.16,8.82,10.98,0.04,-0.27,0.95
4,-30.20,8.40,10.40,0.04,-0.28,0.95
5,-30.70,5.42,9.45,0.02,-0.29,0.96
6,-31.05,3.16,9.30,0.01,-0.30,0.96
7,-30.67,1.89,9.27,0.01,-0.30,0.95
8,-31.79,-0.09,8.70,-0.00,-0.30,0.95
9,-32.03,-1.48,8.23,-0.00,-0.31,0.96
10,-32.24,-1.91,8.00,0.01,-0.31,0.96
11,-33.47,-2.44,7.62,0.01,-0.32,0.96
12,-34.72,-3.05,7.24,0.01,-0.32,0.97
13,-35.36,-4.18,6.89,0.00,-0.34,0.97
14,-35.66,-5.47,5.95,0.01,-0.34,0.98
15,-36.61,-5.54,5.73,-0.00,-0.35,0.97
16,-36.40,-5.13,6.32,-0.02,-0.34,0.96
17,-36.67,-5.63,7.07,-0.01,-0.35,0.97
18,-39.16,-3.28,8.05,-0.01,-0.35,0.96
19,-40.37,-3.48,8.24,-0.01,-0.35,0.97
20,-41.19,-3.34,8.64,-0.00,-0.36,0.95
21,-41.40,-3.42,8.47,0.01,-0.35,0.93
22,-41.36,-4.06,8.29,0.02,-0.36,0.94
23,-40.49,-5.30,7.68,0.01,-0.37,0.95
24,-40.18,-4.41,7.30,0.01,-0.36,0.94
25,-38.67,-2.38,7.68,0.03,-0.37,0.95
26,-34.05,2.31,11.33,0.04,-0.36,0.96
27,-38.67,-1.68,7.77,0.05,-0.37,0.92
28,-41.98,-0.49,6.40,0.04,-0.39,0.92
29,-43.40,-1.74,5.59,0.04,-0.38,0.94
30,-43.76,-0.63,5.18,0.05,-0.39,0.94
31,-42.92,0.50,4.96,0.04,-0.39,0.93
32,-42.75,1.59,4.89,0.04,-0.39,0.93
33,-42.46,3.36,5.15,0.03,-0.38,0.91
34,-42.61,4.26,5.65,0.02,-0.38,0.88
35,-43.13,5.27,6.03,0.03,-0.38,0.86
36,-44.20,6.34,6.17,0.04,-0.39,0.86
37,-46.06,6.76,5.76,0.03,-0.39,0.85
38,-47.48,6.85,5.62,0.03,-0.40,0.83
39,-49.11,5.91,5.33,0.03,-0.39,0.83
40,-49.77,4.06,4.17,0.03,-0.41,0.84
41,-49.82,1.05,3.25,0.04,-0.41,0.83
42,-50.58,1.15,2.08,0.05,-0.41,0.83
43,-50.34,1.45,1.80,0.04,-0.42,0.83
44,-50.47,0.60,1.01,0.03,-0.42,0.83
45,-51.19,-0.79,0.53,0.03,-0.42,0.82
46,-51.66,-1.01,0.08,0.05,-0.42,0.81
47,-52.67,-1.54,-0.66,0.04,-0.44,0.83
48,-53.11,-2.41,-1.01,0.05,-0.44,0.83
49,-54.99,-2.63,-1.22,0.05,-0.43,0.81
50,-56.56,-2.24,-1.48,0.07,-0.44,0.82
51,-57.18,-3.33,-2.72,0.07,-0.45,0.84
52,-57.54,-3.22,-2.98,0.07,-0.46,0.86
53,-56.92,-1.54,-2.98,0.07,-0.47,0.87
54,-56.32,-1.01,-2.87,0.05,-0.49,0.89
55,-55.02,-0.93,-3.16,0.05,-0.49,0.90
56,-54.32,1.57,-2.89,0.07,-0.49,0.89
57,-53.66,3.15,-2.96,0.06,-0.50,0.88
58,-53.36,3.34,-3.71,0.06,-0.50,0.87
59,-54.44,5.04,-3.83,0.06,-0.50,0.86
60,-55.54,4.38,-4.27,0.05,-0.50,0.83
61,-56.21,6.08,-4.08,0.05,-0.50,0.80
62,-57.71,6.43,-4.37,0.05,-0.50,0.80
63,-59.40,5.82,-5.62,0.05,-0.51,0.77
64,-61.74,4.79,-6.24,0.03,-0.52,0.76
65,-63.98,2.95,-6.87,0.03,-0.53,0.76
66,-65.63,-0.60,-8.29,0.02,-0.54,0.78
67,-65.80,-1.07,-8.12,0.03,-0.56,0.80
68,-66.08,-3.73,-8.98,0.02,-0.57,0.82
69,-66.17,-4.72,-9.13,0.04,-0.60,0.83
70,-65.25,-5.44,-9.85,0.02,-0.61,0.82
71,-65.10,-5.65,-9.54,0.03,-0.62,0.82
72,-64.56,-6.67,-9.88,0.01,-0.62,0.84
73,-64.99,-6.03,-8.89,0.02,-0.62,0.84
74,-65.16,-5.07,-8.46,0.03,-0.65,0.83
75,-65.44,-3.98,-8.90,0.03,-0.65,0.84
76,-65.83,-1.69,-8.08,0.03,-0.66,0.84
77,-65.83,1.56,-7.28,0.04,-0.66,0.83
78,-65.36,2.87,-6.49,0.03,-0.66,0.85
79,-65.65,5.86,-6.23,0.03,-0.67,0.84
80,-65.68,8.55,-5.83,0.03,-0.67,0.82
81,-65.63,9.59,-5.74,0.03,-0.68,0.81
82,-66.31,9.30,-5.83,0.02,-0.68,0.80
83,-66.26,9.47,-5.82,0.02,-0.68,0.78
84,-66.92,8.38,-5.76,0.01,-0.68,0.77
85,-67.57,6.20,-6.41,0.02,-0.69,0.77
86,-67.01,4.76,-7.01,0.04,-0.70,0.77
87,-65.91,1.18,-8.09,0.04,-0.71,0.77
88,-65.88,0.00,-8.67,0.04,-0.72,0.77
89,-65.36,1.08,-8.73,0.05,-0.71,0.75
90,-65.15,2.06,-8.49,0.04,-0.73,0.74
91,-65.51,2.63,-8.37,0.04,-0.73,0.73
92,-65.69,2.93,-8.15,0.04,-0.74,0.72
93,-66.53,4.09,-7.83,0.05,-0.74,0.71
94,-67.45,4.63,-8.09,0.04,-0.75,0.71
95,-69.15,4.14,-8.29,0.05,-0.75,0.70
96,-69.05,4.78,-8.44,0.05,-0.77,0.68
97,-69.22,4.17,-8.93,0.05,-0.77,0.66
98,-69.53,3.01,-9.36,0.05,-0.78,0.67
99,-69.30,3.10,-10.14,0.07,-0.78,0.65
100,-69.15,4.08,-10.63,0.06,-0.79,0.64
101,-68.50,2.64,-10.96,0.05,-0.80,0.65
102,-68.50,1.42,-11.02,0.03,-0.81,0.64
103,-68.47,1.08,-10.90,0.05,-0.81,0.62
104,-68.89,-0.24,-11.89,0.04,-0.82,0.64
105,-68.87,-1.91,-12.05,0.04,-0.83,0.63
106,-69.69,-3.40,-12.69,0.03,-0.83,0.61
107,-70.87,-4.87,-12.52,0.04,-0.83,0.61
108,-72.23,-6.44,-12.70,0.04,-0.84,0.61
109,-72.84,-8.40,-13.01,0.06,-0.85,0.63
110,-72.99,-8.58,-13.18,0.08,-0.85,0.63
111,-72.35,-6.67,-13.01,0.09,-0.86,0.63
112,-71.98,-4.61,-12.99,0.10,-0.86,0.64
113,-71.10,-2.00,-12.90,0.11,-0.87,0.62
114,-70.50,0.14,-13.16,0.12,-0.88,0.63
115,-69.77,1.54,-14.02,0.11,-0.87,0.62
116,-68.61,1.74,-14.96,0.11,-0.88,0.60
117,-68.44,0.44,-16.35,0.12,-0.88,0.59
118,-67.56,-1.80,-18.37,0.12,-0.89,0.56
119,-67.36,-6.41,-20.61,0.11,-0.89,0.56
120,-66.40,-14.27,-23.74,0.11,-0.90,0.56
121,-66.38,-18.67,-26.38,0.12,-0.90,0.54
122,-65.80,-19.98,-28.18,0.14,-0.90,0.50
123,-66.72,-22.85,-30.26,0.13,-0.90,0.51
124,-67.83,-23.97,-31.68,0.13,-0.89,0.48
125,-69.19,-18.03,-30.76,0.16,-0.89,0.45
126,-74.93,-9.37,-29.62,0.12,-0.87,0.48
127,-73.19,1.31,-27.92,0.19,-0.91,0.44
128,-75.65,8.78,-25.19,0.17,-0.90,0.45
129,-75.83,16.27,-20.69,0.17,-0.92,0.42
130,-76.55,16.05,-21.45,0.15,-0.93,0.41
131,-77.94,24.70,-19.37,0.17,-0.95,0.39
132,-80.08,29.10,-18.11,0.15,-0.94,0.39
133,-82.52,30.46,-17.36,0.12,-0.95,0.40
134,-87.15,36.56,-17.40,0.11,-0.97,0.37
135,-83.60,29.95,-17.44,0.08,-0.95,0.38
136,-83.74,21.16,-18.55,0.05,-0.99,0.39
137,-86.96,17.88,-19.95,0.02,-0.97,0.43
138,-81.56,9.28,-21.53,0.02,-1.02,0.39
139,-82.06,1.60,-21.97,0.00,-1.01,0.41
140,-80.32,-2.23,-21.60,0.04,-1.01,0.38
141,-81.83,-7.73,-20.90,0.06,-1.01,0.41
142,-81.34,-11.27,-20.79,0.09,-1.03,0.41
143,-82.08,-9.68,-20.08,0.13,-1.02,0.40
144,-81.80,-6.34,-19.56,0.13,-1.04,0.36
145,-81.37,-4.49,-19.59,0.12,-1.05,0.36
146,-80.81,-2.20,-18.92,0.12,-1.05,0.36
