,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-5.88,-4.12,-1.77,-0.02,-0.19,0.89
1,-5.77,-9.69,-0.92,-0.08,-0.20,0.89
2,-8.69,-6.26,-2.43,-0.03,-0.19,0.86
3,-9.95,-7.25,-2.06,-0.04,-0.19,0.89
4,-11.19,-7.94,-2.64,-0.04,-0.19,0.89
5,-12.15,-8.24,-2.37,-0.05,-0.20,0.87
6,-13.33,-9.42,-2.32,-0.04,-0.19,0.89
7,-14.76,-10.46,-2.64,-0.04,-0.20,0.89
8,-16.21,-10.12,-2.64,-0.03,-0.20,0.87
9,-17.48,-12.27,-2.38,-0.04,-0.20,0.87
10,-19.31,-12.41,-2.92,-0.03,-0.21,0.88
11,-20.67,-13.51,-2.92,-0.03,-0.22,0.89
12,-22.20,-14.24,-2.98,-0.02,-0.23,0.91
13,-23.16,-14.53,-2.66,-0.02,-0.23,0.92
14,-24.12,-14.26,-3.10,-0.01,-0.23,0.94
15,-24.67,-13.47,-3.36,-0.00,-0.24,0.97
16,-24.69,-13.08,-3.15,0.00,-0.25,0.99
17,-24.38,-11.89,-2.96,-0.00,-0.25,0.99
18,-24.50,-10.93,-2.93,0.01,-0.26,0.99
19,-24.08,-10.99,-2.21,0.00,-0.26,1.01
20,-23.86,-9.92,-2.35,0.01,-0.27,1.01
21,-23.76,-9.07,-2.92,0.02,-0.26,1.02
22,-23.60,-8.64,-3.36,0.02,-0.27,1.02
23,-23.39,-7.66,-3.88,0.02,-0.28,1.01
24,-23.42,-6.96,-4.02,0.02,-0.28,1.00
25,-23.69,-6.69,-4.37,0.01,-0.28,1.00
26,-23.85,-6.58,-4.73,0.00,-0.29,0.98
27,-23.62,-9.62,-3.56,0.01,-0.29,0.97
28,-24.63,-7.02,-4.52,0.02,-0.29,0.97
29,-24.98,-7.69,-4.06,0.00,-0.30,0.97
30,-25.63,-7.21,-3.39,0.01,-0.30,0.96
31,-26.11,-6.99,-3.44,0.01,-0.30,0.95
32,-26.72,-6.05,-3.86,0.01,-0.31,0.96
33,-27.82,-5.68,-4.34,0.01,-0.30,0.95
34,-28.70,-7.27,-3.86,-0.00,-0.31,0.94
35,-29.79,-8.50,-3.88,-0.00,-0.31,0.94
36,-30.02,-9.60,-3.91,-0.01,-0.31,0.94
37,-31.21,-10.56,-4.64,-0.00,-0.31,0.93
38,-30.20,-15.69,-2.69,-0.02,-0.31,0.91
39,-28.53,-16.26,-1.98,-0.04,-0.30,0.98
40,-35.66,-33.45,0.18,0.01,-0.61,1.05
41,-31.65,-16.35,-6.05,0.03,-0.33,0.89
42,-32.26,-10.55,-8.21,0.03,-0.33,0.94
43,-32.84,-16.20,-3.07,-0.05,-0.33,1.00
44,-33.98,-16.38,-3.68,0.04,-0.32,0.88
45,-36.14,-13.15,-5.24,0.08,-0.35,0.95
46,-36.95,-16.34,-4.29,0.04,-0.34,1.02
47,-39.04,-16.02,-6.75,0.04,-0.34,0.97
48,-40.67,-15.24,-5.50,0.05,-0.35,1.03
49,-38.90,-16.72,-6.32,0.06,-0.35,1.02
50,-41.10,-16.24,-6.14,0.07,-0.36,1.10
51,-36.78,-15.82,-8.20,0.06,-0.39,1.04
52,-35.22,-14.29,-8.76,0.06,-0.41,1.03
53,-33.63,-12.66,-8.31,0.07,-0.42,1.06
54,-32.40,-13.08,-8.06,0.07,-0.42,1.06
55,-31.50,-11.28,-7.47,0.07,-0.40,1.09
