,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-0.38,8.12,-2.08,0.15,-0.18,1.03
1,-1.22,8.34,-2.31,0.14,-0.18,1.02
2,-2.08,5.60,-2.44,0.12,-0.18,1.03
3,-2.78,2.95,-2.31,0.11,-0.18,1.04
4,-3.40,1.01,-2.15,0.10,-0.18,1.02
5,-3.40,-1.10,-2.29,0.10,-0.19,1.04
6,-3.16,-2.50,-2.12,0.11,-0.19,1.04
7,-2.87,-2.49,-1.68,0.12,-0.19,1.05
8,-2.35,-1.18,-0.84,0.13,-0.20,1.05
9,-1.76,-0.60,0.15,0.14,-0.20,1.06
10,-1.04,0.76,1.02,0.14,-0.20,1.06
11,-0.35,0.92,0.50,0.15,-0.20,1.07
12,-0.35,1.11,0.55,0.14,-0.19,1.06
13,-1.13,0.87,0.61,0.14,-0.19,1.06
14,-1.39,0.61,0.34,0.14,-0.20,1.05
15,-1.02,0.32,0.31,0.13,-0.20,1.04
16,-1.16,-0.14,0.53,0.13,-0.20,1.04
17,-1.47,-1.88,0.29,0.11,-0.19,1.05
18,-1.30,-2.43,0.50,0.12,-0.19,1.05
19,-0.79,-2.32,-0.02,0.12,-0.21,1.05
20,-0.55,-1.86,0.96,0.11,-0.21,1.06
21,0.09,-2.46,1.51,0.11,-0.21,1.05
22,0.92,-2.58,2.11,0.10,-0.22,1.06
23,2.52,-2.40,2.49,0.11,-0.23,1.06
24,3.73,-1.83,2.81,0.10,-0.24,1.07
25,4.27,-3.69,3.18,0.08,-0.24,1.07
26,3.79,-6.34,3.74,0.07,-0.24,1.08
27,2.73,-8.89,3.65,0.04,-0.26,1.09
28,2.76,-11.76,4.17,0.02,-0.28,1.11
29,4.35,-15.42,3.89,-0.04,-0.32,1.16
30,6.98,-21.33,3.60,-0.11,-0.36,1.19
31,11.57,-31.31,2.93,-0.18,-0.42,1.24
32,7.85,-46.23,7.15,-0.21,-0.32,1.56
33,23.94,-47.18,3.56,-0.31,-0.53,1.34
34,25.59,-57.53,11.76,-0.28,-0.51,1.37
35,31.19,-62.92,13.73,-0.29,-0.60,1.39
36,37.83,-59.63,22.63,-0.27,-0.61,1.43
37,44.11,-50.15,28.81,-0.25,-0.65,1.44
38,51.92,-41.07,38.17,-0.26,-0.71,1.44
39,61.39,-29.74,51.10,-0.25,-0.75,1.47
40,70.23,-19.82,62.38,-0.25,-0.81,1.49
41,78.98,-17.25,70.70,-0.30,-0.82,1.46
42,88.56,-6.31,83.30,-0.19,-0.88,1.45
43,99.47,-3.71,88.79,-0.21,-0.92,1.47
44,110.43,-1.88,94.69,-0.19,-0.95,1.44
45,121.71,-2.26,99.91,-0.17,-0.94,1.44
46,134.29,-4.34,102.84,-0.14,-0.94,1.40
47,146.31,-7.31,105.16,-0.09,-0.93,1.37
48,158.35,-12.27,105.19,-0.07,-0.93,1.38
49,170.75,-16.99,106.93,-0.05,-0.93,1.34
50,183.25,-24.41,110.72,-0.02,-0.92,1.30
51,197.31,-28.75,112.67,0.05,-0.90,1.22
52,201.42,-28.79,116.81,0.09,-0.85,1.27
53,215.25,-27.42,119.60,0.14,-0.83,1.24
54,227.45,-33.53,120.61,0.21,-0.85,1.16
55,235.56,-42.75,116.56,0.27,-0.76,1.23
56,248.66,-47.31,113.01,0.35,-0.72,1.19
57,259.24,-62.52,105.68,0.36,-0.67,1.18
58,272.66,-72.03,101.60,0.44,-0.62,1.09
59,289.05,-84.92,87.59,0.44,-0.59,1.08
60,302.11,-103.69,80.73,0.43,-0.56,1.11
61,311.48,-112.35,75.68,0.53,-0.47,1.12
62,325.66,-118.37,65.44,0.62,-0.45,1.07
63,337.60,-104.85,63.92,0.80,-0.37,1.02
64,345.83,-92.32,57.24,0.85,-0.33,0.92
65,345.25,-85.76,50.56,0.88,-0.21,0.87
66,341.19,-78.47,44.09,0.90,-0.09,0.73
67,333.71,-68.78,39.65,0.89,0.03,0.68
68,320.98,-62.99,34.67,0.92,0.08,0.53
69,318.37,-59.42,29.13,0.88,0.14,0.60
70,317.71,-56.95,29.30,0.90,0.20,0.57
71,315.97,-56.27,22.93,0.91,0.23,0.52
72,312.35,-56.34,18.24,0.93,0.27,0.47
73,311.05,-55.40,10.23,0.96,0.28,0.44
74,311.50,-46.69,2.90,1.00,0.30,0.38
75,317.15,-38.46,-4.12,1.00,0.24,0.39
76,333.11,-35.04,-9.91,0.97,0.21,0.34
77,337.44,-30.81,-16.84,0.90,0.22,0.38
78,340.43,-35.19,-22.09,0.83,0.23,0.33
79,340.95,-32.41,-22.82,0.83,0.28,0.22
80,338.24,-32.43,-27.27,0.81,0.31,0.16
81,335.65,-38.03,-23.68,0.79,0.38,0.14
82,338.32,-40.52,-37.92,0.76,0.45,-0.00
83,338.44,-45.27,-46.44,0.77,0.50,-0.12
84,322.76,-40.44,-48.14,0.74,0.60,-0.15
85,310.18,-47.68,-47.10,0.69,0.65,-0.23
86,305.50,-50.73,-51.76,0.72,0.63,-0.26
87,303.07,-50.81,-56.00,0.75,0.61,-0.32
88,297.89,-48.81,-61.65,0.75,0.65,-0.37
89,293.04,-47.22,-65.18,0.74,0.67,-0.45
90,287.50,-50.70,-67.69,0.72,0.69,-0.47
91,276.87,-53.33,-70.53,0.70,0.69,-0.50
92,269.33,-53.65,-71.33,0.73,0.70,-0.55
93,260.47,-48.70,-73.33,0.73,0.73,-0.64
94,248.46,-56.24,-75.40,0.67,0.78,-0.69
95,238.69,-62.99,-81.57,0.68,0.78,-0.80
96,222.35,-65.01,-84.24,0.68,0.83,-0.81
97,208.09,-63.40,-86.63,0.69,0.84,-0.91
98,195.85,-69.15,-93.13,0.67,0.83,-0.93
99,185.69,-76.52,-105.56,0.66,0.80,-0.95
100,171.94,-79.73,-111.42,0.69,0.81,-0.98
101,158.14,-76.02,-113.57,0.72,0.82,-1.02
102,149.85,-76.40,-127.25,0.67,0.76,-1.14
103,132.44,-74.89,-130.98,0.65,0.79,-1.12
104,115.02,-72.32,-136.72,0.60,0.77,-1.15
105,100.15,-69.62,-140.35,0.53,0.75,-1.18
106,79.56,-67.16,-142.23,0.49,0.76,-1.13
107,68.02,-64.92,-140.11,0.44,0.75,-1.17
108,53.39,-69.04,-145.39,0.38,0.72,-1.13
109,37.94,-65.42,-143.57,0.37,0.77,-1.21
110,20.12,-66.12,-146.67,0.30,0.73,-1.17
111,2.27,-70.87,-145.65,0.21,0.75,-1.11
112,-12.24,-75.83,-144.21,0.17,0.75,-1.15
113,-28.46,-83.24,-144.26,0.06,0.71,-1.04
114,-43.45,-87.30,-139.08,0.04,0.71,-1.08
115,-53.28,-89.95,-135.05,0.04,0.67,-1.12
116,-65.71,-86.56,-131.91,0.00,0.65,-1.04
117,-73.11,-85.76,-130.02,-0.08,0.65,-1.03
118,-77.13,-89.40,-129.27,-0.10,0.57,-0.95
119,-90.06,-81.80,-123.97,-0.11,0.64,-1.00
120,-101.50,-81.50,-119.88,-0.17,0.61,-0.98
121,-108.40,-77.91,-114.08,-0.17,0.63,-0.89
122,-112.96,-71.11,-110.32,-0.17,0.60,-0.86
123,-119.65,-67.44,-106.15,-0.22,0.60,-0.78
124,-128.18,-60.98,-102.87,-0.24,0.61,-0.74
125,-135.57,-54.92,-101.22,-0.29,0.61,-0.69
126,-137.77,-51.08,-103.60,-0.37,0.61,-0.66
127,-144.35,-47.34,-103.82,-0.46,0.59,-0.55
128,-156.72,-39.91,-94.26,-0.53,0.61,-0.45
129,-169.79,-29.47,-78.11,-0.55,0.65,-0.49
130,-183.34,-32.09,-72.96,-0.69,0.59,-0.31
131,-198.38,-32.73,-67.53,-0.78,0.49,-0.21
132,-207.22,-32.11,-54.32,-0.85,0.53,-0.03
133,-215.68,-28.26,-39.54,-0.90,0.54,0.04
134,-227.02,-24.99,-22.93,-0.95,0.58,0.09
135,-236.34,-20.82,-7.50,-0.97,0.55,0.16
136,-244.90,-23.18,4.61,-0.97,0.53,0.28
137,-243.28,-27.82,13.82,-0.98,0.49,0.39
138,-240.03,-27.18,20.96,-0.94,0.48,0.46
139,-235.19,-26.66,25.25,-0.93,0.46,0.60
140,-220.75,-32.09,25.31,-0.93,0.42,0.74
141,-213.57,-23.73,33.82,-0.85,0.44,0.80
142,-208.95,-24.70,39.08,-0.94,0.42,0.99
143,-208.26,-24.89,55.44,-0.89,0.41,1.00
144,-200.61,-13.31,63.07,-0.82,0.42,1.14
145,-187.63,-19.01,78.43,-0.89,0.36,1.15
146,-176.34,-36.27,84.72,-0.83,0.44,1.22
147,-175.89,-27.19,100.99,-0.75,0.47,1.26
148,-169.97,-25.22,111.79,-0.73,0.46,1.32
149,-163.62,-25.85,122.93,-0.70,0.48,1.37
150,-151.22,-20.92,132.05,-0.59,0.43,1.41
151,-137.18,-14.29,137.71,-0.50,0.41,1.51
