,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-15.18,3.59,-2.21,0.05,-0.23,0.95
1,-15.71,4.41,-1.19,0.05,-0.23,0.93
2,-17.68,4.09,-0.14,0.05,-0.22,0.91
3,-18.79,5.22,0.06,0.05,-0.23,0.90
4,-19.45,6.99,-0.02,0.07,-0.24,0.89
5,-21.98,5.97,0.09,0.05,-0.23,0.87
6,-23.13,4.58,-0.87,0.07,-0.24,0.87
7,-23.76,4.49,-2.89,0.10,-0.24,0.88
8,-25.42,3.57,-4.89,0.09,-0.24,0.86
9,-27.21,-3.97,-6.37,0.05,-0.26,0.87
10,-29.31,-11.85,-5.82,0.03,-0.24,0.86
11,-29.18,-1.95,-6.46,0.10,-0.24,0.85
12,-30.72,4.43,-7.07,0.09,-0.27,0.84
13,-32.41,-0.60,-7.71,0.04,-0.27,0.86
14,-34.64,0.08,-7.51,0.06,-0.27,0.86
15,-35.76,4.70,-7.34,0.08,-0.27,0.87
16,-28.50,0.03,-9.30,0.05,-0.29,0.88
17,-39.86,-0.72,-7.08,0.04,-0.17,0.93
18,-39.44,2.93,-6.53,0.08,-0.28,0.90
19,-34.52,3.88,-5.79,0.01,-0.37,0.89
20,-40.44,2.47,-5.51,0.04,-0.29,0.91
21,-39.80,3.95,-5.27,0.06,-0.30,0.92
22,-41.92,2.89,-4.53,0.06,-0.25,0.94
23,-44.46,5.60,-3.74,0.06,-0.30,0.91
24,-45.98,7.02,-3.15,0.07,-0.31,0.93
25,-49.86,3.82,-1.94,0.07,-0.25,0.98
26,-52.69,1.69,-2.41,0.05,-0.32,0.96
27,-52.38,1.63,-2.66,0.07,-0.34,0.97
28,-56.18,2.78,-0.21,0.08,-0.29,0.98
29,-58.29,-4.84,-0.46,0.05,-0.34,1.03
30,-54.50,-6.21,0.20,0.06,-0.37,1.03
31,-54.41,-1.98,0.03,0.10,-0.36,1.05
32,-50.75,0.18,-0.60,0.12,-0.37,1.06
33,-50.87,2.99,-0.87,0.10,-0.33,1.06
34,-47.74,8.75,-1.01,0.13,-0.35,1.06
35,-44.46,12.76,-1.10,0.11,-0.35,1.05
36,-42.20,13.57,-1.27,0.11,-0.38,1.03
37,-42.29,12.44,-2.35,0.10,-0.36,1.00
38,-44.84,9.74,-3.40,0.10,-0.38,0.96
39,-47.76,9.79,-3.56,0.08,-0.38,0.93
40,-49.10,7.82,-3.80,0.07,-0.38,0.93
41,-48.85,4.53,-3.40,0.06,-0.38,0.95
42,-48.27,3.42,-3.76,0.09,-0.39,0.92
43,-48.31,7.82,-3.22,0.09,-0.39,0.91
44,-49.02,10.69,-2.99,0.08,-0.40,0.88
45,-47.40,11.91,-3.68,0.08,-0.42,0.88
46,-52.05,7.42,-3.50,0.08,-0.40,0.86
47,-55.21,3.54,-2.72,0.07,-0.41,0.84
48,-58.08,-1.63,-3.19,0.08,-0.44,0.85
49,-60.38,-5.91,-4.15,0.11,-0.43,0.88
50,-62.47,-9.16,-4.95,0.12,-0.43,0.90
51,-64.26,-11.83,-5.31,0.13,-0.45,0.93
52,-64.70,-12.44,-6.12,0.14,-0.47,0.95
53,-64.21,-14.32,-7.24,0.12,-0.47,0.97
54,-62.03,-14.41,-7.73,0.12,-0.49,0.98
55,-59.80,-11.22,-7.39,0.12,-0.49,0.99
56,-57.54,-4.41,-6.34,0.11,-0.50,0.97
57,-55.24,1.24,-5.04,0.11,-0.50,0.97
58,-53.30,6.85,-3.68,0.10,-0.50,0.96
59,-51.83,12.56,-2.75,0.08,-0.50,0.92
60,-51.57,15.71,-2.53,0.09,-0.51,0.89
61,-51.19,16.52,-2.78,0.09,-0.51,0.89
62,-50.58,15.60,-3.80,0.10,-0.51,0.88
63,-49.73,14.20,-5.11,0.10,-0.52,0.88
64,-49.31,10.41,-6.27,0.08,-0.52,0.86
65,-49.57,7.07,-7.77,0.08,-0.52,0.85
66,-50.21,4.31,-8.55,0.08,-0.52,0.84
67,-49.82,1.25,-8.95,0.06,-0.53,0.83
68,-52.21,-0.20,-9.25,0.06,-0.53,0.78
69,-53.11,-2.73,-9.24,0.05,-0.49,0.82
70,-55.86,-2.26,-8.55,0.05,-0.54,0.80
71,-57.60,-2.44,-7.82,0.05,-0.55,0.81
72,-57.71,-3.65,-6.32,0.03,-0.56,0.84
73,-58.92,-5.24,-5.80,0.05,-0.57,0.84
74,-58.38,-6.43,-5.02,0.05,-0.59,0.87
75,-58.08,-7.04,-4.27,0.05,-0.58,0.88
76,-57.45,-7.50,-3.42,0.05,-0.59,0.89
77,-57.66,-8.61,-3.02,0.04,-0.60,0.90
78,-57.27,-10.85,-2.93,0.06,-0.61,0.91
79,-56.15,-11.86,-3.50,0.07,-0.62,0.94
80,-55.59,-11.08,-3.92,0.08,-0.62,0.93
81,-52.78,-12.95,-4.60,0.08,-0.64,0.96
82,-51.56,-12.98,-4.67,0.08,-0.64,0.95
83,-49.71,-10.95,-4.37,0.08,-0.66,0.95
84,-47.69,-7.79,-3.27,0.06,-0.64,0.94
85,-45.60,-5.25,-2.05,0.06,-0.66,0.94
86,-44.26,-0.18,-0.53,0.07,-0.66,0.93
87,-42.44,5.86,0.64,0.08,-0.66,0.91
88,-41.74,8.78,1.25,0.07,-0.65,0.92
89,-41.98,10.38,1.31,0.09,-0.67,0.88
90,-42.53,14.53,0.96,0.11,-0.66,0.87
91,-41.16,13.63,1.74,0.08,-0.67,0.89
92,-39.69,11.30,2.15,0.07,-0.68,0.89
93,-37.94,10.64,1.83,0.10,-0.67,0.88
94,-36.84,10.20,0.69,0.12,-0.68,0.86
95,-36.73,7.95,-0.70,0.11,-0.68,0.84
96,-37.74,3.79,-1.30,0.08,-0.67,0.81
97,-38.78,0.11,-1.59,0.09,-0.67,0.80
98,-39.80,-2.79,-2.05,0.09,-0.68,0.78
99,-41.88,-5.60,-2.92,0.08,-0.64,0.80
100,-42.15,-4.79,-3.57,0.10,-0.69,0.77
101,-41.77,-5.44,-3.47,0.08,-0.69,0.79
102,-40.27,-4.81,-2.49,0.08,-0.70,0.79
103,-39.76,0.82,-1.39,0.09,-0.71,0.78
104,-39.05,5.88,0.41,0.07,-0.71,0.77
105,-38.32,9.40,1.86,0.08,-0.73,0.76
106,-38.44,13.53,2.78,0.09,-0.72,0.76
107,-38.56,16.17,2.52,0.11,-0.72,0.76
108,-38.11,15.42,1.62,0.12,-0.72,0.76
109,-38.52,13.25,0.15,0.12,-0.73,0.78
110,-38.81,10.03,-0.44,0.10,-0.74,0.77
111,-39.37,5.76,-1.05,0.10,-0.75,0.75
112,-39.92,3.42,-1.74,0.11,-0.75,0.76
113,-39.51,1.98,-2.18,0.10,-0.77,0.76
114,-39.85,2.17,-2.41,0.09,-0.76,0.76
115,-39.02,2.26,-2.34,0.08,-0.76,0.76
116,-37.91,3.51,-2.09,0.11,-0.82,0.72
117,-38.85,3.97,-1.83,0.08,-0.77,0.76
118,-38.56,5.94,-0.61,0.07,-0.77,0.76
119,-38.26,7.98,0.20,0.08,-0.77,0.75
120,-37.63,10.09,0.37,0.08,-0.77,0.75
121,-36.56,12.76,0.73,0.09,-0.78,0.75
122,-35.73,15.33,1.07,0.09,-0.77,0.75
123,-34.72,18.17,1.22,0.09,-0.78,0.74
124,-32.98,20.18,1.15,0.09,-0.78,0.72
125,-32.70,20.98,0.52,0.08,-0.79,0.70
126,-32.75,20.93,-0.21,0.07,-0.79,0.67
127,-34.55,19.48,-1.11,0.08,-0.79,0.64
128,-36.18,14.27,-2.00,0.06,-0.81,0.65
129,-37.47,9.05,-2.49,0.05,-0.80,0.64
130,-38.47,5.16,-2.61,0.05,-0.79,0.63
131,-40.02,1.15,-2.60,0.01,-0.75,0.69
132,-39.45,1.54,-2.34,0.06,-0.80,0.67
133,-39.79,3.47,-1.82,0.07,-0.81,0.68
134,-38.76,6.37,-1.37,0.07,-0.80,0.70
135,-37.63,10.98,-0.85,0.06,-0.82,0.69
136,-36.09,14.69,0.06,0.06,-0.82,0.68
137,-35.07,17.42,0.52,0.05,-0.83,0.69
138,-35.31,19.31,0.95,0.05,-0.82,0.68
139,-34.14,21.07,0.84,0.05,-0.83,0.68
140,-34.85,20.96,0.92,0.06,-0.83,0.66
141,-35.21,20.38,0.44,0.05,-0.82,0.66
142,-35.27,19.50,0.58,0.04,-0.81,0.65
143,-35.36,17.45,1.21,0.03,-0.83,0.64
144,-35.85,16.50,1.30,0.03,-0.82,0.62
145,-36.03,14.72,0.89,0.03,-0.83,0.61
146,-36.24,14.35,0.98,0.04,-0.83,0.62
147,-36.76,13.76,1.24,0.04,-0.84,0.61
148,-37.05,12.17,1.47,0.03,-0.85,0.60
149,-35.05,12.78,0.84,0.04,-0.85,0.60
150,-38.99,9.31,1.85,0.05,-0.85,0.60
151,-39.21,7.57,1.86,0.04,-0.86,0.64
152,-38.58,6.93,2.17,0.05,-0.86,0.67
153,-37.60,7.44,2.03,0.06,-0.86,0.67
154,-37.42,6.82,1.77,0.07,-0.87,0.67
155,-35.54,7.18,1.60,0.08,-0.87,0.65
156,-35.69,8.41,0.90,0.07,-0.86,0.63
157,-35.63,9.02,1.08,0.05,-0.88,0.64
158,-36.20,8.79,1.63,0.01,-0.81,0.69
159,-34.56,11.95,2.73,0.05,-0.89,0.64
160,-34.02,14.52,2.98,0.05,-0.89,0.65
161,-33.10,17.21,2.79,0.07,-0.89,0.62
162,-31.92,19.15,2.40,0.05,-0.88,0.61
163,-31.15,19.86,2.47,0.05,-0.88,0.59
164,-31.07,19.57,2.82,0.05,-0.88,0.55
165,-32.31,17.57,2.49,0.05,-0.87,0.51
166,-33.79,13.92,1.62,0.05,-0.88,0.49
167,-29.02,9.88,0.87,0.06,-0.95,0.46
168,-36.08,5.54,1.02,0.04,-0.89,0.49
169,-36.72,4.21,1.30,0.04,-0.88,0.50
170,-37.63,2.82,1.79,0.02,-0.89,0.52
171,-36.43,1.56,2.61,0.01,-0.90,0.53
172,-35.22,4.78,3.91,0.02,-0.92,0.55
173,-33.97,6.85,4.00,0.02,-0.91,0.57
174,-26.84,13.74,3.60,0.03,-0.94,0.60
175,-28.70,12.95,4.08,0.04,-0.93,0.61
176,-25.98,14.78,4.49,0.01,-0.92,0.62
177,-25.08,15.71,4.78,-0.00,-0.91,0.61
178,-24.05,18.12,5.95,0.00,-0.92,0.61
179,-22.29,20.49,6.38,0.02,-0.92,0.58
180,-22.89,19.39,5.85,0.01,-0.92,0.57
181,-25.27,12.76,6.40,-0.02,-0.93,0.55
182,-28.14,6.84,8.03,-0.03,-0.93,0.52
183,-31.07,4.84,9.97,-0.02,-0.93,0.51
184,-31.62,4.02,11.57,0.00,-0.92,0.52
185,-32.69,4.82,11.92,0.02,-0.93,0.50
186,-33.47,5.69,11.07,0.03,-0.93,0.48
187,-33.53,5.66,10.18,0.04,-0.94,0.50
188,-33.82,4.98,8.64,0.04,-0.94,0.49
189,-33.39,2.21,7.77,0.03,-0.94,0.52
190,-33.47,0.34,8.12,0.05,-0.97,0.49
191,-32.84,5.48,10.43,-0.00,-0.96,0.50
192,-32.02,3.34,14.37,-0.03,-0.96,0.51
