,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-2.15,11.57,-12.98,0.15,-0.42,0.96
1,-2.05,12.44,-13.15,0.16,-0.42,0.97
2,-2.00,12.98,-13.21,0.16,-0.42,0.97
3,-1.73,13.65,-13.19,0.16,-0.42,0.97
4,-1.71,14.27,-13.45,0.16,-0.42,0.97
5,-1.92,15.22,-13.54,0.16,-0.41,0.96
6,-2.32,16.09,-13.65,0.16,-0.41,0.96
7,-3.10,16.98,-13.44,0.16,-0.41,0.97
8,-2.82,19.04,-12.81,0.15,-0.41,0.96
9,-2.60,19.44,-12.90,0.13,-0.41,0.95
10,-3.39,19.97,-12.47,0.12,-0.40,0.94
11,-4.40,20.06,-12.29,0.10,-0.40,0.98
12,-4.11,19.02,-13.05,0.10,-0.42,0.96
13,-3.79,19.22,-12.98,0.09,-0.42,0.95
14,-4.05,19.79,-12.96,0.10,-0.41,0.95
15,-4.46,19.30,-13.04,0.08,-0.42,0.96
16,-4.12,18.87,-12.99,0.08,-0.43,0.95
17,-3.92,18.29,-13.30,0.10,-0.43,0.97
18,-4.08,18.31,-13.79,0.10,-0.43,0.96
19,-3.80,18.43,-13.73,0.10,-0.43,0.96
20,-3.56,18.50,-13.34,0.09,-0.43,0.97
21,-3.80,19.54,-12.47,0.09,-0.44,0.96
22,-4.12,20.11,-11.66,0.09,-0.44,0.97
23,-4.02,20.56,-11.65,0.10,-0.44,0.97
24,-3.94,21.42,-10.87,0.11,-0.44,0.96
25,-4.17,21.48,-10.99,0.11,-0.44,0.97
26,-4.26,20.72,-11.57,0.11,-0.45,0.97
27,-3.91,19.54,-12.43,0.10,-0.46,0.97
28,-3.31,18.40,-13.36,0.11,-0.47,0.97
29,-2.85,17.18,-14.27,0.11,-0.46,0.97
30,-2.85,16.72,-14.95,0.12,-0.46,0.97
31,-2.55,16.08,-15.25,0.12,-0.46,0.96
32,-2.38,16.08,-15.73,0.14,-0.47,0.95
33,-2.58,17.10,-15.62,0.15,-0.46,0.96
34,-2.75,17.71,-15.69,0.16,-0.46,0.95
35,-2.58,18.70,-15.47,0.18,-0.45,0.95
36,-3.21,19.82,-15.66,0.17,-0.46,0.97
37,-0.29,17.36,-17.04,0.13,-0.48,0.86
38,-3.08,19.28,-17.36,0.16,-0.46,0.96
39,-1.42,18.49,-19.28,0.16,-0.48,0.97
40,-1.74,21.10,-18.82,0.17,-0.45,0.98
41,-1.51,20.26,-19.68,0.16,-0.45,0.95
42,-1.54,20.00,-21.24,0.15,-0.46,0.96
43,-2.05,20.61,-21.34,0.15,-0.45,0.96
44,-2.12,20.64,-22.06,0.15,-0.46,0.96
45,-3.25,20.27,-22.70,0.15,-0.46,0.96
