,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,30.82,-88.18,-31.07,-1.34,-0.42,0.68
1,27.37,-117.82,-16.58,-1.40,-0.41,0.65
2,27.30,-165.24,-2.26,-1.58,-0.52,0.81
3,26.41,-195.85,15.30,-1.32,-0.46,0.71
4,29.89,-203.30,38.56,-1.09,-0.50,0.69
5,29.33,-211.36,58.05,-0.91,-0.53,0.73
6,28.82,-212.43,78.69,-0.73,-0.53,0.74
7,28.93,-211.25,95.11,-0.53,-0.55,0.85
8,30.66,-192.84,113.24,-0.27,-0.58,0.88
9,34.73,-175.68,127.47,-0.11,-0.60,0.95
10,39.16,-150.47,143.44,0.08,-0.60,0.98
11,40.92,-139.04,154.67,0.19,-0.58,1.08
12,68.63,-124.76,163.25,0.35,-0.60,1.07
13,56.95,-123.34,166.82,0.55,-0.52,1.16
14,57.88,-116.08,165.77,0.90,-0.47,1.15
15,60.72,-110.18,154.90,1.24,-0.37,1.15
16,62.09,-106.61,131.07,1.54,-0.32,1.12
17,54.27,-94.49,104.67,1.86,-0.20,1.06
18,49.39,-87.30,71.30,2.08,-0.09,1.00
19,45.33,-78.08,32.49,2.20,0.03,0.96
20,38.35,-54.41,-1.77,2.33,0.14,0.90
21,35.73,-13.77,-32.84,2.40,0.22,0.81
22,30.24,40.61,-59.50,2.40,0.25,0.80
23,24.63,102.60,-80.58,2.32,0.23,0.76
24,24.24,183.51,-93.71,2.25,0.17,0.73
25,20.20,252.79,-111.69,2.00,0.10,0.69
26,18.96,324.85,-131.86,1.74,-0.04,0.53
27,15.62,390.40,-159.21,1.30,-0.16,0.44
28,12.18,425.77,-183.83,0.59,-0.24,0.30
29,15.97,414.50,-206.24,-0.27,-0.39,0.17
30,28.89,365.53,-221.80,-1.14,-0.59,0.06
31,17.77,272.56,-230.11,-1.93,-0.62,0.17
32,8.61,152.34,-224.96,-2.55,-0.71,0.39
33,1.02,26.32,-202.95,-2.85,-0.78,0.62
34,3.82,-107.10,-171.22,-2.99,-0.86,0.86
35,7.36,-207.82,-126.49,-2.81,-0.88,1.01
36,14.52,-255.68,-75.28,-2.41,-0.91,1.08
37,16.29,-264.55,-20.69,-1.99,-0.91,1.07
38,18.15,-240.08,28.11,-1.57,-0.86,1.00
39,27.76,-210.29,63.30,-1.24,-0.90,0.93
40,31.54,-159.88,96.23,-0.94,-0.84,0.86
41,25.62,-94.93,128.20,-0.76,-0.75,0.80
42,8.26,-51.85,155.04,-0.78,-0.63,0.84
43,-0.14,-50.96,175.30,-0.86,-0.61,0.93
44,1.28,-65.95,194.95,-0.84,-0.62,0.98
45,5.27,-90.47,215.10,-0.77,-0.68,1.04
46,10.41,-109.77,239.11,-0.61,-0.67,1.13
47,20.32,-127.36,262.06,-0.37,-0.66,1.15
48,31.16,-138.38,283.47,-0.03,-0.67,1.13
49,39.15,-154.50,294.05,0.39,-0.64,1.11
50,32.72,-158.84,290.21,1.03,-0.51,1.06
51,35.74,-156.82,263.37,1.70,-0.44,1.05
52,21.59,-130.32,223.53,2.24,-0.33,1.06
53,2.99,-126.23,165.77,2.54,-0.22,1.22
54,-4.72,-109.69,104.64,2.88,-0.12,1.22
55,0.26,-98.82,43.80,2.98,-0.01,1.21
56,7.13,-76.00,-11.01,2.95,0.04,1.19
57,25.63,-10.69,-42.21,3.05,0.07,1.14
58,26.90,55.71,-72.03,2.87,0.20,0.98
59,35.92,143.07,-87.79,2.84,0.24,0.79
60,35.68,233.65,-109.04,2.73,0.28,0.68
61,30.76,331.88,-135.15,2.52,0.17,0.61
62,26.18,415.30,-168.17,1.95,-0.02,0.46
63,14.18,450.73,-208.90,1.17,-0.08,0.33
64,15.85,451.45,-243.40,0.26,-0.14,0.06
65,32.03,412.73,-269.77,-0.77,-0.37,-0.15
66,41.60,323.31,-290.75,-1.64,-0.52,-0.18
67,18.23,207.42,-302.61,-2.35,-0.62,-0.07
68,5.10,59.27,-298.40,-2.91,-0.79,0.15
69,-8.73,-71.89,-270.64,-3.23,-0.96,0.39
70,-16.34,-181.69,-217.95,-3.26,-1.10,0.68
71,-18.93,-236.58,-143.02,-3.09,-1.11,0.89
72,-10.08,-239.28,-53.54,-2.78,-1.11,0.89
73,10.11,-228.03,27.66,-2.57,-1.18,0.89
74,19.97,-192.47,96.35,-2.13,-1.04,0.70
75,15.62,-135.24,157.73,-1.81,-0.85,0.52
76,8.95,-89.85,218.37,-1.69,-0.93,0.50
77,-14.02,-67.28,265.45,-1.52,-0.65,0.68
78,-24.90,-44.96,315.39,-1.24,-0.66,0.77
79,-26.58,-82.26,347.40,-1.03,-0.69,0.96
80,-5.76,-129.76,363.69,-0.53,-0.70,1.02
81,2.41,-196.73,364.73,-0.01,-0.76,1.09
82,13.95,-236.43,350.11,0.83,-0.71,1.10
83,16.58,-256.78,305.42,1.89,-0.63,1.11
84,12.56,-256.78,231.07,2.87,-0.47,1.29
85,0.69,-222.08,137.62,3.54,-0.21,1.49
86,-12.05,-209.74,46.35,3.49,-0.04,1.76
87,-10.69,-187.30,-20.26,3.43,-0.04,1.72
88,37.79,-122.93,-53.79,3.29,-0.03,1.44
89,41.08,-47.07,-75.48,3.14,0.23,1.38
90,47.71,69.25,-80.21,3.20,0.32,1.17
91,51.94,159.05,-90.73,3.10,0.33,1.15
92,49.62,259.25,-103.40,3.13,0.27,1.05
93,30.11,368.64,-124.61,2.95,0.13,0.92
94,14.08,456.44,-156.96,2.50,-0.05,0.71
95,-4.11,500.26,-200.27,1.79,-0.21,0.51
96,17.88,500.26,-250.67,0.66,-0.55,0.33
97,31.94,438.17,-288.55,-0.45,-0.58,0.15
98,50.12,359.22,-305.92,-1.23,-0.51,-0.25
99,45.19,252.00,-319.76,-1.98,-0.63,-0.41
100,23.88,150.09,-306.37,-2.64,-0.77,-0.29
101,0.76,23.88,-270.98,-3.28,-0.89,0.02
102,-11.77,-89.27,-218.61,-3.47,-0.98,0.24
103,-13.11,-181.18,-158.05,-3.43,-1.03,0.44
104,-2.84,-214.69,-81.42,-3.10,-1.05,0.46
105,-3.77,-196.40,-5.36,-2.74,-0.97,0.37
106,5.44,-163.73,64.73,-2.43,-1.00,0.24
107,-5.44,-122.79,121.77,-2.06,-0.89,0.19
108,-8.53,-93.04,166.17,-1.84,-1.03,0.18
109,-25.65,-59.73,205.86,-1.54,-0.81,0.33
110,-41.10,-31.86,239.10,-1.29,-0.74,0.40
111,-51.24,-60.56,267.83,-1.37,-0.71,0.75
112,-51.54,-108.29,290.09,-1.17,-0.66,0.92
113,-34.00,-155.71,314.12,-0.87,-0.71,1.02
114,-19.63,-193.45,330.46,-0.35,-0.69,1.11
115,-7.73,-233.01,328.81,0.30,-0.68,1.21
116,20.82,-241.65,309.31,1.21,-0.66,1.26
117,23.05,-217.59,270.75,2.22,-0.49,1.42
118,-3.08,-250.41,187.39,2.79,-0.43,1.88
119,-11.39,-235.82,110.29,3.23,-0.25,1.96
120,4.20,-246.37,26.76,3.26,-0.20,2.04
121,13.01,-193.21,-23.05,3.34,-0.03,1.89
122,48.84,-108.82,-52.34,3.15,-0.02,1.61
123,53.39,-20.93,-61.86,2.94,0.16,1.45
124,54.55,57.16,-65.50,2.79,0.31,1.32
125,57.48,121.01,-73.82,2.78,0.35,1.20
126,56.20,189.66,-88.92,2.83,0.40,1.05
127,39.80,266.15,-105.77,2.73,0.31,0.96
128,25.24,356.26,-130.63,2.57,0.21,0.75
129,7.74,401.42,-163.27,1.95,0.02,0.58
130,8.96,413.47,-194.46,1.30,-0.16,0.35
131,13.44,376.38,-242.87,0.50,-0.29,0.22
132,25.94,324.40,-281.88,-0.30,-0.39,0.03
133,34.26,271.07,-303.65,-1.05,-0.56,-0.22
134,29.54,209.07,-300.41,-1.73,-0.68,-0.37
135,14.81,105.69,-285.77,-2.59,-0.79,-0.22
136,1.02,6.18,-243.57,-3.13,-0.90,-0.04
137,-1.27,-85.66,-191.68,-3.36,-1.01,0.14
138,-0.06,-167.80,-132.11,-3.36,-1.07,0.30
139,5.07,-206.69,-64.11,-3.10,-1.06,0.34
140,5.22,-208.82,5.19,-2.84,-1.04,0.35
141,3.13,-179.62,66.84,-2.36,-1.02,0.31
142,4.64,-154.78,119.25,-2.04,-1.03,0.37
143,3.94,-123.83,163.94,-1.69,-0.98,0.42
144,-2.08,-89.07,202.63,-1.36,-0.86,0.45
145,-20.38,-78.99,232.69,-1.21,-0.69,0.55
146,-28.81,-86.72,258.15,-1.06,-0.66,0.61
147,-30.73,-115.42,278.08,-0.89,-0.62,0.78
148,-25.76,-132.50,297.16,-0.52,-0.49,0.92
149,-21.69,-167.79,302.75,-0.13,-0.55,1.11
150,-7.21,-201.34,291.82,0.54,-0.55,1.23
151,10.60,-218.47,261.79,1.33,-0.56,1.45
152,15.66,-218.20,225.95,1.96,-0.56,1.68
153,18.12,-229.94,164.44,2.48,-0.48,1.98
154,14.35,-219.92,104.00,2.94,-0.31,2.01
155,13.85,-210.12,43.08,3.11,-0.14,1.96
156,15.53,-168.02,-1.44,3.16,0.04,1.72
157,45.18,-86.79,-25.63,3.06,0.12,1.45
158,43.85,0.99,-37.16,2.91,0.36,1.37
159,46.15,86.06,-45.30,2.83,0.39,1.25
160,53.71,152.05,-60.14,2.77,0.38,1.20
161,59.69,202.35,-82.69,2.75,0.33,1.13
162,45.92,247.59,-114.66,2.59,0.27,1.12
163,37.88,294.21,-146.20,2.33,0.13,0.93
164,20.23,328.95,-178.92,1.90,0.02,0.74
165,18.64,322.55,-218.17,1.23,-0.21,0.60
166,23.37,308.92,-253.13,0.70,-0.32,0.28
167,16.98,285.94,-282.64,-0.05,-0.41,0.09
168,13.44,275.48,-287.42,-0.70,-0.53,-0.15
169,6.40,248.08,-278.38,-1.46,-0.67,-0.18
170,-5.28,195.13,-254.58,-2.21,-0.80,-0.12
171,-20.26,135.94,-211.47,-2.64,-0.89,-0.09
172,-21.60,36.98,-166.72,-3.24,-1.01,0.11
173,-15.21,-45.30,-115.05,-3.41,-1.05,0.20
174,-9.97,-121.28,-56.38,-3.31,-1.08,0.28
175,-4.60,-154.12,4.14,-3.06,-1.06,0.32
176,-2.67,-160.47,57.50,-2.60,-1.01,0.27
177,-0.55,-157.11,103.07,-2.19,-0.95,0.24
178,-8.02,-140.15,148.32,-1.79,-0.80,0.25
179,-17.19,-127.83,182.75,-1.46,-0.75,0.32
180,-26.35,-110.72,212.46,-1.09,-0.59,0.47
181,-39.40,-105.50,233.24,-0.76,-0.51,0.70
182,-43.31,-108.85,241.24,-0.38,-0.53,0.92
183,-27.77,-114.70,241.11,0.04,-0.53,1.14
184,-29.02,-128.15,231.56,0.51,-0.51,1.36
185,-24.35,-145.33,210.02,1.06,-0.43,1.62
186,-15.71,-158.61,173.74,1.60,-0.39,1.88
187,-0.96,-140.76,138.50,2.12,-0.30,1.99
188,8.81,-133.01,98.44,2.38,-0.16,2.15
189,17.36,-102.52,63.21,2.61,-0.05,2.17
190,25.86,-63.54,27.62,2.81,0.02,2.11
191,38.46,-23.50,-6.26,2.82,0.10,2.04
192,64.81,38.43,-29.51,2.83,0.14,1.86
193,62.32,84.67,-51.89,2.68,0.32,1.78
194,63.62,136.79,-71.02,2.65,0.31,1.53
195,62.00,186.61,-93.04,2.54,0.29,1.36
