,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-38.95,-27.97,2.18,0.26,-0.47,0.87
1,-38.09,-26.56,2.63,0.27,-0.48,0.91
2,-37.63,-25.82,2.29,0.26,-0.49,0.88
3,-37.33,-25.18,2.06,0.26,-0.48,0.90
4,-36.47,-22.44,13.31,0.33,-0.47,0.90
5,-37.45,-24.47,2.92,0.28,-0.49,0.91
6,-37.65,-25.53,-1.25,0.29,-0.50,0.91
7,-37.85,-25.74,-2.06,0.30,-0.50,0.93
8,-38.12,-25.08,-3.94,0.30,-0.52,0.92
9,-37.77,-23.63,-4.24,0.29,-0.54,0.93
10,-36.82,-21.88,-4.05,0.28,-0.54,0.95
11,-35.95,-19.82,-3.83,0.29,-0.55,0.95
12,-35.73,-16.67,-3.56,0.29,-0.55,0.95
13,-35.02,-14.29,-3.40,0.27,-0.56,0.95
14,-33.91,-12.69,-3.13,0.27,-0.56,0.95
15,-33.27,-10.50,-2.81,0.27,-0.57,0.94
16,-32.47,-8.50,-2.20,0.27,-0.56,0.93
17,-31.07,-4.64,7.63,0.35,-0.54,0.91
18,-31.89,-5.83,-0.93,0.25,-0.56,0.91
19,-31.42,-5.45,-0.73,0.25,-0.56,0.91
20,-30.85,-3.22,-0.35,0.25,-0.56,0.90
21,-30.58,-1.04,0.34,0.26,-0.56,0.90
22,-29.97,0.66,0.84,0.25,-0.56,0.89
23,-29.24,2.37,1.66,0.25,-0.56,0.87
24,-28.06,6.73,12.14,0.25,-0.56,0.84
25,-29.76,5.94,3.34,0.20,-0.57,0.82
26,-32.27,5.74,4.00,0.22,-0.55,0.83
27,-30.44,6.40,4.32,0.22,-0.56,0.78
28,-32.41,6.92,4.58,0.22,-0.55,0.77
29,-32.52,9.40,14.93,0.24,-0.54,0.74
30,-35.22,6.67,7.51,0.15,-0.59,0.75
31,-37.11,5.04,6.00,0.17,-0.55,0.75
32,-37.98,3.24,6.53,0.18,-0.55,0.75
33,-39.80,3.86,6.52,0.20,-0.55,0.76
34,-37.56,4.21,9.33,0.20,-0.56,0.75
35,-40.20,2.37,7.71,0.17,-0.56,0.83
36,-38.50,-3.98,5.65,0.14,-0.60,0.77
37,-39.40,-3.76,5.01,0.22,-0.56,0.78
38,-39.69,-5.53,4.32,0.21,-0.57,0.75
39,-39.86,-7.89,3.56,0.22,-0.57,0.75
40,-40.58,-9.65,3.04,0.21,-0.58,0.74
41,-41.83,-10.20,2.84,0.22,-0.57,0.74
42,-43.42,-12.08,1.95,0.22,-0.58,0.75
43,-43.34,-13.53,1.76,0.22,-0.59,0.74
44,-43.50,-9.95,11.74,0.29,-0.57,0.74
45,-43.73,-12.99,1.33,0.22,-0.63,0.74
46,-44.81,-12.09,0.84,0.23,-0.62,0.74
47,-45.31,-11.39,1.42,0.22,-0.63,0.75
48,-45.94,-10.32,1.48,0.22,-0.63,0.74
49,-46.02,-10.67,2.41,0.20,-0.62,0.73
50,-47.98,-9.01,3.01,0.21,-0.62,0.75
51,-48.27,-9.22,3.21,0.21,-0.63,0.74
52,-49.18,-9.25,3.53,0.21,-0.64,0.76
53,-49.59,-9.71,3.51,0.22,-0.64,0.76
54,-48.44,-7.42,14.02,0.23,-0.65,0.75
55,-49.16,-8.82,5.18,0.18,-0.71,0.76
56,-48.08,-10.14,3.56,0.21,-0.69,0.77
57,-46.72,-9.59,4.12,0.22,-0.70,0.77
58,-45.63,-8.61,4.95,0.22,-0.71,0.76
59,-45.48,-7.45,5.76,0.22,-0.71,0.75
60,-45.62,-5.66,6.53,0.23,-0.70,0.74
61,-44.96,-4.40,7.59,0.22,-0.70,0.72
62,-46.08,-2.64,8.31,0.21,-0.70,0.72
63,-46.21,1.40,20.17,0.28,-0.65,0.69
64,-46.89,0.21,11.66,0.19,-0.70,0.69
65,-47.24,0.17,10.82,0.20,-0.69,0.69
66,-46.84,-0.12,10.73,0.20,-0.70,0.65
67,-46.37,-0.95,10.90,0.19,-0.71,0.65
68,-45.68,-2.38,13.11,0.19,-0.71,0.64
69,-47.56,-2.63,14.49,0.22,-0.71,0.63
70,-47.69,-6.67,8.81,0.20,-0.72,0.63
71,-48.27,-10.05,7.77,0.19,-0.73,0.60
72,-49.66,-11.62,6.79,0.19,-0.74,0.60
73,-50.93,-14.34,6.53,0.18,-0.74,0.60
74,-52.32,-17.30,6.47,0.18,-0.75,0.58
75,-53.71,-20.00,6.72,0.19,-0.76,0.60
76,-55.28,-21.79,7.13,0.22,-0.77,0.61
77,-57.22,-22.11,6.82,0.24,-0.77,0.62
78,-56.85,-23.56,7.60,0.26,-0.79,0.64
79,-56.85,-22.78,7.18,0.27,-0.80,0.66
80,-55.04,-21.83,13.02,0.29,-0.81,0.68
81,-55.11,-21.42,6.70,0.25,-0.86,0.68
82,-54.43,-18.64,8.63,0.31,-0.82,0.68
83,-53.36,-16.44,9.47,0.31,-0.82,0.66
84,-52.46,-14.05,9.92,0.32,-0.83,0.66
85,-51.01,-12.14,10.14,0.33,-0.83,0.64
86,-49.66,-11.39,9.80,0.32,-0.82,0.62
87,-48.98,-10.78,8.98,0.34,-0.81,0.61
88,-48.85,-10.06,8.06,0.34,-0.81,0.58
89,-48.99,-10.02,6.76,0.33,-0.81,0.57
90,-48.03,-8.56,16.47,0.38,-0.79,0.54
91,-50.72,-11.71,4.09,0.29,-0.82,0.54
92,-51.05,-13.33,2.89,0.30,-0.83,0.52
93,-52.14,-12.40,2.76,0.30,-0.82,0.51
94,-53.07,-11.40,3.28,0.29,-0.83,0.50
95,-54.35,-10.73,3.66,0.28,-0.83,0.49
96,-55.50,-9.36,6.84,0.30,-0.82,0.48
97,-57.77,-7.39,7.24,0.25,-0.84,0.47
98,-59.47,-7.68,4.73,0.25,-0.85,0.46
