,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-3.21,0.89,0.12,-0.26,1.08,"31.59[0m
"
1,0.12,-3.48,0.50,0.12,-0.27,1.08
2,-0.34,-2.90,-0.12,0.13,-0.28,1.09
3,0.85,-2.56,0.12,0.13,-0.29,1.11
4,2.12,-3.25,-0.61,0.14,-0.30,1.11
5,3.59,-3.76,-1.53,0.14,-0.30,1.13
6,4.64,-4.58,-2.55,0.14,-0.31,1.14
7,5.28,-5.74,-3.95,0.15,-0.30,1.13
8,6.20,-6.32,-4.56,0.16,-0.30,1.14
9,6.67,-5.15,-5.59,0.16,-0.30,1.12
10,7.31,-2.69,-6.27,0.17,-0.29,1.12
11,8.41,-1.60,-6.85,0.15,-0.30,1.13
12,10.08,-0.47,-6.81,0.14,-0.31,1.12
13,10.95,1.48,-6.18,0.15,-0.30,1.12
14,11.15,2.93,-6.38,0.14,-0.29,1.11
15,10.82,3.50,-7.66,0.14,-0.27,1.10
16,9.37,4.82,-9.71,0.14,-0.26,1.09
17,8.37,5.86,-10.89,0.13,-0.26,1.09
18,9.16,6.60,-11.22,0.11,-0.28,1.10
19,7.79,5.76,-11.57,0.08,-0.27,1.08
20,8.31,5.95,-10.75,0.07,-0.27,1.07
21,8.70,5.39,-9.86,0.06,-0.27,1.09
22,8.92,4.53,-8.64,0.05,-0.28,1.10
23,10.37,2.09,-7.92,0.05,-0.29,1.10
24,11.45,-0.98,-7.53,0.05,-0.30,1.12
25,12.61,-4.53,-8.09,0.06,-0.30,1.14
26,14.40,-6.29,-7.60,0.09,-0.31,1.13
27,15.68,-6.52,-6.79,0.10,-0.31,1.13
28,17.34,-6.58,-6.37,0.12,-0.30,1.13
29,19.13,-4.55,-6.53,0.14,-0.31,1.13
30,19.77,-2.41,-6.23,0.13,-0.29,1.13
31,20.60,-0.20,-5.80,0.13,-0.28,1.12
32,21.73,0.55,-6.23,0.14,-0.28,1.13
33,21.57,0.95,-7.44,0.13,-0.26,1.11
34,21.05,1.63,-8.64,0.14,-0.25,1.10
35,20.15,1.95,-9.79,0.12,-0.23,1.09
36,18.84,0.76,-10.47,0.12,-0.23,1.10
37,18.35,-0.72,-11.42,0.11,-0.23,1.10
38,18.34,-1.28,-11.37,0.12,-0.24,1.11
39,18.87,-1.08,-11.16,0.13,-0.25,1.11
40,20.58,-1.01,-11.13,0.13,-0.25,1.11
41,22.41,-0.12,-11.25,0.15,-0.26,1.14
42,24.26,2.34,-10.78,0.15,-0.27,1.14
43,27.31,3.44,-9.62,0.12,-0.27,1.13
44,28.60,3.18,-8.84,0.11,-0.26,1.15
45,31.63,3.66,-7.10,0.09,-0.26,1.13
46,33.24,1.07,-7.19,0.08,-0.24,1.12
47,34.50,-0.05,-7.44,0.09,-0.23,1.10
48,34.75,-2.90,-7.92,0.07,-0.21,1.09
49,35.15,-5.89,-8.41,0.07,-0.21,1.08
50,34.85,-8.84,-9.45,0.08,-0.19,1.07
51,34.52,-11.48,-10.64,0.08,-0.19,1.06
52,33.74,-12.55,-10.46,0.10,-0.18,1.06
53,32.87,-12.56,-9.77,0.12,-0.18,1.05
54,31.97,-10.89,-10.20,0.14,-0.17,1.06
55,31.11,-9.53,-10.63,0.15,-0.17,1.06
56,31.01,-8.64,-10.73,0.15,-0.17,1.05
57,31.22,-7.40,-11.16,0.13,-0.18,1.06
58,32.03,-5.30,-9.50,0.12,-0.18,1.05
59,32.67,-3.85,-7.19,0.12,-0.17,1.04
60,33.36,-1.66,-6.23,0.13,-0.17,1.04
61,33.21,-0.55,-5.47,0.12,-0.16,1.04
62,32.67,0.63,-5.08,0.14,-0.15,1.04
63,32.09,2.32,-5.37,0.14,-0.15,1.04
64,31.66,2.99,-6.06,0.13,-0.15,1.03
65,31.86,0.67,-6.79,0.09,-0.16,1.05
66,33.24,-3.47,-6.92,0.07,-0.16,1.05
67,34.23,-9.01,-8.06,0.08,-0.16,1.06
68,36.11,-12.34,-8.87,0.09,-0.16,1.06
69,37.85,-14.60,-8.93,0.10,-0.16,1.05
70,38.82,-14.27,-8.24,0.12,-0.14,1.04
71,39.36,-12.11,-7.51,0.14,-0.13,1.03
72,39.54,-9.42,-7.10,0.14,-0.12,1.03
73,38.85,-6.34,-7.11,0.15,-0.11,1.02
74,37.62,-3.42,-6.76,0.16,-0.10,1.03
75,37.01,-2.75,-6.50,0.15,-0.11,1.05
76,38.46,-3.88,-6.58,0.13,-0.12,1.04
77,37.86,-5.22,-6.89,0.14,-0.11,1.07
78,38.20,-6.11,-7.54,0.15,-0.11,1.06
79,39.05,-5.37,-7.56,0.15,-0.11,1.04
80,39.56,-3.82,-6.69,0.14,-0.10,1.05
81,39.91,-3.92,-5.54,0.12,-0.09,1.06
82,41.08,-4.44,-4.34,0.13,-0.10,1.04
83,41.34,-3.31,-4.26,0.14,-0.07,1.03
84,39.86,-3.44,-5.80,0.16,-0.05,1.07
85,42.44,-7.82,-6.69,0.14,-0.08,1.06
86,41.62,-7.22,-7.92,0.17,-0.04,1.05
87,40.67,-6.21,-9.05,0.17,-0.04,1.03
88,40.60,-7.85,-10.75,0.15,-0.04,1.04
89,40.24,-8.53,-11.69,0.16,-0.03,1.04
90,39.80,-6.09,-11.76,0.17,-0.02,1.02
91,38.81,-6.37,-12.02,0.15,-0.02,1.05
92,39.30,-6.44,-11.19,0.15,-0.03,1.04
93,39.71,-5.86,-10.31,0.14,-0.02,1.05
94,40.29,-6.63,-9.04,0.14,-0.03,1.07
95,40.90,-5.92,-8.34,0.15,-0.03,1.07
96,41.56,-5.54,-7.86,0.15,-0.03,1.08
97,42.70,-4.64,-7.45,0.16,-0.02,1.06
98,42.72,-4.09,-7.59,0.16,-0.01,1.06
99,42.55,-3.77,-7.86,0.16,-0.00,1.05
100,42.15,-2.50,-8.00,0.17,0.02,1.04
101,40.76,-1.54,-8.85,0.17,0.02,1.04
102,38.73,-0.60,-9.86,0.18,0.04,1.04
103,40.26,-3.71,-10.44,0.14,0.01,1.03
104,39.74,-6.02,-11.97,0.15,0.03,1.05
105,39.24,-7.36,-13.50,0.16,0.05,1.05
106,39.39,-9.13,-14.56,0.16,0.05,1.04
107,38.82,-9.98,-15.37,0.16,0.06,1.05
108,39.05,-8.53,-14.67,0.16,0.06,1.04
109,39.30,-7.76,-12.90,0.15,0.06,1.04
110,40.69,-7.02,-10.79,0.14,0.05,1.05
111,41.21,-6.73,-9.89,0.14,0.05,1.05
112,41.83,-5.83,-8.66,0.16,0.07,1.05
113,41.42,-5.22,-8.24,0.17,0.07,1.05
114,41.15,-6.85,-9.19,0.17,0.09,1.07
115,40.96,-6.37,-9.95,0.18,0.09,1.05
116,40.26,-5.76,-10.55,0.19,0.10,1.05
117,40.11,-5.92,-11.24,0.19,0.10,1.06
118,39.73,-5.97,-11.45,0.19,0.11,1.05
119,38.34,-5.44,-11.91,0.18,0.13,1.02
120,38.02,-5.62,-11.51,0.16,0.14,1.01
121,37.50,-6.43,-11.57,0.17,0.13,1.03
122,36.56,-7.53,-11.92,0.17,0.13,1.04
123,36.34,-6.81,-11.39,0.18,0.13,1.03
124,36.20,-6.24,-10.90,0.19,0.14,1.04
125,35.36,-5.79,-11.22,0.19,0.14,1.05
126,35.69,-4.52,-11.40,0.19,0.13,1.04
127,35.56,-4.69,-11.94,0.17,0.14,1.04
128,35.94,-3.77,-10.78,0.17,0.14,1.03
129,36.00,-4.05,-10.00,0.16,0.15,1.04
130,35.95,-5.42,-11.44,0.16,0.15,1.04
131,36.81,-8.03,-12.87,0.15,0.14,1.04
132,37.66,-10.78,-12.05,0.14,0.15,1.05
133,38.37,-11.37,-10.50,0.15,0.17,1.04
134,38.96,-11.16,-9.10,0.16,0.16,1.03
135,38.95,-12.67,-9.63,0.16,0.17,1.05
136,40.24,-12.63,-9.89,0.17,0.16,1.04
137,40.44,-11.98,-10.08,0.18,0.18,1.04
138,40.61,-12.17,-9.86,0.18,0.18,1.03
139,40.15,-10.84,-10.50,0.21,0.19,1.03
140,38.96,-7.44,-10.52,0.22,0.21,1.02
141,37.89,-6.12,-10.31,0.21,0.21,1.02
142,37.77,-6.08,-10.37,0.20,0.20,1.04
143,38.08,-5.59,-10.70,0.21,0.20,1.05
144,38.76,-6.24,-11.94,0.20,0.21,1.04
145,39.73,-6.93,-12.85,0.20,0.21,1.05
146,40.53,-6.60,-12.96,0.19,0.21,1.03
147,40.70,-7.79,-13.27,0.17,0.22,1.03
148,41.11,-8.78,-13.74,0.16,0.22,1.01
149,41.30,-8.63,-13.51,0.17,0.24,0.99
150,40.08,-7.98,-13.28,0.17,0.25,0.99
151,39.31,-8.40,-11.85,0.18,0.26,0.99
152,37.98,-8.31,-11.76,0.19,0.25,1.01
153,37.80,-7.62,-11.97,0.21,0.24,1.03
154,38.12,-6.32,-11.74,0.21,0.23,1.04
155,39.21,-4.75,-11.15,0.20,0.24,1.03
156,40.12,-3.74,-10.76,0.19,0.24,1.04
157,40.98,-1.82,-10.03,0.18,0.24,1.02
158,42.27,1.88,-9.18,0.19,0.27,1.01
159,42.76,5.28,-7.73,0.19,0.27,0.98
160,42.49,5.66,-7.69,0.14,0.29,0.98
161,42.05,0.66,-8.61,0.11,0.30,1.00
162,41.82,-4.18,-9.95,0.12,0.31,0.98
163,40.87,-6.67,-11.51,0.14,0.30,0.99
164,41.48,-11.68,-12.03,0.13,0.30,1.00
165,42.58,-12.72,-11.33,0.15,0.30,1.00
166,42.69,-11.22,-10.82,0.17,0.31,0.99
167,43.77,-10.17,-10.31,0.17,0.31,1.00
168,43.48,-9.01,-9.33,0.17,0.33,0.99
169,43.19,-7.77,-8.61,0.18,0.34,0.98
170,41.92,-7.65,-8.95,0.18,0.35,0.98
171,40.58,-7.10,-8.73,0.18,0.36,0.97
172,39.40,-6.56,-8.75,0.19,0.35,0.99
173,39.15,-7.01,-8.69,0.20,0.33,0.99
174,40.08,-6.55,-9.50,0.22,0.32,1.01
175,42.50,-5.68,-10.21,0.23,0.30,1.02
176,45.37,-4.50,-10.08,0.22,0.31,1.03
177,48.06,-5.28,-10.03,0.20,0.31,1.03
178,51.10,-6.23,-10.52,0.20,0.32,1.02
179,53.27,-6.27,-10.70,0.20,0.33,1.00
180,55.13,-7.44,-11.22,0.18,0.35,0.99
181,56.99,-8.98,-11.80,0.19,0.35,0.98
182,58.11,-9.42,-12.34,0.20,0.37,0.97
183,59.85,-8.56,-12.47,0.20,0.37,0.94
184,59.95,-6.26,-11.69,0.21,0.40,0.93
185,57.89,-2.12,-10.15,0.22,0.42,0.90
186,55.30,-1.53,-10.21,0.19,0.44,0.92
187,57.34,-3.50,-8.46,0.17,0.41,0.92
188,56.03,-4.29,-8.66,0.17,0.43,0.92
189,56.02,-7.66,-9.33,0.15,0.44,0.91
190,55.85,-11.68,-10.56,0.16,0.43,0.93
191,56.58,-15.02,-11.82,0.17,0.44,0.92
192,57.68,-15.85,-11.73,0.19,0.44,0.92
193,58.38,-16.89,-12.09,0.20,0.45,0.93
194,59.10,-14.69,-12.32,0.23,0.45,0.92
195,59.85,-11.04,-11.27,0.24,0.45,0.92
196,61.05,-7.42,-10.92,0.24,0.45,0.92
197,61.45,-4.40,-11.47,0.24,0.46,0.92
198,61.77,-2.38,-11.79,0.22,0.48,0.90
199,61.19,-0.79,-11.56,0.22,0.50,0.89
200,59.39,0.03,-11.27,0.23,0.53,0.87
201,56.64,1.22,-12.09,0.21,0.54,0.85
202,54.50,1.89,-12.09,0.20,0.55,0.86
203,52.34,0.69,-13.08,0.19,0.55,0.86
204,50.76,-1.36,-14.06,0.18,0.55,0.86
205,48.69,-0.92,-14.15,0.19,0.56,0.84
206,48.15,-2.47,-13.11,0.16,0.56,0.84
