,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-7.54,-0.17,5.82,0.09,-0.21,1.04
1,-7.37,-0.43,5.36,0.08,-0.21,1.04
2,-7.07,-0.34,5.53,0.10,-0.21,1.04
3,-6.24,0.73,5.51,0.10,-0.21,1.05
4,-5.42,2.02,5.25,0.11,-0.22,1.06
5,-4.49,2.61,6.15,0.12,-0.22,1.04
6,-4.29,2.79,4.58,0.10,-0.21,1.04
7,-4.47,2.89,4.23,0.11,-0.21,1.04
8,-4.61,2.20,4.26,0.11,-0.21,1.03
9,-4.92,1.13,3.86,0.10,-0.21,1.03
10,-5.54,0.58,3.73,0.10,-0.22,1.02
11,-5.85,0.96,3.79,0.11,-0.22,1.03
12,-5.19,2.82,4.20,0.12,-0.21,1.03
13,-4.52,4.29,3.94,0.11,-0.22,1.03
14,-3.56,5.85,4.41,0.11,-0.22,1.03
15,-3.27,7.63,4.79,0.10,-0.22,1.03
16,-3.76,9.10,5.82,0.10,-0.22,1.01
17,-4.27,8.58,6.12,0.08,-0.22,1.01
18,-6.26,4.06,4.64,0.06,-0.23,1.06
19,-4.84,3.53,6.26,0.09,-0.23,1.01
20,-5.97,2.15,4.37,0.10,-0.23,1.02
21,-8.14,2.43,5.57,0.11,-0.23,1.01
22,-9.54,2.61,4.70,0.09,-0.22,1.00
23,-10.73,1.89,5.08,0.09,-0.23,1.00
24,-12.61,1.63,4.20,0.08,-0.23,1.00
25,-14.38,3.28,5.13,0.10,-0.22,1.02
26,-16.02,1.73,4.27,0.09,-0.24,1.00
27,-17.27,2.44,6.11,0.09,-0.24,0.99
28,-20.40,2.05,5.82,0.07,-0.24,0.95
29,-21.92,2.09,5.77,0.06,-0.24,0.98
30,-24.08,3.01,7.33,0.09,-0.25,0.97
31,-24.93,4.52,6.46,0.07,-0.26,0.98
32,-26.14,4.38,7.24,0.08,-0.28,0.98
33,-26.85,3.37,6.47,0.08,-0.29,1.00
34,-27.86,4.95,6.20,0.08,-0.29,0.99
35,-27.80,7.91,7.42,0.08,-0.29,0.97
36,-28.11,9.82,8.17,0.08,-0.29,0.96
37,-28.56,8.14,7.39,0.06,-0.30,1.00
38,-27.45,11.69,9.07,0.08,-0.29,0.94
39,-25.83,10.43,7.92,0.05,-0.30,0.96
40,-22.76,6.32,9.88,0.03,-0.30,0.93
41,-21.34,13.56,3.62,0.03,-0.27,0.88
42,-25.40,3.69,11.83,0.05,-0.27,0.88
43,-25.15,7.65,7.98,0.07,-0.29,0.90
44,-27.91,-1.07,9.91,0.04,-0.28,0.91
45,-28.58,1.04,9.07,0.07,-0.29,0.89
46,-30.60,-1.28,10.58,0.06,-0.28,0.90
47,-37.50,5.44,10.24,0.10,-0.27,0.93
48,-37.34,9.11,11.76,0.09,-0.29,0.89
49,-40.00,11.82,12.29,0.06,-0.29,0.93
50,-41.68,13.28,12.61,0.06,-0.29,0.90
51,-43.63,14.90,12.76,0.07,-0.29,0.90
52,-45.25,15.71,12.26,0.07,-0.31,0.92
53,-46.02,14.47,11.95,0.06,-0.31,0.94
54,-46.37,14.43,11.80,0.05,-0.32,0.94
55,-45.01,13.92,11.53,0.05,-0.32,0.94
56,-43.33,12.96,10.79,0.05,-0.33,0.95
57,-40.27,11.59,9.36,0.06,-0.34,0.97
58,-36.38,9.63,8.56,0.06,-0.35,0.98
59,-31.69,8.72,8.50,0.06,-0.35,0.99
60,-30.75,5.34,6.66,0.04,-0.35,1.00
61,-29.80,2.44,6.61,0.04,-0.34,0.97
62,-29.62,-0.89,5.92,0.03,-0.33,0.97
63,-28.92,-4.46,5.76,0.04,-0.34,0.98
64,-28.29,-6.00,5.95,0.06,-0.34,0.96
65,-28.43,-6.15,6.02,0.08,-0.33,0.97
66,-28.29,-5.74,5.97,0.08,-0.33,0.97
67,-28.09,-5.18,5.91,0.09,-0.32,0.97
68,-27.73,-3.31,6.24,0.09,-0.32,0.98
69,-28.35,-1.91,6.56,0.10,-0.32,0.97
70,-28.79,-0.85,6.35,0.10,-0.32,0.97
71,-29.51,0.08,5.82,0.10,-0.32,0.97
72,-29.65,0.23,5.50,0.10,-0.32,0.97
73,-30.55,0.05,4.44,0.10,-0.32,0.99
74,-30.60,0.96,4.23,0.10,-0.32,0.99
75,-30.96,1.31,3.74,0.11,-0.32,0.99
76,-31.91,1.57,3.07,0.11,-0.33,0.98
77,-31.71,3.34,2.81,0.11,-0.34,0.99
78,-30.81,5.44,3.24,0.12,-0.34,0.99
79,-31.08,6.81,2.41,0.12,-0.34,1.00
80,-30.81,7.50,1.74,0.11,-0.35,1.00
81,-30.98,7.59,0.95,0.10,-0.34,0.98
82,-31.15,7.25,0.27,0.09,-0.36,0.98
83,-33.79,8.76,-1.54,0.08,-0.36,0.98
84,-33.30,5.07,-2.32,0.07,-0.38,0.97
85,-33.42,2.67,-2.78,0.07,-0.37,0.97
86,-33.63,0.09,-3.51,0.06,-0.38,0.97
87,-33.77,-1.82,-3.57,0.05,-0.39,0.96
88,-34.09,-2.37,-3.53,0.06,-0.38,0.96
89,-34.27,-3.30,-3.77,0.05,-0.39,0.96
90,-34.60,-2.84,-4.60,0.08,-0.39,0.97
91,-34.78,-2.76,-4.82,0.07,-0.40,0.94
92,-35.57,-1.71,-4.08,0.05,-0.41,0.92
93,-36.32,-2.56,-3.74,0.04,-0.41,0.92
94,-37.07,-1.54,-3.57,0.05,-0.41,0.92
95,-37.94,-1.05,-3.37,0.05,-0.42,0.91
96,-39.68,-0.49,-3.40,0.05,-0.42,0.90
97,-40.72,0.12,-3.47,0.05,-0.42,0.88
98,-40.96,1.10,-3.10,0.05,-0.43,0.88
99,-42.53,-0.61,-2.70,0.03,-0.43,0.86
100,-44.93,1.13,-2.08,0.04,-0.42,0.85
101,-46.23,1.44,-1.63,0.03,-0.44,0.84
102,-49.18,1.10,-1.91,0.04,-0.44,0.85
103,-50.87,0.14,-2.38,0.03,-0.45,0.86
104,-53.62,-0.96,-2.26,0.03,-0.46,0.86
105,-52.93,-3.47,-1.80,0.02,-0.48,0.87
106,-53.57,-5.39,-1.76,0.03,-0.48,0.87
107,-53.91,-5.91,-1.28,0.03,-0.48,0.89
108,-54.27,-9.57,-1.74,0.02,-0.50,0.88
109,-54.20,-9.51,-1.83,0.05,-0.51,0.89
110,-53.69,-9.69,-2.00,0.04,-0.52,0.91
111,-53.95,-9.82,-1.69,0.05,-0.52,0.91
112,-52.96,-8.85,-1.25,0.05,-0.53,0.90
113,-52.55,-10.23,-1.48,0.05,-0.53,0.89
114,-53.69,-7.05,-0.53,0.06,-0.54,0.89
115,-53.94,-4.35,-0.47,0.06,-0.54,0.89
116,-53.59,-4.29,-0.70,0.05,-0.55,0.88
117,-53.59,-2.61,-0.21,0.07,-0.56,0.86
118,-54.05,-2.09,0.06,0.06,-0.56,0.85
119,-54.08,-2.58,0.78,0.05,-0.56,0.83
120,-55.34,-4.38,0.61,0.03,-0.55,0.82
121,-56.66,-7.05,0.75,0.03,-0.55,0.81
122,-58.52,-9.77,0.58,0.04,-0.56,0.81
123,-60.14,-11.63,0.29,0.06,-0.57,0.81
124,-61.37,-12.89,-0.69,0.08,-0.58,0.83
125,-61.44,-13.21,-1.27,0.09,-0.59,0.83
126,-60.72,-12.02,-1.24,0.10,-0.61,0.84
127,-60.44,-10.85,-0.52,0.09,-0.61,0.83
128,-59.36,-10.49,-0.12,0.10,-0.61,0.82
129,-58.38,-5.45,1.13,0.13,-0.62,0.82
130,-57.57,-5.91,0.46,0.10,-0.61,0.80
131,-58.52,-5.18,0.26,0.11,-0.61,0.78
132,-58.02,-5.22,-0.37,0.11,-0.62,0.77
133,-58.53,-6.38,-0.85,0.10,-0.62,0.76
134,-59.39,-8.95,-1.47,0.08,-0.63,0.74
135,-60.41,-12.69,-1.25,0.08,-0.63,0.72
136,-61.27,-14.52,-3.25,0.07,-0.63,0.70
137,-62.93,-18.24,-4.21,0.07,-0.65,0.70
138,-65.11,-19.45,-3.79,0.10,-0.65,0.73
139,-65.42,-19.33,-3.94,0.11,-0.67,0.73
140,-67.10,-18.40,-4.11,0.12,-0.68,0.73
141,-66.79,-16.37,-2.81,0.13,-0.70,0.73
142,-67.57,-13.88,-2.21,0.13,-0.69,0.74
