,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,18.66,7.85,-0.32,0.13,-0.39,1.15
1,20.78,10.85,0.37,0.14,-0.37,1.13
2,22.08,13.34,-0.05,0.13,-0.36,1.13
3,22.53,12.34,-0.85,0.10,-0.35,1.13
4,24.29,9.53,-1.83,0.08,-0.35,1.12
5,24.70,7.53,-2.50,0.07,-0.33,1.11
6,24.32,3.53,-2.99,0.06,-0.32,1.11
7,25.65,0.34,-4.34,0.07,-0.33,1.08
8,25.21,-0.29,-5.68,0.10,-0.31,1.08
9,23.22,-0.11,-5.83,0.11,-0.29,1.10
10,23.33,2.46,-4.75,0.12,-0.31,1.10
11,22.38,5.71,-4.78,0.13,-0.30,1.10
12,23.42,8.81,-4.75,0.12,-0.31,1.11
13,25.18,9.94,-3.36,0.11,-0.32,1.12
14,25.74,10.66,-2.72,0.09,-0.32,1.11
15,26.87,11.18,-1.60,0.08,-0.32,1.12
16,29.13,10.76,-0.53,0.08,-0.31,1.11
17,31.44,12.17,1.10,0.07,-0.32,1.09
18,33.56,10.76,1.25,0.05,-0.31,1.10
19,36.55,7.89,0.50,0.04,-0.31,1.09
20,38.67,5.40,-0.15,0.03,-0.30,1.07
21,38.35,-0.73,-2.40,0.01,-0.26,1.09
22,42.02,-8.08,-2.64,0.02,-0.29,1.08
23,40.96,-12.69,-3.39,0.05,-0.25,1.07
24,40.70,-14.96,-4.17,0.09,-0.23,1.06
25,39.50,-15.66,-4.84,0.13,-0.23,1.05
26,37.42,-13.56,-6.23,0.16,-0.22,1.06
27,36.63,-8.58,-5.66,0.17,-0.23,1.08
28,36.95,-3.31,-4.08,0.16,-0.24,1.08
29,36.85,1.01,-2.81,0.15,-0.25,1.09
30,37.33,4.11,-3.30,0.13,-0.26,1.09
31,37.82,6.02,-3.44,0.10,-0.25,1.09
32,37.97,4.40,-4.41,0.06,-0.26,1.10
33,41.22,2.85,-5.05,0.05,-0.28,1.09
34,40.96,-1.11,-5.01,0.04,-0.25,1.09
35,41.28,-5.33,-6.44,0.03,-0.25,1.08
36,41.92,-5.16,-6.05,0.07,-0.24,1.09
37,41.69,-6.50,-5.63,0.06,-0.23,1.10
38,43.54,-7.74,-3.79,0.07,-0.23,1.10
39,44.38,-7.37,-3.57,0.10,-0.23,1.10
40,45.37,-4.98,-3.76,0.11,-0.22,1.08
41,45.80,-3.76,-4.70,0.12,-0.20,1.08
42,45.86,-2.99,-4.90,0.11,-0.20,1.08
43,44.89,-1.51,-4.00,0.12,-0.17,1.07
44,44.53,0.06,-3.25,0.11,-0.17,1.07
45,43.65,0.17,-3.63,0.11,-0.17,1.06
46,42.03,0.14,-5.51,0.09,-0.17,1.06
47,42.14,-5.24,-7.62,0.06,-0.17,1.07
48,43.56,-11.36,-8.69,0.05,-0.17,1.07
49,42.92,-14.23,-9.80,0.06,-0.15,1.06
50,42.32,-14.98,-9.57,0.07,-0.14,1.05
51,41.74,-15.16,-8.44,0.08,-0.14,1.06
52,41.85,-13.77,-7.53,0.10,-0.15,1.07
53,41.92,-10.96,-5.92,0.11,-0.15,1.08
54,42.17,-9.25,-3.73,0.11,-0.15,1.10
55,42.21,-6.93,-2.41,0.14,-0.14,1.09
56,42.38,-3.13,-0.46,0.16,-0.14,1.10
57,42.20,1.02,0.98,0.16,-0.13,1.10
58,43.36,2.95,-0.08,0.15,-0.13,1.13
59,42.76,4.49,-0.87,0.17,-0.14,1.10
60,45.56,3.21,-2.49,0.14,-0.14,1.09
61,47.83,1.07,-2.90,0.11,-0.13,1.11
62,49.34,-2.72,-4.63,0.09,-0.13,1.09
63,51.53,-6.98,-6.29,0.09,-0.11,1.07
64,52.43,-11.91,-7.74,0.09,-0.09,1.07
65,53.40,-15.30,-9.21,0.11,-0.09,1.05
66,52.44,-15.10,-9.05,0.13,-0.06,1.04
67,51.59,-13.11,-8.09,0.15,-0.05,1.02
68,49.31,-11.10,-7.65,0.16,-0.03,1.02
69,48.14,-8.21,-5.44,0.16,-0.03,1.02
70,46.06,-4.84,-3.83,0.16,-0.02,1.02
71,44.55,-1.62,-2.92,0.15,-0.01,1.02
72,43.36,0.61,-1.54,0.13,-0.01,1.02
73,43.77,2.38,-0.34,0.12,-0.02,1.02
74,43.37,5.54,-0.12,0.13,-0.02,1.01
75,41.92,2.67,-2.87,0.08,-0.00,1.05
76,44.93,-3.08,-2.87,0.07,-0.03,1.05
77,46.12,-7.40,-3.01,0.06,-0.01,1.03
78,47.71,-11.82,-3.22,0.06,-0.02,1.03
79,48.55,-15.19,-3.60,0.09,-0.00,1.02
80,48.58,-17.05,-5.44,0.13,0.01,1.02
81,48.55,-17.25,-7.21,0.15,0.02,1.02
82,47.62,-15.74,-7.83,0.18,0.03,1.01
83,46.12,-12.34,-8.20,0.19,0.05,1.00
84,43.82,-8.85,-8.79,0.19,0.07,1.00
85,41.77,-6.43,-8.76,0.19,0.06,1.00
86,39.98,-2.78,-7.22,0.18,0.06,1.02
87,38.72,1.19,-4.98,0.17,0.05,1.02
88,38.99,2.23,-3.77,0.15,0.03,1.04
89,40.44,4.26,-2.76,0.15,0.02,1.04
90,40.73,7.68,-2.00,0.14,0.02,1.02
91,41.37,6.81,-1.57,0.10,0.05,1.03
92,43.51,4.69,-0.03,0.07,0.03,1.04
93,43.77,0.56,-1.21,0.06,0.06,1.02
94,44.24,-5.63,-3.18,0.05,0.07,1.02
95,43.83,-11.31,-4.64,0.07,0.09,1.01
96,42.41,-25.10,-8.78,0.07,0.11,1.05
97,41.62,-15.98,-7.11,0.14,0.10,0.94
98,38.56,-14.78,-8.43,0.16,0.14,1.00
99,38.50,-11.33,-6.50,0.17,0.12,1.01
100,36.90,-7.66,-5.39,0.17,0.12,1.00
101,37.71,-5.37,-3.74,0.16,0.11,1.00
102,38.05,-4.03,-2.31,0.15,0.11,1.01
103,38.47,-4.02,-1.18,0.15,0.11,1.02
104,38.61,-3.40,-1.21,0.15,0.10,1.04
105,40.03,-5.95,-2.24,0.12,0.09,1.04
106,41.34,-10.21,-2.99,0.11,0.09,1.05
107,42.44,-13.82,-4.75,0.11,0.11,1.05
108,43.44,-17.11,-6.15,0.13,0.12,1.04
109,43.27,-17.63,-6.55,0.14,0.15,1.00
110,43.08,-15.40,-6.03,0.15,0.16,0.99
111,41.91,-14.72,-5.57,0.15,0.17,1.00
112,40.92,-13.47,-5.56,0.16,0.17,1.00
113,39.31,-14.24,-6.41,0.15,0.19,1.01
114,37.89,-15.33,-7.33,0.16,0.19,1.01
115,36.29,-14.35,-7.56,0.20,0.20,1.03
116,34.14,-11.83,-7.59,0.22,0.20,1.02
117,33.62,-9.44,-7.56,0.23,0.19,1.02
118,33.28,-5.73,-7.13,0.21,0.19,1.02
119,33.95,-4.76,-6.67,0.18,0.18,1.03
120,35.31,-5.08,-6.87,0.15,0.17,1.02
121,37.13,-6.27,-6.34,0.14,0.17,1.02
122,37.69,-8.26,-6.64,0.14,0.19,1.02
123,38.40,-11.21,-7.92,0.14,0.19,1.02
124,39.37,-14.17,-9.37,0.16,0.20,1.05
125,39.73,-16.35,-10.27,0.18,0.20,1.05
126,41.30,-15.28,-10.55,0.20,0.20,1.04
127,42.37,-12.93,-10.52,0.22,0.21,1.03
128,42.64,-11.07,-10.56,0.21,0.22,1.03
129,43.85,-7.95,-8.61,0.20,0.23,1.01
130,43.34,-4.66,-6.99,0.19,0.24,1.01
131,43.37,-3.24,-5.39,0.17,0.24,1.00
132,43.98,-3.62,-5.57,0.16,0.24,1.00
133,43.88,-5.88,-5.44,0.13,0.26,0.99
134,43.27,-10.20,-5.83,0.13,0.27,0.99
135,42.46,-11.97,-6.72,0.15,0.28,0.98
136,41.19,-12.73,-7.31,0.16,0.28,0.98
137,41.31,-14.72,-8.03,0.15,0.28,0.99
138,41.01,-15.92,-8.37,0.16,0.28,0.99
139,41.30,-16.35,-9.10,0.17,0.29,1.00
140,41.71,-15.54,-8.99,0.18,0.29,0.99
141,41.65,-12.49,-7.16,0.20,0.31,0.98
142,40.79,-9.62,-5.05,0.21,0.31,0.98
143,39.36,-6.53,-4.84,0.23,0.32,0.99
144,38.09,-3.94,-5.08,0.23,0.32,1.00
145,38.34,-2.95,-4.60,0.21,0.31,1.01
146,38.99,-3.59,-4.82,0.18,0.30,1.03
147,40.21,-6.69,-5.97,0.17,0.29,1.03
148,42.49,-11.44,-7.31,0.16,0.29,1.03
149,44.37,-15.69,-9.25,0.18,0.29,1.04
150,45.18,-18.95,-10.60,0.20,0.31,1.03
151,45.18,-20.63,-13.02,0.21,0.32,1.02
152,46.24,-19.60,-12.95,0.21,0.32,1.01
153,46.85,-17.07,-12.02,0.22,0.33,0.99
154,47.18,-13.44,-10.46,0.23,0.34,1.00
155,46.93,-10.24,-8.78,0.23,0.36,0.98
156,46.18,-6.84,-7.01,0.23,0.37,0.98
157,45.73,-3.47,-5.54,0.25,0.37,0.99
158,45.33,-2.00,-6.18,0.24,0.36,0.99
159,45.11,-0.70,-7.37,0.24,0.37,1.00
160,45.53,0.37,-8.00,0.23,0.35,0.99
161,46.81,-0.20,-9.22,0.21,0.35,0.99
162,48.96,0.12,-9.57,0.18,0.35,0.98
163,51.01,-0.93,-9.28,0.16,0.37,0.96
164,52.55,-0.66,-9.01,0.15,0.38,0.94
165,52.82,-0.90,-8.31,0.14,0.41,0.92
166,52.15,-4.12,-7.31,0.12,0.42,0.92
167,51.98,-8.03,-6.67,0.13,0.43,0.91
168,50.78,-11.07,-6.95,0.16,0.45,0.90
169,48.08,-11.48,-7.92,0.19,0.45,0.91
170,46.52,-10.50,-8.41,0.23,0.44,0.89
171,45.42,-6.58,-8.05,0.26,0.45,0.90
172,44.61,-2.52,-7.45,0.24,0.45,0.90
