,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.72,6.61,4.09,0.17,-0.15,1.05
1,2.64,5.04,3.69,0.17,-0.15,1.04
2,1.83,5.68,2.46,0.19,-0.15,1.04
3,0.85,9.74,2.08,0.21,-0.14,1.05
4,0.87,13.60,1.31,0.21,-0.14,1.05
5,1.77,15.51,0.00,0.20,-0.15,1.08
6,1.31,14.11,-0.05,0.17,-0.14,1.08
7,1.08,11.80,0.18,0.17,-0.14,1.07
8,1.11,9.31,0.27,0.16,-0.15,1.07
9,1.62,6.27,0.56,0.16,-0.15,1.08
10,1.91,3.11,0.58,0.16,-0.15,1.06
11,2.11,0.52,-0.06,0.16,-0.15,1.08
12,2.17,-0.82,-0.53,0.18,-0.15,1.08
13,2.31,-1.04,-0.67,0.18,-0.14,1.08
14,2.66,-0.61,-1.08,0.18,-0.15,1.10
15,3.24,0.15,-0.81,0.18,-0.15,1.11
16,3.57,0.32,-0.64,0.17,-0.15,1.10
17,3.44,-0.61,-0.27,0.16,-0.15,1.10
18,3.44,-1.42,0.49,0.16,-0.15,1.11
19,3.01,-1.53,0.95,0.16,-0.15,1.12
20,3.27,-0.60,1.68,0.17,-0.16,1.12
21,4.00,0.43,1.98,0.17,-0.16,1.12
22,4.85,-0.95,1.51,0.17,-0.16,1.13
23,6.09,-2.66,1.54,0.16,-0.16,1.13
24,7.02,-3.18,1.82,0.15,-0.16,1.12
25,7.71,-3.71,1.71,0.17,-0.16,1.12
26,9.19,-2.37,1.22,0.17,-0.16,1.12
27,7.56,-2.87,-0.58,0.20,-0.15,1.11
28,7.82,-2.85,-1.59,0.19,-0.16,1.12
29,8.03,-0.27,-1.59,0.18,-0.15,1.13
30,7.86,2.79,-1.47,0.18,-0.16,1.12
31,8.26,4.08,-0.87,0.17,-0.16,1.13
32,9.04,2.60,-0.38,0.15,-0.16,1.15
33,9.95,0.76,0.09,0.16,-0.15,1.13
34,11.04,-0.76,0.99,0.17,-0.15,1.12
35,10.96,-1.15,1.54,0.17,-0.15,1.12
36,11.22,-2.09,1.89,0.18,-0.16,1.11
37,11.45,-2.63,1.92,0.18,-0.15,1.11
38,11.18,-4.08,2.08,0.17,-0.14,1.10
39,11.66,-5.10,2.41,0.18,-0.14,1.12
40,12.12,-4.50,2.85,0.18,-0.14,1.12
41,12.35,-3.34,3.34,0.19,-0.13,1.11
42,12.11,-1.85,3.73,0.19,-0.13,1.11
43,12.09,-1.11,3.56,0.18,-0.13,1.11
44,12.66,0.06,2.05,0.20,-0.13,1.10
45,12.90,2.87,1.66,0.21,-0.12,1.11
46,13.62,5.31,1.57,0.21,-0.12,1.10
47,14.89,6.38,1.24,0.19,-0.12,1.10
48,16.43,7.21,1.37,0.19,-0.12,1.10
49,17.39,8.08,1.51,0.19,-0.11,1.07
50,17.94,7.34,1.25,0.19,-0.11,1.07
51,18.52,5.66,0.72,0.19,-0.11,1.06
52,17.92,5.24,0.18,0.18,-0.09,1.04
53,17.77,5.08,-0.15,0.18,-0.10,1.06
54,18.02,5.97,-0.40,0.19,-0.10,1.06
55,17.95,7.57,0.02,0.18,-0.09,1.06
56,17.74,9.08,0.46,0.18,-0.09,1.09
57,18.35,11.24,0.87,0.19,-0.09,1.08
58,18.50,12.46,1.30,0.18,-0.08,1.08
59,19.02,13.13,1.53,0.18,-0.08,1.07
60,19.60,13.10,1.48,0.18,-0.08,1.07
61,19.88,13.37,1.57,0.18,-0.07,1.07
62,20.53,12.17,1.48,0.17,-0.07,1.08
63,21.37,10.75,1.73,0.16,-0.07,1.08
64,20.63,7.68,1.21,0.14,-0.06,1.08
65,21.36,6.84,1.15,0.15,-0.07,1.07
66,21.79,7.80,1.80,0.16,-0.07,1.05
67,22.35,8.14,1.76,0.17,-0.07,1.04
68,21.07,8.37,0.81,0.16,-0.05,1.05
69,20.87,11.68,0.99,0.17,-0.05,1.04
70,20.14,13.36,0.60,0.17,-0.06,1.04
71,20.06,14.40,1.08,0.15,-0.05,1.04
72,19.36,14.15,0.89,0.16,-0.04,1.04
73,19.24,13.31,0.93,0.16,-0.05,1.05
74,19.10,12.02,0.81,0.15,-0.05,1.06
75,19.02,12.00,1.10,0.15,-0.04,1.06
76,19.80,11.13,1.40,0.14,-0.04,1.08
77,20.55,11.13,1.39,0.15,-0.04,1.08
78,20.92,11.45,1.74,0.14,-0.04,1.08
79,20.96,10.53,1.59,0.13,-0.03,1.08
80,20.89,10.08,1.57,0.13,-0.04,1.07
81,20.76,8.95,1.47,0.13,-0.03,1.07
82,21.27,7.65,1.18,0.14,-0.03,1.08
83,21.44,7.66,1.10,0.14,-0.03,1.09
84,21.21,8.46,1.51,0.13,-0.03,1.09
85,21.31,8.34,1.37,0.12,-0.03,1.09
86,21.54,6.72,1.11,0.13,-0.03,1.10
87,22.29,7.53,1.04,0.14,-0.02,1.10
88,23.07,7.95,0.76,0.13,-0.02,1.10
89,23.11,7.85,0.02,0.14,-0.01,1.09
90,23.77,7.02,-0.06,0.13,-0.01,1.09
91,24.08,5.13,-0.32,0.12,-0.01,1.08
92,24.84,5.37,-0.41,0.12,-0.01,1.08
93,25.76,5.07,-0.38,0.13,-0.00,1.08
94,25.51,3.98,-0.63,0.13,0.00,1.07
95,25.15,3.27,-0.79,0.13,-0.00,1.07
96,24.82,4.64,-0.23,0.14,0.00,1.06
97,24.79,4.06,-0.31,0.11,0.01,1.08
