,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,45.86,-3.16,-13.02,0.13,-0.25,1.05
1,45.91,-1.94,-12.50,0.12,-0.25,1.05
2,45.73,0.00,-11.04,0.12,-0.24,1.05
3,46.05,1.80,-8.85,0.11,-0.23,1.05
4,45.31,2.17,-7.47,0.10,-0.22,1.04
5,44.46,1.30,-7.73,0.11,-0.21,1.04
6,43.77,0.72,-7.97,0.12,-0.20,1.04
7,43.94,-1.16,-7.21,0.10,-0.20,1.03
8,44.35,-1.92,-6.06,0.11,-0.20,1.04
9,44.37,-3.73,-6.03,0.10,-0.19,1.02
10,44.50,-5.57,-6.17,0.10,-0.18,1.02
11,44.21,-8.37,-6.84,0.10,-0.17,1.02
12,43.21,-12.08,-9.34,0.10,-0.16,1.03
13,42.63,-15.59,-10.63,0.11,-0.16,1.03
14,41.80,-19.76,-12.89,0.12,-0.17,1.04
15,41.36,-21.39,-15.28,0.15,-0.16,1.03
16,41.66,-21.24,-17.53,0.16,-0.17,1.04
17,42.06,-20.46,-18.76,0.17,-0.16,1.05
18,41.97,-17.95,-18.47,0.17,-0.15,1.04
19,42.08,-14.69,-17.50,0.17,-0.15,1.04
20,42.00,-10.95,-14.61,0.17,-0.14,1.04
21,41.21,-4.34,-11.40,0.17,-0.12,1.02
22,38.23,-3.27,-10.93,0.17,-0.09,1.06
23,39.68,-3.66,-9.71,0.17,-0.13,1.04
24,40.38,-1.27,-8.76,0.17,-0.12,1.05
25,40.93,0.44,-8.08,0.16,-0.12,1.04
26,42.53,-0.52,-7.21,0.13,-0.12,1.06
27,43.66,-0.40,-7.57,0.14,-0.12,1.05
28,44.61,-0.49,-7.80,0.14,-0.11,1.05
29,45.08,-2.00,-7.92,0.13,-0.10,1.05
30,45.37,-2.69,-8.12,0.14,-0.08,1.05
31,44.55,-2.92,-8.18,0.14,-0.07,1.04
32,43.21,-3.85,-9.50,0.15,-0.07,1.05
33,42.60,-6.87,-11.45,0.14,-0.05,1.06
34,43.37,-9.56,-12.41,0.15,-0.05,1.05
