,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-16.52,-15.97,4.79,0.11,-0.09,0.96
1,-17.39,-17.13,5.21,0.10,-0.10,0.95
2,-18.55,-15.54,5.37,0.14,-0.09,0.96
3,-17.97,-13.48,5.02,0.15,-0.09,0.96
4,-18.09,-12.05,4.47,0.13,-0.09,0.96
5,-19.22,-10.05,4.31,0.13,-0.09,0.95
6,-19.36,-9.47,3.92,0.14,-0.10,0.96
7,-20.03,-8.61,3.71,0.12,-0.11,0.95
8,-21.27,-8.40,4.20,0.09,-0.12,0.96
9,-22.92,-9.98,5.30,0.10,-0.13,0.94
10,-24.23,-10.47,6.21,0.11,-0.12,0.94
11,-25.86,-10.93,7.15,0.09,-0.13,0.93
12,-26.67,-12.03,8.14,0.10,-0.13,0.95
13,-27.71,-13.31,9.13,0.10,-0.13,0.96
14,-28.85,-15.62,9.92,0.11,-0.13,0.95
15,-29.98,-19.34,10.41,0.13,-0.14,0.98
16,-29.02,-19.83,10.69,0.16,-0.14,0.98
17,-30.06,-23.21,10.05,0.13,-0.12,1.01
18,-30.47,-21.44,9.24,0.17,-0.13,0.99
19,-30.02,-21.71,9.69,0.16,-0.15,1.02
20,-30.53,-20.15,9.34,0.17,-0.14,1.02
21,-28.08,-17.04,9.68,0.15,-0.15,1.06
22,-28.56,-19.05,9.37,0.12,-0.14,1.08
23,-28.29,-11.74,9.27,0.16,-0.16,1.04
24,-28.61,-8.93,9.65,0.14,-0.16,1.04
25,-27.07,-6.05,10.21,0.16,-0.17,1.04
26,-27.57,-6.27,10.21,0.15,-0.18,1.03
27,-26.63,-3.19,10.00,0.16,-0.18,1.03
28,-26.47,-3.47,10.81,0.17,-0.18,1.03
29,-25.56,-3.15,11.33,0.17,-0.18,1.03
30,-25.77,-4.08,10.72,0.18,-0.17,1.02
31,-25.71,-4.67,10.31,0.20,-0.18,1.01
32,-26.34,-6.40,9.76,0.21,-0.19,1.02
33,-26.18,-7.98,9.16,0.20,-0.18,1.00
34,-25.91,-9.85,9.40,0.19,-0.19,0.99
35,-25.83,-12.55,9.24,0.19,-0.20,0.99
36,-26.66,-13.51,9.07,0.19,-0.20,0.99
37,-28.14,-13.04,9.18,0.19,-0.20,0.97
38,-29.30,-12.12,9.44,0.18,-0.21,0.98
39,-30.35,-9.10,9.82,0.18,-0.21,0.98
40,-31.65,-6.89,10.09,0.18,-0.21,0.96
41,-33.73,-5.01,10.18,0.19,-0.22,0.95
42,-34.60,-4.15,10.37,0.18,-0.23,0.94
43,-35.62,-5.11,10.66,0.18,-0.25,0.96
44,-36.17,-7.60,10.73,0.17,-0.25,0.97
45,-36.98,-8.46,10.53,0.19,-0.24,0.97
46,-37.08,-9.80,10.05,0.21,-0.25,1.00
47,-37.10,-11.79,9.42,0.22,-0.25,1.01
48,-36.44,-15.15,8.92,0.21,-0.25,1.02
49,-36.99,-19.11,9.21,0.19,-0.24,1.04
50,-36.46,-21.53,9.30,0.20,-0.25,1.07
51,-35.92,-22.23,9.24,0.22,-0.25,1.08
52,-35.11,-22.38,9.44,0.22,-0.25,1.11
53,-34.00,-19.22,9.18,0.23,-0.25,1.12
54,-32.66,-15.21,9.30,0.22,-0.26,1.13
55,-31.44,-12.87,8.98,0.21,-0.26,1.13
56,-29.82,-10.11,8.66,0.23,-0.27,1.11
57,-28.67,-7.80,8.58,0.21,-0.27,1.10
58,-27.94,-4.66,8.64,0.21,-0.28,1.10
59,-27.95,0.14,9.30,0.20,-0.28,1.08
60,-28.63,3.68,9.92,0.19,-0.29,1.04
61,-30.00,3.95,11.04,0.17,-0.30,1.01
62,-30.96,1.69,12.15,0.18,-0.31,1.00
63,-31.68,0.44,13.01,0.19,-0.30,0.98
64,-31.77,-1.63,13.22,0.21,-0.31,0.98
65,-32.32,-2.64,13.36,0.21,-0.31,0.97
66,-32.43,-1.95,13.15,0.21,-0.31,0.97
